,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[12, 0]",92.162,94.481,-87.11,269.39,11.043,7.84,73.0,1391.0,1.05
"popularity_module_non_topic_women[12, 1]",-94.675,82.942,-250.238,59.64,3.087,2.184,720.0,1301.0,1.01
"popularity_module_non_topic_women[12, 2]",-48.821,131.756,-295.141,195.27,3.856,2.727,1137.0,1983.0,1.01
"popularity_module_non_topic_women[12, 3]",85.364,124.461,-140.152,321.552,37.071,26.923,11.0,50.0,1.27
"popularity_module_non_topic_women[12, 4]",136.638,79.474,-10.015,281.605,3.01,2.129,699.0,1207.0,1.01
"popularity_module_non_topic_women[12, 5]",171.313,78.736,20.47,312.585,11.981,8.53,43.0,625.0,1.07
"popularity_module_non_topic_women[12, 6]",313.655,127.837,102.337,545.808,50.88,37.785,7.0,81.0,1.6
"popularity_module_non_topic_women[12, 7]",268.24,128.686,42.37,492.335,50.757,37.658,7.0,75.0,1.59
"popularity_module_non_topic_women[12, 8]",82.897,111.527,-124.26,291.187,29.895,21.598,14.0,373.0,1.21
"popularity_module_non_topic_women[12, 9]",146.295,137.0,-108.769,405.524,21.028,14.972,42.0,894.0,1.06
"popularity_module_non_topic_women[12, 10]",25.634,74.883,-110.784,168.203,3.223,2.28,540.0,1046.0,1.02
"popularity_module_non_topic_women[12, 11]",-293.882,109.425,-492.194,-76.679,7.19,5.09,227.0,1609.0,1.02
"popularity_module_non_topic_women[12, 12]",135.948,90.487,-45.034,296.829,3.66,2.589,612.0,1283.0,1.01
"popularity_module_non_topic_women[12, 13]",109.898,82.676,-40.826,272.385,3.435,2.43,578.0,942.0,1.0
"popularity_module_non_topic_women[12, 14]",-93.127,83.546,-249.845,65.336,3.119,2.207,717.0,1542.0,1.01
"popularity_module_non_topic_women[12, 15]",-314.558,109.456,-525.439,-117.019,2.849,2.015,1479.0,1882.0,1.0
"popularity_module_non_topic_women[12, 16]",96.061,142.822,-166.723,357.389,47.73,34.915,9.0,110.0,1.36
"popularity_module_non_topic_women[12, 17]",97.558,71.192,-28.463,241.047,3.102,2.195,530.0,1123.0,1.02
"popularity_module_non_topic_women[12, 18]",-5.63,77.928,-147.639,142.054,3.283,2.323,561.0,1309.0,1.02
"popularity_module_non_topic_women[12, 19]",26.859,73.651,-112.905,167.3,2.99,2.115,607.0,1225.0,1.02
"popularity_module_non_topic_women[12, 20]",-271.56,140.407,-526.994,-12.035,39.032,28.247,13.0,146.0,1.22
"popularity_module_non_topic_women[12, 21]",-499.041,558.982,-1234.12,251.317,271.599,207.086,6.0,131.0,1.76
"popularity_module_non_topic_women[12, 22]",279.402,119.828,56.998,508.335,22.837,16.323,28.0,443.0,1.1
"popularity_module_non_topic_women[12, 23]",175.082,129.041,-49.693,411.554,48.966,36.192,7.0,95.0,1.54
"popularity_module_non_topic_women[12, 24]",-443.575,494.96,-1150.94,217.638,240.746,183.594,5.0,32.0,2.02
"popularity_module_non_topic_women[12, 25]",-127.424,98.323,-304.756,58.42,3.127,2.212,988.0,1930.0,1.01
"popularity_module_non_topic_women[12, 26]",0.968,289.007,-527.12,550.121,4.01,5.036,5193.0,2880.0,1.0
"popularity_module_non_topic_women[12, 27]",4.728,278.144,-541.125,504.313,3.427,5.427,6595.0,2841.0,1.01
"popularity_module_non_topic_women[12, 28]",0.253,292.359,-528.928,568.875,3.855,4.885,5741.0,2986.0,1.0
"popularity_module_non_topic_women[12, 29]",1.066,294.169,-535.56,558.8,3.872,4.75,5769.0,2992.0,1.0
"popularity_module_non_topic_women[12, 30]",2.97,286.909,-529.574,541.027,3.869,4.93,5500.0,2931.0,1.0
"popularity_module_non_topic_women[12, 31]",7.076,283.325,-520.695,506.876,3.703,5.012,5798.0,2915.0,1.0
"popularity_module_non_topic_women[12, 32]",-3.839,286.021,-504.347,548.507,3.966,4.973,5269.0,2901.0,1.0
"popularity_module_non_topic_women[12, 33]",-6.119,282.865,-556.703,489.463,3.757,4.761,5717.0,2860.0,1.0
"popularity_module_non_topic_women[12, 34]",-10.511,284.498,-529.997,539.768,3.856,4.682,5452.0,2836.0,1.0
"popularity_module_non_topic_women[12, 35]",3.742,281.05,-556.894,508.244,4.255,4.61,4358.0,2606.0,1.0
"popularity_module_non_topic_women[12, 36]",-0.385,294.813,-563.61,520.436,4.011,6.01,5376.0,2460.0,1.0
"popularity_module_non_topic_women[12, 37]",-8.029,285.686,-541.287,513.096,3.968,4.898,5228.0,2931.0,1.0
"popularity_module_non_topic_women[12, 38]",2.679,275.719,-493.253,534.974,3.637,4.628,5737.0,2848.0,1.0
"popularity_module_non_topic_women[12, 39]",4.07,282.315,-504.138,546.308,3.952,4.328,5101.0,3123.0,1.0
"popularity_module_non_topic_women[12, 40]",-5.023,281.76,-513.355,527.747,3.466,5.097,6575.0,2901.0,1.0
"popularity_module_non_topic_women[12, 41]",-5.999,285.747,-558.113,502.363,3.988,4.953,5143.0,2918.0,1.0
"popularity_module_non_topic_women[12, 42]",-7.913,283.1,-535.681,524.317,3.871,4.521,5367.0,2987.0,1.0
"popularity_module_non_topic_women[12, 43]",5.504,288.349,-545.808,533.452,3.603,4.8,6408.0,3265.0,1.0
"popularity_module_non_topic_women[12, 44]",3.567,285.149,-532.944,526.808,3.893,5.256,5370.0,2981.0,1.0
"popularity_module_non_topic_women[12, 45]",0.549,283.697,-535.236,539.653,3.598,4.864,6196.0,2554.0,1.0
"popularity_module_non_topic_women[12, 46]",1.386,281.228,-545.801,502.423,3.766,4.957,5613.0,2765.0,1.0
"popularity_module_non_topic_women[12, 47]",5.041,278.273,-510.401,525.619,3.705,4.654,5630.0,2543.0,1.0
"popularity_module_non_topic_women[12, 48]",0.905,286.496,-542.354,533.245,3.888,5.207,5439.0,2421.0,1.0
"popularity_module_non_topic_women[12, 49]",5.959,287.071,-561.742,506.249,3.791,5.376,5740.0,2764.0,1.0
"popularity_module_non_topic_women[12, 50]",-4.18,269.359,-495.456,495.428,3.518,4.693,5857.0,2997.0,1.0
"popularity_module_non_topic_women[12, 51]",-0.1,282.778,-518.947,541.203,3.793,4.977,5567.0,2725.0,1.0
"popularity_module_non_topic_women[12, 52]",-1.563,271.101,-519.973,510.1,3.77,4.282,5192.0,2898.0,1.0
"popularity_module_non_topic_women[13, 0]",202.484,130.003,-38.722,438.476,37.919,27.508,12.0,94.0,1.25
"popularity_module_non_topic_women[13, 1]",51.225,97.299,-140.95,225.836,3.223,2.279,915.0,2000.0,1.01
"popularity_module_non_topic_women[13, 2]",-101.051,126.996,-331.371,143.148,32.722,23.601,15.0,173.0,1.18
"popularity_module_non_topic_women[13, 3]",-72.987,87.894,-241.479,93.188,2.809,1.987,982.0,1758.0,1.0
"popularity_module_non_topic_women[13, 4]",208.849,65.011,76.664,322.927,2.695,1.906,582.0,1265.0,1.01
"popularity_module_non_topic_women[13, 5]",219.364,90.642,42.912,382.538,18.807,13.469,23.0,397.0,1.12
"popularity_module_non_topic_women[13, 6]",-147.443,103.203,-328.096,52.562,2.79,1.973,1374.0,2629.0,1.0
"popularity_module_non_topic_women[13, 7]",-36.646,86.158,-199.398,123.545,2.742,1.939,987.0,1709.0,1.0
"popularity_module_non_topic_women[13, 8]",-686.983,125.183,-903.904,-460.41,48.21,35.684,7.0,90.0,1.54
"popularity_module_non_topic_women[13, 9]",-74.544,108.566,-289.797,112.043,2.669,1.888,1639.0,2454.0,1.0
"popularity_module_non_topic_women[13, 10]",-118.567,110.978,-329.224,85.143,2.742,1.966,1646.0,1848.0,1.0
"popularity_module_non_topic_women[13, 11]",202.664,95.618,30.401,394.023,12.558,8.925,56.0,711.0,1.06
"popularity_module_non_topic_women[13, 12]",380.88,64.513,260.99,498.569,2.493,1.784,674.0,1429.0,1.01
"popularity_module_non_topic_women[13, 13]",-24.082,116.585,-239.475,194.964,4.05,2.865,817.0,1909.0,1.02
"popularity_module_non_topic_women[13, 14]",45.895,91.872,-121.547,215.847,2.632,1.862,1210.0,2398.0,1.0
"popularity_module_non_topic_women[13, 15]",141.139,106.939,-53.29,333.854,37.706,27.694,8.0,75.0,1.42
"popularity_module_non_topic_women[13, 16]",99.13,77.214,-47.675,241.123,4.797,3.396,257.0,736.0,1.03
"popularity_module_non_topic_women[13, 17]",-41.785,103.005,-242.708,151.956,3.86,2.731,710.0,1151.0,1.01
"popularity_module_non_topic_women[13, 18]",87.573,108.974,-109.107,305.623,3.898,2.757,787.0,1218.0,1.01
"popularity_module_non_topic_women[13, 19]",-3.836,80.357,-159.741,142.185,2.839,2.008,805.0,1584.0,1.01
"popularity_module_non_topic_women[13, 20]",-117.106,110.216,-333.39,77.758,2.996,2.174,1381.0,1820.0,1.0
"popularity_module_non_topic_women[13, 21]",-92.532,122.926,-328.115,124.776,25.259,18.085,23.0,202.0,1.11
"popularity_module_non_topic_women[13, 22]",-539.105,184.608,-900.016,-210.721,28.065,19.98,43.0,1749.0,1.06
"popularity_module_non_topic_women[13, 23]",-109.051,114.545,-321.121,108.941,5.052,3.574,440.0,1619.0,1.02
"popularity_module_non_topic_women[13, 24]",150.521,97.572,-14.974,340.251,28.723,20.847,12.0,260.0,1.26
"popularity_module_non_topic_women[13, 25]",65.522,110.547,-147.411,268.871,3.706,2.622,892.0,1413.0,1.01
"popularity_module_non_topic_women[13, 26]",-446.644,167.214,-767.864,-158.305,2.978,2.349,3430.0,2502.0,1.0
"popularity_module_non_topic_women[13, 27]",54.385,95.632,-126.476,227.285,7.221,5.115,180.0,1984.0,1.03
"popularity_module_non_topic_women[13, 28]",190.354,108.917,-11.983,391.951,4.941,3.683,489.0,1577.0,1.02
"popularity_module_non_topic_women[13, 29]",56.809,86.773,-101.75,222.405,3.504,2.479,614.0,978.0,1.01
"popularity_module_non_topic_women[13, 30]",274.043,84.625,110.797,433.472,12.268,8.878,47.0,753.0,1.07
"popularity_module_non_topic_women[13, 31]",-61.98,92.182,-235.443,107.654,3.576,2.53,663.0,1360.0,1.02
"popularity_module_non_topic_women[13, 32]",40.326,79.283,-112.723,184.699,3.231,2.286,605.0,1249.0,1.01
"popularity_module_non_topic_women[13, 33]",16.108,127.001,-217.124,258.786,24.062,17.195,27.0,232.0,1.1
"popularity_module_non_topic_women[13, 34]",-0.447,92.237,-181.034,168.447,2.72,1.924,1154.0,1766.0,1.0
"popularity_module_non_topic_women[13, 35]",-366.957,177.096,-706.284,-54.028,3.261,2.478,3155.0,2804.0,1.0
"popularity_module_non_topic_women[13, 36]",210.366,135.767,-48.159,464.413,3.629,2.65,1403.0,1773.0,1.0
"popularity_module_non_topic_women[13, 37]",-107.915,122.478,-323.677,134.821,4.881,3.453,627.0,1949.0,1.01
"popularity_module_non_topic_women[13, 38]",-67.901,131.314,-322.367,169.833,5.044,3.568,673.0,1572.0,1.01
"popularity_module_non_topic_women[13, 39]",2.359,136.435,-260.784,251.746,21.501,15.315,40.0,404.0,1.08
"popularity_module_non_topic_women[13, 40]",-33.905,144.816,-313.487,229.732,40.226,29.11,13.0,51.0,1.22
"popularity_module_non_topic_women[13, 41]",99.148,92.193,-68.009,274.434,8.236,6.089,130.0,742.0,1.04
"popularity_module_non_topic_women[13, 42]",-175.044,108.409,-376.187,23.165,3.337,2.36,1039.0,1992.0,1.01
"popularity_module_non_topic_women[13, 43]",257.487,79.084,107.148,400.869,6.836,4.987,134.0,710.0,1.04
"popularity_module_non_topic_women[13, 44]",275.16,90.748,113.593,444.724,29.057,21.195,10.0,199.0,1.33
"popularity_module_non_topic_women[13, 45]",274.926,91.653,110.474,443.889,28.261,20.566,11.0,237.0,1.3
"popularity_module_non_topic_women[13, 46]",87.078,70.689,-39.519,228.697,2.739,1.937,674.0,969.0,1.01
"popularity_module_non_topic_women[13, 47]",-66.528,114.541,-284.733,147.265,4.147,2.933,846.0,2480.0,1.02
"popularity_module_non_topic_women[13, 48]",-368.164,188.559,-717.708,-17.532,7.408,5.241,534.0,2629.0,1.01
"popularity_module_non_topic_women[13, 49]",44.635,90.225,-124.894,211.31,2.716,1.921,1089.0,1685.0,1.0
"popularity_module_non_topic_women[13, 50]",41.519,172.002,-283.983,331.527,60.78,44.649,8.0,78.0,1.41
"popularity_module_non_topic_women[13, 51]",-12.088,89.293,-188.604,143.953,4.041,2.859,491.0,1033.0,1.02
"popularity_module_non_topic_women[13, 52]",-3.76,277.089,-537.65,493.052,3.573,4.425,6022.0,3416.0,1.0
"popularity_module_non_topic_women[14, 0]",249.294,125.55,-0.804,461.097,37.152,26.972,12.0,115.0,1.26
"popularity_module_non_topic_women[14, 1]",59.737,96.408,-117.737,250.294,2.916,2.063,1083.0,2200.0,1.0
"popularity_module_non_topic_women[14, 2]",-92.352,124.887,-330.972,132.855,30.108,21.661,17.0,223.0,1.17
"popularity_module_non_topic_women[14, 3]",155.851,62.102,46.879,278.065,2.432,1.72,653.0,1476.0,1.01
"popularity_module_non_topic_women[14, 4]",256.944,61.347,139.939,373.457,2.445,1.736,630.0,1343.0,1.01
"popularity_module_non_topic_women[14, 5]",27.232,120.217,-201.466,251.918,19.099,13.605,39.0,1487.0,1.07
"popularity_module_non_topic_women[14, 6]",-28.397,85.771,-185.75,135.443,2.398,1.696,1279.0,2317.0,1.0
"popularity_module_non_topic_women[14, 7]",-416.417,172.836,-741.852,-109.269,3.39,2.635,2812.0,2154.0,1.0
"popularity_module_non_topic_women[14, 8]",93.869,70.586,-32.86,228.418,2.485,1.758,806.0,1567.0,1.01
"popularity_module_non_topic_women[14, 9]",-146.237,108.537,-351.973,48.996,3.26,2.503,1158.0,1609.0,1.0
"popularity_module_non_topic_women[14, 10]",-319.63,317.354,-838.807,231.68,11.613,10.136,660.0,393.0,1.02
"popularity_module_non_topic_women[14, 11]",53.21,92.423,-115.941,227.939,2.884,2.04,1029.0,1813.0,1.0
"popularity_module_non_topic_women[14, 12]",-392.475,182.95,-730.51,-66.887,3.404,2.799,3219.0,2544.0,1.0
"popularity_module_non_topic_women[14, 13]",-178.571,102.124,-377.391,2.525,2.485,1.782,1683.0,2584.0,1.0
"popularity_module_non_topic_women[14, 14]",-104.635,124.995,-342.162,120.069,12.045,8.54,106.0,1534.0,1.04
"popularity_module_non_topic_women[14, 15]",126.547,82.886,-27.806,280.529,2.811,1.988,871.0,1860.0,1.01
"popularity_module_non_topic_women[14, 16]",-17.241,120.732,-250.965,195.346,3.847,2.721,962.0,2031.0,1.02
"popularity_module_non_topic_women[14, 17]",-287.512,219.628,-676.89,97.567,10.525,7.448,210.0,1474.0,1.02
"popularity_module_non_topic_women[14, 18]",51.022,91.744,-116.09,225.961,2.716,1.921,1154.0,2300.0,1.0
"popularity_module_non_topic_women[14, 19]",222.87,101.456,37.297,402.322,36.034,26.481,8.0,115.0,1.43
"popularity_module_non_topic_women[14, 20]",106.024,78.443,-34.333,258.741,4.249,3.007,345.0,1007.0,1.02
"popularity_module_non_topic_women[14, 21]",-381.555,184.014,-732.624,-49.658,10.064,7.123,230.0,1389.0,1.02
"popularity_module_non_topic_women[14, 22]",-33.246,103.533,-220.043,162.91,3.536,2.501,858.0,1709.0,1.0
"popularity_module_non_topic_women[14, 23]",123.463,110.395,-93.841,319.396,3.896,2.756,802.0,1549.0,1.01
"popularity_module_non_topic_women[14, 24]",55.772,71.371,-85.495,185.65,2.503,1.771,813.0,1626.0,1.01
"popularity_module_non_topic_women[14, 25]",79.356,84.02,-76.801,240.091,2.725,1.928,956.0,1755.0,1.0
"popularity_module_non_topic_women[14, 26]",160.438,95.026,-16.901,329.624,26.305,19.033,13.0,518.0,1.23
"popularity_module_non_topic_women[14, 27]",89.125,89.669,-74.768,257.054,9.461,6.712,91.0,1290.0,1.04
"popularity_module_non_topic_women[14, 28]",232.113,89.977,55.246,390.239,25.945,18.81,12.0,252.0,1.26
"popularity_module_non_topic_women[14, 29]",-15.456,116.115,-248.356,189.922,3.947,2.792,865.0,1765.0,1.01
"popularity_module_non_topic_women[14, 30]",-442.181,165.907,-770.072,-165.347,2.84,2.146,3451.0,2760.0,1.01
"popularity_module_non_topic_women[14, 31]",134.747,89.3,-35.719,296.464,11.88,8.444,56.0,1340.0,1.05
"popularity_module_non_topic_women[14, 32]",143.045,113.868,-59.283,360.902,4.831,3.418,548.0,1438.0,1.01
"popularity_module_non_topic_women[14, 33]",115.177,84.516,-37.159,282.19,3.472,2.457,593.0,1325.0,1.01
"popularity_module_non_topic_women[14, 34]",67.417,79.268,-73.769,222.024,3.916,2.771,407.0,820.0,1.01
"popularity_module_non_topic_women[14, 35]",-73.433,91.18,-248.568,87.439,3.06,2.164,892.0,1660.0,1.01
"popularity_module_non_topic_women[14, 36]",131.587,78.673,-6.678,288.739,2.64,1.867,885.0,1873.0,1.01
"popularity_module_non_topic_women[14, 37]",-68.56,108.639,-276.113,128.312,2.806,1.984,1497.0,2073.0,1.01
"popularity_module_non_topic_women[14, 38]",109.304,136.671,-145.064,370.62,3.745,2.649,1335.0,1976.0,1.0
"popularity_module_non_topic_women[14, 39]",-179.415,104.866,-384.319,8.968,2.535,1.793,1708.0,2169.0,1.0
"popularity_module_non_topic_women[14, 40]",171.079,128.338,-62.885,410.353,42.919,31.397,9.0,44.0,1.35
"popularity_module_non_topic_women[14, 41]",58.365,94.807,-114.142,238.735,5.538,3.92,295.0,868.0,1.02
"popularity_module_non_topic_women[14, 42]",-142.581,104.702,-331.036,60.92,2.722,1.925,1473.0,2139.0,1.0
"popularity_module_non_topic_women[14, 43]",-167.058,110.138,-384.584,27.991,3.707,2.622,862.0,1318.0,1.01
"popularity_module_non_topic_women[14, 44]",90.331,90.186,-89.242,250.649,10.673,7.578,71.0,1585.0,1.05
"popularity_module_non_topic_women[14, 45]",260.596,87.61,97.488,422.538,26.291,19.102,11.0,195.0,1.28
"popularity_module_non_topic_women[14, 46]",304.742,86.721,137.812,460.608,26.146,19.001,11.0,180.0,1.29
"popularity_module_non_topic_women[14, 47]",-177.263,103.548,-367.863,16.071,2.469,1.746,1770.0,2518.0,1.01
"popularity_module_non_topic_women[14, 48]",5.773,75.263,-138.986,140.688,2.411,1.706,976.0,1797.0,1.01
"popularity_module_non_topic_women[14, 49]",62.951,97.174,-113.677,246.696,11.358,8.063,72.0,1591.0,1.04
"popularity_module_non_topic_women[14, 50]",125.779,81.274,-25.157,277.536,2.821,1.995,843.0,1844.0,1.01
"popularity_module_non_topic_women[14, 51]",69.068,80.626,-76.018,224.278,6.231,4.414,169.0,1218.0,1.03
"popularity_module_non_topic_women[14, 52]",-363.461,297.18,-787.509,239.621,23.748,20.91,116.0,948.0,1.05
"popularity_module_non_topic_women[15, 0]",337.119,127.236,91.78,557.819,39.321,28.618,11.0,75.0,1.29
"popularity_module_non_topic_women[15, 1]",-57.408,114.343,-272.401,153.863,2.718,1.922,1758.0,2357.0,1.0
"popularity_module_non_topic_women[15, 2]",-91.443,129.955,-326.526,154.757,34.257,24.732,14.0,132.0,1.19
"popularity_module_non_topic_women[15, 3]",201.451,60.316,92.12,314.595,2.807,1.986,463.0,1266.0,1.01
"popularity_module_non_topic_women[15, 4]",240.536,60.41,131.363,359.827,2.367,1.675,656.0,1124.0,1.0
"popularity_module_non_topic_women[15, 5]",154.277,100.139,-32.053,334.96,19.17,13.703,27.0,452.0,1.09
"popularity_module_non_topic_women[15, 6]",-142.43,105.469,-339.705,55.107,2.39,1.747,1972.0,2553.0,1.0
"popularity_module_non_topic_women[15, 7]",-413.508,176.951,-737.145,-99.577,3.222,2.669,3460.0,2359.0,1.0
"popularity_module_non_topic_women[15, 8]",54.77,89.741,-123.317,214.403,2.593,1.834,1192.0,2301.0,1.0
"popularity_module_non_topic_women[15, 9]",-26.407,84.587,-179.909,134.899,2.531,1.79,1119.0,2200.0,1.0
"popularity_module_non_topic_women[15, 10]",45.742,75.942,-105.069,179.287,2.245,1.588,1145.0,2076.0,1.0
"popularity_module_non_topic_women[15, 11]",-660.025,138.628,-893.763,-446.291,43.703,36.128,9.0,396.0,1.4
"popularity_module_non_topic_women[15, 12]",-65.192,110.026,-275.695,129.61,2.538,1.795,1843.0,1990.0,1.0
"popularity_module_non_topic_women[15, 13]",-63.569,83.58,-210.33,101.596,2.696,1.907,970.0,2031.0,1.01
"popularity_module_non_topic_women[15, 14]",11.035,87.912,-147.364,178.772,2.357,1.667,1383.0,2114.0,1.0
"popularity_module_non_topic_women[15, 15]",-176.85,107.681,-390.073,9.009,3.055,2.161,1259.0,2057.0,1.0
"popularity_module_non_topic_women[15, 16]",12.823,107.634,-197.901,208.826,9.794,6.942,121.0,1545.0,1.03
"popularity_module_non_topic_women[15, 17]",-335.005,198.145,-706.93,21.926,3.783,3.363,3218.0,2123.0,1.01
"popularity_module_non_topic_women[15, 18]",-284.214,219.181,-696.388,87.977,21.291,15.097,101.0,1087.0,1.03
"popularity_module_non_topic_women[15, 19]",99.801,109.878,-104.954,298.345,37.775,27.69,9.0,97.0,1.38
"popularity_module_non_topic_women[15, 20]",18.242,81.064,-135.989,164.767,4.253,3.01,391.0,1665.0,1.02
"popularity_module_non_topic_women[15, 21]",-388.519,196.314,-728.79,-48.997,6.836,5.425,643.0,1217.0,1.02
"popularity_module_non_topic_women[15, 22]",40.019,93.453,-133.908,212.691,3.573,2.528,688.0,1200.0,1.0
"popularity_module_non_topic_women[15, 23]",97.821,110.64,-115.333,296.992,4.038,2.856,753.0,1423.0,1.01
"popularity_module_non_topic_women[15, 24]",130.158,65.04,2.842,247.014,2.809,1.987,536.0,1431.0,1.01
"popularity_module_non_topic_women[15, 25]",81.156,78.883,-67.196,230.66,2.281,1.614,1191.0,2064.0,1.0
"popularity_module_non_topic_women[15, 26]",109.125,98.565,-61.631,304.927,28.508,20.671,12.0,146.0,1.25
"popularity_module_non_topic_women[15, 27]",182.698,78.934,35.018,333.335,6.854,4.857,138.0,1182.0,1.04
"popularity_module_non_topic_women[15, 28]",161.269,94.931,-16.239,334.683,28.583,20.771,11.0,135.0,1.27
"popularity_module_non_topic_women[15, 29]",135.184,108.812,-76.391,336.99,3.85,2.724,801.0,1638.0,1.01
"popularity_module_non_topic_women[15, 30]",-64.628,85.885,-227.409,93.684,2.906,2.055,889.0,2003.0,1.01
"popularity_module_non_topic_women[15, 31]",187.864,82.433,42.448,348.884,8.649,6.135,90.0,1303.0,1.04
"popularity_module_non_topic_women[15, 32]",166.097,113.671,-59.753,362.346,4.929,3.487,534.0,1238.0,1.02
"popularity_module_non_topic_women[15, 33]",-123.785,110.264,-335.754,74.234,2.493,1.763,1966.0,2751.0,1.0
"popularity_module_non_topic_women[15, 34]",-52.507,88.99,-214.815,120.264,3.5,2.476,641.0,2041.0,1.02
"popularity_module_non_topic_women[15, 35]",-107.873,108.697,-310.88,96.216,2.34,1.835,2188.0,1701.0,1.0
"popularity_module_non_topic_women[15, 36]",-66.001,108.185,-271.931,131.914,2.444,1.728,1957.0,2537.0,1.0
"popularity_module_non_topic_women[15, 37]",-239.064,150.583,-529.225,28.621,3.561,2.518,1791.0,2501.0,1.0
"popularity_module_non_topic_women[15, 38]",96.771,133.873,-147.787,346.899,41.068,29.876,11.0,51.0,1.29
"popularity_module_non_topic_women[15, 39]",-12.77,100.791,-202.07,173.088,7.21,5.106,189.0,1568.0,1.02
"popularity_module_non_topic_women[15, 40]",18.194,81.484,-128.509,175.811,5.625,3.983,217.0,1621.0,1.02
"popularity_module_non_topic_women[15, 41]",-27.029,84.694,-196.329,127.48,2.361,1.67,1299.0,1943.0,1.0
"popularity_module_non_topic_women[15, 42]",182.804,79.68,25.142,324.171,7.334,5.199,120.0,1021.0,1.04
"popularity_module_non_topic_women[15, 43]",306.432,87.616,146.168,467.625,28.304,20.656,10.0,192.0,1.34
"popularity_module_non_topic_women[15, 44]",160.929,96.393,-27.386,331.172,28.775,20.9,11.0,223.0,1.27
"popularity_module_non_topic_women[15, 45]",5.864,76.014,-139.93,147.776,2.557,1.809,880.0,1855.0,1.01
"popularity_module_non_topic_women[15, 46]",97.771,65.917,-29.258,217.691,2.778,1.965,565.0,1569.0,1.01
"popularity_module_non_topic_women[15, 47]",-55.417,109.557,-257.545,153.574,6.611,4.679,266.0,1905.0,1.02
"popularity_module_non_topic_women[15, 48]",-65.624,108.187,-272.682,129.579,2.307,1.631,2116.0,2727.0,1.0
"popularity_module_non_topic_women[15, 49]",180.029,161.063,-100.86,459.818,63.862,47.407,7.0,72.0,1.59
"popularity_module_non_topic_women[15, 50]",69.42,77.614,-72.607,214.475,3.224,2.281,582.0,1275.0,1.01
"popularity_module_non_topic_women[15, 51]",-7.916,281.504,-507.302,555.984,3.855,4.883,5304.0,2867.0,1.0
"popularity_module_non_topic_women[15, 52]",6.12,280.539,-495.923,556.817,3.711,4.722,5727.0,2996.0,1.0
"popularity_module_non_topic_women[16, 0]",7.755,97.296,-176.1,190.54,5.029,3.559,379.0,1414.0,1.02
"popularity_module_non_topic_women[16, 1]",-3.989,90.04,-170.359,167.433,3.156,2.232,816.0,1685.0,1.0
"popularity_module_non_topic_women[16, 2]",-104.106,145.828,-375.694,166.609,38.139,27.525,15.0,72.0,1.19
"popularity_module_non_topic_women[16, 3]",3.939,125.034,-218.41,250.494,3.914,2.768,1006.0,1786.0,1.01
"popularity_module_non_topic_women[16, 4]",-401.143,455.307,-977.764,223.964,221.493,168.915,6.0,52.0,1.83
"popularity_module_non_topic_women[16, 5]",97.054,143.435,-161.996,357.899,52.456,38.643,8.0,112.0,1.47
"popularity_module_non_topic_women[16, 6]",81.981,75.844,-54.115,228.887,3.169,2.242,575.0,1234.0,1.0
"popularity_module_non_topic_women[16, 7]",10.379,80.039,-134.04,157.663,3.203,2.266,626.0,1211.0,1.01
"popularity_module_non_topic_women[16, 8]",132.639,72.004,-3.743,267.142,3.158,2.234,524.0,1066.0,1.0
"popularity_module_non_topic_women[16, 9]",86.488,76.047,-58.544,226.894,3.42,2.42,496.0,976.0,1.01
"popularity_module_non_topic_women[16, 10]",3.711,80.176,-145.764,155.322,3.425,2.423,548.0,1138.0,1.0
"popularity_module_non_topic_women[16, 11]",-84.974,87.444,-249.686,82.788,3.506,2.48,626.0,1213.0,1.0
"popularity_module_non_topic_women[16, 12]",-72.315,95.468,-256.065,102.489,3.288,2.326,844.0,1679.0,1.0
"popularity_module_non_topic_women[16, 13]",4.1,127.765,-221.539,264.003,3.973,2.81,1022.0,1757.0,1.01
"popularity_module_non_topic_women[16, 14]",35.703,79.28,-116.326,179.976,3.452,2.442,529.0,1230.0,1.0
"popularity_module_non_topic_women[16, 15]",-145.228,115.5,-366.993,65.138,3.472,2.456,1105.0,1921.0,1.0
"popularity_module_non_topic_women[16, 16]",-354.6,546.17,-1388.31,159.579,268.442,205.936,6.0,37.0,1.93
"popularity_module_non_topic_women[16, 17]",63.868,90.936,-103.963,237.696,9.607,6.815,88.0,634.0,1.04
"popularity_module_non_topic_women[16, 18]",126.064,83.548,-20.894,287.898,13.506,9.624,38.0,712.0,1.09
"popularity_module_non_topic_women[16, 19]",106.318,120.951,-101.746,329.754,43.06,31.65,8.0,107.0,1.44
"popularity_module_non_topic_women[16, 20]",106.046,121.356,-97.969,336.707,43.541,32.024,8.0,163.0,1.44
"popularity_module_non_topic_women[16, 21]",-25.657,97.231,-223.44,143.686,9.381,6.651,108.0,707.0,1.04
"popularity_module_non_topic_women[16, 22]",68.63,90.13,-95.228,241.876,3.731,2.639,583.0,1275.0,1.0
"popularity_module_non_topic_women[16, 23]",13.099,89.308,-148.259,184.691,3.406,2.41,686.0,1236.0,1.01
"popularity_module_non_topic_women[16, 24]",-15.989,86.185,-188.951,131.398,4.124,2.918,438.0,1015.0,1.02
"popularity_module_non_topic_women[16, 25]",238.06,87.468,71.071,399.222,17.088,12.22,26.0,338.0,1.12
