,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[7, 41]",-0.939,272.99,-525.119,515.275,5.266,6.559,2672.0,1475.0,1.01
"popularity_module_non_topic_women[7, 42]",3.316,281.322,-549.184,499.381,6.282,6.096,2008.0,1460.0,1.0
"popularity_module_non_topic_women[7, 43]",6.184,266.399,-487.64,496.084,4.905,6.758,2913.0,1157.0,1.0
"popularity_module_non_topic_women[7, 44]",5.618,274.19,-512.296,495.603,5.748,5.864,2278.0,1599.0,1.0
"popularity_module_non_topic_women[7, 45]",2.808,282.186,-494.984,562.512,5.747,7.398,2410.0,1061.0,1.0
"popularity_module_non_topic_women[7, 46]",5.367,274.908,-511.172,530.224,5.191,6.553,2829.0,1434.0,1.0
"popularity_module_non_topic_women[7, 47]",-4.407,266.42,-525.691,457.94,4.662,6.217,3264.0,1518.0,1.0
"popularity_module_non_topic_women[7, 48]",-2.46,274.134,-518.618,516.766,5.195,7.154,2766.0,1353.0,1.0
"popularity_module_non_topic_women[7, 49]",1.6,274.49,-488.529,545.132,5.169,6.013,2832.0,1587.0,1.0
"popularity_module_non_topic_women[7, 50]",6.214,279.227,-516.006,547.603,5.512,6.631,2558.0,1307.0,1.0
"popularity_module_non_topic_women[7, 51]",-5.779,274.767,-538.109,501.782,5.276,6.083,2702.0,1469.0,1.0
"popularity_module_non_topic_women[7, 52]",1.259,264.979,-517.668,484.742,5.266,6.834,2532.0,1386.0,1.01
"popularity_module_non_topic_women[7, 53]",3.872,268.579,-493.558,499.554,5.085,6.394,2783.0,1099.0,1.0
"popularity_module_non_topic_women[8, 0]",-288.665,107.703,-493.829,-95.494,4.042,2.869,719.0,1156.0,1.0
"popularity_module_non_topic_women[8, 1]",33.374,84.863,-109.875,205.511,3.156,2.232,715.0,1214.0,1.0
"popularity_module_non_topic_women[8, 2]",-64.015,113.555,-268.069,151.212,6.444,4.561,315.0,729.0,1.02
"popularity_module_non_topic_women[8, 3]",84.417,64.031,-34.582,207.207,3.894,2.756,270.0,637.0,1.02
"popularity_module_non_topic_women[8, 4]",-67.502,78.127,-220.959,68.088,3.875,2.742,409.0,777.0,1.01
"popularity_module_non_topic_women[8, 5]",14.651,67.102,-117.104,128.054,3.937,2.786,295.0,692.0,1.02
"popularity_module_non_topic_women[8, 6]",268.349,87.22,111.539,434.567,5.748,4.07,231.0,649.0,1.02
"popularity_module_non_topic_women[8, 7]",234.006,54.292,141.527,346.364,3.086,2.184,309.0,651.0,1.02
"popularity_module_non_topic_women[8, 8]",152.29,68.098,22.981,274.758,4.048,2.866,279.0,652.0,1.03
"popularity_module_non_topic_women[8, 9]",112.627,93.685,-59.816,292.87,5.13,3.63,336.0,606.0,1.01
"popularity_module_non_topic_women[8, 10]",18.029,113.334,-194.677,225.662,5.071,3.588,503.0,965.0,1.01
"popularity_module_non_topic_women[8, 11]",213.605,54.665,112.461,315.608,3.17,2.249,298.0,472.0,1.02
"popularity_module_non_topic_women[8, 12]",143.496,94.578,-27.462,318.538,4.323,3.058,478.0,877.0,1.01
"popularity_module_non_topic_women[8, 13]",100.964,63.777,-24.664,212.489,4.523,3.203,199.0,545.0,1.03
"popularity_module_non_topic_women[8, 14]",-15.461,71.188,-152.807,112.18,3.777,2.673,357.0,772.0,1.01
"popularity_module_non_topic_women[8, 15]",481.289,108.666,280.477,684.794,20.646,14.755,28.0,327.0,1.1
"popularity_module_non_topic_women[8, 16]",-56.019,86.378,-236.95,92.852,3.961,2.802,476.0,705.0,1.01
"popularity_module_non_topic_women[8, 17]",216.151,496.972,-662.067,731.965,233.333,176.942,8.0,40.0,1.49
"popularity_module_non_topic_women[8, 18]",-146.321,80.331,-303.232,-0.051,3.265,2.31,604.0,913.0,1.01
"popularity_module_non_topic_women[8, 19]",155.729,74.497,28.97,305.415,3.354,2.674,488.0,804.0,1.0
"popularity_module_non_topic_women[8, 20]",-671.916,469.396,-1411.69,-117.197,206.942,160.368,8.0,71.0,1.49
"popularity_module_non_topic_women[8, 21]",314.295,89.178,153.36,483.865,5.325,3.999,284.0,772.0,1.02
"popularity_module_non_topic_women[8, 22]",-83.089,105.83,-296.5,100.528,3.041,2.151,1194.0,1409.0,1.0
"popularity_module_non_topic_women[8, 23]",9.741,64.363,-104.459,136.142,3.27,2.314,387.0,715.0,1.02
"popularity_module_non_topic_women[8, 24]",-336.879,103.326,-531.273,-151.545,3.729,2.638,749.0,839.0,1.01
"popularity_module_non_topic_women[8, 25]",41.709,62.8,-72.782,162.628,3.223,2.281,380.0,833.0,1.01
"popularity_module_non_topic_women[8, 26]",-164.688,106.385,-361.964,26.985,3.592,2.588,877.0,1278.0,1.0
"popularity_module_non_topic_women[8, 27]",152.182,82.02,3.925,311.31,4.627,3.274,310.0,935.0,1.01
"popularity_module_non_topic_women[8, 28]",462.013,79.766,321.355,617.118,4.989,3.563,253.0,699.0,1.01
"popularity_module_non_topic_women[8, 29]",-87.675,89.278,-256.29,79.741,3.637,2.573,601.0,985.0,1.01
"popularity_module_non_topic_women[8, 30]",39.902,111.997,-179.395,239.842,3.536,2.528,1004.0,1159.0,1.01
"popularity_module_non_topic_women[8, 31]",-157.628,95.577,-353.207,14.29,6.067,4.295,247.0,553.0,1.02
"popularity_module_non_topic_women[8, 32]",33.442,84.602,-111.975,206.669,3.128,2.213,733.0,874.0,1.0
"popularity_module_non_topic_women[8, 33]",-700.093,395.301,-1361.24,-121.484,168.231,127.094,7.0,72.0,1.57
"popularity_module_non_topic_women[8, 34]",-65.232,72.062,-203.955,66.96,3.902,2.762,343.0,713.0,1.02
"popularity_module_non_topic_women[8, 35]",-254.52,99.26,-459.841,-83.953,3.365,2.38,857.0,1006.0,1.01
"popularity_module_non_topic_women[8, 36]",-119.934,71.945,-251.908,16.362,4.055,2.91,323.0,898.0,1.03
"popularity_module_non_topic_women[8, 37]",-11.65,269.39,-564.21,433.534,4.971,7.011,2982.0,1310.0,1.01
"popularity_module_non_topic_women[8, 38]",6.484,267.403,-486.18,484.716,4.924,5.796,2942.0,1550.0,1.01
"popularity_module_non_topic_women[8, 39]",2.851,258.031,-491.21,490.441,4.763,5.776,2917.0,1626.0,1.0
"popularity_module_non_topic_women[8, 40]",4.208,271.653,-490.621,516.645,5.405,6.819,2537.0,1340.0,1.0
"popularity_module_non_topic_women[8, 41]",0.019,277.412,-539.53,516.378,5.461,7.656,2585.0,1086.0,1.0
"popularity_module_non_topic_women[8, 42]",1.425,269.755,-530.746,462.983,5.572,6.126,2331.0,1511.0,1.0
"popularity_module_non_topic_women[8, 43]",2.138,260.42,-514.49,453.222,4.766,6.484,3031.0,1244.0,1.0
"popularity_module_non_topic_women[8, 44]",-7.789,270.207,-487.65,533.742,5.201,6.222,2682.0,1468.0,1.0
"popularity_module_non_topic_women[8, 45]",7.66,273.892,-555.438,472.397,4.563,6.84,3602.0,1512.0,1.01
"popularity_module_non_topic_women[8, 46]",-4.541,262.793,-500.071,476.566,4.973,6.125,2776.0,1541.0,1.0
"popularity_module_non_topic_women[8, 47]",1.168,262.996,-471.72,503.214,5.249,6.417,2528.0,1489.0,1.0
"popularity_module_non_topic_women[8, 48]",-2.66,261.988,-497.508,460.24,5.004,5.605,2753.0,1703.0,1.0
"popularity_module_non_topic_women[8, 49]",-1.503,263.712,-493.374,484.369,4.941,5.743,2832.0,1694.0,1.0
"popularity_module_non_topic_women[8, 50]",-3.415,277.091,-519.635,535.444,4.889,6.301,3236.0,1433.0,1.0
"popularity_module_non_topic_women[8, 51]",-0.059,268.561,-492.955,529.072,4.938,6.75,2934.0,1471.0,1.0
"popularity_module_non_topic_women[8, 52]",-2.793,270.519,-501.121,510.508,5.141,6.371,2757.0,1415.0,1.0
"popularity_module_non_topic_women[8, 53]",-1.186,265.37,-528.006,469.357,5.066,5.89,2757.0,1682.0,1.0
"popularity_module_non_topic_women[9, 0]",77.192,85.769,-92.866,227.605,3.604,2.55,553.0,1152.0,1.0
"popularity_module_non_topic_women[9, 1]",-137.236,115.644,-364.428,72.846,5.493,3.887,444.0,886.0,1.01
"popularity_module_non_topic_women[9, 2]",100.005,63.191,-11.554,219.874,3.878,2.745,266.0,550.0,1.01
"popularity_module_non_topic_women[9, 3]",-247.409,103.986,-436.768,-58.344,3.631,2.568,819.0,1178.0,1.0
"popularity_module_non_topic_women[9, 4]",105.823,117.159,-114.026,325.121,4.413,3.122,754.0,1201.0,1.01
"popularity_module_non_topic_women[9, 5]",36.532,65.584,-92.619,152.405,3.874,2.742,287.0,384.0,1.01
"popularity_module_non_topic_women[9, 6]",471.449,69.886,342.199,598.925,6.851,4.874,101.0,645.0,1.04
"popularity_module_non_topic_women[9, 7]",253.06,62.993,140.42,374.855,3.728,2.639,284.0,689.0,1.02
"popularity_module_non_topic_women[9, 8]",-37.994,115.797,-247.776,184.287,4.489,3.176,668.0,1110.0,1.01
"popularity_module_non_topic_women[9, 9]",135.687,107.515,-73.409,327.438,4.89,3.46,483.0,1027.0,1.0
"popularity_module_non_topic_women[9, 10]",209.777,52.685,113.342,311.192,3.075,2.177,294.0,607.0,1.01
"popularity_module_non_topic_women[9, 11]",455.333,77.226,314.025,607.654,4.485,3.174,299.0,627.0,1.0
"popularity_module_non_topic_women[9, 12]",12.894,67.005,-119.521,132.619,3.698,2.617,329.0,648.0,1.01
"popularity_module_non_topic_women[9, 13]",78.152,72.993,-55.632,213.016,3.952,2.866,344.0,468.0,1.02
"popularity_module_non_topic_women[9, 14]",177.5,54.103,74.45,277.701,3.079,2.179,309.0,923.0,1.01
"popularity_module_non_topic_women[9, 15]",-553.391,402.241,-1424.7,-117.353,123.796,94.415,18.0,44.0,1.15
"popularity_module_non_topic_women[9, 16]",7.321,72.502,-121.861,144.574,4.11,2.909,313.0,645.0,1.01
"popularity_module_non_topic_women[9, 17]",150.524,78.387,-15.041,283.252,3.632,2.57,463.0,897.0,1.01
"popularity_module_non_topic_women[9, 18]",143.729,122.345,-85.344,363.006,4.926,3.485,598.0,1238.0,1.01
"popularity_module_non_topic_women[9, 19]",191.77,123.705,-56.638,409.03,4.588,3.282,717.0,1238.0,1.0
"popularity_module_non_topic_women[9, 20]",-34.9,70.026,-159.97,95.301,3.04,2.151,533.0,1087.0,1.0
"popularity_module_non_topic_women[9, 21]",-53.756,95.692,-231.407,126.35,5.583,3.952,294.0,574.0,1.01
"popularity_module_non_topic_women[9, 22]",-42.411,109.26,-246.356,157.845,3.592,2.577,922.0,1140.0,1.0
"popularity_module_non_topic_women[9, 23]",-1039.001,327.599,-1334.24,-222.445,101.895,74.188,23.0,36.0,1.16
"popularity_module_non_topic_women[9, 24]",-306.182,129.885,-545.13,-66.109,5.153,3.645,635.0,1239.0,1.01
"popularity_module_non_topic_women[9, 25]",-156.738,106.938,-352.288,43.866,4.143,2.931,640.0,1080.0,1.01
"popularity_module_non_topic_women[9, 26]",-107.09,77.197,-247.708,34.975,3.719,2.631,426.0,988.0,1.0
"popularity_module_non_topic_women[9, 27]",214.815,107.306,22.026,416.723,12.915,9.171,64.0,711.0,1.05
"popularity_module_non_topic_women[9, 28]",-33.902,69.789,-172.134,87.502,3.015,2.133,535.0,1227.0,1.0
"popularity_module_non_topic_women[9, 29]",40.141,83.299,-103.071,205.31,4.35,3.078,365.0,671.0,1.01
"popularity_module_non_topic_women[9, 30]",-189.99,81.229,-344.425,-37.712,3.709,2.624,478.0,1149.0,1.01
"popularity_module_non_topic_women[9, 31]",248.512,135.442,-19.288,487.571,5.127,3.724,691.0,1261.0,1.01
"popularity_module_non_topic_women[9, 32]",87.289,59.086,-25.873,192.109,2.936,2.078,406.0,877.0,1.01
"popularity_module_non_topic_women[9, 33]",-34.248,74.894,-176.758,102.071,3.111,2.201,577.0,1078.0,1.0
"popularity_module_non_topic_women[9, 34]",-34.181,71.304,-166.476,95.728,2.974,2.104,578.0,1170.0,1.0
"popularity_module_non_topic_women[9, 35]",130.238,121.98,-121.024,342.303,5.302,3.751,530.0,1215.0,1.02
"popularity_module_non_topic_women[9, 36]",-296.232,100.015,-482.297,-110.308,3.546,2.508,791.0,1214.0,1.01
"popularity_module_non_topic_women[9, 37]",-33.537,66.686,-155.64,94.778,3.739,2.646,316.0,831.0,1.02
"popularity_module_non_topic_women[9, 38]",-101.68,79.626,-261.972,34.852,3.235,2.288,600.0,1067.0,1.0
"popularity_module_non_topic_women[9, 39]",-117.782,106.821,-312.795,80.126,3.611,2.554,887.0,1443.0,1.0
"popularity_module_non_topic_women[9, 40]",-2.477,62.422,-117.873,113.049,3.549,2.512,311.0,896.0,1.01
"popularity_module_non_topic_women[9, 41]",77.167,72.43,-54.527,222.522,3.907,2.765,343.0,470.0,1.01
"popularity_module_non_topic_women[9, 42]",7.163,274.483,-534.603,491.964,5.486,6.784,2523.0,1348.0,1.0
"popularity_module_non_topic_women[9, 43]",3.515,266.84,-500.317,479.039,4.536,6.412,3469.0,1447.0,1.0
"popularity_module_non_topic_women[9, 44]",3.64,270.763,-502.545,522.565,4.857,6.128,3104.0,1518.0,1.01
"popularity_module_non_topic_women[9, 45]",0.389,278.059,-528.287,510.182,5.213,6.863,2831.0,1631.0,1.0
"popularity_module_non_topic_women[9, 46]",-0.622,278.673,-505.804,550.499,5.007,6.65,3098.0,1455.0,1.0
"popularity_module_non_topic_women[9, 47]",-7.894,266.994,-545.25,467.924,5.298,6.308,2575.0,1342.0,1.0
"popularity_module_non_topic_women[9, 48]",-10.556,270.974,-486.47,525.36,4.914,6.512,3050.0,1608.0,1.0
"popularity_module_non_topic_women[9, 49]",1.701,266.402,-484.74,499.905,4.855,5.869,3022.0,1512.0,1.0
"popularity_module_non_topic_women[9, 50]",2.817,279.295,-519.221,517.553,5.887,7.103,2297.0,1235.0,1.01
"popularity_module_non_topic_women[9, 51]",1.415,269.841,-527.787,500.261,4.879,6.335,3059.0,1590.0,1.0
"popularity_module_non_topic_women[9, 52]",7.267,268.276,-502.591,489.447,4.959,6.284,2908.0,1327.0,1.0
"popularity_module_non_topic_women[9, 53]",5.667,263.848,-457.174,535.186,5.44,5.92,2428.0,1385.0,1.0
"popularity_module_non_topic_women[10, 0]",84.351,88.699,-78.922,254.511,4.758,3.367,350.0,751.0,1.01
"popularity_module_non_topic_women[10, 1]",90.627,69.781,-46.437,218.791,4.83,4.785,208.0,288.0,1.03
"popularity_module_non_topic_women[10, 2]",-370.196,172.339,-692.41,-57.871,4.222,3.177,1705.0,1300.0,1.0
"popularity_module_non_topic_women[10, 3]",214.717,94.469,54.139,410.309,5.612,3.973,282.0,621.0,1.01
"popularity_module_non_topic_women[10, 4]",74.636,79.687,-80.388,215.493,5.386,3.814,222.0,589.0,1.03
"popularity_module_non_topic_women[10, 5]",104.287,74.421,-28.685,249.833,4.607,3.261,259.0,647.0,1.03
"popularity_module_non_topic_women[10, 6]",450.34,80.27,306.143,602.391,6.847,4.925,137.0,573.0,1.04
"popularity_module_non_topic_women[10, 7]",344.001,84.45,183.789,494.574,7.601,5.482,122.0,580.0,1.04
"popularity_module_non_topic_women[10, 8]",-43.993,90.761,-208.241,119.435,5.821,4.121,245.0,698.0,1.01
"popularity_module_non_topic_women[10, 9]",-296.759,241.631,-708.793,132.106,17.525,17.188,356.0,103.0,1.01
"popularity_module_non_topic_women[10, 10]",-12.074,75.326,-159.218,127.686,5.295,3.749,205.0,710.0,1.04
"popularity_module_non_topic_women[10, 11]",110.599,90.496,-63.789,273.645,5.405,3.826,281.0,736.0,1.01
"popularity_module_non_topic_women[10, 12]",73.526,78.787,-64.408,224.852,5.227,3.701,225.0,528.0,1.02
"popularity_module_non_topic_women[10, 13]",-166.609,91.478,-327.873,6.557,4.373,3.095,427.0,800.0,1.02
"popularity_module_non_topic_women[10, 14]",-242.333,93.69,-409.207,-59.564,4.238,2.999,488.0,927.0,1.01
"popularity_module_non_topic_women[10, 15]",133.338,127.763,-122.052,356.439,5.357,3.79,562.0,1200.0,1.01
"popularity_module_non_topic_women[10, 16]",-12.05,75.848,-154.776,124.345,5.806,4.113,171.0,529.0,1.03
"popularity_module_non_topic_women[10, 17]",-50.872,79.035,-199.782,99.406,4.532,3.208,298.0,519.0,1.03
"popularity_module_non_topic_women[10, 18]",19.787,73.344,-117.185,159.178,4.923,3.486,226.0,835.0,1.03
"popularity_module_non_topic_women[10, 19]",78.345,97.183,-100.762,253.852,13.291,9.45,54.0,603.0,1.06
"popularity_module_non_topic_women[10, 20]",213.896,124.647,-14.439,455.615,17.013,12.096,53.0,618.0,1.06
"popularity_module_non_topic_women[10, 21]",-326.786,273.944,-1031.49,64.215,33.547,30.816,121.0,52.0,1.03
"popularity_module_non_topic_women[10, 22]",35.995,82.939,-112.371,193.12,5.121,3.625,263.0,598.0,1.01
"popularity_module_non_topic_women[10, 23]",-697.993,215.899,-989.098,-154.263,43.705,31.281,50.0,49.0,1.06
"popularity_module_non_topic_women[10, 24]",4.766,275.126,-492.197,520.758,5.648,6.725,2379.0,1486.0,1.0
"popularity_module_non_topic_women[10, 25]",3.605,263.909,-505.288,485.27,5.045,6.062,2741.0,1323.0,1.0
"popularity_module_non_topic_women[10, 26]",4.959,272.782,-471.321,524.917,5.857,5.921,2188.0,1486.0,1.0
"popularity_module_non_topic_women[10, 27]",4.203,262.896,-472.872,527.845,4.897,6.021,2901.0,1621.0,1.0
"popularity_module_non_topic_women[10, 28]",-0.938,266.952,-486.917,522.457,5.598,6.469,2272.0,1289.0,1.0
"popularity_module_non_topic_women[10, 29]",1.807,288.362,-520.897,547.487,5.45,7.157,2811.0,1492.0,1.0
"popularity_module_non_topic_women[10, 30]",-4.457,272.037,-470.937,543.327,4.973,6.021,3017.0,1647.0,1.0
"popularity_module_non_topic_women[10, 31]",4.629,272.006,-495.562,526.134,4.87,6.881,3122.0,1387.0,1.0
"popularity_module_non_topic_women[10, 32]",1.029,267.664,-508.404,479.877,4.773,6.492,3136.0,1634.0,1.0
"popularity_module_non_topic_women[10, 33]",3.544,273.658,-489.002,532.012,4.927,6.235,3069.0,1562.0,1.0
"popularity_module_non_topic_women[10, 34]",6.032,264.171,-464.189,527.089,4.383,6.56,3616.0,1455.0,1.0
"popularity_module_non_topic_women[10, 35]",-0.784,277.152,-512.258,512.043,5.497,6.893,2554.0,1513.0,1.0
"popularity_module_non_topic_women[10, 36]",-0.544,274.119,-515.932,504.475,4.906,6.595,3169.0,1538.0,1.0
"popularity_module_non_topic_women[10, 37]",-5.414,276.226,-538.086,509.172,5.384,6.753,2628.0,1465.0,1.0
"popularity_module_non_topic_women[10, 38]",7.758,266.021,-490.593,498.148,4.552,5.779,3427.0,1682.0,1.0
"popularity_module_non_topic_women[10, 39]",-2.954,263.652,-507.729,479.253,5.099,6.104,2687.0,1435.0,1.0
"popularity_module_non_topic_women[10, 40]",-4.318,276.798,-557.17,503.236,5.218,6.391,2811.0,1450.0,1.01
"popularity_module_non_topic_women[10, 41]",-3.642,260.399,-475.189,495.917,4.834,6.385,2900.0,1354.0,1.0
"popularity_module_non_topic_women[10, 42]",-4.465,267.449,-482.579,515.486,5.114,6.955,2736.0,1342.0,1.0
"popularity_module_non_topic_women[10, 43]",-0.796,273.299,-483.642,524.702,4.625,6.575,3477.0,1472.0,1.0
"popularity_module_non_topic_women[10, 44]",-4.78,281.211,-514.4,510.129,5.336,6.81,2791.0,1457.0,1.01
"popularity_module_non_topic_women[10, 45]",-2.515,263.966,-496.226,485.949,5.481,5.851,2324.0,1536.0,1.0
"popularity_module_non_topic_women[10, 46]",-11.1,281.109,-514.039,541.452,5.334,7.54,2774.0,1420.0,1.0
"popularity_module_non_topic_women[10, 47]",-6.609,269.723,-554.366,449.538,5.414,6.557,2486.0,1393.0,1.0
"popularity_module_non_topic_women[10, 48]",-7.907,266.979,-514.458,480.722,5.035,5.983,2830.0,1498.0,1.0
"popularity_module_non_topic_women[10, 49]",3.605,262.989,-483.726,497.246,4.806,5.864,2999.0,1575.0,1.0
"popularity_module_non_topic_women[10, 50]",-0.301,264.751,-498.955,488.869,5.128,6.392,2657.0,1170.0,1.0
"popularity_module_non_topic_women[10, 51]",-7.757,265.427,-475.276,495.98,4.416,5.905,3623.0,1589.0,1.0
"popularity_module_non_topic_women[10, 52]",-1.507,260.44,-455.767,515.704,4.953,6.35,2932.0,1183.0,1.0
"popularity_module_non_topic_women[10, 53]",3.485,267.965,-481.545,501.376,4.952,6.879,2888.0,1435.0,1.0
"popularity_module_non_topic_women[11, 0]",245.832,75.251,91.52,371.65,5.284,3.742,204.0,464.0,1.02
"popularity_module_non_topic_women[11, 1]",114.508,68.919,-11.446,241.263,5.022,3.557,186.0,390.0,1.03
"popularity_module_non_topic_women[11, 2]",192.311,95.36,17.386,365.547,7.44,5.285,164.0,404.0,1.04
"popularity_module_non_topic_women[11, 3]",194.845,87.404,20.52,346.668,4.759,3.368,338.0,890.0,1.02
"popularity_module_non_topic_women[11, 4]",41.14,79.629,-106.012,187.835,9.131,6.482,76.0,292.0,1.05
"popularity_module_non_topic_women[11, 5]",25.131,78.027,-111.112,180.107,5.276,3.736,218.0,462.0,1.03
"popularity_module_non_topic_women[11, 6]",396.025,76.543,247.913,534.63,7.378,5.65,109.0,496.0,1.05
"popularity_module_non_topic_women[11, 7]",415.883,76.478,272.086,552.118,9.034,6.634,70.0,532.0,1.06
"popularity_module_non_topic_women[11, 8]",-46.979,86.627,-197.442,123.126,5.334,3.776,266.0,376.0,1.0
"popularity_module_non_topic_women[11, 9]",151.64,104.51,-32.703,364.558,8.359,5.922,159.0,666.0,1.03
"popularity_module_non_topic_women[11, 10]",72.218,69.713,-55.809,201.544,5.028,3.561,193.0,386.0,1.02
"popularity_module_non_topic_women[11, 11]",-605.627,151.502,-865.388,-310.888,4.755,3.395,1041.0,1288.0,1.0
"popularity_module_non_topic_women[11, 12]",50.575,75.53,-85.676,195.639,5.03,3.561,225.0,519.0,1.01
"popularity_module_non_topic_women[11, 13]",-63.867,77.444,-211.858,73.181,5.095,3.607,230.0,509.0,1.02
"popularity_module_non_topic_women[11, 14]",-294.926,93.938,-477.916,-117.933,5.229,3.701,325.0,605.0,1.01
"popularity_module_non_topic_women[11, 15]",85.946,124.229,-149.987,319.159,4.937,3.493,639.0,982.0,1.01
"popularity_module_non_topic_women[11, 16]",36.044,72.353,-100.513,172.052,5.013,3.55,208.0,416.0,1.02
"popularity_module_non_topic_women[11, 17]",-65.479,76.402,-194.993,94.883,5.104,3.614,223.0,533.0,1.02
"popularity_module_non_topic_women[11, 18]",102.022,68.504,-28.504,227.833,4.959,3.512,191.0,427.0,1.02
"popularity_module_non_topic_women[11, 19]",-146.938,101.675,-340.24,45.42,6.237,4.415,266.0,825.0,1.02
"popularity_module_non_topic_women[11, 20]",219.78,119.464,-19.516,436.806,7.589,5.372,250.0,671.0,1.03
"popularity_module_non_topic_women[11, 21]",-68.393,85.003,-227.584,92.067,5.688,4.027,225.0,582.0,1.01
"popularity_module_non_topic_women[11, 22]",-883.865,87.018,-1038.27,-719.165,6.06,4.305,207.0,501.0,1.03
"popularity_module_non_topic_women[11, 23]",-214.754,94.876,-388.851,-33.95,5.865,4.152,260.0,726.0,1.03
"popularity_module_non_topic_women[11, 24]",6.779,273.951,-546.558,480.316,4.745,6.642,3283.0,1374.0,1.0
"popularity_module_non_topic_women[11, 25]",0.155,277.648,-508.052,505.52,5.404,6.172,2635.0,1654.0,1.0
"popularity_module_non_topic_women[11, 26]",-4.198,264.801,-468.924,525.288,5.11,6.722,2648.0,1437.0,1.0
"popularity_module_non_topic_women[11, 27]",-2.792,284.033,-538.94,503.975,5.114,7.295,3078.0,1497.0,1.01
"popularity_module_non_topic_women[11, 28]",4.044,270.02,-523.228,500.381,5.75,6.433,2218.0,1317.0,1.0
"popularity_module_non_topic_women[11, 29]",2.402,281.918,-523.685,517.96,5.324,7.198,2820.0,1537.0,1.0
"popularity_module_non_topic_women[11, 30]",8.365,280.143,-480.139,534.136,4.888,6.416,3267.0,1456.0,1.0
"popularity_module_non_topic_women[11, 31]",-3.295,268.867,-496.258,499.841,5.457,6.131,2417.0,1621.0,1.0
"popularity_module_non_topic_women[11, 32]",-0.179,263.022,-532.245,459.341,5.053,5.726,2719.0,1533.0,1.01
"popularity_module_non_topic_women[11, 33]",-2.461,279.092,-503.848,524.184,5.57,6.571,2531.0,1249.0,1.01
"popularity_module_non_topic_women[11, 34]",-3.741,272.964,-493.361,503.564,4.685,6.609,3397.0,1454.0,1.0
"popularity_module_non_topic_women[11, 35]",-1.362,269.419,-548.313,454.521,5.487,6.332,2446.0,1514.0,1.0
"popularity_module_non_topic_women[11, 36]",2.411,268.635,-519.319,482.583,5.344,6.515,2527.0,1401.0,1.0
"popularity_module_non_topic_women[11, 37]",3.1,274.927,-530.722,503.991,5.374,6.628,2617.0,1476.0,1.0
"popularity_module_non_topic_women[11, 38]",-8.799,278.545,-547.414,479.292,5.851,6.227,2262.0,1405.0,1.0
"popularity_module_non_topic_women[11, 39]",4.713,271.362,-503.832,514.427,5.097,6.104,2837.0,1577.0,1.0
"popularity_module_non_topic_women[11, 40]",6.528,272.625,-492.14,539.108,5.491,6.74,2430.0,1385.0,1.0
"popularity_module_non_topic_women[11, 41]",5.44,264.147,-504.612,485.333,4.917,5.727,2882.0,1678.0,1.0
"popularity_module_non_topic_women[11, 42]",-2.903,289.028,-563.923,519.645,5.155,7.155,3167.0,1306.0,1.0
"popularity_module_non_topic_women[11, 43]",7.373,269.949,-465.908,530.443,5.221,6.081,2673.0,1622.0,1.0
"popularity_module_non_topic_women[11, 44]",2.994,274.245,-514.66,515.673,5.081,6.294,2899.0,1563.0,1.0
"popularity_module_non_topic_women[11, 45]",1.542,274.289,-518.953,518.923,5.403,7.091,2565.0,1210.0,1.0
"popularity_module_non_topic_women[11, 46]",-6.812,277.345,-475.37,589.853,5.237,6.69,2809.0,1348.0,1.0
"popularity_module_non_topic_women[11, 47]",-0.076,280.994,-562.505,485.18,5.158,6.677,2973.0,1540.0,1.0
"popularity_module_non_topic_women[11, 48]",-10.603,264.529,-488.326,479.565,5.203,6.632,2571.0,1760.0,1.0
"popularity_module_non_topic_women[11, 49]",-0.839,267.881,-543.105,476.749,4.475,6.667,3620.0,1562.0,1.0
"popularity_module_non_topic_women[11, 50]",3.142,275.687,-512.95,496.756,5.391,6.387,2620.0,1571.0,1.0
"popularity_module_non_topic_women[11, 51]",-0.195,270.045,-474.14,525.254,4.833,5.935,3158.0,1620.0,1.0
"popularity_module_non_topic_women[11, 52]",2.843,283.791,-490.328,557.042,4.865,6.719,3410.0,1361.0,1.0
"popularity_module_non_topic_women[11, 53]",6.057,274.408,-555.977,477.627,5.354,5.903,2633.0,1433.0,1.0
"popularity_module_non_topic_women[12, 0]",71.938,84.659,-83.879,231.316,4.136,2.927,422.0,1013.0,1.01
"popularity_module_non_topic_women[12, 1]",-111.347,81.777,-269.518,41.245,4.531,3.207,323.0,799.0,1.02
"popularity_module_non_topic_women[12, 2]",-105.085,119.266,-332.473,113.968,5.0,3.537,571.0,815.0,1.01
"popularity_module_non_topic_women[12, 3]",164.188,91.706,-4.155,343.608,5.198,3.679,313.0,691.0,1.01
"popularity_module_non_topic_women[12, 4]",83.183,69.477,-47.795,212.863,3.719,2.772,350.0,655.0,1.02
"popularity_module_non_topic_women[12, 5]",104.884,67.95,-16.663,234.843,3.98,2.817,291.0,613.0,1.03
"popularity_module_non_topic_women[12, 6]",438.15,73.621,302.664,575.294,4.753,3.365,241.0,667.0,1.03
"popularity_module_non_topic_women[12, 7]",393.46,75.928,254.68,544.327,4.704,3.33,261.0,623.0,1.03
"popularity_module_non_topic_women[12, 8]",-4.8,86.85,-161.187,164.544,4.992,3.533,301.0,573.0,1.01
