,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[20, 20]",-1.856,329.848,-625.88,612.466,2.11,3.03,24437.0,10416.0,1.0
"popularity_module_non_topic_men[20, 21]",2.657,325.726,-617.021,614.554,2.213,3.162,21702.0,9957.0,1.0
"popularity_module_non_topic_men[20, 22]",-0.378,326.606,-612.602,606.336,2.246,3.018,21132.0,10326.0,1.0
"popularity_module_non_topic_men[20, 23]",-1.214,328.774,-614.966,615.508,2.235,2.85,21638.0,11830.0,1.0
"popularity_module_non_topic_men[20, 24]",-1.287,325.514,-598.114,623.593,2.272,2.769,20522.0,12124.0,1.0
"popularity_module_non_topic_men[20, 25]",1.281,327.672,-604.597,621.609,2.288,3.053,20513.0,11320.0,1.0
"popularity_module_non_topic_men[20, 26]",0.4,327.187,-648.776,581.923,2.259,2.851,20976.0,10925.0,1.0
"popularity_module_non_topic_men[20, 27]",3.235,326.689,-637.845,599.658,2.222,2.915,21632.0,11018.0,1.0
"popularity_module_non_topic_men[20, 28]",-0.576,332.854,-622.763,614.686,2.268,2.951,21560.0,11093.0,1.0
"popularity_module_non_topic_men[20, 29]",-0.422,330.471,-607.038,623.842,2.446,2.876,18246.0,10400.0,1.0
"popularity_module_non_topic_men[20, 30]",-2.375,333.886,-636.146,621.005,2.465,2.983,18353.0,10508.0,1.0
"popularity_module_non_topic_men[20, 31]",-0.832,329.742,-605.814,631.87,2.287,3.075,20805.0,10608.0,1.0
"popularity_module_non_topic_men[20, 32]",-0.078,330.077,-605.306,628.994,2.305,2.882,20487.0,11730.0,1.0
"popularity_module_non_topic_men[20, 33]",-0.304,328.412,-621.238,613.659,2.28,2.743,20769.0,11998.0,1.0
"popularity_module_non_topic_men[20, 34]",-1.17,329.973,-626.711,621.555,2.383,2.944,19197.0,10793.0,1.0
"popularity_module_non_topic_men[20, 35]",2.879,330.025,-614.08,623.801,2.303,2.872,20527.0,10842.0,1.0
"popularity_module_non_topic_men[20, 36]",-2.579,325.706,-640.151,584.599,2.163,2.815,22649.0,11648.0,1.0
"popularity_module_non_topic_men[20, 37]",-2.121,334.229,-645.456,609.547,2.25,3.088,22052.0,10903.0,1.0
"popularity_module_non_topic_men[20, 38]",2.451,326.305,-599.057,619.08,2.185,2.749,22279.0,12057.0,1.0
"popularity_module_non_topic_men[20, 39]",2.051,328.113,-645.076,583.335,2.199,2.971,22259.0,10592.0,1.0
"popularity_module_non_topic_men[20, 40]",1.245,330.519,-615.12,629.042,2.361,2.822,19608.0,11927.0,1.0
"popularity_module_non_topic_men[20, 41]",-3.215,330.489,-620.71,622.668,2.054,3.174,25837.0,10056.0,1.0
"popularity_module_non_topic_men[20, 42]",1.676,328.904,-634.85,608.053,2.176,2.949,22845.0,11101.0,1.0
"popularity_module_non_topic_men[20, 43]",1.923,331.625,-630.633,613.776,2.154,2.98,23752.0,11348.0,1.0
"popularity_module_non_topic_men[20, 44]",-3.684,328.525,-612.319,626.4,2.236,2.912,21626.0,11360.0,1.0
"popularity_module_non_topic_men[20, 45]",1.94,326.437,-616.85,609.68,2.353,2.821,19231.0,10830.0,1.0
"popularity_module_non_topic_men[20, 46]",-0.27,323.611,-602.179,601.559,2.2,2.841,21665.0,10869.0,1.0
"popularity_module_non_topic_men[20, 47]",-3.65,330.653,-625.882,609.956,2.261,2.884,21393.0,10942.0,1.0
"popularity_module_non_topic_men[20, 48]",0.961,331.015,-603.064,642.187,2.239,3.001,21887.0,10587.0,1.0
"popularity_module_non_topic_men[20, 49]",0.395,327.347,-629.426,599.623,2.153,2.843,23119.0,11329.0,1.0
"popularity_module_non_topic_men[20, 50]",-1.12,330.476,-642.15,602.775,2.334,2.871,20107.0,11408.0,1.0
"popularity_module_non_topic_men[20, 51]",-1.634,327.401,-602.22,628.52,2.198,2.977,22212.0,10780.0,1.0
"popularity_module_non_topic_men[20, 52]",0.55,328.846,-614.711,614.251,2.28,2.826,20812.0,11279.0,1.0
"popularity_module_non_topic_men[21, 0]",-38.369,134.418,-293.956,208.635,34.675,25.011,15.0,138.0,1.19
"popularity_module_non_topic_men[21, 1]",226.482,126.173,-6.922,461.715,28.718,20.622,19.0,289.0,1.14
"popularity_module_non_topic_men[21, 2]",221.196,133.571,-26.3,467.473,40.252,29.252,11.0,113.0,1.27
"popularity_module_non_topic_men[21, 3]",477.727,225.207,105.216,855.591,97.471,73.083,6.0,99.0,1.7
"popularity_module_non_topic_men[21, 4]",-73.057,154.011,-362.206,211.017,49.184,35.869,10.0,93.0,1.32
"popularity_module_non_topic_men[21, 5]",97.694,130.932,-156.421,331.955,34.798,25.131,14.0,149.0,1.2
"popularity_module_non_topic_men[21, 6]",-917.14,305.45,-1398.78,-433.554,140.381,106.116,6.0,55.0,1.83
"popularity_module_non_topic_men[21, 7]",-170.885,134.845,-425.591,83.7,16.615,12.033,67.0,292.0,1.05
"popularity_module_non_topic_men[21, 8]",35.18,130.236,-208.567,277.505,31.669,22.792,17.0,194.0,1.16
"popularity_module_non_topic_men[21, 9]",127.056,136.848,-129.577,376.318,42.833,31.197,10.0,140.0,1.29
"popularity_module_non_topic_men[21, 10]",1.382,329.627,-643.743,588.958,2.238,2.93,21697.0,11776.0,1.0
"popularity_module_non_topic_men[21, 11]",2.655,333.361,-627.999,631.763,2.315,3.147,20768.0,10344.0,1.0
"popularity_module_non_topic_men[21, 12]",-3.505,326.662,-605.86,619.634,2.208,2.999,21881.0,11269.0,1.0
"popularity_module_non_topic_men[21, 13]",-3.361,330.416,-629.641,610.109,2.22,2.994,22172.0,10481.0,1.0
"popularity_module_non_topic_men[21, 14]",-1.942,328.705,-630.636,607.356,2.292,2.84,20526.0,10167.0,1.0
"popularity_module_non_topic_men[21, 15]",-0.571,331.768,-635.304,620.317,2.302,3.173,20774.0,9815.0,1.0
"popularity_module_non_topic_men[21, 16]",-2.059,324.662,-594.139,629.848,2.346,2.762,19164.0,11315.0,1.0
"popularity_module_non_topic_men[21, 17]",1.245,325.146,-585.486,626.861,2.136,2.936,23196.0,11533.0,1.0
"popularity_module_non_topic_men[21, 18]",-1.515,323.482,-618.452,593.251,2.244,2.977,20802.0,10382.0,1.0
"popularity_module_non_topic_men[21, 19]",-0.19,323.403,-602.497,616.023,2.218,2.974,21228.0,10834.0,1.0
"popularity_module_non_topic_men[21, 20]",4.183,327.299,-597.352,635.445,2.155,2.887,23065.0,11610.0,1.0
"popularity_module_non_topic_men[21, 21]",-2.332,330.596,-618.771,607.24,2.163,2.944,23387.0,10600.0,1.0
"popularity_module_non_topic_men[21, 22]",1.771,325.536,-609.566,611.989,2.147,3.072,22985.0,11245.0,1.0
"popularity_module_non_topic_men[21, 23]",1.268,331.151,-613.988,623.124,2.281,2.887,21088.0,10835.0,1.0
"popularity_module_non_topic_men[21, 24]",0.819,331.097,-588.136,640.669,2.19,3.075,22882.0,10741.0,1.0
"popularity_module_non_topic_men[21, 25]",4.723,329.17,-622.179,610.873,2.226,2.924,21907.0,11173.0,1.0
"popularity_module_non_topic_men[21, 26]",-5.485,332.526,-648.462,599.579,2.274,3.112,21362.0,10642.0,1.0
"popularity_module_non_topic_men[21, 27]",1.676,329.036,-619.081,620.615,2.164,2.946,23175.0,11017.0,1.0
"popularity_module_non_topic_men[21, 28]",-2.751,329.486,-614.861,615.678,2.262,2.93,21211.0,10979.0,1.0
"popularity_module_non_topic_men[21, 29]",1.277,324.538,-617.747,606.46,2.08,2.839,24340.0,10870.0,1.0
"popularity_module_non_topic_men[21, 30]",0.036,321.136,-595.806,610.549,2.186,2.866,21577.0,10992.0,1.0
"popularity_module_non_topic_men[21, 31]",1.728,330.5,-594.33,646.017,2.209,3.142,22401.0,10828.0,1.0
"popularity_module_non_topic_men[21, 32]",2.39,336.371,-634.754,623.611,2.209,3.047,23211.0,11021.0,1.0
"popularity_module_non_topic_men[21, 33]",-2.621,331.647,-624.711,620.794,2.234,2.973,22047.0,10663.0,1.0
"popularity_module_non_topic_men[21, 34]",-3.114,324.316,-592.836,616.744,2.244,2.881,20873.0,11210.0,1.0
"popularity_module_non_topic_men[21, 35]",-1.837,323.721,-597.841,613.479,2.484,2.81,17008.0,11512.0,1.0
"popularity_module_non_topic_men[21, 36]",0.539,329.148,-611.584,631.526,2.339,2.906,19805.0,11498.0,1.0
"popularity_module_non_topic_men[21, 37]",-1.634,331.499,-636.246,606.667,2.282,2.926,21113.0,11689.0,1.0
"popularity_module_non_topic_men[21, 38]",-2.403,321.278,-604.452,605.176,2.276,2.765,19977.0,10858.0,1.0
"popularity_module_non_topic_men[21, 39]",1.851,326.006,-626.944,591.862,2.335,2.782,19496.0,10704.0,1.0
"popularity_module_non_topic_men[21, 40]",-1.167,328.488,-614.002,622.471,2.247,2.748,21369.0,11641.0,1.0
"popularity_module_non_topic_men[21, 41]",-0.993,330.823,-612.334,632.48,2.248,2.989,21657.0,11173.0,1.0
"popularity_module_non_topic_men[21, 42]",0.299,335.386,-628.42,633.967,2.241,3.046,22405.0,11271.0,1.0
"popularity_module_non_topic_men[21, 43]",-2.507,328.565,-609.088,618.053,2.198,2.99,22337.0,11236.0,1.0
"popularity_module_non_topic_men[21, 44]",2.974,327.698,-611.294,610.943,2.183,2.783,22577.0,11589.0,1.0
"popularity_module_non_topic_men[21, 45]",1.131,329.968,-637.039,616.999,2.109,3.015,24498.0,11311.0,1.0
"popularity_module_non_topic_men[21, 46]",2.329,332.156,-582.164,668.178,2.256,2.912,21659.0,11553.0,1.0
"popularity_module_non_topic_men[21, 47]",-1.897,327.296,-611.238,618.133,2.252,2.717,21118.0,11691.0,1.0
"popularity_module_non_topic_men[21, 48]",-0.854,326.675,-600.156,623.559,2.214,2.834,21772.0,11589.0,1.0
"popularity_module_non_topic_men[21, 49]",3.952,327.585,-629.599,595.791,2.447,2.799,17913.0,10643.0,1.0
"popularity_module_non_topic_men[21, 50]",1.558,327.927,-616.082,615.978,2.261,2.855,21047.0,11207.0,1.0
"popularity_module_non_topic_men[21, 51]",2.613,325.148,-592.982,623.327,2.288,2.79,20184.0,11528.0,1.0
"popularity_module_non_topic_men[21, 52]",-2.242,328.404,-631.441,597.099,2.227,2.874,21710.0,11591.0,1.0
"popularity_module_non_topic_men[22, 0]",-1.447,329.296,-598.113,628.488,2.194,2.876,22515.0,11451.0,1.0
"popularity_module_non_topic_men[22, 1]",-0.053,328.049,-607.577,625.727,2.3,2.901,20366.0,10797.0,1.0
"popularity_module_non_topic_men[22, 2]",0.074,326.069,-611.43,614.836,2.229,2.768,21395.0,12032.0,1.0
"popularity_module_non_topic_men[22, 3]",-4.518,325.395,-628.572,599.055,2.261,2.805,20728.0,11619.0,1.0
"popularity_module_non_topic_men[22, 4]",-1.592,326.91,-627.754,590.818,2.258,2.966,20960.0,10410.0,1.0
"popularity_module_non_topic_men[22, 5]",-2.491,326.35,-582.437,653.022,2.211,2.823,21794.0,11528.0,1.0
"popularity_module_non_topic_men[22, 6]",-3.663,327.443,-623.192,601.905,2.319,2.804,19922.0,11068.0,1.0
"popularity_module_non_topic_men[22, 7]",-3.694,331.136,-636.946,599.713,2.206,2.916,22625.0,10983.0,1.0
"popularity_module_non_topic_men[22, 8]",-1.647,324.648,-630.389,577.391,2.148,2.943,22866.0,11395.0,1.0
"popularity_module_non_topic_men[22, 9]",-3.919,326.982,-604.232,625.254,2.269,2.89,20774.0,10230.0,1.0
"popularity_module_non_topic_men[22, 10]",2.555,331.929,-603.818,643.609,2.236,3.094,22025.0,10823.0,1.0
"popularity_module_non_topic_men[22, 11]",-0.991,327.006,-598.185,613.681,2.299,3.015,20252.0,9824.0,1.0
"popularity_module_non_topic_men[22, 12]",-1.441,332.856,-623.752,632.162,2.302,2.941,20881.0,11032.0,1.0
"popularity_module_non_topic_men[22, 13]",-1.282,322.974,-622.179,586.32,2.238,2.866,20788.0,9603.0,1.0
"popularity_module_non_topic_men[22, 14]",0.747,329.805,-644.833,598.816,2.424,2.826,18533.0,11332.0,1.0
"popularity_module_non_topic_men[22, 15]",-2.625,331.734,-656.221,593.955,2.271,3.038,21333.0,11284.0,1.0
"popularity_module_non_topic_men[22, 16]",1.093,326.28,-605.267,603.84,2.166,2.918,22718.0,9977.0,1.0
"popularity_module_non_topic_men[22, 17]",-1.71,332.682,-621.729,623.166,2.215,2.914,22575.0,11224.0,1.0
"popularity_module_non_topic_men[22, 18]",0.971,328.354,-614.12,608.638,2.306,2.841,20296.0,10905.0,1.0
"popularity_module_non_topic_men[22, 19]",-0.205,327.061,-619.6,612.222,2.198,2.854,22144.0,11570.0,1.0
"popularity_module_non_topic_men[22, 20]",-2.354,332.395,-627.686,624.604,2.39,2.988,19301.0,11079.0,1.0
"popularity_module_non_topic_men[22, 21]",1.716,330.208,-604.939,637.751,2.23,2.899,21894.0,11002.0,1.0
"popularity_module_non_topic_men[22, 22]",-6.079,329.561,-606.256,618.18,2.183,2.804,22790.0,11710.0,1.0
"popularity_module_non_topic_men[22, 23]",-1.59,326.601,-616.897,597.156,2.173,2.816,22617.0,12044.0,1.0
"popularity_module_non_topic_men[22, 24]",0.957,328.63,-599.019,627.337,2.237,3.18,21534.0,10569.0,1.0
"popularity_module_non_topic_men[22, 25]",2.676,333.525,-623.594,630.511,2.263,2.87,21745.0,10817.0,1.0
"popularity_module_non_topic_men[22, 26]",1.67,325.439,-618.824,600.119,2.138,3.117,23090.0,10987.0,1.0
"popularity_module_non_topic_men[22, 27]",-2.023,331.248,-622.229,633.716,2.281,2.983,21107.0,10677.0,1.0
"popularity_module_non_topic_men[22, 28]",1.333,321.891,-603.928,613.178,2.165,2.817,22178.0,11071.0,1.0
"popularity_module_non_topic_men[22, 29]",-3.055,331.054,-612.293,636.062,2.281,2.927,21024.0,11092.0,1.0
"popularity_module_non_topic_men[22, 30]",-1.708,326.005,-608.735,629.475,2.105,2.952,23991.0,11278.0,1.0
"popularity_module_non_topic_men[22, 31]",3.749,327.547,-601.213,621.434,2.321,2.79,19916.0,11685.0,1.0
"popularity_module_non_topic_men[22, 32]",-1.994,328.465,-612.388,624.053,2.237,3.094,21572.0,11193.0,1.0
"popularity_module_non_topic_men[22, 33]",0.65,330.332,-613.393,641.019,2.285,2.888,20884.0,10981.0,1.0
"popularity_module_non_topic_men[22, 34]",3.161,328.27,-632.327,609.402,2.251,2.962,21258.0,10925.0,1.0
"popularity_module_non_topic_men[22, 35]",-1.449,327.353,-631.194,602.26,2.179,3.032,22543.0,9769.0,1.0
"popularity_module_non_topic_men[22, 36]",1.058,331.338,-617.992,619.912,2.307,3.063,20613.0,11074.0,1.0
"popularity_module_non_topic_men[22, 37]",3.127,320.505,-596.62,605.424,2.28,2.771,19754.0,11227.0,1.0
"popularity_module_non_topic_men[22, 38]",0.876,325.33,-590.225,639.588,2.094,2.962,24116.0,10163.0,1.0
"popularity_module_non_topic_men[22, 39]",2.268,331.877,-624.097,613.218,2.311,2.903,20645.0,11060.0,1.0
"popularity_module_non_topic_men[22, 40]",-0.341,324.672,-615.835,616.369,2.201,3.057,21814.0,10748.0,1.0
"popularity_module_non_topic_men[22, 41]",-0.062,323.911,-607.877,615.049,2.433,2.72,17697.0,10937.0,1.0
"popularity_module_non_topic_men[22, 42]",3.284,330.814,-612.878,636.192,2.22,3.0,22185.0,10190.0,1.0
"popularity_module_non_topic_men[22, 43]",1.873,327.492,-613.81,606.274,2.264,2.8,20931.0,11227.0,1.0
"popularity_module_non_topic_men[22, 44]",2.112,328.074,-613.474,628.085,2.323,2.924,19913.0,11525.0,1.0
"popularity_module_non_topic_men[22, 45]",6.382,331.409,-624.89,618.299,2.336,2.888,20126.0,10928.0,1.0
"popularity_module_non_topic_men[22, 46]",2.724,327.278,-622.345,616.375,2.229,2.883,21565.0,10750.0,1.0
"popularity_module_non_topic_men[22, 47]",0.845,327.837,-599.186,634.854,2.24,2.733,21408.0,12069.0,1.0
"popularity_module_non_topic_men[22, 48]",-2.58,330.737,-619.906,614.418,2.155,3.072,23572.0,10627.0,1.0
"popularity_module_non_topic_men[22, 49]",0.615,327.887,-615.638,613.464,2.206,2.862,22081.0,11425.0,1.0
"popularity_module_non_topic_men[22, 50]",-4.73,330.482,-635.483,600.992,2.227,3.068,21945.0,10426.0,1.0
"popularity_module_non_topic_men[22, 51]",-1.083,323.747,-621.824,601.85,2.152,2.741,22640.0,11774.0,1.0
"popularity_module_non_topic_men[22, 52]",-0.632,329.393,-590.638,633.399,2.242,2.952,21594.0,11357.0,1.0
"popularity_module_non_topic_men[23, 0]",539.943,267.83,42.998,1043.77,69.421,50.083,15.0,165.0,1.18
"popularity_module_non_topic_men[23, 1]",-536.807,268.226,-1020.87,-26.202,70.058,50.559,15.0,145.0,1.18
"popularity_module_non_topic_men[23, 2]",-0.754,320.518,-614.647,591.831,2.119,2.765,22852.0,11637.0,1.0
"popularity_module_non_topic_men[23, 3]",0.08,326.537,-616.463,600.458,2.262,3.101,20821.0,9533.0,1.0
"popularity_module_non_topic_men[23, 4]",-4.406,328.387,-610.522,617.674,2.349,2.868,19555.0,11200.0,1.0
"popularity_module_non_topic_men[23, 5]",1.349,329.127,-621.858,613.704,2.27,2.814,21011.0,11831.0,1.0
"popularity_module_non_topic_men[23, 6]",-0.61,324.404,-603.982,610.587,2.347,2.829,19097.0,11138.0,1.0
"popularity_module_non_topic_men[23, 7]",2.08,329.821,-624.297,614.928,2.277,3.181,20993.0,10665.0,1.0
"popularity_module_non_topic_men[23, 8]",-0.28,329.363,-619.976,621.597,2.427,2.818,18400.0,10558.0,1.0
"popularity_module_non_topic_men[23, 9]",0.003,329.262,-619.344,623.379,2.236,2.92,21663.0,11385.0,1.0
"popularity_module_non_topic_men[23, 10]",0.678,326.874,-590.075,638.096,2.298,2.756,20243.0,11612.0,1.0
"popularity_module_non_topic_men[23, 11]",-4.583,321.834,-596.999,616.151,2.159,2.797,22182.0,11422.0,1.0
"popularity_module_non_topic_men[23, 12]",2.086,331.128,-616.167,634.19,2.179,2.968,23093.0,10931.0,1.0
"popularity_module_non_topic_men[23, 13]",-2.108,327.246,-608.77,622.469,2.241,3.006,21391.0,10519.0,1.0
"popularity_module_non_topic_men[23, 14]",1.975,326.509,-577.908,643.98,2.215,2.847,21725.0,11806.0,1.0
"popularity_module_non_topic_men[23, 15]",1.993,336.36,-624.852,644.416,2.27,2.978,21944.0,11135.0,1.0
"popularity_module_non_topic_men[23, 16]",3.126,328.792,-605.667,625.938,2.211,2.936,22119.0,11238.0,1.0
"popularity_module_non_topic_men[23, 17]",0.614,331.436,-620.099,625.069,2.366,2.837,19634.0,11256.0,1.0
"popularity_module_non_topic_men[23, 18]",5.383,329.342,-614.091,627.238,2.258,2.981,21284.0,11180.0,1.0
"popularity_module_non_topic_men[23, 19]",3.03,327.211,-607.433,625.762,2.249,2.95,21280.0,11029.0,1.0
"popularity_module_non_topic_men[23, 20]",-3.645,328.366,-616.894,603.175,2.222,3.056,21817.0,10717.0,1.0
"popularity_module_non_topic_men[23, 21]",-4.184,328.727,-628.778,591.769,2.197,2.984,22386.0,11125.0,1.0
"popularity_module_non_topic_men[23, 22]",0.651,327.335,-617.515,610.481,2.248,3.072,21222.0,10186.0,1.0
"popularity_module_non_topic_men[23, 23]",1.833,329.274,-622.268,605.756,2.137,3.105,23690.0,10583.0,1.0
"popularity_module_non_topic_men[23, 24]",-0.251,321.211,-621.136,580.065,2.222,2.721,20907.0,11023.0,1.0
"popularity_module_non_topic_men[23, 25]",4.181,329.532,-608.271,624.716,2.355,2.873,19559.0,11012.0,1.0
"popularity_module_non_topic_men[23, 26]",2.526,330.106,-614.079,628.205,2.156,3.115,23446.0,11269.0,1.0
"popularity_module_non_topic_men[23, 27]",-3.759,334.54,-638.968,619.776,2.279,3.058,21575.0,10167.0,1.0
"popularity_module_non_topic_men[23, 28]",-1.974,332.4,-630.125,623.87,2.179,3.178,23266.0,9971.0,1.0
"popularity_module_non_topic_men[23, 29]",-0.245,329.429,-615.999,621.95,2.239,3.035,21638.0,10288.0,1.0
"popularity_module_non_topic_men[23, 30]",-1.553,327.491,-581.846,646.85,2.321,3.03,19944.0,10584.0,1.0
"popularity_module_non_topic_men[23, 31]",-0.234,332.456,-623.001,622.958,2.236,2.956,22139.0,11124.0,1.0
"popularity_module_non_topic_men[23, 32]",1.509,325.325,-626.974,600.305,2.344,2.89,19279.0,9945.0,1.0
"popularity_module_non_topic_men[23, 33]",3.121,329.158,-615.672,625.185,2.277,2.933,20869.0,11478.0,1.0
"popularity_module_non_topic_men[23, 34]",0.596,330.316,-624.506,614.992,2.251,2.877,21563.0,11372.0,1.0
"popularity_module_non_topic_men[23, 35]",1.535,326.725,-618.983,605.506,2.212,2.924,21847.0,11002.0,1.0
"popularity_module_non_topic_men[23, 36]",4.217,325.789,-628.597,596.867,2.192,3.011,22093.0,10455.0,1.0
"popularity_module_non_topic_men[23, 37]",-2.548,328.177,-616.97,615.292,2.347,2.835,19549.0,11479.0,1.0
"popularity_module_non_topic_men[23, 38]",0.663,326.999,-600.592,623.624,2.273,2.899,20680.0,11079.0,1.0
"popularity_module_non_topic_men[23, 39]",-1.261,325.072,-621.941,603.165,2.144,3.051,22996.0,10977.0,1.0
"popularity_module_non_topic_men[23, 40]",-0.068,331.193,-615.573,617.734,2.351,2.995,19851.0,10179.0,1.0
"popularity_module_non_topic_men[23, 41]",1.493,333.444,-608.153,641.947,2.328,2.941,20518.0,10909.0,1.0
"popularity_module_non_topic_men[23, 42]",5.727,324.15,-607.86,604.872,2.16,2.833,22510.0,11340.0,1.0
"popularity_module_non_topic_men[23, 43]",0.715,332.782,-624.141,629.642,2.205,3.08,22785.0,10247.0,1.0
"popularity_module_non_topic_men[23, 44]",5.7,325.166,-584.399,634.215,2.276,2.983,20415.0,10878.0,1.0
"popularity_module_non_topic_men[23, 45]",-0.026,329.251,-606.767,630.712,2.388,2.8,19019.0,11184.0,1.0
"popularity_module_non_topic_men[23, 46]",2.511,329.562,-596.45,632.632,2.236,2.902,21725.0,11889.0,1.0
"popularity_module_non_topic_men[23, 47]",-2.3,323.291,-614.999,602.318,2.319,2.715,19432.0,11710.0,1.0
"popularity_module_non_topic_men[23, 48]",-0.897,327.476,-622.382,615.042,2.29,2.999,20437.0,10671.0,1.0
"popularity_module_non_topic_men[23, 49]",-2.917,327.516,-613.898,615.789,2.298,2.95,20296.0,10108.0,1.0
"popularity_module_non_topic_men[23, 50]",4.308,333.504,-602.776,649.411,2.155,2.914,23948.0,11524.0,1.0
"popularity_module_non_topic_men[23, 51]",4.718,327.337,-626.08,602.387,2.247,2.831,21222.0,10748.0,1.0
"popularity_module_non_topic_men[23, 52]",-1.26,330.361,-631.244,617.217,2.214,3.014,22282.0,10981.0,1.0
"popularity_module_non_topic_men[24, 0]",572.377,271.622,66.979,1082.14,70.149,50.601,15.0,135.0,1.18
"popularity_module_non_topic_men[24, 1]",-572.615,271.289,-1069.28,-62.3,70.011,50.5,15.0,167.0,1.17
"popularity_module_non_topic_men[24, 2]",0.175,331.731,-628.106,614.34,2.32,3.082,20463.0,9945.0,1.0
"popularity_module_non_topic_men[24, 3]",0.234,329.127,-657.346,594.76,2.152,3.021,23389.0,10238.0,1.0
"popularity_module_non_topic_men[24, 4]",-1.825,329.241,-626.821,605.582,2.193,3.05,22552.0,11038.0,1.0
"popularity_module_non_topic_men[24, 5]",-0.872,325.706,-617.192,603.725,2.31,2.776,19904.0,10913.0,1.0
"popularity_module_non_topic_men[24, 6]",-1.599,325.403,-617.002,602.75,2.162,2.819,22650.0,10855.0,1.0
"popularity_module_non_topic_men[24, 7]",1.279,330.544,-632.747,608.664,2.252,3.055,21510.0,11219.0,1.0
"popularity_module_non_topic_men[24, 8]",7.0,330.672,-600.923,630.516,2.186,2.96,22902.0,11399.0,1.0
"popularity_module_non_topic_men[24, 9]",-1.306,331.281,-649.563,592.585,2.32,2.782,20404.0,11213.0,1.0
"popularity_module_non_topic_men[24, 10]",1.74,328.787,-626.928,607.453,2.098,3.002,24620.0,11174.0,1.0
"popularity_module_non_topic_men[24, 11]",-0.658,330.238,-647.563,596.419,2.253,2.959,21516.0,11064.0,1.0
"popularity_module_non_topic_men[24, 12]",-1.376,328.278,-618.214,615.611,2.208,2.951,22117.0,11657.0,1.0
"popularity_module_non_topic_men[24, 13]",-2.13,324.812,-628.271,596.789,2.09,2.903,24157.0,11553.0,1.0
"popularity_module_non_topic_men[24, 14]",1.766,330.084,-633.726,605.784,2.157,2.873,23407.0,12284.0,1.0
"popularity_module_non_topic_men[24, 15]",-0.655,330.326,-609.906,635.29,2.263,2.808,21322.0,11939.0,1.0
"popularity_module_non_topic_men[24, 16]",4.978,332.584,-630.207,615.691,2.23,2.875,22255.0,11871.0,1.0
"popularity_module_non_topic_men[24, 17]",-2.23,326.682,-618.539,622.298,2.296,2.86,20278.0,10308.0,1.0
"popularity_module_non_topic_men[24, 18]",3.05,331.971,-650.3,607.8,2.352,2.885,19936.0,11163.0,1.0
"popularity_module_non_topic_men[24, 19]",0.088,333.106,-612.95,639.285,2.347,2.876,20136.0,11476.0,1.0
"popularity_module_non_topic_men[24, 20]",2.916,325.479,-590.189,631.588,2.215,2.809,21645.0,11325.0,1.0
"popularity_module_non_topic_men[24, 21]",-1.46,323.681,-599.375,616.294,2.184,2.869,21952.0,10862.0,1.0
"popularity_module_non_topic_men[24, 22]",0.806,330.319,-627.769,609.046,2.121,2.99,24242.0,11415.0,1.0
"popularity_module_non_topic_men[24, 23]",2.617,325.825,-614.193,609.798,2.287,2.842,20284.0,10204.0,1.0
"popularity_module_non_topic_men[24, 24]",-0.512,331.501,-642.507,603.694,2.266,2.895,21395.0,11131.0,1.0
"popularity_module_non_topic_men[24, 25]",-1.015,325.884,-592.285,633.289,2.252,2.784,20952.0,11312.0,1.0
"popularity_module_non_topic_men[24, 26]",-0.438,332.695,-618.637,631.032,2.195,2.958,22963.0,11600.0,1.0
"popularity_module_non_topic_men[24, 27]",0.861,329.3,-604.677,632.351,2.181,2.886,22809.0,11027.0,1.0
"popularity_module_non_topic_men[24, 28]",-1.076,328.404,-606.048,620.027,2.25,2.884,21274.0,11526.0,1.0
"popularity_module_non_topic_men[24, 29]",-4.056,327.848,-588.511,640.865,2.222,2.869,21766.0,11362.0,1.0
"popularity_module_non_topic_men[24, 30]",1.307,327.203,-586.296,630.562,2.177,2.908,22615.0,10995.0,1.0
"popularity_module_non_topic_men[24, 31]",-0.381,330.616,-606.384,628.213,2.227,2.858,22108.0,12069.0,1.0
"popularity_module_non_topic_men[24, 32]",1.273,329.222,-610.289,611.613,2.185,2.885,22687.0,11595.0,1.0
"popularity_module_non_topic_men[24, 33]",1.597,326.529,-610.223,598.879,2.179,3.014,22481.0,11905.0,1.0
"popularity_module_non_topic_men[24, 34]",-1.093,330.71,-616.867,624.718,2.122,3.02,24338.0,11133.0,1.0
"popularity_module_non_topic_men[24, 35]",-2.736,327.859,-637.125,595.317,2.303,2.849,20247.0,11102.0,1.0
"popularity_module_non_topic_men[24, 36]",4.901,326.375,-646.225,581.749,2.26,3.046,20856.0,10884.0,1.0
"popularity_module_non_topic_men[24, 37]",2.428,328.812,-605.873,619.568,2.308,2.991,20299.0,10979.0,1.0
"popularity_module_non_topic_men[24, 38]",0.949,326.62,-629.799,598.216,2.274,2.926,20594.0,11148.0,1.0
"popularity_module_non_topic_men[24, 39]",-2.236,326.242,-602.922,615.564,2.305,2.876,20044.0,10218.0,1.0
"popularity_module_non_topic_men[24, 40]",-0.437,328.185,-633.19,609.138,2.189,2.888,22450.0,11121.0,1.0
"popularity_module_non_topic_men[24, 41]",0.392,332.18,-615.685,608.713,2.223,2.936,22290.0,10843.0,1.0
