,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[27, 1]",153.626,88.287,-14.504,317.434,1.645,1.163,2881.0,5247.0,1.0
"popularity_module_non_topic_women[27, 2]",-253.187,118.619,-477.954,-31.626,1.642,1.161,5199.0,8197.0,1.0
"popularity_module_non_topic_women[27, 3]",-43.833,128.38,-293.277,187.927,14.912,10.586,74.0,4890.0,1.04
"popularity_module_non_topic_women[27, 4]",205.391,141.541,-62.056,469.137,17.453,12.396,64.0,932.0,1.04
"popularity_module_non_topic_women[27, 5]",6.534,101.759,-183.884,197.757,1.731,1.224,3456.0,6235.0,1.0
"popularity_module_non_topic_women[27, 6]",54.501,90.14,-116.68,223.736,1.589,1.123,3219.0,5815.0,1.0
"popularity_module_non_topic_women[27, 7]",-136.142,102.635,-335.755,49.868,1.593,1.126,4153.0,7409.0,1.0
"popularity_module_non_topic_women[27, 8]",42.097,94.296,-136.101,218.497,1.793,1.268,2766.0,5252.0,1.0
"popularity_module_non_topic_women[27, 9]",172.507,122.307,-47.797,403.37,39.963,29.188,10.0,142.0,1.33
"popularity_module_non_topic_women[27, 10]",-195.745,107.687,-395.5,8.948,1.792,1.267,3610.0,7455.0,1.0
"popularity_module_non_topic_women[27, 11]",807.95,150.699,538.194,1082.61,54.327,39.973,8.0,91.0,1.43
"popularity_module_non_topic_women[27, 12]",62.891,95.217,-114.47,244.532,2.374,1.679,1668.0,5008.0,1.01
"popularity_module_non_topic_women[27, 13]",-1227.268,91.54,-1393.38,-1051.2,1.781,1.259,2645.0,4786.0,1.0
"popularity_module_non_topic_women[27, 14]",246.314,99.378,64.701,437.519,16.007,11.405,39.0,449.0,1.07
"popularity_module_non_topic_women[27, 15]",2.585,279.393,-521.968,520.65,2.002,2.43,19468.0,11541.0,1.0
"popularity_module_non_topic_women[27, 16]",-1.296,287.297,-536.241,540.88,2.026,2.605,20128.0,11150.0,1.0
"popularity_module_non_topic_women[27, 17]",-0.116,287.009,-544.346,534.551,1.891,2.524,23108.0,11116.0,1.0
"popularity_module_non_topic_women[27, 18]",-1.183,281.463,-529.893,528.444,1.918,2.404,21472.0,11115.0,1.0
"popularity_module_non_topic_women[27, 19]",-1.687,284.57,-536.976,529.467,1.958,2.426,21162.0,11365.0,1.0
"popularity_module_non_topic_women[27, 20]",-0.236,284.536,-545.463,523.086,2.068,2.564,18940.0,10952.0,1.0
"popularity_module_non_topic_women[27, 21]",3.217,283.305,-539.649,522.312,1.866,2.587,23072.0,11130.0,1.0
"popularity_module_non_topic_women[27, 22]",-0.442,279.487,-508.543,533.327,1.865,2.307,22506.0,12323.0,1.0
"popularity_module_non_topic_women[27, 23]",-0.09,287.096,-540.725,541.674,1.984,2.444,20965.0,11682.0,1.0
"popularity_module_non_topic_women[27, 24]",1.732,284.469,-545.335,523.045,1.877,2.552,23079.0,10801.0,1.0
"popularity_module_non_topic_women[27, 25]",0.595,283.271,-525.202,537.237,2.035,2.647,19395.0,11550.0,1.0
"popularity_module_non_topic_women[27, 26]",1.158,290.382,-534.62,547.936,1.951,2.514,22179.0,11544.0,1.0
"popularity_module_non_topic_women[27, 27]",-0.487,285.354,-530.826,529.283,1.927,2.52,21942.0,11782.0,1.0
"popularity_module_non_topic_women[27, 28]",2.409,283.384,-526.431,530.403,2.032,2.384,19250.0,11592.0,1.0
"popularity_module_non_topic_women[27, 29]",0.167,287.235,-531.883,544.967,1.94,2.516,21932.0,11283.0,1.0
"popularity_module_non_topic_women[27, 30]",-3.385,286.476,-538.37,541.556,2.15,2.449,17739.0,11025.0,1.0
"popularity_module_non_topic_women[27, 31]",0.658,287.136,-532.795,547.584,1.964,2.593,21384.0,11387.0,1.0
"popularity_module_non_topic_women[27, 32]",-0.95,282.219,-526.455,540.988,1.977,2.412,20362.0,11560.0,1.0
"popularity_module_non_topic_women[27, 33]",-1.467,283.493,-536.61,529.763,2.041,2.339,19333.0,12115.0,1.0
"popularity_module_non_topic_women[27, 34]",-0.346,284.028,-536.958,531.922,1.892,2.457,22508.0,11091.0,1.0
"popularity_module_non_topic_women[27, 35]",-1.275,288.39,-537.118,535.99,2.027,2.543,20214.0,11275.0,1.0
"popularity_module_non_topic_women[27, 36]",-0.714,286.461,-565.25,511.544,1.987,2.498,20809.0,11160.0,1.0
"popularity_module_non_topic_women[27, 37]",-1.184,289.531,-526.809,554.621,1.897,2.648,23318.0,11318.0,1.0
"popularity_module_non_topic_women[27, 38]",-0.318,284.384,-542.428,523.822,1.932,2.34,21654.0,11947.0,1.0
"popularity_module_non_topic_women[27, 39]",1.401,281.324,-507.13,544.557,1.852,2.425,23071.0,10615.0,1.0
"popularity_module_non_topic_women[27, 40]",0.743,283.579,-532.259,538.142,1.944,2.436,21293.0,10732.0,1.0
"popularity_module_non_topic_women[27, 41]",-1.749,284.911,-539.243,529.932,1.94,2.498,21597.0,11112.0,1.0
"popularity_module_non_topic_women[27, 42]",0.845,281.708,-499.71,545.568,1.903,2.335,21915.0,12344.0,1.0
"popularity_module_non_topic_women[27, 43]",2.335,284.71,-522.238,546.432,1.884,2.513,22844.0,11408.0,1.0
"popularity_module_non_topic_women[27, 44]",2.182,282.572,-526.639,532.639,1.88,2.411,22641.0,11861.0,1.0
"popularity_module_non_topic_women[27, 45]",-1.704,282.251,-526.193,541.566,1.96,2.445,20730.0,11951.0,1.0
"popularity_module_non_topic_women[27, 46]",0.634,285.39,-535.593,533.006,1.88,2.525,23055.0,11538.0,1.0
"popularity_module_non_topic_women[27, 47]",-0.052,285.678,-542.998,539.475,1.942,2.493,21633.0,11568.0,1.0
"popularity_module_non_topic_women[27, 48]",-3.606,279.485,-540.389,511.72,1.866,2.462,22459.0,11655.0,1.0
"popularity_module_non_topic_women[27, 49]",0.46,284.948,-533.831,543.363,1.905,2.561,22384.0,11727.0,1.0
"popularity_module_non_topic_women[27, 50]",0.6,283.259,-514.459,550.491,1.978,2.549,20519.0,10407.0,1.0
"popularity_module_non_topic_women[27, 51]",2.361,284.936,-530.042,542.56,1.961,2.596,21111.0,10822.0,1.0
"popularity_module_non_topic_women[27, 52]",0.83,283.246,-549.128,518.904,1.956,2.443,20950.0,12000.0,1.0
"popularity_module_non_topic_women[28, 0]",156.474,80.696,3.246,307.567,4.913,4.483,279.0,2318.0,1.03
"popularity_module_non_topic_women[28, 1]",189.391,85.504,28.048,349.903,3.147,3.546,783.0,3131.0,1.02
"popularity_module_non_topic_women[28, 2]",135.019,85.252,-26.632,293.177,1.899,1.386,2014.0,4388.0,1.01
"popularity_module_non_topic_women[28, 3]",278.16,99.9,85.245,459.568,7.284,5.489,190.0,3645.0,1.03
"popularity_module_non_topic_women[28, 4]",-62.423,89.36,-224.702,110.644,3.156,2.232,827.0,3968.0,1.02
"popularity_module_non_topic_women[28, 5]",94.823,127.207,-138.955,340.652,2.348,1.66,3028.0,6080.0,1.01
"popularity_module_non_topic_women[28, 6]",378.285,80.006,220.839,522.792,7.222,5.119,126.0,3869.0,1.04
"popularity_module_non_topic_women[28, 7]",598.307,189.475,285.489,897.015,84.644,63.729,6.0,64.0,1.76
"popularity_module_non_topic_women[28, 8]",-552.888,315.331,-1023.37,34.024,69.873,50.133,34.0,717.0,1.08
"popularity_module_non_topic_women[28, 9]",353.2,205.33,-23.193,747.446,33.966,24.212,37.0,375.0,1.07
"popularity_module_non_topic_women[28, 10]",-393.395,221.677,-778.204,-10.894,12.181,8.621,326.0,2566.0,1.01
"popularity_module_non_topic_women[28, 11]",-556.446,367.323,-1071.88,36.026,97.858,71.697,22.0,2213.0,1.12
"popularity_module_non_topic_women[28, 12]",-213.501,116.74,-437.378,2.307,3.146,2.225,1292.0,7856.0,1.01
"popularity_module_non_topic_women[28, 13]",65.299,82.579,-83.858,222.589,7.622,5.403,118.0,4069.0,1.03
"popularity_module_non_topic_women[28, 14]",-31.21,95.009,-203.717,155.434,6.588,4.665,206.0,4412.0,1.02
"popularity_module_non_topic_women[28, 15]",-391.776,261.858,-1038.35,19.076,6.786,6.017,2596.0,824.0,1.01
"popularity_module_non_topic_women[28, 16]",-165.044,104.379,-355.698,37.428,13.135,9.331,63.0,1127.0,1.04
"popularity_module_non_topic_women[28, 17]",16.117,95.097,-165.438,191.748,3.054,2.16,953.0,5533.0,1.01
"popularity_module_non_topic_women[28, 18]",269.469,190.352,-56.079,607.192,76.286,56.693,7.0,82.0,1.59
"popularity_module_non_topic_women[28, 19]",97.591,81.681,-59.14,248.19,5.299,4.509,241.0,898.0,1.03
"popularity_module_non_topic_women[28, 20]",-116.662,93.995,-302.57,53.306,1.831,1.295,2624.0,5065.0,1.01
"popularity_module_non_topic_women[28, 21]",-133.525,98.494,-315.991,55.906,7.827,5.545,155.0,3482.0,1.02
"popularity_module_non_topic_women[28, 22]",0.844,284.758,-549.054,523.061,1.905,2.429,22358.0,11934.0,1.0
"popularity_module_non_topic_women[28, 23]",2.477,285.459,-547.173,525.664,1.944,2.533,21545.0,11534.0,1.0
"popularity_module_non_topic_women[28, 24]",2.783,279.719,-534.672,514.362,1.869,2.39,22436.0,12381.0,1.0
"popularity_module_non_topic_women[28, 25]",2.031,288.636,-526.491,557.035,2.041,2.522,19997.0,11066.0,1.0
"popularity_module_non_topic_women[28, 26]",-1.069,282.912,-507.389,548.103,1.886,2.349,22497.0,11395.0,1.0
"popularity_module_non_topic_women[28, 27]",-3.557,284.723,-550.876,513.81,1.863,2.543,23352.0,11695.0,1.0
"popularity_module_non_topic_women[28, 28]",-1.478,284.36,-529.333,543.213,1.867,2.471,23216.0,11572.0,1.0
"popularity_module_non_topic_women[28, 29]",1.267,282.277,-519.344,542.78,1.967,2.432,20590.0,10822.0,1.0
"popularity_module_non_topic_women[28, 30]",-0.478,283.458,-527.561,543.186,1.98,2.597,20473.0,11044.0,1.0
"popularity_module_non_topic_women[28, 31]",-2.781,288.571,-557.529,527.996,1.902,2.449,23005.0,12129.0,1.0
"popularity_module_non_topic_women[28, 32]",2.858,285.045,-521.127,555.162,2.01,2.414,20092.0,11051.0,1.0
"popularity_module_non_topic_women[28, 33]",2.393,284.171,-525.134,541.311,1.893,2.461,22537.0,11265.0,1.0
"popularity_module_non_topic_women[28, 34]",3.404,286.663,-541.31,540.299,1.951,2.648,21584.0,11375.0,1.0
"popularity_module_non_topic_women[28, 35]",-1.804,283.274,-531.814,527.655,1.994,2.303,20221.0,10565.0,1.0
"popularity_module_non_topic_women[28, 36]",-1.435,286.733,-528.057,550.745,1.967,2.415,21236.0,11320.0,1.0
"popularity_module_non_topic_women[28, 37]",-1.304,283.499,-522.905,542.475,1.958,2.664,20945.0,9926.0,1.0
"popularity_module_non_topic_women[28, 38]",-1.032,279.712,-535.633,515.511,1.874,2.276,22271.0,12424.0,1.0
"popularity_module_non_topic_women[28, 39]",-2.271,279.65,-509.189,550.12,1.921,2.348,21185.0,11984.0,1.0
"popularity_module_non_topic_women[28, 40]",-3.236,282.8,-522.392,535.828,1.973,2.383,20520.0,10916.0,1.0
"popularity_module_non_topic_women[28, 41]",1.643,280.559,-538.802,525.05,1.918,2.408,21400.0,10798.0,1.0
"popularity_module_non_topic_women[28, 42]",-2.867,287.121,-526.545,559.584,2.042,2.522,19768.0,11251.0,1.0
"popularity_module_non_topic_women[28, 43]",-4.586,284.435,-555.617,514.11,1.996,2.362,20338.0,11848.0,1.0
"popularity_module_non_topic_women[28, 44]",-1.728,285.808,-552.214,514.77,2.074,2.516,19012.0,10259.0,1.0
"popularity_module_non_topic_women[28, 45]",2.848,283.62,-529.598,546.323,1.852,2.55,23455.0,10963.0,1.0
"popularity_module_non_topic_women[28, 46]",-2.486,284.767,-557.304,517.527,2.015,2.427,19922.0,10764.0,1.0
"popularity_module_non_topic_women[28, 47]",-2.295,282.705,-512.086,551.156,1.885,2.425,22477.0,11759.0,1.0
"popularity_module_non_topic_women[28, 48]",0.801,281.138,-531.493,523.624,1.922,2.371,21417.0,10972.0,1.0
"popularity_module_non_topic_women[28, 49]",0.184,281.947,-524.862,521.625,1.951,2.342,20845.0,11619.0,1.0
"popularity_module_non_topic_women[28, 50]",-2.413,287.515,-562.438,521.905,2.043,2.456,19807.0,11285.0,1.0
"popularity_module_non_topic_women[28, 51]",0.433,285.74,-520.021,549.06,1.99,2.439,20602.0,11425.0,1.0
"popularity_module_non_topic_women[28, 52]",-0.352,282.924,-538.97,514.86,1.926,2.379,21574.0,11591.0,1.0
"popularity_module_non_topic_women[29, 0]",67.819,82.545,-87.324,220.194,3.256,2.813,651.0,5183.0,1.02
"popularity_module_non_topic_women[29, 1]",127.387,88.704,-30.17,303.495,1.787,1.264,2467.0,5663.0,1.01
"popularity_module_non_topic_women[29, 2]",204.149,85.63,40.463,364.744,1.677,1.186,2603.0,4629.0,1.01
"popularity_module_non_topic_women[29, 3]",221.472,99.932,33.057,409.347,6.494,4.597,239.0,5392.0,1.02
"popularity_module_non_topic_women[29, 4]",23.383,84.616,-129.623,188.387,3.641,2.576,543.0,5268.0,1.02
"popularity_module_non_topic_women[29, 5]",-37.622,139.737,-297.113,227.008,5.579,3.947,627.0,7393.0,1.01
"popularity_module_non_topic_women[29, 6]",424.691,81.469,276.344,581.474,10.669,7.582,59.0,727.0,1.05
"popularity_module_non_topic_women[29, 7]",442.407,193.463,126.306,762.136,85.205,64.03,6.0,77.0,1.73
"popularity_module_non_topic_women[29, 8]",-780.996,328.547,-1299.22,-142.533,23.336,16.525,235.0,112.0,1.5
"popularity_module_non_topic_women[29, 9]",163.251,140.833,-99.411,434.236,23.898,17.043,34.0,247.0,1.07
"popularity_module_non_topic_women[29, 10]",-111.735,102.149,-303.955,75.468,1.602,1.133,4048.0,7901.0,1.01
"popularity_module_non_topic_women[29, 11]",-67.033,89.704,-235.711,103.39,1.76,1.245,2593.0,5971.0,1.01
"popularity_module_non_topic_women[29, 12]",-112.247,103.582,-298.497,88.19,1.683,1.191,3732.0,7081.0,1.01
"popularity_module_non_topic_women[29, 13]",-586.097,399.149,-1291.04,-65.09,101.985,76.101,22.0,180.0,1.14
"popularity_module_non_topic_women[29, 14]",12.628,91.669,-160.336,181.563,12.126,8.619,57.0,3078.0,1.05
"popularity_module_non_topic_women[29, 15]",55.733,91.845,-116.237,226.681,1.734,1.226,2805.0,6168.0,1.01
"popularity_module_non_topic_women[29, 16]",226.149,188.677,-114.252,552.769,73.967,54.844,7.0,89.0,1.56
"popularity_module_non_topic_women[29, 17]",23.349,84.326,-137.152,179.07,3.472,2.456,588.0,5426.0,1.02
"popularity_module_non_topic_women[29, 18]",-58.261,91.43,-229.224,112.127,1.619,1.145,3191.0,5282.0,1.0
"popularity_module_non_topic_women[29, 19]",-254.495,113.133,-470.411,-41.09,2.097,1.483,2058.0,8096.0,1.01
"popularity_module_non_topic_women[29, 20]",-0.165,287.456,-516.002,559.772,1.959,2.395,21553.0,12057.0,1.0
"popularity_module_non_topic_women[29, 21]",-4.46,279.511,-524.576,516.364,1.939,2.31,20750.0,11771.0,1.0
"popularity_module_non_topic_women[29, 22]",2.082,284.438,-536.37,534.886,2.0,2.442,20226.0,11224.0,1.0
"popularity_module_non_topic_women[29, 23]",-1.218,284.66,-536.662,533.453,1.9,2.44,22457.0,11772.0,1.0
"popularity_module_non_topic_women[29, 24]",1.021,286.563,-525.882,548.544,1.947,2.44,21684.0,11388.0,1.0
"popularity_module_non_topic_women[29, 25]",1.894,283.387,-545.909,520.612,1.897,2.471,22306.0,11437.0,1.0
"popularity_module_non_topic_women[29, 26]",-1.837,287.303,-566.238,522.02,1.895,2.513,22974.0,11091.0,1.0
"popularity_module_non_topic_women[29, 27]",-0.757,282.128,-554.769,509.74,1.878,2.45,22575.0,11836.0,1.0
"popularity_module_non_topic_women[29, 28]",0.919,281.284,-552.708,512.773,1.87,2.308,22584.0,12269.0,1.0
"popularity_module_non_topic_women[29, 29]",-0.411,282.369,-532.434,522.618,2.031,2.33,19355.0,12250.0,1.0
"popularity_module_non_topic_women[29, 30]",-0.262,283.029,-521.891,546.205,1.929,2.554,21517.0,9912.0,1.0
"popularity_module_non_topic_women[29, 31]",-2.647,283.077,-543.807,515.802,1.912,2.373,21970.0,10886.0,1.0
"popularity_module_non_topic_women[29, 32]",2.587,284.877,-551.886,527.99,2.029,2.442,19670.0,11157.0,1.0
"popularity_module_non_topic_women[29, 33]",-0.469,281.649,-522.972,524.9,1.836,2.488,23511.0,11030.0,1.0
"popularity_module_non_topic_women[29, 34]",3.161,285.68,-510.488,563.249,1.901,2.484,22552.0,11390.0,1.0
"popularity_module_non_topic_women[29, 35]",1.197,285.533,-522.075,552.063,1.955,2.488,21345.0,11385.0,1.0
"popularity_module_non_topic_women[29, 36]",-2.362,284.243,-537.628,527.868,1.863,2.474,23305.0,11441.0,1.0
"popularity_module_non_topic_women[29, 37]",3.519,282.785,-503.211,558.65,1.857,2.517,23210.0,11095.0,1.0
"popularity_module_non_topic_women[29, 38]",1.192,282.367,-519.156,533.871,1.963,2.389,20690.0,11898.0,1.0
"popularity_module_non_topic_women[29, 39]",-1.107,285.49,-562.468,514.773,1.859,2.522,23648.0,11832.0,1.0
"popularity_module_non_topic_women[29, 40]",-1.979,283.012,-530.397,530.035,1.932,2.336,21423.0,12516.0,1.0
"popularity_module_non_topic_women[29, 41]",-1.788,284.896,-521.933,551.337,1.852,2.598,23668.0,11605.0,1.0
"popularity_module_non_topic_women[29, 42]",-0.873,285.504,-545.16,527.56,2.053,2.416,19338.0,11640.0,1.0
"popularity_module_non_topic_women[29, 43]",-0.185,283.843,-515.644,557.523,1.992,2.432,20337.0,11373.0,1.0
"popularity_module_non_topic_women[29, 44]",-1.257,284.636,-543.813,523.275,1.846,2.435,23769.0,11418.0,1.0
"popularity_module_non_topic_women[29, 45]",0.725,280.748,-507.505,547.695,1.855,2.423,22899.0,11447.0,1.0
"popularity_module_non_topic_women[29, 46]",-0.359,284.979,-533.464,531.257,1.837,2.472,23951.0,11993.0,1.0
"popularity_module_non_topic_women[29, 47]",1.938,285.501,-530.146,532.399,2.042,2.551,19568.0,10307.0,1.0
"popularity_module_non_topic_women[29, 48]",2.188,290.817,-535.287,555.447,1.987,2.426,21425.0,12172.0,1.0
"popularity_module_non_topic_women[29, 49]",-1.745,285.955,-539.587,534.868,1.917,2.317,22273.0,12264.0,1.0
"popularity_module_non_topic_women[29, 50]",0.169,285.031,-553.811,524.539,1.914,2.428,22173.0,11596.0,1.0
"popularity_module_non_topic_women[29, 51]",0.307,283.31,-521.346,540.454,1.938,2.333,21357.0,11976.0,1.0
"popularity_module_non_topic_women[29, 52]",-1.134,281.491,-529.944,533.348,1.86,2.455,22919.0,11449.0,1.0
"popularity_module_non_topic_women[30, 0]",187.894,79.46,40.777,338.854,9.313,6.612,73.0,3150.0,1.05
"popularity_module_non_topic_women[30, 1]",206.613,83.536,53.326,363.45,7.271,5.153,132.0,4518.0,1.03
"popularity_module_non_topic_women[30, 2]",124.333,85.627,-35.86,287.13,3.734,2.642,525.0,3933.0,1.02
"popularity_module_non_topic_women[30, 3]",335.564,96.786,147.251,510.251,10.766,7.894,83.0,3858.0,1.04
"popularity_module_non_topic_women[30, 4]",-116.624,89.92,-291.334,47.701,8.889,6.304,102.0,4577.0,1.03
"popularity_module_non_topic_women[30, 5]",-77.685,138.234,-323.077,200.288,2.186,1.546,3984.0,8809.0,1.01
"popularity_module_non_topic_women[30, 6]",415.976,78.041,269.147,560.776,5.402,3.825,210.0,4088.0,1.03
"popularity_module_non_topic_women[30, 7]",433.13,186.645,127.83,737.505,82.033,61.629,6.0,86.0,1.73
"popularity_module_non_topic_women[30, 8]",-503.795,465.999,-1099.97,130.183,227.348,173.464,6.0,70.0,1.76
"popularity_module_non_topic_women[30, 9]",122.981,141.499,-144.8,387.37,25.962,18.541,29.0,233.0,1.09
"popularity_module_non_topic_women[30, 10]",-263.441,116.525,-487.732,-51.655,5.718,4.046,376.0,7556.0,1.01
"popularity_module_non_topic_women[30, 11]",-13.16,84.654,-166.7,150.613,8.69,6.164,95.0,3801.0,1.04
"popularity_module_non_topic_women[30, 12]",-153.708,101.91,-341.655,39.856,6.989,4.949,209.0,4214.0,1.02
"popularity_module_non_topic_women[30, 13]",-75.546,133.977,-333.609,172.718,12.092,8.571,120.0,555.0,1.03
"popularity_module_non_topic_women[30, 14]",89.924,89.188,-83.707,251.298,16.242,11.597,30.0,347.0,1.09
"popularity_module_non_topic_women[30, 15]",174.676,84.187,19.206,330.702,7.465,5.291,129.0,4933.0,1.03
"popularity_module_non_topic_women[30, 16]",-563.044,637.308,-1357.9,255.848,313.65,239.664,6.0,64.0,1.76
"popularity_module_non_topic_women[30, 17]",41.949,82.41,-110.284,199.18,9.399,6.671,77.0,2651.0,1.04
"popularity_module_non_topic_women[30, 18]",-51.626,89.3,-221.363,114.011,2.68,1.896,1129.0,4477.0,1.02
"popularity_module_non_topic_women[30, 19]",-293.847,113.69,-508.482,-81.548,7.309,5.174,236.0,6757.0,1.02
"popularity_module_non_topic_women[30, 20]",-3.694,282.592,-537.528,530.303,1.992,2.438,20147.0,11596.0,1.0
"popularity_module_non_topic_women[30, 21]",-0.478,286.026,-528.285,539.804,1.916,2.509,22313.0,10403.0,1.0
"popularity_module_non_topic_women[30, 22]",-1.153,283.059,-536.686,528.736,1.953,2.345,21064.0,11610.0,1.0
"popularity_module_non_topic_women[30, 23]",3.042,291.973,-539.793,547.744,2.0,2.422,21338.0,11901.0,1.0
"popularity_module_non_topic_women[30, 24]",-2.566,280.453,-542.686,514.602,1.877,2.6,22374.0,10478.0,1.0
"popularity_module_non_topic_women[30, 25]",-2.185,286.462,-531.199,549.228,1.99,2.467,20733.0,11689.0,1.0
"popularity_module_non_topic_women[30, 26]",2.337,281.288,-513.475,535.681,1.963,2.334,20543.0,11927.0,1.0
"popularity_module_non_topic_women[30, 27]",0.876,280.723,-537.173,522.822,1.966,2.286,20395.0,12472.0,1.0
"popularity_module_non_topic_women[30, 28]",-3.577,283.186,-513.32,542.205,1.873,2.529,22832.0,11122.0,1.0
"popularity_module_non_topic_women[30, 29]",1.034,285.393,-526.421,541.762,1.981,2.5,20757.0,10741.0,1.0
"popularity_module_non_topic_women[30, 30]",0.341,284.369,-553.954,510.377,1.866,2.514,23220.0,10815.0,1.0
"popularity_module_non_topic_women[30, 31]",-2.063,286.455,-540.679,532.559,1.941,2.502,21847.0,11499.0,1.0
"popularity_module_non_topic_women[30, 32]",-1.722,280.79,-540.321,508.824,2.005,2.339,19610.0,11654.0,1.0
"popularity_module_non_topic_women[30, 33]",0.452,284.435,-544.198,521.331,2.002,2.513,20195.0,11213.0,1.0
"popularity_module_non_topic_women[30, 34]",2.358,283.631,-539.779,533.009,2.014,2.486,19839.0,10850.0,1.0
"popularity_module_non_topic_women[30, 35]",1.084,283.126,-540.982,531.336,1.923,2.446,21654.0,11646.0,1.0
"popularity_module_non_topic_women[30, 36]",0.749,283.964,-538.336,522.6,1.968,2.36,20878.0,12230.0,1.0
"popularity_module_non_topic_women[30, 37]",2.636,286.254,-517.942,557.017,1.97,2.611,21159.0,9402.0,1.0
"popularity_module_non_topic_women[30, 38]",2.987,278.294,-532.932,509.087,1.866,2.261,22319.0,12008.0,1.0
"popularity_module_non_topic_women[30, 39]",0.798,283.35,-545.41,526.26,1.966,2.479,20791.0,11651.0,1.0
"popularity_module_non_topic_women[30, 40]",2.536,282.076,-536.077,529.214,1.921,2.553,21568.0,10648.0,1.0
"popularity_module_non_topic_women[30, 41]",-1.958,286.509,-551.648,527.929,2.011,2.669,20327.0,10038.0,1.0
"popularity_module_non_topic_women[30, 42]",3.924,281.807,-513.587,536.666,2.0,2.499,19861.0,10789.0,1.0
"popularity_module_non_topic_women[30, 43]",0.211,283.108,-509.226,554.511,2.02,2.348,19688.0,12494.0,1.0
"popularity_module_non_topic_women[30, 44]",0.805,281.457,-522.295,531.254,1.962,2.385,20576.0,11331.0,1.0
"popularity_module_non_topic_women[30, 45]",-1.081,284.336,-530.986,533.673,1.954,2.362,21164.0,11940.0,1.0
"popularity_module_non_topic_women[30, 46]",-1.946,281.492,-530.211,512.94,2.023,2.338,19399.0,12141.0,1.0
"popularity_module_non_topic_women[30, 47]",-0.026,281.625,-532.702,522.976,1.842,2.411,23389.0,11954.0,1.0
"popularity_module_non_topic_women[30, 48]",-1.045,287.92,-538.531,543.247,2.025,2.587,20223.0,10993.0,1.0
"popularity_module_non_topic_women[30, 49]",-0.738,280.466,-518.169,535.785,1.92,2.527,21334.0,11110.0,1.0
"popularity_module_non_topic_women[30, 50]",3.261,281.003,-514.725,539.744,1.823,2.366,23744.0,11906.0,1.0
"popularity_module_non_topic_women[30, 51]",-0.501,282.098,-533.129,527.729,2.056,2.424,18829.0,10285.0,1.0
"popularity_module_non_topic_women[30, 52]",0.895,280.139,-518.605,536.708,1.947,2.282,20708.0,12040.0,1.0
"popularity_module_non_topic_men[0, 0]",97.628,109.798,-105.978,303.932,22.854,16.369,23.0,242.0,1.12
"popularity_module_non_topic_men[0, 1]",81.435,113.196,-129.677,292.341,14.305,10.163,64.0,406.0,1.05
"popularity_module_non_topic_men[0, 2]",-1.624,115.906,-225.191,210.622,14.469,10.278,65.0,1869.0,1.05
"popularity_module_non_topic_men[0, 3]",305.874,98.462,124.621,491.83,8.394,6.764,148.0,2146.0,1.03
"popularity_module_non_topic_men[0, 4]",-448.281,604.856,-1594.53,114.912,296.979,227.696,7.0,31.0,1.59
"popularity_module_non_topic_men[0, 5]",-690.025,763.873,-1664.78,248.214,378.24,289.322,5.0,30.0,2.03
"popularity_module_non_topic_men[0, 6]",37.229,102.667,-155.119,232.23,7.881,5.582,177.0,1082.0,1.02
"popularity_module_non_topic_men[0, 7]",192.26,129.244,-39.041,439.466,40.973,31.422,10.0,40.0,1.29
"popularity_module_non_topic_men[0, 8]",-193.64,633.746,-1390.74,364.247,312.398,238.773,7.0,33.0,1.6
"popularity_module_non_topic_men[0, 9]",190.886,166.506,-89.546,523.529,61.969,46.486,8.0,30.0,1.43
"popularity_module_non_topic_men[0, 10]",135.863,112.747,-76.727,343.918,14.367,10.207,62.0,3260.0,1.05
"popularity_module_non_topic_men[0, 11]",193.073,106.875,-16.021,387.246,9.362,7.842,140.0,2480.0,1.03
"popularity_module_non_topic_men[0, 12]",93.225,101.305,-99.487,280.312,7.635,6.426,186.0,1655.0,1.03
"popularity_module_non_topic_men[0, 13]",1.354,314.12,-568.234,600.056,2.195,3.05,20490.0,11231.0,1.0
"popularity_module_non_topic_men[0, 14]",-4.17,318.735,-614.24,588.56,2.159,2.943,21799.0,10709.0,1.0
"popularity_module_non_topic_men[0, 15]",1.676,317.563,-601.485,580.46,2.043,2.95,24188.0,11225.0,1.0
"popularity_module_non_topic_men[0, 16]",-0.382,321.127,-619.349,586.923,2.271,2.94,19987.0,11724.0,1.01
"popularity_module_non_topic_men[0, 17]",-4.022,318.505,-598.692,604.993,2.192,2.877,21137.0,11262.0,1.0
"popularity_module_non_topic_men[0, 18]",0.775,317.209,-592.753,606.022,2.139,2.852,22068.0,10446.0,1.01
"popularity_module_non_topic_men[0, 19]",1.028,317.555,-589.635,600.601,2.123,2.912,22385.0,11264.0,1.0
"popularity_module_non_topic_men[0, 20]",-1.612,325.278,-627.716,592.052,2.293,3.011,20114.0,10918.0,1.01
"popularity_module_non_topic_men[0, 21]",-0.515,312.788,-576.707,596.182,2.222,3.04,19823.0,11067.0,1.01
"popularity_module_non_topic_men[0, 22]",2.328,319.261,-577.501,620.171,2.218,2.919,20744.0,10121.0,1.0
"popularity_module_non_topic_men[0, 23]",-0.861,317.616,-601.452,598.19,2.078,3.039,23396.0,10709.0,1.0
