,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[10, 16]",-14.357,78.531,-156.152,122.131,14.821,10.591,30.0,59.0,1.1
"popularity_module_non_topic_women[10, 17]",-51.491,80.373,-195.553,109.162,16.95,12.144,23.0,77.0,1.13
"popularity_module_non_topic_women[10, 18]",19.085,75.189,-129.417,153.369,17.857,12.84,18.0,42.0,1.16
"popularity_module_non_topic_women[10, 19]",71.037,96.818,-98.143,250.17,22.522,16.504,19.0,132.0,1.16
"popularity_module_non_topic_women[10, 20]",234.057,107.14,0.936,378.433,20.119,14.375,27.0,96.0,1.12
"popularity_module_non_topic_women[10, 21]",-276.247,208.273,-672.173,77.274,21.108,19.765,164.0,47.0,1.02
"popularity_module_non_topic_women[10, 22]",56.857,81.187,-96.941,189.317,18.808,13.513,19.0,96.0,1.16
"popularity_module_non_topic_women[10, 23]",-683.312,176.231,-929.133,-482.026,32.862,25.213,23.0,32.0,1.12
"popularity_module_non_topic_women[10, 24]",5.498,266.31,-485.049,535.507,14.257,16.454,356.0,243.0,1.04
"popularity_module_non_topic_women[10, 25]",4.403,278.492,-550.447,454.744,17.157,20.933,265.0,161.0,1.02
"popularity_module_non_topic_women[10, 26]",-30.482,271.642,-590.046,411.796,19.794,20.121,197.0,85.0,1.01
"popularity_module_non_topic_women[10, 27]",-11.43,254.014,-554.992,407.024,13.761,18.383,334.0,145.0,1.0
"popularity_module_non_topic_women[10, 28]",15.146,247.984,-481.566,459.037,13.167,17.983,348.0,97.0,1.02
"popularity_module_non_topic_women[10, 29]",17.571,281.415,-432.966,635.0,16.5,25.821,291.0,104.0,1.04
"popularity_module_non_topic_women[10, 30]",-2.054,284.008,-566.176,470.997,16.109,17.646,319.0,187.0,1.01
"popularity_module_non_topic_women[10, 31]",10.428,267.579,-434.762,468.832,12.473,19.679,460.0,214.0,1.0
"popularity_module_non_topic_women[10, 32]",-15.588,257.288,-460.968,478.233,14.783,16.064,290.0,146.0,1.02
"popularity_module_non_topic_women[10, 33]",-2.034,299.062,-585.102,541.1,13.941,34.612,460.0,55.0,1.08
"popularity_module_non_topic_women[10, 34]",14.585,246.452,-352.806,490.675,11.488,14.849,460.0,187.0,1.0
"popularity_module_non_topic_women[10, 35]",20.773,252.864,-459.859,448.63,12.523,14.977,412.0,220.0,1.0
"popularity_module_non_topic_women[10, 36]",11.627,284.127,-493.931,433.68,14.825,24.191,403.0,159.0,1.0
"popularity_module_non_topic_women[10, 37]",-5.138,279.623,-462.123,544.002,18.946,18.264,226.0,138.0,1.0
"popularity_module_non_topic_women[10, 38]",16.707,268.476,-457.377,475.637,14.002,27.642,361.0,154.0,1.03
"popularity_module_non_topic_women[10, 39]",7.207,230.326,-391.26,428.37,12.737,15.081,322.0,131.0,1.0
"popularity_module_non_topic_women[10, 40]",6.457,268.893,-461.028,637.969,16.272,20.419,275.0,98.0,1.03
"popularity_module_non_topic_women[10, 41]",-2.521,239.344,-479.369,406.216,14.254,16.071,276.0,192.0,1.01
"popularity_module_non_topic_women[10, 42]",-4.21,264.481,-502.09,447.77,12.702,23.506,460.0,134.0,1.05
"popularity_module_non_topic_women[10, 43]",23.269,293.685,-483.642,558.65,16.217,19.4,306.0,216.0,1.04
"popularity_module_non_topic_women[10, 44]",-11.455,290.502,-493.479,592.697,17.632,20.239,266.0,235.0,1.04
"popularity_module_non_topic_women[10, 45]",-4.745,265.379,-468.976,485.949,17.49,18.613,220.0,79.0,1.04
"popularity_module_non_topic_women[10, 46]",-22.604,277.736,-496.344,464.512,17.951,17.989,246.0,154.0,1.03
"popularity_module_non_topic_women[10, 47]",23.802,259.461,-472.744,430.945,14.844,16.385,311.0,161.0,1.02
"popularity_module_non_topic_women[10, 48]",-15.654,241.942,-382.413,450.704,15.947,15.25,227.0,160.0,1.0
"popularity_module_non_topic_women[10, 49]",-14.233,274.475,-447.639,509.759,13.812,17.234,407.0,154.0,1.01
"popularity_module_non_topic_women[10, 50]",-11.761,268.101,-569.054,416.459,15.073,19.133,316.0,142.0,1.02
"popularity_module_non_topic_women[10, 51]",-15.122,273.776,-474.982,429.242,16.576,19.519,266.0,133.0,0.99
"popularity_module_non_topic_women[10, 52]",-10.566,235.124,-477.4,397.642,14.051,17.134,287.0,158.0,1.0
"popularity_module_non_topic_women[10, 53]",1.271,313.706,-502.031,540.522,17.84,28.919,260.0,176.0,1.0
"popularity_module_non_topic_women[11, 0]",239.778,71.298,108.284,356.701,20.793,15.084,12.0,73.0,1.28
"popularity_module_non_topic_women[11, 1]",98.28,63.105,-30.424,203.282,15.321,11.026,17.0,92.0,1.17
"popularity_module_non_topic_women[11, 2]",189.237,96.054,33.642,365.547,24.267,17.489,16.0,119.0,1.18
"popularity_module_non_topic_women[11, 3]",204.197,84.414,62.9,357.485,10.139,7.2,71.0,147.0,1.05
"popularity_module_non_topic_women[11, 4]",43.327,68.66,-78.942,170.981,13.933,9.973,24.0,61.0,1.13
"popularity_module_non_topic_women[11, 5]",33.573,69.624,-94.371,143.105,11.543,8.229,38.0,152.0,1.08
"popularity_module_non_topic_women[11, 6]",386.465,70.016,273.464,506.701,13.783,9.925,27.0,42.0,1.13
"popularity_module_non_topic_women[11, 7]",407.604,65.814,293.165,538.859,13.061,9.344,24.0,62.0,1.15
"popularity_module_non_topic_women[11, 8]",-23.71,82.717,-180.445,120.022,12.083,8.598,48.0,104.0,1.03
"popularity_module_non_topic_women[11, 9]",144.171,105.335,-46.234,321.144,16.413,11.689,47.0,158.0,1.07
"popularity_module_non_topic_women[11, 10]",54.538,64.804,-60.193,183.822,15.819,11.386,18.0,91.0,1.17
"popularity_module_non_topic_women[11, 11]",-597.151,156.908,-865.251,-314.586,11.431,8.095,198.0,240.0,1.0
"popularity_module_non_topic_women[11, 12]",50.627,75.446,-76.25,188.205,12.164,9.215,40.0,94.0,1.07
"popularity_module_non_topic_women[11, 13]",-83.632,70.431,-221.064,39.628,16.198,11.635,20.0,83.0,1.15
"popularity_module_non_topic_women[11, 14]",-290.734,90.654,-486.087,-142.698,15.395,10.979,36.0,37.0,1.08
"popularity_module_non_topic_women[11, 15]",95.053,124.365,-117.439,318.833,15.387,10.929,81.0,69.0,1.05
"popularity_module_non_topic_women[11, 16]",17.875,65.626,-96.764,144.134,17.246,12.449,15.0,102.0,1.21
"popularity_module_non_topic_women[11, 17]",-84.732,68.674,-179.783,71.094,15.657,11.244,19.0,129.0,1.16
"popularity_module_non_topic_women[11, 18]",82.612,62.885,-48.989,181.108,16.042,11.566,16.0,70.0,1.19
"popularity_module_non_topic_women[11, 19]",-171.266,101.958,-374.079,-11.962,16.852,12.012,37.0,120.0,1.07
"popularity_module_non_topic_women[11, 20]",218.833,106.887,14.82,414.171,11.78,8.678,83.0,81.0,1.01
"popularity_module_non_topic_women[11, 21]",-69.673,77.829,-207.586,89.663,11.228,7.988,52.0,118.0,1.07
"popularity_module_non_topic_women[11, 22]",-854.483,74.191,-974.379,-719.458,11.436,8.545,38.0,66.0,1.11
"popularity_module_non_topic_women[11, 23]",-212.4,86.451,-388.851,-50.99,13.412,9.551,42.0,145.0,1.06
"popularity_module_non_topic_women[11, 24]",-4.922,265.868,-370.735,652.211,15.703,16.579,290.0,161.0,1.01
"popularity_module_non_topic_women[11, 25]",3.027,272.059,-500.342,473.765,16.759,15.293,275.0,240.0,1.0
"popularity_module_non_topic_women[11, 26]",-6.884,277.828,-550.138,501.89,14.424,26.146,364.0,94.0,1.05
"popularity_module_non_topic_women[11, 27]",-3.537,294.53,-492.781,576.708,16.478,32.618,336.0,134.0,1.07
"popularity_module_non_topic_women[11, 28]",-4.54,251.522,-508.527,430.825,13.242,17.732,347.0,183.0,1.01
"popularity_module_non_topic_women[11, 29]",-13.566,278.063,-522.085,471.399,15.754,17.982,318.0,192.0,1.05
"popularity_module_non_topic_women[11, 30]",41.567,310.918,-534.504,615.935,14.493,22.093,460.0,161.0,1.04
"popularity_module_non_topic_women[11, 31]",-10.793,244.04,-455.034,500.713,15.391,15.821,256.0,160.0,1.01
"popularity_module_non_topic_women[11, 32]",-5.897,268.586,-518.882,452.301,16.939,18.917,273.0,180.0,1.04
"popularity_module_non_topic_women[11, 33]",15.028,289.762,-477.377,519.675,13.507,25.374,460.0,184.0,1.04
"popularity_module_non_topic_women[11, 34]",-7.979,267.043,-460.377,521.225,14.162,16.319,346.0,195.0,1.02
"popularity_module_non_topic_women[11, 35]",-5.175,282.335,-586.122,494.439,13.475,23.873,435.0,134.0,1.01
"popularity_module_non_topic_women[11, 36]",7.426,251.327,-432.426,378.593,15.672,14.16,261.0,185.0,1.0
"popularity_module_non_topic_women[11, 37]",3.2,242.061,-456.11,473.441,13.551,14.695,317.0,158.0,0.99
"popularity_module_non_topic_women[11, 38]",-14.678,245.665,-403.756,430.926,13.186,16.397,345.0,157.0,1.0
"popularity_module_non_topic_women[11, 39]",-17.757,254.112,-466.238,428.114,13.549,17.367,384.0,190.0,1.03
"popularity_module_non_topic_women[11, 40]",23.247,264.565,-437.062,525.161,15.398,20.574,294.0,153.0,1.01
"popularity_module_non_topic_women[11, 41]",-22.369,270.6,-595.0,416.07,12.758,15.76,431.0,161.0,1.01
"popularity_module_non_topic_women[11, 42]",-3.49,257.794,-453.0,519.645,14.708,24.602,323.0,111.0,1.04
"popularity_module_non_topic_women[11, 43]",23.953,251.688,-397.715,493.361,13.008,19.158,376.0,155.0,1.01
"popularity_module_non_topic_women[11, 44]",7.504,272.823,-504.645,488.586,13.768,19.257,403.0,190.0,1.0
"popularity_module_non_topic_women[11, 45]",8.938,268.289,-493.446,515.171,15.229,16.315,303.0,181.0,1.01
"popularity_module_non_topic_women[11, 46]",-30.755,272.62,-528.66,411.301,17.386,23.491,237.0,112.0,1.01
"popularity_module_non_topic_women[11, 47]",14.471,257.672,-400.991,605.391,16.455,15.961,265.0,191.0,0.99
"popularity_module_non_topic_women[11, 48]",-14.441,230.852,-411.758,404.14,10.761,15.796,460.0,159.0,1.04
"popularity_module_non_topic_women[11, 49]",-14.764,257.102,-531.315,439.1,11.985,23.496,460.0,169.0,1.02
"popularity_module_non_topic_women[11, 50]",17.338,293.55,-485.564,607.787,16.63,20.667,318.0,137.0,1.01
"popularity_module_non_topic_women[11, 51]",-32.355,274.963,-545.724,451.603,14.047,20.052,408.0,176.0,1.01
"popularity_module_non_topic_women[11, 52]",9.763,293.792,-562.233,516.71,17.071,32.184,291.0,32.0,1.02
"popularity_module_non_topic_women[11, 53]",24.411,246.348,-426.101,456.126,15.045,15.112,261.0,153.0,1.01
"popularity_module_non_topic_women[12, 0]",65.386,84.622,-80.892,226.007,11.457,8.145,55.0,83.0,1.04
"popularity_module_non_topic_women[12, 1]",-129.096,72.407,-255.27,1.68,8.812,6.258,71.0,96.0,1.03
"popularity_module_non_topic_women[12, 2]",-115.943,125.608,-380.261,83.241,21.032,14.995,37.0,191.0,1.07
"popularity_module_non_topic_women[12, 3]",170.374,89.764,8.926,357.776,14.416,10.271,38.0,58.0,1.08
"popularity_module_non_topic_women[12, 4]",87.673,70.597,-40.988,238.397,13.363,9.55,29.0,66.0,1.09
"popularity_module_non_topic_women[12, 5]",111.841,65.052,-12.666,238.207,11.34,8.091,34.0,45.0,1.06
"popularity_module_non_topic_women[12, 6]",427.447,69.952,298.098,560.906,11.126,7.93,39.0,63.0,1.07
"popularity_module_non_topic_women[12, 7]",382.958,74.959,250.432,538.279,10.978,7.896,47.0,113.0,1.04
"popularity_module_non_topic_women[12, 8]",19.569,91.382,-160.352,199.212,21.971,15.805,17.0,46.0,1.18
"popularity_module_non_topic_women[12, 9]",51.308,117.128,-186.855,252.789,18.533,13.202,40.0,157.0,1.08
"popularity_module_non_topic_women[12, 10]",-9.006,63.925,-117.025,119.313,8.795,6.254,54.0,100.0,1.04
"popularity_module_non_topic_women[12, 11]",-347.669,103.231,-526.943,-133.712,10.993,7.799,86.0,122.0,1.02
"popularity_module_non_topic_women[12, 12]",138.345,77.452,-7.485,275.938,12.82,9.139,37.0,94.0,1.09
"popularity_module_non_topic_women[12, 13]",79.227,76.499,-78.085,207.529,17.678,13.929,18.0,35.0,1.16
"popularity_module_non_topic_women[12, 14]",-133.73,76.227,-290.439,-3.651,8.589,6.096,80.0,133.0,1.03
"popularity_module_non_topic_women[12, 15]",-351.047,100.108,-549.088,-170.868,14.025,10.724,54.0,88.0,1.06
"popularity_module_non_topic_women[12, 16]",261.75,97.221,83.875,468.818,12.137,8.621,68.0,85.0,1.03
"popularity_module_non_topic_women[12, 17]",63.614,58.988,-56.862,172.465,9.022,6.423,42.0,110.0,1.05
"popularity_module_non_topic_women[12, 18]",-41.721,65.353,-171.363,61.484,10.108,7.198,44.0,102.0,1.06
"popularity_module_non_topic_women[12, 19]",-9.901,64.07,-119.052,118.639,9.002,6.402,51.0,91.0,1.04
"popularity_module_non_topic_women[12, 20]",-188.514,102.745,-360.662,-13.461,21.343,15.292,23.0,116.0,1.13
"popularity_module_non_topic_women[12, 21]",232.653,113.002,24.689,439.379,15.244,14.049,53.0,45.0,1.07
"popularity_module_non_topic_women[12, 22]",184.909,95.314,-9.643,341.354,13.147,9.667,48.0,133.0,1.07
"popularity_module_non_topic_women[12, 23]",31.47,75.787,-102.092,174.241,16.602,11.908,22.0,58.0,1.15
"popularity_module_non_topic_women[12, 24]",-763.573,83.397,-897.365,-591.259,16.088,12.005,26.0,72.0,1.13
"popularity_module_non_topic_women[12, 25]",-169.913,90.32,-318.468,19.461,10.871,7.719,72.0,100.0,1.07
"popularity_module_non_topic_women[12, 26]",10.294,263.18,-499.143,474.318,12.268,18.601,447.0,181.0,1.01
"popularity_module_non_topic_women[12, 27]",2.04,258.54,-445.47,452.05,14.133,17.581,348.0,154.0,1.03
"popularity_module_non_topic_women[12, 28]",0.709,267.851,-511.35,460.387,17.05,19.293,250.0,158.0,1.02
"popularity_module_non_topic_women[12, 29]",2.301,277.24,-532.469,502.656,14.026,21.283,392.0,111.0,1.04
"popularity_module_non_topic_women[12, 30]",-19.907,275.674,-553.475,507.761,19.974,18.962,139.0,100.0,1.04
"popularity_module_non_topic_women[12, 31]",20.926,277.001,-502.98,522.485,22.779,17.753,152.0,174.0,1.04
"popularity_module_non_topic_women[12, 32]",26.275,239.748,-373.544,489.511,14.152,15.553,281.0,130.0,1.04
"popularity_module_non_topic_women[12, 33]",20.066,261.589,-409.144,459.892,12.194,18.193,460.0,179.0,1.02
"popularity_module_non_topic_women[12, 34]",-2.565,250.608,-514.56,400.284,15.147,14.729,277.0,180.0,1.01
"popularity_module_non_topic_women[12, 35]",-10.886,238.699,-572.167,363.182,13.886,17.101,287.0,148.0,1.03
"popularity_module_non_topic_women[12, 36]",9.001,261.63,-418.929,476.606,16.69,15.649,242.0,149.0,1.04
"popularity_module_non_topic_women[12, 37]",0.752,245.874,-530.328,402.932,11.939,16.259,413.0,157.0,1.03
"popularity_module_non_topic_women[12, 38]",-34.629,279.349,-544.213,517.569,15.276,27.166,321.0,122.0,1.04
"popularity_module_non_topic_women[12, 39]",4.945,278.286,-409.703,610.493,13.322,25.031,392.0,121.0,1.01
"popularity_module_non_topic_women[12, 40]",-2.269,265.091,-422.274,494.899,16.34,20.168,269.0,233.0,1.02
"popularity_module_non_topic_women[12, 41]",22.787,223.854,-409.635,389.544,13.697,13.704,270.0,192.0,1.0
"popularity_module_non_topic_women[12, 42]",9.937,249.542,-481.618,432.316,13.303,14.22,357.0,195.0,1.08
"popularity_module_non_topic_women[12, 43]",-14.465,214.285,-482.977,309.726,11.579,12.337,340.0,161.0,1.0
"popularity_module_non_topic_women[12, 44]",12.359,251.637,-485.666,494.882,16.106,18.928,248.0,127.0,1.03
"popularity_module_non_topic_women[12, 45]",1.408,259.896,-596.671,443.591,15.575,21.521,283.0,94.0,1.0
"popularity_module_non_topic_women[12, 46]",13.445,282.595,-533.001,447.743,13.777,18.421,460.0,194.0,1.01
"popularity_module_non_topic_women[12, 47]",-11.606,261.691,-441.635,490.64,12.405,17.051,425.0,193.0,1.0
"popularity_module_non_topic_women[12, 48]",-4.583,267.241,-471.188,438.842,13.211,15.908,445.0,196.0,0.99
"popularity_module_non_topic_women[12, 49]",13.097,240.507,-449.968,417.736,15.292,15.006,240.0,191.0,1.02
"popularity_module_non_topic_women[12, 50]",-16.95,285.877,-525.535,486.024,17.317,26.31,273.0,237.0,1.04
"popularity_module_non_topic_women[12, 51]",-2.846,270.976,-512.272,458.474,16.859,23.329,251.0,160.0,1.04
"popularity_module_non_topic_women[12, 52]",17.835,267.902,-478.664,448.193,13.409,16.864,403.0,157.0,1.01
"popularity_module_non_topic_women[12, 53]",11.731,272.292,-487.453,527.961,13.953,20.655,381.0,159.0,1.03
"popularity_module_non_topic_women[13, 0]",94.054,89.515,-63.897,255.23,10.773,7.65,69.0,158.0,1.05
"popularity_module_non_topic_women[13, 1]",3.217,86.913,-137.922,163.144,8.834,6.265,100.0,146.0,1.03
"popularity_module_non_topic_women[13, 2]",-204.055,103.776,-399.847,-26.947,10.359,7.346,103.0,132.0,1.02
"popularity_module_non_topic_women[13, 3]",-106.183,79.046,-262.07,41.564,6.272,4.456,118.0,158.0,1.03
"popularity_module_non_topic_women[13, 4]",219.787,52.609,126.143,313.9,6.349,4.509,69.0,111.0,1.03
"popularity_module_non_topic_women[13, 5]",247.664,75.403,125.347,395.046,8.551,6.263,81.0,122.0,1.03
"popularity_module_non_topic_women[13, 6]",-145.695,97.613,-343.355,49.368,6.985,5.672,198.0,101.0,1.06
"popularity_module_non_topic_women[13, 7]",-20.535,76.749,-138.617,120.815,6.586,4.667,139.0,187.0,1.02
"popularity_module_non_topic_women[13, 8]",-507.531,74.22,-649.771,-366.028,20.838,15.087,13.0,38.0,1.24
"popularity_module_non_topic_women[13, 9]",-62.612,89.584,-215.17,117.161,7.915,5.635,131.0,131.0,1.01
"popularity_module_non_topic_women[13, 10]",-111.698,92.054,-304.506,43.433,10.22,7.252,85.0,128.0,1.04
"popularity_module_non_topic_women[13, 11]",261.883,79.063,109.731,386.124,14.608,10.434,33.0,46.0,1.12
"popularity_module_non_topic_women[13, 12]",388.192,56.263,284.565,480.206,8.765,6.242,42.0,71.0,1.05
"popularity_module_non_topic_women[13, 13]",25.256,112.524,-187.463,231.081,6.907,6.817,288.0,194.0,1.0
"popularity_module_non_topic_women[13, 14]",166.232,115.722,-37.346,381.662,27.325,19.645,18.0,60.0,1.19
"popularity_module_non_topic_women[13, 15]",42.98,92.396,-160.212,209.027,8.612,6.105,116.0,158.0,1.0
"popularity_module_non_topic_women[13, 16]",25.698,71.231,-103.347,141.865,14.491,10.373,25.0,82.0,1.12
"popularity_module_non_topic_women[13, 17]",87.943,64.441,-26.916,204.752,6.667,5.189,97.0,82.0,1.02
"popularity_module_non_topic_women[13, 18]",-21.459,96.709,-182.599,177.912,16.171,11.53,35.0,85.0,1.1
"popularity_module_non_topic_women[13, 19]",96.5,115.144,-101.42,319.741,34.903,26.897,11.0,23.0,1.3
"popularity_module_non_topic_women[13, 20]",-39.959,70.747,-149.818,88.395,9.099,6.465,58.0,143.0,1.05
"popularity_module_non_topic_women[13, 21]",-109.945,108.729,-323.896,73.008,10.228,7.251,109.0,194.0,1.03
"popularity_module_non_topic_women[13, 22]",-146.241,91.259,-317.31,15.496,6.525,4.73,189.0,235.0,1.02
"popularity_module_non_topic_women[13, 23]",-444.244,161.383,-735.33,-145.337,16.096,11.415,112.0,187.0,1.03
"popularity_module_non_topic_women[13, 24]",-62.673,104.739,-253.362,119.327,12.948,12.144,73.0,48.0,1.08
"popularity_module_non_topic_women[13, 25]",80.514,65.997,-58.991,195.221,7.841,7.412,59.0,75.0,1.05
"popularity_module_non_topic_women[13, 26]",121.69,108.516,-58.692,357.086,30.056,21.747,13.0,55.0,1.24
"popularity_module_non_topic_women[13, 27]",-472.5,170.379,-791.372,-191.808,13.181,10.293,188.0,130.0,1.07
"popularity_module_non_topic_women[13, 28]",97.622,88.638,-57.649,270.262,7.814,6.415,127.0,138.0,1.03
"popularity_module_non_topic_women[13, 29]",210.688,103.03,33.15,424.257,18.472,13.186,32.0,35.0,1.11
"popularity_module_non_topic_women[13, 30]",140.04,82.628,-5.877,295.027,7.488,5.861,124.0,145.0,0.99
"popularity_module_non_topic_women[13, 31]",209.686,62.63,95.657,310.867,10.696,7.628,33.0,66.0,1.1
"popularity_module_non_topic_women[13, 32]",-68.598,84.317,-239.492,86.005,9.203,6.744,86.0,72.0,1.05
"popularity_module_non_topic_women[13, 33]",41.425,71.619,-89.363,174.998,12.649,9.027,32.0,95.0,1.09
"popularity_module_non_topic_women[13, 34]",-2.505,117.276,-216.832,212.744,14.206,12.021,67.0,97.0,1.04
"popularity_module_non_topic_women[13, 35]",8.449,80.719,-130.917,172.405,12.047,8.575,44.0,72.0,1.08
"popularity_module_non_topic_women[13, 36]",-326.879,141.597,-583.491,-94.711,9.554,7.308,224.0,118.0,1.02
"popularity_module_non_topic_women[13, 37]",187.348,52.204,106.83,302.297,8.751,6.845,35.0,66.0,1.1
"popularity_module_non_topic_women[13, 38]",-87.896,115.574,-305.432,142.229,17.167,16.792,51.0,37.0,1.13
"popularity_module_non_topic_women[13, 39]",-30.003,111.181,-237.469,138.035,15.973,11.363,47.0,60.0,1.07
"popularity_module_non_topic_women[13, 40]",41.354,120.701,-178.57,255.893,16.825,11.965,53.0,89.0,1.05
"popularity_module_non_topic_women[13, 41]",90.52,105.606,-138.759,251.272,9.451,6.699,131.0,76.0,1.01
"popularity_module_non_topic_women[13, 42]",108.233,71.599,-25.841,235.617,9.516,6.764,57.0,92.0,1.06
"popularity_module_non_topic_women[13, 43]",-195.192,103.06,-378.344,-23.725,8.163,6.36,160.0,187.0,1.04
"popularity_module_non_topic_women[13, 44]",302.405,64.273,202.43,438.548,13.958,10.685,24.0,73.0,1.13
"popularity_module_non_topic_women[13, 45]",201.975,57.599,97.346,318.43,7.997,5.964,52.0,48.0,1.05
"popularity_module_non_topic_women[13, 46]",206.248,58.211,104.565,314.119,10.312,7.92,29.0,93.0,1.1
"popularity_module_non_topic_women[13, 47]",47.818,59.383,-71.798,148.541,8.461,6.018,47.0,148.0,1.06
"popularity_module_non_topic_women[13, 48]",-22.428,113.748,-230.978,173.642,7.886,8.249,219.0,129.0,1.01
"popularity_module_non_topic_women[13, 49]",-286.456,183.557,-566.494,68.766,14.38,12.525,203.0,82.0,1.02
"popularity_module_non_topic_women[13, 50]",43.355,92.498,-96.938,227.273,7.46,5.486,162.0,193.0,1.01
"popularity_module_non_topic_women[13, 51]",254.138,128.934,-4.757,470.369,15.227,14.902,60.0,122.0,1.05
"popularity_module_non_topic_women[13, 52]",9.458,72.989,-100.817,168.507,8.494,6.03,78.0,92.0,1.05
"popularity_module_non_topic_women[13, 53]",17.351,273.003,-519.203,531.337,12.922,18.258,448.0,149.0,1.01
"popularity_module_non_topic_women[14, 0]",144.751,86.305,-23.935,293.008,11.508,8.18,57.0,134.0,1.04
"popularity_module_non_topic_women[14, 1]",23.674,85.805,-162.035,165.771,12.187,8.669,48.0,117.0,1.06
"popularity_module_non_topic_women[14, 2]",-199.22,92.534,-386.947,-50.009,6.992,5.138,176.0,160.0,1.03
"popularity_module_non_topic_women[14, 3]",122.624,56.555,21.049,236.54,10.436,7.454,30.0,51.0,1.1
"popularity_module_non_topic_women[14, 4]",274.843,57.512,178.06,386.917,8.324,6.136,48.0,142.0,1.07
"popularity_module_non_topic_women[14, 5]",57.551,101.607,-158.015,209.392,5.512,6.105,330.0,214.0,1.01
"popularity_module_non_topic_women[14, 6]",-17.48,83.597,-163.765,139.707,14.655,10.457,36.0,90.0,1.08
"popularity_module_non_topic_women[14, 7]",-393.584,170.951,-746.573,-126.543,11.207,8.57,266.0,237.0,1.01
"popularity_module_non_topic_women[14, 8]",105.369,70.502,0.19,253.554,9.425,6.7,63.0,160.0,1.05
"popularity_module_non_topic_women[14, 9]",-134.903,98.685,-307.785,46.41,12.216,8.677,71.0,193.0,1.04
"popularity_module_non_topic_women[14, 10]",-493.081,79.638,-639.646,-344.251,20.134,14.511,16.0,26.0,1.21
"popularity_module_non_topic_women[14, 11]",60.958,93.141,-112.848,225.674,13.916,9.905,49.0,157.0,1.06
"popularity_module_non_topic_women[14, 12]",-364.853,169.697,-665.946,-104.167,10.465,8.452,286.0,189.0,1.01
"popularity_module_non_topic_women[14, 13]",-208.247,103.653,-391.543,-27.636,10.725,7.608,101.0,135.0,1.04
"popularity_module_non_topic_women[14, 14]",-46.745,114.61,-267.261,151.741,13.154,9.337,72.0,140.0,1.04
"popularity_module_non_topic_women[14, 15]",131.009,89.603,-19.272,302.04,11.889,8.713,54.0,103.0,1.07
"popularity_module_non_topic_women[14, 16]",41.682,101.348,-165.262,211.037,9.16,8.077,117.0,112.0,1.02
"popularity_module_non_topic_women[14, 17]",-174.987,202.901,-522.69,183.067,15.337,11.066,174.0,190.0,1.02
"popularity_module_non_topic_women[14, 18]",210.49,119.264,2.254,425.037,23.948,17.137,24.0,65.0,1.13
"popularity_module_non_topic_women[14, 19]",57.012,89.029,-111.74,215.382,12.868,9.155,47.0,137.0,1.06
"popularity_module_non_topic_women[14, 20]",111.198,59.988,17.156,256.379,9.113,6.488,45.0,119.0,1.06
"popularity_module_non_topic_women[14, 21]",102.251,65.248,-25.922,215.69,8.277,5.88,58.0,100.0,1.06
"popularity_module_non_topic_women[14, 22]",-416.234,140.829,-659.353,-143.067,8.237,5.83,273.0,225.0,1.01
"popularity_module_non_topic_women[14, 23]",-4.605,113.656,-200.647,211.151,14.89,10.582,59.0,120.0,1.06
"popularity_module_non_topic_women[14, 24]",136.627,120.339,-44.759,416.258,34.069,27.679,13.0,18.0,1.24
"popularity_module_non_topic_women[14, 25]",22.875,65.423,-90.021,143.076,6.417,6.199,110.0,157.0,1.05
"popularity_module_non_topic_women[14, 26]",85.315,78.584,-55.988,228.296,9.764,8.037,59.0,161.0,1.05
"popularity_module_non_topic_women[14, 27]",96.193,66.891,-34.841,208.527,6.276,4.449,112.0,162.0,1.0
"popularity_module_non_topic_women[14, 28]",139.226,70.214,6.29,256.956,7.742,5.494,87.0,134.0,1.02
"popularity_module_non_topic_women[14, 29]",162.181,61.391,55.275,301.893,6.13,4.466,101.0,78.0,1.01
"popularity_module_non_topic_women[14, 30]",43.863,118.338,-153.612,264.133,31.338,22.629,15.0,57.0,1.21
"popularity_module_non_topic_women[14, 31]",-458.06,156.604,-733.378,-132.538,12.088,9.275,176.0,84.0,1.04
"popularity_module_non_topic_women[14, 32]",186.482,80.877,-5.228,305.396,9.636,7.159,73.0,88.0,1.02
"popularity_module_non_topic_women[14, 33]",174.083,104.434,-48.494,358.861,16.667,14.272,40.0,37.0,1.12
"popularity_module_non_topic_women[14, 34]",208.194,68.123,103.466,342.399,7.714,5.475,77.0,156.0,1.01
"popularity_module_non_topic_women[14, 35]",64.963,65.52,-65.532,188.099,8.557,6.227,59.0,149.0,1.05
"popularity_module_non_topic_women[14, 36]",-60.893,88.087,-245.116,84.727,12.849,9.143,47.0,151.0,1.07
"popularity_module_non_topic_women[14, 37]",136.516,75.79,20.203,286.872,11.363,8.995,45.0,126.0,1.06
"popularity_module_non_topic_women[14, 38]",-60.214,103.677,-291.226,94.909,9.727,6.896,113.0,164.0,1.02
"popularity_module_non_topic_women[14, 39]",90.294,54.827,-11.943,190.127,13.358,9.614,17.0,111.0,1.18
"popularity_module_non_topic_women[14, 40]",-206.345,94.101,-407.199,-68.508,8.426,6.411,121.0,134.0,1.04
"popularity_module_non_topic_women[14, 41]",316.22,73.16,141.795,434.274,8.403,6.205,77.0,78.0,1.03
