,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[27, 29]",0.513,283.879,-513.396,559.647,1.832,2.398,24014.0,11528.0,1.0
"popularity_module_non_topic_women[27, 30]",-1.987,282.459,-516.158,537.436,1.804,2.562,24506.0,10762.0,1.0
"popularity_module_non_topic_women[27, 31]",0.232,288.2,-541.884,540.974,1.91,2.52,22761.0,11567.0,1.0
"popularity_module_non_topic_women[27, 32]",-1.526,291.04,-543.666,552.186,1.886,2.52,23831.0,11542.0,1.0
"popularity_module_non_topic_women[27, 33]",-1.771,285.196,-536.2,536.84,1.956,2.508,21239.0,11434.0,1.0
"popularity_module_non_topic_women[27, 34]",-2.479,282.235,-538.446,518.582,1.876,2.413,22634.0,11278.0,1.0
"popularity_module_non_topic_women[27, 35]",-1.269,284.049,-524.338,535.539,1.843,2.386,23712.0,10338.0,1.0
"popularity_module_non_topic_women[27, 36]",3.38,284.075,-542.74,529.468,1.763,2.548,25930.0,11058.0,1.0
"popularity_module_non_topic_women[27, 37]",-1.217,286.273,-532.397,548.186,1.914,2.394,22374.0,11419.0,1.0
"popularity_module_non_topic_women[27, 38]",-0.834,288.163,-542.844,540.309,1.924,2.43,22458.0,10748.0,1.0
"popularity_module_non_topic_women[27, 39]",0.462,282.364,-526.439,536.158,1.843,2.373,23492.0,11456.0,1.0
"popularity_module_non_topic_women[27, 40]",0.853,278.509,-528.593,517.081,1.831,2.318,23119.0,12002.0,1.0
"popularity_module_non_topic_women[27, 41]",0.837,289.4,-567.793,524.775,1.935,2.491,22380.0,11565.0,1.0
"popularity_module_non_topic_women[27, 42]",0.969,289.288,-533.182,545.152,1.968,2.542,21594.0,11535.0,1.0
"popularity_module_non_topic_women[27, 43]",-3.045,287.248,-534.775,534.392,1.892,2.565,23045.0,10602.0,1.0
"popularity_module_non_topic_women[27, 44]",-0.412,283.753,-529.259,524.833,1.957,2.342,21027.0,12093.0,1.0
"popularity_module_non_topic_women[27, 45]",-1.461,286.475,-563.143,520.452,1.853,2.425,23888.0,12219.0,1.0
"popularity_module_non_topic_women[27, 46]",1.075,283.689,-507.166,553.518,1.921,2.439,21808.0,11323.0,1.0
"popularity_module_non_topic_women[27, 47]",-0.386,284.941,-522.165,554.004,2.002,2.454,20346.0,11749.0,1.0
"popularity_module_non_topic_women[27, 48]",1.172,285.099,-543.976,527.385,1.889,2.471,22806.0,11143.0,1.0
"popularity_module_non_topic_women[27, 49]",-1.239,287.5,-537.43,554.814,1.84,2.53,24419.0,11286.0,1.0
"popularity_module_non_topic_women[27, 50]",0.249,285.066,-557.271,518.014,1.99,2.506,20523.0,11190.0,1.0
"popularity_module_non_topic_women[27, 51]",-3.265,287.051,-573.508,512.008,1.873,2.358,23494.0,12348.0,1.0
"popularity_module_non_topic_women[27, 52]",-1.172,288.773,-543.764,543.627,1.922,2.854,22611.0,11383.0,1.0
"popularity_module_non_topic_women[28, 0]",155.109,80.107,8.298,308.056,2.357,1.772,1162.0,2912.0,1.02
"popularity_module_non_topic_women[28, 1]",189.249,86.299,31.757,356.002,4.213,3.873,445.0,1224.0,1.02
"popularity_module_non_topic_women[28, 2]",135.512,84.731,-30.416,289.014,1.879,1.341,2036.0,4261.0,1.0
"popularity_module_non_topic_women[28, 3]",276.099,100.363,83.108,460.704,6.637,4.699,229.0,4029.0,1.02
"popularity_module_non_topic_women[28, 4]",-63.741,89.26,-229.285,103.832,2.266,1.603,1554.0,3750.0,1.01
"popularity_module_non_topic_women[28, 5]",95.5,127.804,-145.642,333.924,5.955,4.213,485.0,7128.0,1.02
"popularity_module_non_topic_women[28, 6]",378.602,81.165,228.056,531.349,12.279,8.741,44.0,1882.0,1.06
"popularity_module_non_topic_women[28, 7]",605.129,167.617,323.524,881.598,72.475,54.335,6.0,72.0,1.72
"popularity_module_non_topic_women[28, 8]",-545.834,334.871,-1102.496,23.919,61.041,43.588,73.0,319.0,1.05
"popularity_module_non_topic_women[28, 9]",340.396,210.815,-61.127,733.211,41.933,30.0,25.0,123.0,1.1
"popularity_module_non_topic_women[28, 10]",-395.564,220.585,-783.147,-16.228,12.333,8.729,251.0,2057.0,1.01
"popularity_module_non_topic_women[28, 11]",-565.92,369.079,-1069.746,43.968,82.459,60.353,32.0,3103.0,1.09
"popularity_module_non_topic_women[28, 12]",-212.481,116.033,-434.254,-2.909,1.799,1.272,3998.0,8473.0,1.01
"popularity_module_non_topic_women[28, 13]",63.423,82.369,-86.378,221.298,2.007,2.191,1688.0,4289.0,1.01
"popularity_module_non_topic_women[28, 14]",-30.445,93.18,-206.615,144.068,2.52,1.783,1324.0,3826.0,1.02
"popularity_module_non_topic_women[28, 15]",-394.807,264.914,-1005.805,59.132,6.356,5.449,2905.0,1134.0,1.01
"popularity_module_non_topic_women[28, 16]",-156.889,102.569,-356.094,30.843,7.863,5.569,171.0,4747.0,1.02
"popularity_module_non_topic_women[28, 17]",15.086,96.208,-171.687,187.323,3.336,2.36,838.0,3760.0,1.01
"popularity_module_non_topic_women[28, 18]",271.665,191.469,-67.757,600.738,76.619,56.931,7.0,61.0,1.59
"popularity_module_non_topic_women[28, 19]",95.547,82.024,-57.885,249.759,2.274,1.618,1309.0,3772.0,1.02
"popularity_module_non_topic_women[28, 20]",-116.874,93.717,-291.275,61.038,1.904,1.347,2420.0,5551.0,1.0
"popularity_module_non_topic_women[28, 21]",-137.594,98.708,-324.033,45.755,5.058,3.58,373.0,2952.0,1.02
"popularity_module_non_topic_women[28, 22]",-0.555,286.779,-529.88,541.328,1.806,2.597,25125.0,11045.0,1.0
"popularity_module_non_topic_women[28, 23]",-1.363,288.258,-538.8,555.005,1.775,2.674,26387.0,10683.0,1.0
"popularity_module_non_topic_women[28, 24]",1.866,278.839,-532.904,520.649,1.821,2.268,23436.0,12589.0,1.0
"popularity_module_non_topic_women[28, 25]",-1.832,281.118,-522.92,542.7,1.977,2.532,20199.0,10187.0,1.0
"popularity_module_non_topic_women[28, 26]",-2.093,283.036,-552.919,511.022,1.864,2.456,23034.0,12012.0,1.0
"popularity_module_non_topic_women[28, 27]",-0.489,285.623,-525.779,548.951,1.879,2.478,23076.0,10790.0,1.0
"popularity_module_non_topic_women[28, 28]",-2.086,285.017,-530.137,536.103,1.799,2.497,25092.0,12154.0,1.0
"popularity_module_non_topic_women[28, 29]",-2.117,290.2,-544.43,539.91,2.022,2.627,20620.0,11878.0,1.0
"popularity_module_non_topic_women[28, 30]",-2.67,288.129,-537.345,548.661,1.938,2.379,22111.0,11873.0,1.0
"popularity_module_non_topic_women[28, 31]",-2.639,284.711,-550.088,521.429,1.869,2.547,23203.0,10879.0,1.0
"popularity_module_non_topic_women[28, 32]",-1.84,286.835,-536.948,543.673,1.93,2.55,22465.0,11480.0,1.0
"popularity_module_non_topic_women[28, 33]",2.136,285.192,-533.068,539.855,1.989,2.458,20555.0,10999.0,1.0
"popularity_module_non_topic_women[28, 34]",1.309,285.197,-550.126,529.651,1.849,2.602,23774.0,10179.0,1.0
"popularity_module_non_topic_women[28, 35]",-1.234,285.007,-529.539,544.537,1.923,2.486,22046.0,12146.0,1.0
"popularity_module_non_topic_women[28, 36]",3.752,283.632,-519.998,546.328,1.833,2.42,23937.0,11405.0,1.0
"popularity_module_non_topic_women[28, 37]",2.698,287.354,-560.861,527.762,1.866,2.486,23805.0,11452.0,1.0
"popularity_module_non_topic_women[28, 38]",1.676,287.965,-540.041,531.403,1.962,2.525,21619.0,10746.0,1.0
"popularity_module_non_topic_women[28, 39]",0.927,282.811,-518.367,536.162,1.837,2.495,23722.0,11402.0,1.0
"popularity_module_non_topic_women[28, 40]",0.262,281.991,-526.624,539.88,1.795,2.426,24657.0,11531.0,1.0
"popularity_module_non_topic_women[28, 41]",1.708,284.377,-541.35,527.21,1.871,2.502,23118.0,11162.0,1.0
"popularity_module_non_topic_women[28, 42]",4.954,287.585,-537.552,544.538,1.976,2.458,21198.0,11680.0,1.0
"popularity_module_non_topic_women[28, 43]",-1.687,282.943,-530.039,534.543,1.904,2.367,22080.0,11980.0,1.0
"popularity_module_non_topic_women[28, 44]",-1.441,285.694,-519.858,550.816,1.883,2.5,23035.0,11054.0,1.0
"popularity_module_non_topic_women[28, 45]",1.105,282.221,-513.085,545.491,2.009,2.368,19749.0,11282.0,1.0
"popularity_module_non_topic_women[28, 46]",-0.463,283.404,-531.281,539.182,1.763,2.491,25866.0,11288.0,1.0
"popularity_module_non_topic_women[28, 47]",0.182,285.254,-517.409,554.407,1.868,2.658,23310.0,10701.0,1.0
"popularity_module_non_topic_women[28, 48]",3.327,285.572,-513.364,551.848,1.832,2.312,24288.0,12620.0,1.0
"popularity_module_non_topic_women[28, 49]",1.118,279.722,-533.56,529.823,1.878,2.426,22206.0,11575.0,1.0
"popularity_module_non_topic_women[28, 50]",0.417,283.543,-531.92,526.989,1.882,2.496,22688.0,11544.0,1.0
"popularity_module_non_topic_women[28, 51]",-1.792,284.166,-535.253,523.436,1.841,2.374,23848.0,12096.0,1.0
"popularity_module_non_topic_women[28, 52]",1.15,285.962,-539.343,534.419,1.924,2.47,22129.0,11818.0,1.0
"popularity_module_non_topic_women[29, 0]",67.218,81.959,-88.583,220.398,1.94,1.372,1788.0,4716.0,1.01
"popularity_module_non_topic_women[29, 1]",127.923,87.897,-39.149,291.165,1.897,1.352,2150.0,4000.0,1.01
"popularity_module_non_topic_women[29, 2]",206.034,84.666,45.146,363.138,1.792,1.267,2234.0,4235.0,1.0
"popularity_module_non_topic_women[29, 3]",220.722,100.017,24.434,401.02,3.054,3.478,1077.0,4003.0,1.02
"popularity_module_non_topic_women[29, 4]",23.512,83.887,-133.064,179.699,1.988,1.406,1779.0,4530.0,1.01
"popularity_module_non_topic_women[29, 5]",-36.637,141.151,-305.541,224.025,4.813,3.405,875.0,7839.0,1.01
"popularity_module_non_topic_women[29, 6]",425.465,82.54,268.172,576.209,13.136,9.358,40.0,497.0,1.07
"popularity_module_non_topic_women[29, 7]",449.948,171.045,155.889,736.148,71.999,53.802,6.0,67.0,1.68
"popularity_module_non_topic_women[29, 8]",-820.02,313.526,-1265.569,-148.307,20.549,15.162,222.0,125.0,1.49
"popularity_module_non_topic_women[29, 9]",165.997,137.7,-104.81,414.728,18.762,13.339,53.0,560.0,1.05
"popularity_module_non_topic_women[29, 10]",-110.58,102.913,-298.454,87.115,1.749,1.237,3457.0,6378.0,1.01
"popularity_module_non_topic_women[29, 11]",-67.719,89.806,-239.194,99.786,1.915,1.354,2198.0,4526.0,1.01
"popularity_module_non_topic_women[29, 12]",-110.356,101.252,-298.496,80.982,1.735,1.227,3397.0,5915.0,1.01
"popularity_module_non_topic_women[29, 13]",-538.659,379.415,-1277.441,-54.675,80.508,60.44,36.0,188.0,1.09
"popularity_module_non_topic_women[29, 14]",22.55,89.974,-146.494,192.966,6.293,4.456,204.0,4542.0,1.03
"popularity_module_non_topic_women[29, 15]",55.757,92.645,-125.057,225.743,2.09,1.478,1924.0,4363.0,1.01
"popularity_module_non_topic_women[29, 16]",228.907,190.346,-104.291,563.406,75.044,55.675,7.0,70.0,1.56
"popularity_module_non_topic_women[29, 17]",23.438,83.497,-127.77,185.218,1.902,1.345,1929.0,4699.0,1.01
"popularity_module_non_topic_women[29, 18]",-57.038,91.233,-227.453,114.305,1.812,1.281,2537.0,4925.0,1.0
"popularity_module_non_topic_women[29, 19]",-255.509,112.561,-470.539,-49.918,1.786,1.263,3960.0,6993.0,1.01
"popularity_module_non_topic_women[29, 20]",2.266,284.76,-538.605,538.904,2.002,2.458,20228.0,10363.0,1.0
"popularity_module_non_topic_women[29, 21]",2.774,285.557,-525.574,553.572,1.852,2.426,23759.0,11799.0,1.0
"popularity_module_non_topic_women[29, 22]",-0.241,283.061,-528.08,533.509,1.854,2.533,23308.0,11535.0,1.0
"popularity_module_non_topic_women[29, 23]",0.089,281.965,-520.988,543.162,1.877,2.417,22615.0,12075.0,1.0
"popularity_module_non_topic_women[29, 24]",-0.843,286.946,-542.51,532.309,1.811,2.463,25089.0,11517.0,1.0
"popularity_module_non_topic_women[29, 25]",-1.513,287.416,-521.788,561.924,2.034,2.453,19955.0,11362.0,1.0
"popularity_module_non_topic_women[29, 26]",-1.217,284.15,-532.423,534.924,1.918,2.466,21950.0,10885.0,1.0
"popularity_module_non_topic_women[29, 27]",-0.201,285.586,-550.128,516.183,1.88,2.463,23107.0,11675.0,1.0
"popularity_module_non_topic_women[29, 28]",-1.274,283.408,-526.62,534.324,1.751,2.444,26247.0,12145.0,1.0
"popularity_module_non_topic_women[29, 29]",0.269,287.357,-556.9,521.152,1.845,2.499,24301.0,11075.0,1.0
"popularity_module_non_topic_women[29, 30]",-0.239,286.011,-517.621,553.956,1.874,2.497,23308.0,11431.0,1.0
"popularity_module_non_topic_women[29, 31]",-2.297,285.691,-528.812,541.95,1.85,2.531,23853.0,10489.0,1.0
"popularity_module_non_topic_women[29, 32]",-1.471,283.322,-541.504,517.3,1.932,2.456,21605.0,11006.0,1.0
"popularity_module_non_topic_women[29, 33]",-0.066,287.731,-525.952,553.159,1.891,2.442,23190.0,12203.0,1.0
"popularity_module_non_topic_women[29, 34]",1.987,280.05,-514.182,525.985,1.871,2.315,22425.0,12267.0,1.0
"popularity_module_non_topic_women[29, 35]",-1.069,284.199,-533.033,543.564,1.821,2.433,24377.0,11508.0,1.0
"popularity_module_non_topic_women[29, 36]",-1.55,288.298,-542.89,534.892,1.898,2.556,23121.0,11459.0,1.0
"popularity_module_non_topic_women[29, 37]",-0.487,284.244,-519.8,542.471,1.91,2.492,22162.0,10459.0,1.0
"popularity_module_non_topic_women[29, 38]",1.355,286.926,-540.358,537.425,1.752,2.511,26899.0,11998.0,1.0
"popularity_module_non_topic_women[29, 39]",-2.861,282.361,-539.467,517.018,1.867,2.439,22916.0,11935.0,1.0
"popularity_module_non_topic_women[29, 40]",1.286,286.813,-530.479,534.499,2.011,2.477,20346.0,11527.0,1.0
"popularity_module_non_topic_women[29, 41]",-2.036,285.88,-562.023,511.464,1.856,2.398,23746.0,11548.0,1.0
"popularity_module_non_topic_women[29, 42]",0.599,283.586,-527.287,535.481,1.785,2.528,25249.0,11320.0,1.0
"popularity_module_non_topic_women[29, 43]",0.488,282.107,-536.775,525.01,1.911,2.313,21763.0,12144.0,1.0
"popularity_module_non_topic_women[29, 44]",-2.487,282.176,-553.543,515.49,1.861,2.499,23036.0,11367.0,1.0
"popularity_module_non_topic_women[29, 45]",-0.434,283.065,-540.233,523.333,1.866,2.413,23017.0,11861.0,1.0
"popularity_module_non_topic_women[29, 46]",1.743,283.676,-520.281,529.486,1.799,2.603,24841.0,11639.0,1.0
"popularity_module_non_topic_women[29, 47]",2.514,283.274,-526.466,540.214,1.963,2.383,20808.0,11805.0,1.0
"popularity_module_non_topic_women[29, 48]",-0.787,282.11,-532.494,513.97,1.987,2.488,20156.0,10714.0,1.0
"popularity_module_non_topic_women[29, 49]",0.211,285.963,-545.545,531.381,1.89,2.412,22893.0,11368.0,1.0
"popularity_module_non_topic_women[29, 50]",0.657,286.445,-518.085,559.681,1.865,2.491,23613.0,11099.0,1.0
"popularity_module_non_topic_women[29, 51]",2.795,288.275,-560.286,512.894,2.022,2.421,20358.0,11695.0,1.0
"popularity_module_non_topic_women[29, 52]",-1.26,285.224,-525.852,545.044,1.91,2.403,22311.0,11532.0,1.0
"popularity_module_non_topic_women[30, 0]",184.667,81.097,33.494,336.594,4.923,3.485,271.0,3419.0,1.03
"popularity_module_non_topic_women[30, 1]",203.686,84.528,45.488,361.642,7.685,5.447,121.0,3655.0,1.03
"popularity_module_non_topic_women[30, 2]",122.928,85.384,-44.397,274.932,2.116,1.496,1627.0,4210.0,1.01
"popularity_module_non_topic_women[30, 3]",331.349,99.656,148.236,521.014,10.55,7.485,89.0,4103.0,1.04
"popularity_module_non_topic_women[30, 4]",-119.719,91.214,-289.62,52.999,3.796,2.685,571.0,4291.0,1.02
"popularity_module_non_topic_women[30, 5]",-79.083,138.177,-340.365,178.814,2.428,1.717,3240.0,7282.0,1.01
"popularity_module_non_topic_women[30, 6]",414.11,79.583,264.758,562.591,8.273,5.869,93.0,2820.0,1.04
"popularity_module_non_topic_women[30, 7]",437.57,165.257,155.215,725.291,69.1,51.595,6.0,81.0,1.67
"popularity_module_non_topic_women[30, 8]",-501.91,490.521,-1126.805,149.738,239.779,183.008,6.0,65.0,1.78
"popularity_module_non_topic_women[30, 9]",124.677,140.078,-143.471,384.047,21.455,15.276,42.0,358.0,1.06
"popularity_module_non_topic_women[30, 10]",-264.494,116.064,-481.492,-44.509,4.116,2.912,694.0,7082.0,1.01
"popularity_module_non_topic_women[30, 11]",-16.879,85.499,-175.38,145.992,4.829,3.418,314.0,3362.0,1.02
"popularity_module_non_topic_women[30, 12]",-155.203,103.174,-357.494,32.316,5.835,4.13,291.0,5582.0,1.02
"popularity_module_non_topic_women[30, 13]",-79.187,133.131,-333.936,164.664,7.167,5.072,331.0,4688.0,1.02
"popularity_module_non_topic_women[30, 14]",96.548,87.641,-61.544,268.789,10.856,7.711,65.0,2886.0,1.05
"popularity_module_non_topic_women[30, 15]",171.558,85.6,13.975,336.748,6.821,4.837,157.0,3780.0,1.03
"popularity_module_non_topic_women[30, 16]",-563.979,637.792,-1373.595,253.314,313.672,239.653,6.0,55.0,1.77
"popularity_module_non_topic_women[30, 17]",38.611,84.011,-118.801,197.235,5.156,3.65,268.0,4178.0,1.03
"popularity_module_non_topic_women[30, 18]",-53.513,88.745,-220.506,109.498,2.111,1.493,1767.0,4573.0,1.01
"popularity_module_non_topic_women[30, 19]",-300.194,115.053,-517.912,-88.726,3.637,2.572,934.0,5841.0,1.01
"popularity_module_non_topic_women[30, 20]",-2.489,284.099,-533.121,541.354,2.045,2.355,19311.0,11910.0,1.0
"popularity_module_non_topic_women[30, 21]",0.336,282.329,-520.353,541.261,1.813,2.516,24242.0,10966.0,1.0
"popularity_module_non_topic_women[30, 22]",1.367,285.283,-536.407,534.328,1.792,2.607,25314.0,11565.0,1.0
"popularity_module_non_topic_women[30, 23]",0.735,287.765,-521.435,559.791,1.933,2.554,22261.0,11125.0,1.0
"popularity_module_non_topic_women[30, 24]",-1.454,284.271,-543.072,511.039,1.916,2.338,22003.0,12291.0,1.0
"popularity_module_non_topic_women[30, 25]",-0.699,282.232,-542.095,521.465,1.803,2.489,24550.0,11685.0,1.0
"popularity_module_non_topic_women[30, 26]",1.635,283.863,-526.707,538.576,1.838,2.405,23866.0,11953.0,1.0
"popularity_module_non_topic_women[30, 27]",2.329,282.686,-542.783,523.052,2.064,2.23,18744.0,12193.0,1.0
"popularity_module_non_topic_women[30, 28]",0.201,287.547,-527.332,552.5,1.972,2.539,21287.0,11551.0,1.0
"popularity_module_non_topic_women[30, 29]",0.368,283.572,-531.975,531.075,1.918,2.369,21841.0,11519.0,1.0
"popularity_module_non_topic_women[30, 30]",0.946,285.397,-540.518,532.921,1.961,2.592,21190.0,10965.0,1.0
"popularity_module_non_topic_women[30, 31]",0.394,283.877,-524.68,544.244,1.919,2.338,21875.0,12450.0,1.0
"popularity_module_non_topic_women[30, 32]",0.378,284.062,-540.287,527.17,1.899,2.502,22383.0,12091.0,1.0
"popularity_module_non_topic_women[30, 33]",-0.253,280.338,-520.215,531.427,1.787,2.4,24646.0,11583.0,1.0
"popularity_module_non_topic_women[30, 34]",2.099,283.244,-540.567,524.338,1.806,2.435,24592.0,11436.0,1.0
"popularity_module_non_topic_women[30, 35]",-1.417,289.552,-538.618,548.095,1.898,2.595,23324.0,11532.0,1.0
"popularity_module_non_topic_women[30, 36]",-0.244,281.116,-519.893,537.763,1.677,2.377,28087.0,12224.0,1.0
"popularity_module_non_topic_women[30, 37]",-0.448,287.751,-531.818,542.052,1.96,2.431,21525.0,11338.0,1.0
"popularity_module_non_topic_women[30, 38]",1.763,286.291,-531.524,542.944,1.767,2.49,26267.0,11912.0,1.0
"popularity_module_non_topic_women[30, 39]",2.529,281.475,-515.198,550.721,1.894,2.43,22089.0,11085.0,1.0
"popularity_module_non_topic_women[30, 40]",-0.883,283.867,-548.409,522.356,1.867,2.472,23077.0,11626.0,1.0
"popularity_module_non_topic_women[30, 41]",-2.931,286.656,-533.787,537.346,1.903,2.636,22725.0,11640.0,1.0
"popularity_module_non_topic_women[30, 42]",-0.334,285.593,-553.54,513.721,1.921,2.364,22133.0,11816.0,1.0
"popularity_module_non_topic_women[30, 43]",-2.258,288.029,-547.673,535.213,1.967,2.431,21438.0,12031.0,1.0
"popularity_module_non_topic_women[30, 44]",3.433,285.298,-538.807,542.028,1.781,2.554,25649.0,11098.0,1.0
"popularity_module_non_topic_women[30, 45]",4.1,284.199,-528.521,532.128,1.932,2.265,21643.0,12346.0,1.0
"popularity_module_non_topic_women[30, 46]",4.28,286.899,-543.026,534.69,1.881,2.573,23194.0,11111.0,1.0
"popularity_module_non_topic_women[30, 47]",2.158,284.824,-544.694,530.897,1.99,2.528,20526.0,10786.0,1.0
"popularity_module_non_topic_women[30, 48]",1.408,280.727,-544.959,508.068,1.764,2.424,25352.0,11422.0,1.0
"popularity_module_non_topic_women[30, 49]",0.941,281.49,-517.447,536.146,1.838,2.47,23468.0,12087.0,1.0
"popularity_module_non_topic_women[30, 50]",2.929,279.437,-502.34,547.478,1.779,2.443,24624.0,12189.0,1.0
"popularity_module_non_topic_women[30, 51]",-2.532,282.132,-520.586,536.517,1.819,2.596,24038.0,11574.0,1.0
"popularity_module_non_topic_women[30, 52]",0.984,282.704,-539.461,524.426,1.899,2.362,22166.0,11428.0,1.0
"popularity_module_non_topic_men[0, 0]",93.205,110.722,-116.315,295.805,24.575,17.633,20.0,139.0,1.13
"popularity_module_non_topic_men[0, 1]",73.613,110.941,-136.846,280.264,7.765,5.498,207.0,3094.0,1.03
"popularity_module_non_topic_men[0, 2]",-8.981,113.21,-214.653,213.136,7.597,5.379,225.0,3422.0,1.03
"popularity_module_non_topic_men[0, 3]",295.104,96.622,118.059,479.754,2.636,1.891,1355.0,2655.0,1.01
"popularity_module_non_topic_men[0, 4]",-784.031,702.537,-1649.513,91.966,346.846,265.174,6.0,71.0,1.78
"popularity_module_non_topic_men[0, 5]",-280.098,624.119,-1454.497,281.621,307.559,235.062,7.0,27.0,1.59
"popularity_module_non_topic_men[0, 6]",26.587,100.817,-163.341,216.764,2.58,1.824,1536.0,3001.0,1.01
"popularity_module_non_topic_men[0, 7]",185.256,130.821,-61.393,425.563,42.236,32.259,10.0,43.0,1.31
"popularity_module_non_topic_men[0, 8]",-186.9,636.611,-1380.639,390.842,313.789,239.834,7.0,29.0,1.62
"popularity_module_non_topic_men[0, 9]",171.931,167.398,-112.087,503.663,62.778,47.868,8.0,29.0,1.42
"popularity_module_non_topic_men[0, 10]",140.998,112.502,-63.717,354.251,13.73,9.751,68.0,2519.0,1.05
"popularity_module_non_topic_men[0, 11]",182.065,104.544,-10.39,385.608,2.527,1.838,1715.0,2941.0,1.01
"popularity_module_non_topic_men[0, 12]",82.278,99.621,-100.59,274.451,2.566,1.828,1513.0,2895.0,1.01
"popularity_module_non_topic_men[0, 13]",0.25,318.878,-613.384,578.641,2.177,2.796,21450.0,11416.0,1.01
"popularity_module_non_topic_men[0, 14]",-2.469,322.69,-597.843,618.933,2.058,2.975,24586.0,11060.0,1.0
"popularity_module_non_topic_men[0, 15]",-1.569,321.465,-605.322,600.646,2.041,2.93,24822.0,10407.0,1.0
"popularity_module_non_topic_men[0, 16]",-1.01,322.585,-597.64,614.394,2.06,2.979,24514.0,11605.0,1.01
"popularity_module_non_topic_men[0, 17]",2.323,323.725,-595.656,614.37,2.254,3.271,20640.0,10390.0,1.01
"popularity_module_non_topic_men[0, 18]",0.322,325.392,-643.967,588.701,2.277,3.331,20439.0,10310.0,1.0
"popularity_module_non_topic_men[0, 19]",2.957,316.114,-602.614,574.621,2.119,2.74,22217.0,11600.0,1.0
"popularity_module_non_topic_men[0, 20]",-2.359,320.209,-618.15,597.053,2.306,2.919,19333.0,10012.0,1.0
"popularity_module_non_topic_men[0, 21]",0.23,319.638,-587.102,615.959,2.127,2.811,22612.0,9993.0,1.01
"popularity_module_non_topic_men[0, 22]",0.218,320.374,-597.029,595.818,2.156,3.022,22085.0,11330.0,1.01
"popularity_module_non_topic_men[0, 23]",-0.33,320.122,-599.157,597.841,2.11,2.963,22994.0,10744.0,1.0
"popularity_module_non_topic_men[0, 24]",-0.603,321.712,-588.708,640.328,2.121,3.05,23036.0,10768.0,1.01
"popularity_module_non_topic_men[0, 25]",1.696,316.634,-597.028,601.631,2.18,2.991,21143.0,11286.0,1.01
"popularity_module_non_topic_men[0, 26]",-1.879,320.883,-595.273,610.462,2.132,2.899,22682.0,11339.0,1.01
"popularity_module_non_topic_men[0, 27]",0.374,320.134,-599.147,591.982,2.158,3.132,22024.0,10604.0,1.01
"popularity_module_non_topic_men[0, 28]",-0.816,316.03,-581.583,605.222,2.167,2.766,21320.0,11385.0,1.0
"popularity_module_non_topic_men[0, 29]",1.434,317.665,-584.449,606.081,2.004,2.799,25134.0,11262.0,1.0
"popularity_module_non_topic_men[0, 30]",2.308,323.396,-615.224,600.998,2.179,3.198,22087.0,10836.0,1.0
"popularity_module_non_topic_men[0, 31]",3.837,319.646,-599.192,594.999,2.278,2.83,19722.0,10913.0,1.0
"popularity_module_non_topic_men[0, 32]",-1.886,316.657,-580.183,621.802,2.273,2.982,19449.0,10533.0,1.0
"popularity_module_non_topic_men[0, 33]",-1.728,318.237,-597.281,594.11,2.091,2.732,23137.0,11617.0,1.0
"popularity_module_non_topic_men[0, 34]",2.179,323.277,-596.583,607.249,2.048,3.121,24935.0,9960.0,1.01
"popularity_module_non_topic_men[0, 35]",-1.447,322.728,-607.371,603.534,2.269,3.364,20234.0,9602.0,1.01
"popularity_module_non_topic_men[0, 36]",-3.373,322.311,-607.25,608.726,2.141,2.818,22673.0,10702.0,1.0
"popularity_module_non_topic_men[0, 37]",0.663,315.823,-622.037,567.298,2.191,2.831,20744.0,11470.0,1.01
"popularity_module_non_topic_men[0, 38]",1.776,323.046,-591.411,628.059,2.157,2.821,22476.0,11235.0,1.0
"popularity_module_non_topic_men[0, 39]",2.273,320.131,-578.603,629.574,2.029,2.905,24931.0,10656.0,1.0
"popularity_module_non_topic_men[0, 40]",3.455,318.804,-593.091,610.74,2.074,2.951,23726.0,10816.0,1.0
"popularity_module_non_topic_men[0, 41]",-1.216,321.753,-600.937,613.069,2.137,3.302,22749.0,10000.0,1.01
"popularity_module_non_topic_men[0, 42]",2.609,315.957,-607.013,582.298,2.109,3.099,22474.0,11333.0,1.01
"popularity_module_non_topic_men[0, 43]",2.581,315.464,-571.517,610.237,2.004,2.984,24417.0,10974.0,1.0
"popularity_module_non_topic_men[0, 44]",0.946,317.677,-592.845,596.872,2.243,2.946,20104.0,10487.0,1.0
"popularity_module_non_topic_men[0, 45]",0.409,320.319,-609.504,592.786,2.189,3.263,21426.0,12060.0,1.01
"popularity_module_non_topic_men[0, 46]",2.311,320.531,-590.178,611.774,2.116,3.026,22975.0,11090.0,1.01
"popularity_module_non_topic_men[0, 47]",-2.726,317.369,-601.922,595.293,2.157,2.842,21637.0,10368.0,1.01
"popularity_module_non_topic_men[0, 48]",-3.652,321.378,-601.48,599.65,2.238,2.978,20591.0,10717.0,1.01
"popularity_module_non_topic_men[0, 49]",1.686,317.717,-577.767,616.851,2.247,2.748,20033.0,11189.0,1.01
"popularity_module_non_topic_men[0, 50]",-3.331,323.968,-614.433,600.81,2.103,3.014,23749.0,11674.0,1.0
"popularity_module_non_topic_men[0, 51]",1.611,321.022,-609.669,609.182,2.143,2.831,22435.0,10677.0,1.0
