,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[15, 21]",8.147,80.509,-142.76,159.898,5.715,4.047,198.0,25933.0,1.01
"popularity_module_non_topic_women[15, 22]",-455.766,163.03,-768.036,-166.582,0.589,0.481,85862.0,75811.0,1.0
"popularity_module_non_topic_women[15, 23]",40.6,92.208,-135.661,211.418,0.65,0.46,20125.0,42114.0,1.0
"popularity_module_non_topic_women[15, 24]",80.841,103.36,-109.528,278.122,0.692,0.489,22295.0,45352.0,1.0
"popularity_module_non_topic_women[15, 25]",110.537,63.416,-11.638,227.082,0.548,0.395,13270.0,37378.0,1.0
"popularity_module_non_topic_women[15, 26]",69.305,79.838,-82.759,218.454,0.484,0.342,27158.0,50430.0,1.0
"popularity_module_non_topic_women[15, 27]",22.311,79.492,-129.239,168.982,0.518,0.367,23455.0,48246.0,1.0
"popularity_module_non_topic_women[15, 28]",208.462,74.744,69.213,350.349,0.537,0.38,19362.0,41705.0,1.0
"popularity_module_non_topic_women[15, 29]",73.11,74.61,-65.635,214.805,0.521,0.368,20503.0,44185.0,1.0
"popularity_module_non_topic_women[15, 30]",156.359,102.136,-34.948,348.731,0.702,0.496,21199.0,43514.0,1.0
"popularity_module_non_topic_women[15, 31]",-81.222,84.031,-239.663,76.533,0.531,0.376,24714.0,58877.0,1.0
"popularity_module_non_topic_women[15, 32]",222.896,79.193,73.7,371.672,0.555,0.395,20251.0,43949.0,1.0
"popularity_module_non_topic_women[15, 33]",175.406,104.917,-21.36,373.648,0.719,0.509,21272.0,41461.0,1.0
"popularity_module_non_topic_women[15, 34]",-65.746,111.873,-279.311,140.295,0.58,0.41,36941.0,67768.0,1.0
"popularity_module_non_topic_women[15, 35]",-62.392,88.978,-230.217,104.795,5.342,3.781,274.0,34325.0,1.01
"popularity_module_non_topic_women[15, 36]",-118.315,107.802,-320.528,82.603,0.487,0.344,48667.0,70582.0,1.0
"popularity_module_non_topic_women[15, 37]",-69.134,109.758,-276.428,132.813,0.566,0.4,35539.0,71956.0,1.0
"popularity_module_non_topic_women[15, 38]",-236.654,102.802,-429.201,-44.769,0.964,0.681,8095.0,63279.0,1.0
"popularity_module_non_topic_women[15, 39]",165.763,108.772,-38.19,369.734,13.472,9.569,65.0,313.0,1.04
"popularity_module_non_topic_women[15, 40]",-15.879,96.708,-196.243,166.834,0.618,0.437,24418.0,51496.0,1.0
"popularity_module_non_topic_women[15, 41]",7.936,80.32,-143.581,158.222,5.551,3.93,209.0,25290.0,1.01
"popularity_module_non_topic_women[15, 42]",-10.926,84.408,-170.47,145.414,0.454,0.321,34350.0,58181.0,1.0
"popularity_module_non_topic_women[15, 43]",208.53,74.561,65.512,345.501,0.539,0.381,19142.0,42326.0,1.0
"popularity_module_non_topic_women[15, 44]",217.233,64.806,93.704,337.317,0.516,0.365,15796.0,33709.0,1.0
"popularity_module_non_topic_women[15, 45]",73.052,74.338,-68.569,210.433,0.52,0.368,20428.0,44402.0,1.0
"popularity_module_non_topic_women[15, 46]",-11.36,74.633,-151.851,129.162,0.559,0.395,17719.0,47231.0,1.0
"popularity_module_non_topic_women[15, 47]",78.484,65.763,-43.776,202.995,0.595,0.421,12168.0,37463.0,1.0
"popularity_module_non_topic_women[15, 48]",-25.356,112.627,-236.498,185.918,0.562,0.397,39999.0,66061.0,1.0
"popularity_module_non_topic_women[15, 49]",-68.783,109.507,-277.802,132.621,0.561,0.397,37126.0,73006.0,1.0
"popularity_module_non_topic_women[15, 50]",344.934,106.229,144.24,541.239,11.966,8.493,79.0,594.0,1.03
"popularity_module_non_topic_women[15, 51]",87.012,74.758,-54.571,226.15,0.558,0.395,17926.0,39418.0,1.0
"popularity_module_non_topic_women[15, 52]",-1.091,277.804,-531.43,515.474,0.661,0.842,176795.0,95082.0,1.0
"popularity_module_non_topic_women[15, 53]",-0.092,277.353,-525.618,519.478,0.697,0.8,158558.0,98332.0,1.0
"popularity_module_non_topic_women[16, 0]",38.812,91.208,-132.217,210.096,0.621,0.439,21536.0,46522.0,1.0
"popularity_module_non_topic_women[16, 1]",-8.319,86.145,-170.287,152.958,0.569,0.402,22971.0,51010.0,1.0
"popularity_module_non_topic_women[16, 2]",-31.915,127.637,-272.679,207.038,11.882,8.423,113.0,767.0,1.02
"popularity_module_non_topic_women[16, 3]",-21.001,122.243,-255.977,203.505,0.62,0.438,38692.0,66558.0,1.0
"popularity_module_non_topic_women[16, 4]",-791.764,79.661,-938.441,-640.24,11.709,8.41,47.0,225.0,1.05
"popularity_module_non_topic_women[16, 5]",220.212,102.359,27.082,412.185,9.808,6.954,109.0,892.0,1.02
"popularity_module_non_topic_women[16, 6]",104.58,72.619,-31.645,241.25,0.543,0.384,17860.0,39519.0,1.0
"popularity_module_non_topic_women[16, 7]",33.043,77.526,-113.088,178.272,0.543,0.384,20383.0,45414.0,1.0
"popularity_module_non_topic_women[16, 8]",155.58,69.737,26.425,288.216,0.542,0.383,16550.0,37110.0,1.0
"popularity_module_non_topic_women[16, 9]",86.064,73.871,-54.318,224.342,0.588,0.416,15791.0,36321.0,1.0
"popularity_module_non_topic_women[16, 10]",3.633,78.398,-147.096,147.276,0.589,0.417,17684.0,39392.0,1.0
"popularity_module_non_topic_women[16, 11]",-84.756,85.102,-244.939,73.764,0.592,0.418,20700.0,47090.0,1.0
"popularity_module_non_topic_women[16, 12]",-78.209,94.077,-254.597,98.812,0.558,0.395,28324.0,57587.0,1.0
"popularity_module_non_topic_women[16, 13]",-21.361,122.434,-257.001,203.402,0.638,0.451,36693.0,61862.0,1.0
"popularity_module_non_topic_women[16, 14]",35.562,76.306,-109.091,178.568,0.579,0.409,17382.0,38631.0,1.0
"popularity_module_non_topic_women[16, 15]",-140.431,113.024,-355.369,68.987,0.642,0.454,30834.0,60795.0,1.0
"popularity_module_non_topic_women[16, 16]",-123.715,94.728,-302.599,52.26,0.601,0.425,24800.0,52861.0,1.0
"popularity_module_non_topic_women[16, 17]",67.617,83.518,-88.48,225.62,0.727,0.514,13149.0,36759.0,1.0
"popularity_module_non_topic_women[16, 18]",82.503,75.729,-60.043,224.227,0.609,0.43,15485.0,34601.0,1.0
"popularity_module_non_topic_women[16, 19]",-4.625,83.304,-159.232,153.926,0.597,0.422,19481.0,43872.0,1.0
"popularity_module_non_topic_women[16, 20]",-4.698,83.102,-161.303,150.823,0.603,0.426,18999.0,42434.0,1.0
"popularity_module_non_topic_women[16, 21]",-21.918,90.118,-191.233,147.843,0.682,0.482,17357.0,43206.0,1.0
"popularity_module_non_topic_women[16, 22]",86.712,86.838,-72.792,253.502,2.001,1.415,1858.0,36455.0,1.01
"popularity_module_non_topic_women[16, 23]",8.746,86.731,-152.654,174.214,0.644,0.455,18147.0,41482.0,1.0
"popularity_module_non_topic_women[16, 24]",-19.869,83.913,-177.865,137.616,6.158,4.361,185.0,9719.0,1.02
"popularity_module_non_topic_women[16, 25]",271.289,78.887,123.333,419.909,1.063,1.092,5343.0,41414.0,1.01
"popularity_module_non_topic_women[16, 26]",395.655,74.886,253.561,535.508,5.057,3.624,219.0,24677.0,1.02
"popularity_module_non_topic_women[16, 27]",-233.397,111.122,-444.659,-27.953,0.599,0.423,34250.0,64559.0,1.0
"popularity_module_non_topic_women[16, 28]",1.032,276.649,-507.757,530.821,0.642,0.826,185619.0,96990.0,1.0
"popularity_module_non_topic_women[16, 29]",0.683,276.615,-523.024,518.275,0.646,0.818,183507.0,95034.0,1.0
"popularity_module_non_topic_women[16, 30]",1.074,277.257,-518.172,524.124,0.671,0.83,170978.0,95694.0,1.0
"popularity_module_non_topic_women[16, 31]",0.543,277.327,-529.063,516.857,0.61,0.844,206798.0,97421.0,1.0
"popularity_module_non_topic_women[16, 32]",0.003,277.617,-521.008,521.711,0.679,0.804,167387.0,96283.0,1.0
"popularity_module_non_topic_women[16, 33]",0.485,277.507,-502.61,537.307,0.72,0.793,148536.0,97035.0,1.0
"popularity_module_non_topic_women[16, 34]",-0.065,275.985,-517.385,518.665,0.65,0.803,180079.0,96588.0,1.0
"popularity_module_non_topic_women[16, 35]",-0.431,277.917,-535.583,510.98,0.617,0.87,203017.0,91437.0,1.0
"popularity_module_non_topic_women[16, 36]",0.299,277.419,-518.761,521.839,0.659,0.828,177375.0,96516.0,1.0
"popularity_module_non_topic_women[16, 37]",0.019,277.913,-516.67,528.077,0.676,0.821,168841.0,98262.0,1.0
"popularity_module_non_topic_women[16, 38]",-0.351,277.717,-523.978,516.679,0.646,0.812,184905.0,98708.0,1.0
"popularity_module_non_topic_women[16, 39]",-0.469,277.175,-514.653,532.358,0.645,0.841,184489.0,92966.0,1.0
"popularity_module_non_topic_women[16, 40]",-0.176,277.353,-520.088,523.514,0.675,0.815,168594.0,95387.0,1.0
"popularity_module_non_topic_women[16, 41]",-0.821,277.261,-523.651,520.04,0.676,0.824,168405.0,94844.0,1.0
"popularity_module_non_topic_women[16, 42]",0.376,276.363,-519.723,519.105,0.676,0.801,167234.0,96592.0,1.0
"popularity_module_non_topic_women[16, 43]",0.172,277.841,-515.277,527.671,0.702,0.794,156803.0,97864.0,1.0
"popularity_module_non_topic_women[16, 44]",-0.293,278.074,-518.96,529.82,0.645,0.839,185681.0,95435.0,1.0
"popularity_module_non_topic_women[16, 45]",-0.664,277.571,-514.906,525.456,0.668,0.816,172802.0,97133.0,1.0
"popularity_module_non_topic_women[16, 46]",-0.568,276.512,-526.813,510.737,0.696,0.809,157918.0,96417.0,1.0
"popularity_module_non_topic_women[16, 47]",0.685,278.11,-521.298,524.72,0.631,0.845,194483.0,95649.0,1.0
"popularity_module_non_topic_women[16, 48]",0.406,276.444,-520.657,516.646,0.669,0.804,170596.0,98876.0,1.0
"popularity_module_non_topic_women[16, 49]",0.556,278.066,-523.567,521.937,0.65,0.821,185026.0,96169.0,1.0
"popularity_module_non_topic_women[16, 50]",-0.591,277.726,-526.924,516.675,0.674,0.815,169838.0,96523.0,1.0
"popularity_module_non_topic_women[16, 51]",0.159,276.566,-514.118,526.44,0.695,0.817,158358.0,92899.0,1.0
"popularity_module_non_topic_women[16, 52]",-0.697,277.356,-519.956,521.583,0.654,0.84,179967.0,94141.0,1.0
"popularity_module_non_topic_women[16, 53]",-1.16,277.38,-518.479,526.05,0.691,0.81,161265.0,96009.0,1.0
"popularity_module_non_topic_women[17, 0]",56.445,86.979,-108.883,218.441,0.657,0.465,17498.0,34759.0,1.0
"popularity_module_non_topic_women[17, 1]",8.761,81.581,-142.971,162.628,0.594,0.42,18832.0,40634.0,1.0
"popularity_module_non_topic_women[17, 2]",-63.035,127.631,-306.305,173.049,12.183,8.638,107.0,544.0,1.02
"popularity_module_non_topic_women[17, 3]",-52.115,121.946,-282.121,175.515,0.646,0.457,35361.0,57559.0,1.0
"popularity_module_non_topic_women[17, 4]",-862.456,79.9,-1014.68,-715.539,11.278,8.079,50.0,261.0,1.05
"popularity_module_non_topic_women[17, 5]",264.444,93.892,84.47,438.32,9.553,6.776,97.0,819.0,1.03
"popularity_module_non_topic_women[17, 6]",98.162,71.141,-35.089,232.381,0.586,0.414,14743.0,32037.0,1.0
"popularity_module_non_topic_women[17, 7]",70.976,72.539,-66.452,206.293,0.589,0.416,15169.0,34187.0,1.0
"popularity_module_non_topic_women[17, 8]",98.152,71.204,-35.885,231.483,0.586,0.414,14766.0,31442.0,1.0
"popularity_module_non_topic_women[17, 9]",52.116,73.832,-85.616,191.778,0.631,0.446,13704.0,30751.0,1.0
"popularity_module_non_topic_women[17, 10]",2.072,76.273,-141.854,145.066,0.627,0.443,14817.0,32980.0,1.0
"popularity_module_non_topic_women[17, 11]",-29.851,78.494,-179.225,115.867,0.629,0.445,15555.0,34535.0,1.0
"popularity_module_non_topic_women[17, 12]",-110.535,93.656,-283.637,68.145,0.594,0.42,24760.0,51392.0,1.0
"popularity_module_non_topic_women[17, 13]",-51.868,121.818,-279.159,177.659,0.659,0.466,33783.0,59773.0,1.0
"popularity_module_non_topic_women[17, 14]",52.272,74.029,-87.926,191.486,0.631,0.446,13774.0,31742.0,1.0
"popularity_module_non_topic_women[17, 15]",-171.061,112.845,-388.743,35.188,0.664,0.469,28576.0,56317.0,1.0
"popularity_module_non_topic_women[17, 16]",0.798,80.308,-152.804,148.87,0.615,0.435,17024.0,40019.0,1.0
"popularity_module_non_topic_women[17, 17]",137.601,78.695,-11.81,283.766,0.914,0.646,7481.0,27716.0,1.0
"popularity_module_non_topic_women[17, 18]",-1.866,77.846,-149.77,142.765,0.629,0.445,15301.0,33955.0,1.0
"popularity_module_non_topic_women[17, 19]",-87.368,86.74,-250.6,75.457,0.621,0.439,19514.0,43275.0,1.0
"popularity_module_non_topic_women[17, 20]",0.817,80.054,-150.236,150.743,0.621,0.439,16602.0,37471.0,1.0
"popularity_module_non_topic_women[17, 21]",33.875,83.436,-123.574,190.378,0.724,0.512,13258.0,32775.0,1.0
"popularity_module_non_topic_women[17, 22]",-36.351,93.027,-209.972,139.589,1.077,0.761,7441.0,37742.0,1.01
"popularity_module_non_topic_women[17, 23]",73.248,81.122,-76.415,228.527,0.674,0.477,14499.0,32977.0,1.0
"popularity_module_non_topic_women[17, 24]",-53.356,84.096,-212.714,103.947,5.679,4.021,219.0,15608.0,1.01
"popularity_module_non_topic_women[17, 25]",343.659,73.588,203.303,479.818,1.012,0.744,5278.0,32933.0,1.01
"popularity_module_non_topic_women[17, 26]",378.779,74.375,237.092,516.887,5.277,3.737,199.0,26233.0,1.02
"popularity_module_non_topic_women[17, 27]",-155.942,94.422,-335.217,19.27,0.619,0.438,23164.0,52423.0,1.0
"popularity_module_non_topic_women[17, 28]",0.127,277.645,-519.844,522.266,0.671,0.835,171324.0,93861.0,1.0
"popularity_module_non_topic_women[17, 29]",-0.311,278.47,-520.256,524.645,0.663,0.827,176499.0,96728.0,1.0
"popularity_module_non_topic_women[17, 30]",-0.232,279.145,-524.976,525.911,0.682,0.824,167317.0,94880.0,1.0
"popularity_module_non_topic_women[17, 31]",0.836,278.004,-522.24,520.46,0.632,0.845,193342.0,96744.0,1.0
"popularity_module_non_topic_women[17, 32]",0.819,277.219,-519.444,522.647,0.683,0.814,164815.0,96686.0,1.0
"popularity_module_non_topic_women[17, 33]",-0.274,277.543,-526.238,517.183,0.689,0.817,162226.0,96184.0,1.0
"popularity_module_non_topic_women[17, 34]",-0.838,277.12,-515.504,528.841,0.639,0.831,188358.0,96495.0,1.0
"popularity_module_non_topic_women[17, 35]",-0.645,277.877,-522.284,521.691,0.692,0.824,161393.0,95967.0,1.0
"popularity_module_non_topic_women[17, 36]",-0.972,277.795,-508.505,538.482,0.659,0.83,177900.0,96536.0,1.0
"popularity_module_non_topic_women[17, 37]",1.288,275.496,-517.148,519.754,0.669,0.807,169679.0,95907.0,1.0
"popularity_module_non_topic_women[17, 38]",-0.099,276.891,-521.85,519.499,0.662,0.821,174803.0,95464.0,1.0
"popularity_module_non_topic_women[17, 39]",0.159,276.656,-527.137,515.389,0.655,0.837,178450.0,95593.0,1.0
"popularity_module_non_topic_women[17, 40]",1.364,277.225,-519.146,523.619,0.698,0.784,157955.0,99662.0,1.0
"popularity_module_non_topic_women[17, 41]",0.811,276.839,-517.075,524.446,0.656,0.818,177920.0,95600.0,1.0
"popularity_module_non_topic_women[17, 42]",0.872,277.248,-526.034,518.244,0.733,0.786,143268.0,98038.0,1.0
"popularity_module_non_topic_women[17, 43]",0.099,278.351,-520.611,526.339,0.679,0.805,168019.0,99119.0,1.0
"popularity_module_non_topic_women[17, 44]",0.757,276.594,-518.208,521.372,0.698,0.786,156940.0,97926.0,1.0
"popularity_module_non_topic_women[17, 45]",-1.244,276.319,-522.667,515.848,0.671,0.811,169383.0,93992.0,1.0
"popularity_module_non_topic_women[17, 46]",-1.72,277.102,-524.986,519.965,0.7,0.826,156884.0,94523.0,1.0
"popularity_module_non_topic_women[17, 47]",0.395,277.051,-516.83,524.664,0.645,0.846,184699.0,95465.0,1.0
"popularity_module_non_topic_women[17, 48]",-0.399,277.67,-517.916,525.57,0.666,0.833,173562.0,96707.0,1.0
"popularity_module_non_topic_women[17, 49]",-0.723,276.28,-509.484,530.855,0.692,0.801,159619.0,98545.0,1.0
"popularity_module_non_topic_women[17, 50]",0.518,276.499,-516.172,521.273,0.671,0.799,169766.0,98273.0,1.0
"popularity_module_non_topic_women[17, 51]",0.136,275.94,-515.898,525.034,0.671,0.812,169199.0,96948.0,1.0
"popularity_module_non_topic_women[17, 52]",-0.956,277.184,-525.901,517.156,0.693,0.801,159912.0,95751.0,1.0
"popularity_module_non_topic_women[17, 53]",-0.005,276.173,-514.649,523.934,0.694,0.812,158498.0,97434.0,1.0
"popularity_module_non_topic_women[18, 0]",-194.897,121.091,-422.552,31.509,0.889,0.628,18565.0,38375.0,1.0
"popularity_module_non_topic_women[18, 1]",-10.096,90.149,-178.477,161.237,0.644,0.455,19615.0,43010.0,1.0
"popularity_module_non_topic_women[18, 2]",31.811,78.279,-118.969,176.583,0.593,0.419,17440.0,38595.0,1.0
"popularity_module_non_topic_women[18, 3]",42.309,111.5,-166.561,251.94,12.556,8.912,78.0,413.0,1.03
"popularity_module_non_topic_women[18, 4]",126.917,97.059,-52.302,313.252,0.651,0.46,22235.0,45523.0,1.0
"popularity_module_non_topic_women[18, 5]",-911.053,78.853,-1061.07,-765.404,11.177,7.975,50.0,493.0,1.05
"popularity_module_non_topic_women[18, 6]",301.912,88.729,133.796,467.379,9.499,6.739,87.0,1031.0,1.03
"popularity_module_non_topic_women[18, 7]",-16.425,76.607,-162.025,126.421,0.56,0.396,18677.0,42703.0,1.0
"popularity_module_non_topic_women[18, 8]",22.59,73.639,-114.385,162.211,0.56,0.396,17327.0,38689.0,1.0
"popularity_module_non_topic_women[18, 9]",54.687,71.585,-77.444,191.038,0.558,0.395,16437.0,35895.0,1.0
"popularity_module_non_topic_women[18, 10]",74.933,71.312,-57.656,210.451,0.604,0.427,13963.0,32673.0,1.0
"popularity_module_non_topic_women[18, 11]",-14.289,75.48,-155.819,128.38,0.6,0.424,15841.0,33951.0,1.0
"popularity_module_non_topic_women[18, 12]",-133.797,84.368,-292.123,24.024,0.6,0.424,19721.0,41401.0,1.0
"popularity_module_non_topic_women[18, 13]",-126.103,92.884,-299.823,49.165,0.586,0.414,25115.0,50865.0,1.0
"popularity_module_non_topic_women[18, 14]",53.627,103.998,-146.283,245.845,0.669,0.473,24098.0,51922.0,1.0
"popularity_module_non_topic_women[18, 15]",56.381,72.122,-79.171,192.1,0.6,0.425,14432.0,32334.0,1.0
"popularity_module_non_topic_women[18, 16]",-185.764,111.699,-398.866,20.222,0.626,0.442,31627.0,57605.0,1.0
"popularity_module_non_topic_women[18, 17]",-15.258,79.764,-167.618,132.921,0.614,0.434,16861.0,36438.0,1.0
"popularity_module_non_topic_women[18, 18]",139.621,77.235,-5.299,285.014,0.708,0.55,11887.0,30447.0,1.01
"popularity_module_non_topic_women[18, 19]",8.905,75.317,-134.818,149.69,0.602,0.425,15680.0,34636.0,1.0
"popularity_module_non_topic_women[18, 20]",16.493,77.958,-130.928,162.438,0.613,0.433,16175.0,36379.0,1.0
"popularity_module_non_topic_women[18, 21]",16.528,77.956,-128.889,164.429,0.615,0.435,16075.0,35417.0,1.0
"popularity_module_non_topic_women[18, 22]",17.816,82.556,-134.404,175.678,0.686,0.485,14465.0,36804.0,1.0
"popularity_module_non_topic_women[18, 23]",-2.061,88.942,-170.132,164.679,2.508,1.774,1242.0,36848.0,1.01
"popularity_module_non_topic_women[18, 24]",80.556,79.128,-69.811,227.621,0.639,0.452,15346.0,35583.0,1.0
"popularity_module_non_topic_women[18, 25]",27.977,77.752,-116.861,174.837,6.463,4.579,145.0,3459.0,1.02
"popularity_module_non_topic_women[18, 26]",450.923,69.002,319.983,579.427,1.215,0.861,3226.0,26499.0,1.01
"popularity_module_non_topic_women[18, 27]",362.143,74.128,224.739,504.063,5.538,3.989,179.0,15487.0,1.02
"popularity_module_non_topic_women[18, 28]",-279.458,109.969,-490.994,-78.925,0.611,0.432,32171.0,59500.0,1.0
"popularity_module_non_topic_women[18, 29]",0.237,277.92,-523.821,523.089,0.705,0.806,155378.0,94230.0,1.0
"popularity_module_non_topic_women[18, 30]",-0.558,277.438,-527.837,515.212,0.694,0.805,159737.0,96742.0,1.0
"popularity_module_non_topic_women[18, 31]",0.412,277.024,-523.665,518.336,0.683,0.811,164604.0,95225.0,1.0
"popularity_module_non_topic_women[18, 32]",-0.726,278.429,-535.578,511.147,0.625,0.852,198623.0,94960.0,1.0
"popularity_module_non_topic_women[18, 33]",-0.58,276.52,-530.669,509.389,0.678,0.812,166400.0,96630.0,1.0
"popularity_module_non_topic_women[18, 34]",0.06,277.083,-523.325,516.756,0.729,0.785,144434.0,97092.0,1.0
"popularity_module_non_topic_women[18, 35]",-0.642,277.849,-516.177,527.782,0.72,0.807,148901.0,94674.0,1.0
"popularity_module_non_topic_women[18, 36]",0.372,276.626,-516.221,521.72,0.682,0.811,164368.0,97012.0,1.0
"popularity_module_non_topic_women[18, 37]",-0.213,276.983,-512.639,527.342,0.71,0.802,152397.0,94409.0,1.0
"popularity_module_non_topic_women[18, 38]",2.071,277.943,-522.09,520.894,0.694,0.806,160290.0,96469.0,1.0
"popularity_module_non_topic_women[18, 39]",0.375,277.332,-521.257,524.67,0.658,0.824,177841.0,97167.0,1.0
"popularity_module_non_topic_women[18, 40]",0.176,276.837,-523.964,516.634,0.676,0.81,167820.0,96738.0,1.0
"popularity_module_non_topic_women[18, 41]",-0.479,276.704,-531.26,507.645,0.702,0.795,155586.0,99177.0,1.0
"popularity_module_non_topic_women[18, 42]",-0.976,277.703,-525.624,517.474,0.659,0.848,177360.0,94723.0,1.0
"popularity_module_non_topic_women[18, 43]",0.178,277.192,-520.196,525.129,0.653,0.823,180438.0,94870.0,1.0
"popularity_module_non_topic_women[18, 44]",-0.426,278.469,-521.932,526.546,0.684,0.826,165817.0,96356.0,1.0
"popularity_module_non_topic_women[18, 45]",-0.094,276.417,-516.542,520.133,0.688,0.799,161447.0,98340.0,1.0
"popularity_module_non_topic_women[18, 46]",-0.454,276.903,-527.341,513.67,0.65,0.835,181327.0,96875.0,1.0
"popularity_module_non_topic_women[18, 47]",-0.099,275.66,-506.06,530.629,0.667,0.817,170837.0,94052.0,1.0
"popularity_module_non_topic_women[18, 48]",-0.909,277.969,-526.108,518.806,0.676,0.834,168988.0,94871.0,1.0
"popularity_module_non_topic_women[18, 49]",-1.288,277.545,-521.71,519.535,0.701,0.822,156844.0,96038.0,1.0
"popularity_module_non_topic_women[18, 50]",-0.019,277.974,-531.255,516.124,0.64,0.829,188605.0,97998.0,1.0
"popularity_module_non_topic_women[18, 51]",-1.185,277.188,-520.524,520.022,0.662,0.816,175479.0,96526.0,1.0
"popularity_module_non_topic_women[18, 52]",-0.301,277.528,-515.68,523.216,0.659,0.822,177138.0,98103.0,1.0
"popularity_module_non_topic_women[18, 53]",0.03,276.573,-529.626,513.249,0.655,0.807,178090.0,96436.0,1.0
"popularity_module_non_topic_women[19, 0]",-4.283,103.957,-203.192,188.046,0.72,0.509,20863.0,41749.0,1.0
"popularity_module_non_topic_women[19, 1]",57.444,107.062,-144.094,257.529,0.711,0.503,22673.0,49027.0,1.0
"popularity_module_non_topic_women[19, 2]",115.405,98.198,-70.268,299.386,0.679,0.48,20920.0,43181.0,1.0
"popularity_module_non_topic_women[19, 3]",460.67,105.85,259.986,657.562,8.944,6.338,140.0,2145.0,1.02
"popularity_module_non_topic_women[19, 4]",-39.86,110.849,-247.355,169.953,2.732,1.932,1665.0,40738.0,1.01
"popularity_module_non_topic_women[19, 5]",-8.753,102.917,-200.361,186.293,0.765,0.541,18126.0,42603.0,1.0
"popularity_module_non_topic_women[19, 6]",672.619,129.968,431.445,920.324,8.462,5.991,236.0,32459.0,1.01
"popularity_module_non_topic_women[19, 7]",-957.217,99.601,-1143.07,-769.356,0.738,0.523,18213.0,37418.0,1.0
"popularity_module_non_topic_women[19, 8]",-177.192,128.192,-419.6,62.301,0.699,0.494,33531.0,61504.0,1.0
"popularity_module_non_topic_women[19, 9]",-125.341,111.325,-337.848,80.342,0.67,0.474,27563.0,53543.0,1.0
"popularity_module_non_topic_women[19, 10]",1.0,277.194,-523.267,518.38,0.705,0.801,154715.0,96676.0,1.0
"popularity_module_non_topic_women[19, 11]",0.004,276.658,-519.991,518.815,0.666,0.818,172395.0,97008.0,1.0
"popularity_module_non_topic_women[19, 12]",1.153,276.576,-518.451,519.111,0.679,0.816,165706.0,96089.0,1.0
"popularity_module_non_topic_women[19, 13]",0.317,278.352,-517.417,533.996,0.654,0.838,180940.0,94406.0,1.0
"popularity_module_non_topic_women[19, 14]",-0.07,276.655,-519.89,516.442,0.641,0.83,186531.0,95477.0,1.0
"popularity_module_non_topic_women[19, 15]",-0.739,276.814,-519.119,522.109,0.646,0.819,183747.0,96568.0,1.0
"popularity_module_non_topic_women[19, 16]",1.141,276.782,-510.274,527.906,0.692,0.794,160000.0,96758.0,1.0
"popularity_module_non_topic_women[19, 17]",0.388,277.682,-522.456,519.537,0.659,0.82,177508.0,96386.0,1.0
"popularity_module_non_topic_women[19, 18]",-0.328,276.578,-527.499,514.214,0.687,0.799,161962.0,96697.0,1.0
"popularity_module_non_topic_women[19, 19]",0.544,277.378,-532.914,511.512,0.669,0.803,171932.0,97904.0,1.0
"popularity_module_non_topic_women[19, 20]",-0.33,278.082,-518.889,526.412,0.653,0.848,181346.0,94560.0,1.0
"popularity_module_non_topic_women[19, 21]",1.873,276.139,-518.84,520.02,0.642,0.817,184956.0,94486.0,1.0
"popularity_module_non_topic_women[19, 22]",-0.392,276.631,-515.353,522.531,0.66,0.812,175731.0,99474.0,1.0
"popularity_module_non_topic_women[19, 23]",0.678,275.901,-523.981,512.212,0.679,0.804,165113.0,94339.0,1.0
"popularity_module_non_topic_women[19, 24]",-0.667,275.571,-526.8,510.738,0.651,0.822,179109.0,94378.0,1.0
"popularity_module_non_topic_women[19, 25]",-0.376,276.304,-525.331,515.124,0.641,0.831,185664.0,94699.0,1.0
"popularity_module_non_topic_women[19, 26]",0.14,278.272,-536.285,510.799,0.658,0.824,178964.0,96534.0,1.0
"popularity_module_non_topic_women[19, 27]",0.292,276.65,-507.149,532.669,0.67,0.805,170371.0,97661.0,1.0
"popularity_module_non_topic_women[19, 28]",-0.429,276.592,-517.085,522.343,0.707,0.782,153072.0,97118.0,1.0
"popularity_module_non_topic_women[19, 29]",0.816,277.934,-516.78,531.821,0.692,0.8,161206.0,95316.0,1.0
"popularity_module_non_topic_women[19, 30]",0.515,276.901,-508.702,533.035,0.666,0.817,172824.0,98115.0,1.0
"popularity_module_non_topic_women[19, 31]",-0.267,276.356,-519.78,516.983,0.626,0.857,194768.0,96512.0,1.0
"popularity_module_non_topic_women[19, 32]",-1.415,276.291,-512.621,524.539,0.649,0.827,181120.0,96918.0,1.0
"popularity_module_non_topic_women[19, 33]",-0.158,277.231,-510.553,529.952,0.668,0.817,172460.0,95505.0,1.0
"popularity_module_non_topic_women[19, 34]",0.191,277.101,-515.745,525.919,0.686,0.802,163358.0,99013.0,1.0
"popularity_module_non_topic_women[19, 35]",1.559,277.326,-529.845,512.248,0.647,0.831,183582.0,94091.0,1.0
"popularity_module_non_topic_women[19, 36]",0.306,277.09,-518.618,520.441,0.657,0.828,178178.0,96755.0,1.0
"popularity_module_non_topic_women[19, 37]",-0.631,277.623,-517.955,527.804,0.685,0.813,164444.0,97205.0,1.0
"popularity_module_non_topic_women[19, 38]",0.281,277.952,-524.094,520.79,0.683,0.815,165844.0,97555.0,1.0
"popularity_module_non_topic_women[19, 39]",0.758,276.803,-521.103,517.947,0.646,0.826,183852.0,96408.0,1.0
