,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[13, 37]",-103.02,127.738,-326.145,169.989,8.556,6.193,227.0,189.0,1.02
"popularity_module_non_topic_women[13, 38]",-57.078,131.085,-334.392,168.684,11.39,8.072,133.0,181.0,1.04
"popularity_module_non_topic_women[13, 39]",9.259,142.577,-285.22,252.647,24.043,17.144,36.0,263.0,1.08
"popularity_module_non_topic_women[13, 40]",-11.332,150.315,-294.967,251.429,45.331,32.944,11.0,168.0,1.31
"popularity_module_non_topic_women[13, 41]",91.094,90.203,-77.968,261.219,11.071,7.863,64.0,234.0,1.06
"popularity_module_non_topic_women[13, 42]",-185.335,105.729,-384.933,-11.912,7.04,4.984,214.0,305.0,1.02
"popularity_module_non_topic_women[13, 43]",244.087,74.755,93.437,372.36,9.909,7.043,57.0,244.0,1.07
"popularity_module_non_topic_women[13, 44]",270.992,86.667,135.133,467.57,25.918,18.827,11.0,158.0,1.3
"popularity_module_non_topic_women[13, 45]",270.634,85.015,116.289,410.105,24.735,17.941,12.0,138.0,1.27
"popularity_module_non_topic_women[13, 46]",80.225,72.674,-42.781,217.051,6.279,4.891,135.0,151.0,1.02
"popularity_module_non_topic_women[13, 47]",-60.666,110.644,-260.426,142.538,7.269,5.147,232.0,283.0,1.02
"popularity_module_non_topic_women[13, 48]",-364.709,177.287,-683.978,-57.949,14.014,9.927,197.0,303.0,1.03
"popularity_module_non_topic_women[13, 49]",50.792,93.402,-107.198,202.894,5.274,3.832,326.0,301.0,1.0
"popularity_module_non_topic_women[13, 50]",62.797,167.681,-260.143,356.617,54.872,40.081,10.0,138.0,1.37
"popularity_module_non_topic_women[13, 51]",-10.474,83.55,-172.69,128.491,7.248,5.137,132.0,158.0,1.03
"popularity_module_non_topic_women[13, 52]",0.208,282.733,-517.891,584.138,10.606,25.21,719.0,240.0,1.03
"popularity_module_non_topic_women[14, 0]",235.802,122.429,23.529,480.02,35.856,26.016,12.0,165.0,1.29
"popularity_module_non_topic_women[14, 1]",62.16,91.593,-86.033,234.796,6.4,4.532,219.0,212.0,1.01
"popularity_module_non_topic_women[14, 2]",-82.322,121.579,-305.289,138.845,28.462,20.456,18.0,131.0,1.17
"popularity_module_non_topic_women[14, 3]",150.136,61.747,38.514,271.989,6.955,4.937,83.0,270.0,1.05
"popularity_module_non_topic_women[14, 4]",267.476,55.553,161.949,366.801,4.417,3.156,155.0,200.0,1.02
"popularity_module_non_topic_women[14, 5]",25.142,116.963,-217.212,223.12,21.434,15.307,29.0,266.0,1.11
"popularity_module_non_topic_women[14, 6]",-15.489,78.893,-146.5,139.06,4.206,3.209,355.0,308.0,1.0
"popularity_module_non_topic_women[14, 7]",-416.156,185.625,-803.79,-115.047,8.609,7.737,559.0,207.0,1.02
"popularity_module_non_topic_women[14, 8]",104.469,64.04,-22.23,219.957,3.992,2.826,252.0,196.0,1.03
"popularity_module_non_topic_women[14, 9]",-134.598,107.249,-306.192,92.287,4.798,4.068,546.0,274.0,1.02
"popularity_module_non_topic_women[14, 10]",-328.704,305.489,-803.216,221.946,28.223,24.324,106.0,242.0,1.02
"popularity_module_non_topic_women[14, 11]",69.089,93.576,-122.238,221.76,6.865,4.862,188.0,254.0,1.02
"popularity_module_non_topic_women[14, 12]",-393.012,180.37,-710.001,-94.805,9.398,7.86,423.0,217.0,1.02
"popularity_module_non_topic_women[14, 13]",-185.147,110.613,-402.767,3.443,5.912,4.619,354.0,282.0,1.0
"popularity_module_non_topic_women[14, 14]",-95.812,116.566,-317.514,124.789,14.561,10.343,67.0,272.0,1.06
"popularity_module_non_topic_women[14, 15]",137.322,83.488,-4.035,314.88,5.826,4.126,220.0,244.0,1.03
"popularity_module_non_topic_women[14, 16]",-4.413,131.251,-277.039,212.949,10.588,7.597,148.0,186.0,1.03
"popularity_module_non_topic_women[14, 17]",-284.164,209.143,-617.171,131.018,12.142,11.502,233.0,276.0,1.04
"popularity_module_non_topic_women[14, 18]",63.118,88.6,-120.174,206.462,5.904,4.18,227.0,265.0,1.01
"popularity_module_non_topic_women[14, 19]",222.474,95.211,62.625,397.29,33.732,24.784,8.0,226.0,1.45
"popularity_module_non_topic_women[14, 20]",96.915,75.136,-48.304,218.794,8.491,6.027,84.0,168.0,1.04
"popularity_module_non_topic_women[14, 21]",-381.696,180.329,-726.476,-54.359,8.752,7.067,474.0,243.0,1.02
"popularity_module_non_topic_women[14, 22]",-32.592,100.022,-220.914,139.824,14.324,10.19,50.0,261.0,1.07
"popularity_module_non_topic_women[14, 23]",108.416,119.577,-125.026,320.458,8.778,6.217,183.0,190.0,1.01
"popularity_module_non_topic_women[14, 24]",50.883,72.719,-92.383,177.174,9.636,6.849,73.0,32.0,1.06
"popularity_module_non_topic_women[14, 25]",73.902,82.469,-78.414,228.085,6.103,4.322,183.0,301.0,1.02
"popularity_module_non_topic_women[14, 26]",158.383,80.27,-2.116,291.473,21.978,15.894,13.0,207.0,1.24
"popularity_module_non_topic_women[14, 27]",74.717,96.346,-95.811,250.557,13.565,9.648,52.0,129.0,1.06
"popularity_module_non_topic_women[14, 28]",227.761,74.985,100.856,368.619,21.227,15.375,13.0,144.0,1.28
"popularity_module_non_topic_women[14, 29]",-33.925,123.986,-279.375,186.736,7.908,5.675,245.0,324.0,1.0
"popularity_module_non_topic_women[14, 30]",-434.705,150.184,-679.509,-141.735,6.463,4.834,558.0,297.0,1.01
"popularity_module_non_topic_women[14, 31]",150.449,88.634,-6.67,320.827,16.076,11.479,31.0,83.0,1.1
"popularity_module_non_topic_women[14, 32]",155.015,119.962,-62.424,355.414,9.404,6.662,164.0,272.0,1.03
"popularity_module_non_topic_women[14, 33]",122.638,76.139,-28.15,254.062,4.751,3.66,263.0,349.0,1.01
"popularity_module_non_topic_women[14, 34]",60.017,73.595,-84.798,197.893,9.709,6.9,58.0,257.0,1.07
"popularity_module_non_topic_women[14, 35]",-78.943,88.855,-227.181,78.81,6.308,4.467,210.0,341.0,1.02
"popularity_module_non_topic_women[14, 36]",126.57,77.579,-10.991,285.596,6.055,4.289,164.0,255.0,1.02
"popularity_module_non_topic_women[14, 37]",-58.532,110.55,-261.145,143.49,4.784,4.815,558.0,372.0,1.01
"popularity_module_non_topic_women[14, 38]",113.378,152.278,-151.287,408.856,8.391,5.938,334.0,307.0,1.0
"popularity_module_non_topic_women[14, 39]",-179.059,111.604,-417.343,0.65,10.396,8.491,149.0,322.0,1.03
"popularity_module_non_topic_women[14, 40]",193.15,137.134,-49.126,426.808,48.207,35.398,8.0,58.0,1.45
"popularity_module_non_topic_women[14, 41]",54.878,90.047,-115.982,226.223,9.538,6.766,96.0,284.0,1.04
"popularity_module_non_topic_women[14, 42]",-135.348,101.367,-340.492,26.817,4.37,3.566,564.0,404.0,1.01
"popularity_module_non_topic_women[14, 43]",-181.116,112.352,-361.397,29.468,6.658,5.064,314.0,237.0,1.02
"popularity_module_non_topic_women[14, 44]",88.017,87.23,-64.283,241.59,11.574,8.226,53.0,322.0,1.07
"popularity_module_non_topic_women[14, 45]",258.209,78.38,106.899,386.613,21.548,15.586,13.0,253.0,1.25
"popularity_module_non_topic_women[14, 46]",306.57,73.133,179.149,440.651,22.795,16.599,11.0,139.0,1.33
"popularity_module_non_topic_women[14, 47]",-184.918,111.601,-399.345,9.186,6.855,5.409,292.0,207.0,1.02
"popularity_module_non_topic_women[14, 48]",-1.698,79.008,-143.362,142.301,5.936,4.204,177.0,256.0,1.03
"popularity_module_non_topic_women[14, 49]",75.677,99.158,-148.356,234.722,15.464,11.013,42.0,202.0,1.07
"popularity_module_non_topic_women[14, 50]",146.665,82.385,-7.544,299.269,5.605,3.969,235.0,174.0,1.02
"popularity_module_non_topic_women[14, 51]",74.873,82.584,-89.162,209.813,9.196,6.526,82.0,175.0,1.06
"popularity_module_non_topic_women[14, 52]",-375.31,311.105,-839.031,194.918,49.728,37.72,44.0,233.0,1.08
"popularity_module_non_topic_women[15, 0]",324.913,121.684,146.477,581.455,39.736,29.021,10.0,217.0,1.37
"popularity_module_non_topic_women[15, 1]",-56.986,110.619,-288.581,128.379,6.603,4.674,281.0,321.0,1.01
"popularity_module_non_topic_women[15, 2]",-88.843,127.626,-337.449,132.54,27.99,20.076,21.0,260.0,1.15
"popularity_module_non_topic_women[15, 3]",195.368,62.701,82.736,309.243,5.32,3.933,138.0,129.0,1.03
"popularity_module_non_topic_women[15, 4]",251.501,59.867,152.353,370.711,3.63,2.708,268.0,127.0,1.02
"popularity_module_non_topic_women[15, 5]",146.397,106.593,-66.483,320.186,23.018,16.503,22.0,170.0,1.13
"popularity_module_non_topic_women[15, 6]",-129.694,113.82,-323.248,67.523,5.301,5.514,451.0,304.0,1.0
"popularity_module_non_topic_women[15, 7]",-420.847,177.545,-724.609,-52.7,9.186,7.252,407.0,214.0,1.01
"popularity_module_non_topic_women[15, 8]",66.322,89.921,-84.904,247.17,5.334,4.447,274.0,262.0,1.01
"popularity_module_non_topic_women[15, 9]",-9.517,78.919,-171.639,119.442,4.544,3.949,301.0,277.0,1.01
"popularity_module_non_topic_women[15, 10]",56.074,74.722,-66.519,200.36,4.499,3.905,269.0,312.0,1.02
"popularity_module_non_topic_women[15, 11]",-645.439,138.27,-886.735,-413.462,40.223,31.87,11.0,159.0,1.36
"popularity_module_non_topic_women[15, 12]",-50.799,117.575,-286.91,161.026,6.363,6.592,355.0,283.0,1.01
"popularity_module_non_topic_women[15, 13]",-69.897,88.292,-236.02,100.275,5.479,3.878,258.0,332.0,1.01
"popularity_module_non_topic_women[15, 14]",-0.771,102.12,-203.551,157.632,6.285,5.125,264.0,218.0,1.0
"popularity_module_non_topic_women[15, 15]",-180.545,102.397,-378.37,20.827,4.988,3.934,413.0,324.0,1.03
"popularity_module_non_topic_women[15, 16]",22.297,108.272,-197.257,199.534,14.675,10.433,55.0,295.0,1.06
"popularity_module_non_topic_women[15, 17]",-320.626,188.957,-678.972,17.044,9.691,6.978,374.0,297.0,1.0
"popularity_module_non_topic_women[15, 18]",-280.041,233.371,-761.926,56.878,32.216,22.908,60.0,127.0,1.06
"popularity_module_non_topic_women[15, 19]",101.093,104.016,-51.794,325.677,33.505,24.448,10.0,193.0,1.37
"popularity_module_non_topic_women[15, 20]",10.173,92.468,-166.191,189.633,8.489,6.017,115.0,273.0,1.04
"popularity_module_non_topic_women[15, 21]",-372.296,182.415,-696.397,-46.265,15.382,10.899,130.0,193.0,1.03
"popularity_module_non_topic_women[15, 22]",38.764,104.535,-154.257,235.627,13.737,9.763,56.0,105.0,1.06
"popularity_module_non_topic_women[15, 23]",81.115,118.128,-139.215,280.6,8.924,6.321,179.0,310.0,1.03
"popularity_module_non_topic_women[15, 24]",124.828,69.418,-15.759,249.475,5.926,4.2,137.0,197.0,1.02
"popularity_module_non_topic_women[15, 25]",77.174,87.855,-85.328,244.899,4.95,4.402,312.0,216.0,1.03
"popularity_module_non_topic_women[15, 26]",114.858,95.762,-61.319,292.476,24.849,17.928,15.0,159.0,1.22
"popularity_module_non_topic_women[15, 27]",175.816,83.979,6.286,334.257,6.824,4.888,160.0,272.0,1.04
"popularity_module_non_topic_women[15, 28]",162.198,89.395,4.112,334.068,24.584,17.782,13.0,123.0,1.25
"popularity_module_non_topic_women[15, 29]",116.865,117.168,-117.82,329.485,8.063,5.71,213.0,276.0,1.02
"popularity_module_non_topic_women[15, 30]",-66.849,82.199,-226.394,76.532,5.437,3.85,226.0,245.0,1.02
"popularity_module_non_topic_women[15, 31]",201.824,81.915,48.441,352.71,8.377,5.942,95.0,203.0,1.05
"popularity_module_non_topic_women[15, 32]",177.043,117.148,-64.45,382.188,9.434,6.683,150.0,245.0,1.03
"popularity_module_non_topic_women[15, 33]",-112.872,104.379,-340.298,62.673,4.538,3.863,516.0,353.0,1.03
"popularity_module_non_topic_women[15, 34]",-62.013,92.117,-227.95,97.796,9.081,6.44,100.0,177.0,1.03
"popularity_module_non_topic_women[15, 35]",-111.187,111.699,-335.617,90.905,5.414,4.504,430.0,323.0,1.02
"popularity_module_non_topic_women[15, 36]",-57.672,103.983,-225.899,168.572,5.356,4.07,378.0,375.0,1.0
"popularity_module_non_topic_women[15, 37]",-236.55,158.744,-523.17,69.627,8.722,6.558,339.0,300.0,1.0
"popularity_module_non_topic_women[15, 38]",127.165,140.953,-125.275,372.404,46.019,33.609,10.0,185.0,1.37
"popularity_module_non_topic_women[15, 39]",-12.157,98.479,-192.373,167.338,11.544,8.196,74.0,199.0,1.06
"popularity_module_non_topic_women[15, 40]",11.571,84.054,-137.212,168.639,6.704,4.749,157.0,220.0,1.03
"popularity_module_non_topic_women[15, 41]",-15.716,80.521,-153.839,142.087,4.337,3.069,339.0,215.0,1.01
"popularity_module_non_topic_women[15, 42]",173.057,84.485,20.602,339.674,9.305,6.603,81.0,244.0,1.05
"popularity_module_non_topic_women[15, 43]",307.822,85.308,139.019,453.366,25.097,18.214,12.0,135.0,1.31
"popularity_module_non_topic_women[15, 44]",159.396,91.334,-12.203,326.656,23.989,17.316,15.0,138.0,1.21
"popularity_module_non_topic_women[15, 45]",2.462,85.093,-131.542,179.058,5.493,3.889,244.0,237.0,1.0
"popularity_module_non_topic_women[15, 46]",92.768,67.193,-37.174,203.098,5.476,4.369,145.0,193.0,1.02
"popularity_module_non_topic_women[15, 47]",-41.134,112.142,-287.231,144.359,10.093,7.154,113.0,269.0,1.03
"popularity_module_non_topic_women[15, 48]",-52.988,104.183,-263.414,112.783,5.608,4.119,344.0,445.0,1.01
"popularity_module_non_topic_women[15, 49]",198.01,164.11,-65.088,529.318,59.761,44.009,8.0,186.0,1.52
"popularity_module_non_topic_women[15, 50]",76.454,82.08,-57.979,232.449,7.931,5.634,108.0,213.0,1.04
"popularity_module_non_topic_women[15, 51]",3.842,277.442,-508.664,472.891,8.6,13.786,1041.0,332.0,1.01
"popularity_module_non_topic_women[15, 52]",-25.68,318.541,-627.108,577.37,10.714,18.373,860.0,307.0,1.01
"popularity_module_non_topic_women[16, 0]",1.839,93.867,-175.924,166.489,6.362,4.505,212.0,332.0,1.02
"popularity_module_non_topic_women[16, 1]",-6.073,93.522,-153.2,193.959,5.97,4.491,241.0,212.0,1.02
"popularity_module_non_topic_women[16, 2]",-70.844,144.481,-330.316,187.557,38.468,27.784,14.0,192.0,1.21
"popularity_module_non_topic_women[16, 3]",10.31,126.558,-231.943,240.401,7.9,5.593,269.0,360.0,1.01
"popularity_module_non_topic_women[16, 4]",-369.252,458.881,-932.863,251.551,215.254,163.209,6.0,135.0,1.78
"popularity_module_non_topic_women[16, 5]",121.372,135.087,-109.606,379.889,45.442,33.257,9.0,159.0,1.41
"popularity_module_non_topic_women[16, 6]",99.484,74.29,-47.845,223.99,8.393,6.04,75.0,211.0,1.06
"popularity_module_non_topic_women[16, 7]",25.58,79.449,-109.347,183.703,7.516,5.328,105.0,293.0,1.05
"popularity_module_non_topic_women[16, 8]",147.168,70.274,8.447,274.392,6.578,5.344,110.0,232.0,1.04
"popularity_module_non_topic_women[16, 9]",86.983,79.929,-56.451,244.309,6.78,4.804,140.0,259.0,1.03
"popularity_module_non_topic_women[16, 10]",6.467,83.893,-139.95,165.595,6.362,4.506,183.0,263.0,1.03
"popularity_module_non_topic_women[16, 11]",-81.732,98.048,-269.779,94.767,7.049,4.992,195.0,339.0,1.02
"popularity_module_non_topic_women[16, 12]",-72.132,96.809,-254.153,95.577,6.031,4.573,268.0,273.0,1.01
"popularity_module_non_topic_women[16, 13]",6.494,132.553,-244.551,235.62,8.67,6.138,240.0,262.0,1.02
"popularity_module_non_topic_women[16, 14]",39.74,81.645,-119.514,190.35,6.519,4.618,154.0,212.0,1.02
"popularity_module_non_topic_women[16, 15]",-128.127,107.467,-347.536,65.245,5.382,4.025,401.0,313.0,1.01
"popularity_module_non_topic_women[16, 16]",-336.113,542.424,-1382.713,140.873,257.13,195.276,6.0,30.0,1.94
"popularity_module_non_topic_women[16, 17]",63.199,88.579,-90.391,224.767,16.999,12.152,29.0,128.0,1.11
"popularity_module_non_topic_women[16, 18]",131.021,88.189,-13.64,310.882,16.966,12.128,29.0,182.0,1.11
"popularity_module_non_topic_women[16, 19]",114.017,118.901,-71.97,332.01,41.23,30.242,9.0,116.0,1.41
"popularity_module_non_topic_women[16, 20]",119.147,120.766,-74.487,328.275,43.074,31.665,9.0,64.0,1.44
"popularity_module_non_topic_women[16, 21]",-29.752,94.283,-190.655,150.346,17.515,12.512,30.0,189.0,1.1
"popularity_module_non_topic_women[16, 22]",58.098,91.105,-108.315,223.998,6.265,4.436,209.0,312.0,1.01
"popularity_module_non_topic_women[16, 23]",15.093,85.831,-143.676,167.822,6.234,4.415,191.0,277.0,1.02
"popularity_module_non_topic_women[16, 24]",-19.925,83.858,-180.758,129.283,13.489,9.611,40.0,121.0,1.09
"popularity_module_non_topic_women[16, 25]",241.486,85.662,97.696,412.987,13.508,9.622,40.0,213.0,1.09
"popularity_module_non_topic_women[16, 26]",409.446,84.107,256.314,562.824,16.823,12.038,26.0,174.0,1.13
"popularity_module_non_topic_women[16, 27]",-433.8,513.114,-1358.742,137.448,241.596,184.554,6.0,37.0,1.99
"popularity_module_non_topic_women[16, 28]",18.981,276.947,-511.33,522.739,9.971,12.981,775.0,356.0,1.0
"popularity_module_non_topic_women[16, 29]",3.453,264.843,-438.483,513.675,12.721,14.325,405.0,280.0,1.02
"popularity_module_non_topic_women[16, 30]",-7.246,282.585,-571.499,516.908,10.548,14.84,710.0,268.0,1.0
"popularity_module_non_topic_women[16, 31]",8.995,302.685,-521.739,549.43,12.431,15.212,591.0,339.0,1.01
"popularity_module_non_topic_women[16, 32]",-2.187,291.79,-572.497,502.67,9.565,15.586,980.0,301.0,1.01
"popularity_module_non_topic_women[16, 33]",7.874,273.453,-526.14,486.259,10.422,15.022,680.0,292.0,1.01
"popularity_module_non_topic_women[16, 34]",22.149,297.186,-519.738,526.357,14.365,14.022,436.0,264.0,1.03
"popularity_module_non_topic_women[16, 35]",-3.114,261.698,-534.658,428.552,11.267,12.887,549.0,313.0,1.0
"popularity_module_non_topic_women[16, 36]",24.633,285.297,-524.873,554.832,8.843,15.192,1041.0,349.0,1.0
"popularity_module_non_topic_women[16, 37]",-1.477,298.372,-591.009,535.592,12.672,18.076,555.0,257.0,1.01
"popularity_module_non_topic_women[16, 38]",-26.922,289.768,-600.148,524.252,10.841,20.993,675.0,229.0,1.01
"popularity_module_non_topic_women[16, 39]",11.459,290.543,-540.778,539.7,13.031,14.928,493.0,320.0,1.01
"popularity_module_non_topic_women[16, 40]",1.077,288.865,-528.703,544.631,12.085,15.148,577.0,256.0,1.01
"popularity_module_non_topic_women[16, 41]",-13.371,255.055,-485.457,444.312,11.332,13.888,523.0,294.0,1.02
"popularity_module_non_topic_women[16, 42]",-1.923,279.202,-577.07,474.942,13.095,15.105,462.0,252.0,1.01
"popularity_module_non_topic_women[16, 43]",-11.574,301.149,-597.973,529.548,11.711,17.095,670.0,284.0,1.0
"popularity_module_non_topic_women[16, 44]",-11.925,282.237,-507.473,491.782,12.844,17.059,498.0,254.0,1.02
"popularity_module_non_topic_women[16, 45]",-12.616,307.314,-642.438,542.017,9.967,18.774,890.0,231.0,1.0
"popularity_module_non_topic_women[16, 46]",0.04,277.635,-528.267,500.16,12.247,15.933,522.0,211.0,1.02
"popularity_module_non_topic_women[16, 47]",-18.182,289.193,-571.989,517.044,11.627,17.81,618.0,227.0,1.01
"popularity_module_non_topic_women[16, 48]",3.086,270.683,-527.556,460.353,12.602,15.129,474.0,303.0,1.0
"popularity_module_non_topic_women[16, 49]",-6.156,313.36,-561.393,589.671,12.883,15.909,596.0,260.0,1.0
"popularity_module_non_topic_women[16, 50]",-11.69,265.734,-516.882,472.879,9.863,15.067,720.0,240.0,1.03
"popularity_module_non_topic_women[16, 51]",-8.211,271.032,-454.866,495.6,9.754,20.479,796.0,237.0,1.01
"popularity_module_non_topic_women[16, 52]",7.295,283.189,-489.321,552.629,12.493,13.618,503.0,293.0,1.01
"popularity_module_non_topic_women[17, 0]",16.011,84.373,-124.286,187.8,9.62,6.828,76.0,159.0,1.05
"popularity_module_non_topic_women[17, 1]",3.889,79.231,-116.896,181.32,5.024,4.299,253.0,196.0,1.02
"popularity_module_non_topic_women[17, 2]",-103.633,148.096,-360.622,174.729,43.676,31.703,12.0,187.0,1.29
"popularity_module_non_topic_women[17, 3]",-28.283,116.894,-240.368,196.791,6.389,4.521,335.0,389.0,1.0
"popularity_module_non_topic_women[17, 4]",-306.898,583.26,-993.922,426.268,277.218,210.619,6.0,116.0,1.8
"popularity_module_non_topic_women[17, 5]",157.985,146.476,-88.19,416.688,56.278,41.646,7.0,207.0,1.59
"popularity_module_non_topic_women[17, 6]",85.055,65.406,-47.781,195.192,4.248,3.541,239.0,225.0,1.04
"popularity_module_non_topic_women[17, 7]",57.683,68.749,-70.824,175.375,4.015,3.672,310.0,226.0,1.02
"popularity_module_non_topic_women[17, 8]",83.333,66.105,-51.715,195.324,4.067,3.043,261.0,280.0,1.02
"popularity_module_non_topic_women[17, 9]",49.338,68.859,-63.142,178.865,4.843,3.646,196.0,275.0,1.01
"popularity_module_non_topic_women[17, 10]",-4.601,74.964,-153.617,128.263,5.119,3.625,220.0,284.0,1.01
"popularity_module_non_topic_women[17, 11]",-38.886,80.016,-175.41,116.318,5.916,4.19,178.0,239.0,1.02
"popularity_module_non_topic_women[17, 12]",-114.012,90.211,-275.817,56.389,5.462,4.092,277.0,299.0,1.01
"popularity_module_non_topic_women[17, 13]",-30.608,124.555,-264.42,194.311,6.676,5.865,351.0,304.0,1.01
"popularity_module_non_topic_women[17, 14]",42.03,73.337,-98.971,167.385,5.403,3.933,184.0,225.0,1.01
"popularity_module_non_topic_women[17, 15]",-164.899,106.224,-385.858,13.472,5.569,4.599,403.0,289.0,1.01
"popularity_module_non_topic_women[17, 16]",-268.799,656.436,-1452.635,343.935,312.934,237.867,6.0,75.0,2.16
"popularity_module_non_topic_women[17, 17]",127.955,78.008,-22.562,273.099,11.586,9.944,55.0,152.0,1.08
"popularity_module_non_topic_women[17, 18]",40.746,85.904,-132.509,184.351,10.433,7.409,72.0,114.0,1.05
"popularity_module_non_topic_women[17, 19]",23.481,112.227,-160.156,246.528,34.901,25.41,11.0,215.0,1.33
"popularity_module_non_topic_women[17, 20]",117.872,108.64,-86.06,311.19,36.566,26.762,9.0,200.0,1.44
"popularity_module_non_topic_women[17, 21]",23.532,86.623,-111.115,219.062,12.515,8.904,54.0,198.0,1.08
"popularity_module_non_topic_women[17, 22]",-71.551,88.047,-247.216,77.198,5.702,4.037,241.0,282.0,1.0
"popularity_module_non_topic_women[17, 23]",77.526,77.81,-63.49,227.134,8.459,6.002,89.0,244.0,1.05
"popularity_module_non_topic_women[17, 24]",-61.331,80.144,-225.798,60.892,5.565,3.941,202.0,286.0,1.02
"popularity_module_non_topic_women[17, 25]",303.961,78.527,166.852,438.977,22.701,16.461,12.0,220.0,1.27
"popularity_module_non_topic_women[17, 26]",385.663,73.1,255.42,525.203,11.596,8.26,42.0,141.0,1.07
"popularity_module_non_topic_women[17, 27]",-392.909,556.13,-1446.159,106.905,263.566,200.933,7.0,26.0,1.75
"popularity_module_non_topic_women[17, 28]",-8.017,293.023,-592.069,533.364,9.688,19.131,956.0,215.0,1.01
"popularity_module_non_topic_women[17, 29]",-3.113,288.853,-557.026,458.628,12.278,15.398,524.0,277.0,1.0
"popularity_module_non_topic_women[17, 30]",-10.405,287.041,-550.275,528.403,10.975,20.102,703.0,244.0,1.03
"popularity_module_non_topic_women[17, 31]",33.592,294.01,-454.055,661.004,12.161,19.654,629.0,224.0,1.01
"popularity_module_non_topic_women[17, 32]",-9.248,261.131,-584.732,419.013,10.909,13.836,580.0,262.0,1.03
"popularity_module_non_topic_women[17, 33]",2.94,280.368,-535.074,528.236,9.66,15.632,885.0,354.0,1.0
"popularity_module_non_topic_women[17, 34]",5.78,278.046,-491.257,514.981,10.722,12.956,673.0,375.0,1.0
"popularity_module_non_topic_women[17, 35]",-12.001,269.871,-473.132,502.888,10.705,13.571,647.0,365.0,1.03
"popularity_module_non_topic_women[17, 36]",5.066,298.986,-544.679,538.917,11.429,18.671,727.0,206.0,1.02
"popularity_module_non_topic_women[17, 37]",5.912,259.215,-435.566,534.647,12.637,11.228,419.0,286.0,1.01
"popularity_module_non_topic_women[17, 38]",-14.772,291.643,-489.634,647.549,10.455,17.846,770.0,170.0,1.01
"popularity_module_non_topic_women[17, 39]",-7.318,299.456,-590.391,558.071,12.503,17.77,582.0,260.0,1.0
"popularity_module_non_topic_women[17, 40]",0.992,274.277,-508.668,502.542,9.714,13.892,823.0,299.0,1.01
"popularity_module_non_topic_women[17, 41]",13.435,294.999,-544.954,518.554,9.533,20.03,952.0,210.0,1.02
"popularity_module_non_topic_women[17, 42]",-14.04,344.71,-626.259,654.389,10.685,20.827,1041.0,297.0,1.01
"popularity_module_non_topic_women[17, 43]",13.643,320.67,-547.038,580.999,10.73,18.751,849.0,267.0,1.02
"popularity_module_non_topic_women[17, 44]",-23.464,294.449,-630.544,498.701,9.127,16.961,974.0,290.0,1.0
"popularity_module_non_topic_women[17, 45]",-1.558,304.639,-542.369,563.173,9.842,23.693,1008.0,182.0,1.03
"popularity_module_non_topic_women[17, 46]",-2.61,266.007,-506.157,466.001,10.55,23.263,628.0,276.0,1.02
"popularity_module_non_topic_women[17, 47]",1.877,279.633,-510.765,485.809,12.732,15.475,477.0,277.0,1.01
"popularity_module_non_topic_women[17, 48]",-9.313,286.09,-519.088,576.959,10.033,16.967,834.0,214.0,1.01
"popularity_module_non_topic_women[17, 49]",12.539,312.701,-642.091,529.529,10.838,24.912,812.0,226.0,1.01
"popularity_module_non_topic_women[17, 50]",3.747,309.75,-628.624,540.497,12.385,18.061,636.0,301.0,1.03
"popularity_module_non_topic_women[17, 51]",2.138,267.287,-501.008,459.457,11.586,15.563,526.0,255.0,1.03
"popularity_module_non_topic_women[17, 52]",-0.945,296.901,-629.312,563.35,9.573,19.329,933.0,268.0,1.04
"popularity_module_non_topic_women[18, 0]",74.052,193.688,-282.794,427.257,13.287,9.408,223.0,220.0,1.03
"popularity_module_non_topic_women[18, 1]",-70.88,92.566,-260.854,90.739,15.986,11.404,33.0,136.0,1.09
"popularity_module_non_topic_women[18, 2]",12.251,80.216,-132.013,163.455,6.313,4.472,167.0,196.0,1.03
"popularity_module_non_topic_women[18, 3]",-23.326,149.377,-309.427,231.493,49.952,36.542,9.0,155.0,1.39
"popularity_module_non_topic_women[18, 4]",139.68,99.288,-48.269,325.594,7.602,5.384,173.0,288.0,1.04
"popularity_module_non_topic_women[18, 5]",-334.394,614.31,-1051.656,420.332,292.153,221.988,6.0,96.0,1.81
"popularity_module_non_topic_women[18, 6]",177.84,150.644,-74.865,459.262,56.165,41.446,8.0,138.0,1.6
"popularity_module_non_topic_women[18, 7]",-47.497,76.837,-204.716,85.551,5.247,3.715,210.0,328.0,1.02
"popularity_module_non_topic_women[18, 8]",-10.027,72.564,-135.394,127.493,5.378,4.109,186.0,144.0,1.02
"popularity_module_non_topic_women[18, 9]",27.328,69.995,-119.459,135.994,4.818,3.529,213.0,223.0,1.02
"popularity_module_non_topic_women[18, 10]",56.174,68.961,-56.895,189.196,5.588,3.959,147.0,254.0,1.03
"popularity_module_non_topic_women[18, 11]",-34.195,68.709,-165.305,100.48,5.068,3.59,183.0,293.0,1.01
"popularity_module_non_topic_women[18, 12]",-150.78,84.905,-291.302,20.599,5.347,3.785,254.0,329.0,1.01
"popularity_module_non_topic_women[18, 13]",-143.464,98.432,-324.421,27.103,6.258,4.641,246.0,217.0,1.01
