,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[8, 48]",0.649,273.619,-498.688,530.386,0.928,1.135,86961.0,49078.0,1.0
"popularity_module_non_topic_women[8, 49]",0.41,274.485,-518.603,511.629,0.933,1.122,86646.0,50181.0,1.0
"popularity_module_non_topic_women[8, 50]",0.229,275.029,-521.417,513.616,0.911,1.149,91083.0,48684.0,1.0
"popularity_module_non_topic_women[8, 51]",-1.351,276.845,-512.223,526.924,0.938,1.171,87219.0,47547.0,1.0
"popularity_module_non_topic_women[8, 52]",-0.354,277.483,-523.978,519.246,1.013,1.153,75029.0,46473.0,1.0
"popularity_module_non_topic_women[8, 53]",-0.815,276.072,-521.915,516.883,0.956,1.142,83465.0,47710.0,1.0
"popularity_module_non_topic_women[9, 0]",89.654,88.438,-79.607,254.142,0.817,0.578,11638.0,28346.0,1.0
"popularity_module_non_topic_women[9, 1]",-126.868,116.597,-350.862,87.058,1.576,1.114,5204.0,23919.0,1.01
"popularity_module_non_topic_women[9, 2]",111.209,66.563,-11.847,239.285,0.806,0.57,6823.0,14723.0,1.0
"popularity_module_non_topic_women[9, 3]",-243.821,108.672,-450.122,-45.732,0.901,0.637,13700.0,30518.0,1.0
"popularity_module_non_topic_women[9, 4]",81.504,118.017,-140.677,300.624,11.262,7.984,109.0,8396.0,1.02
"popularity_module_non_topic_women[9, 5]",48.485,69.252,-84.94,175.71,0.807,0.57,7365.0,16965.0,1.0
"popularity_module_non_topic_women[9, 6]",445.908,77.818,298.925,591.126,13.276,9.469,35.0,172.0,1.07
"popularity_module_non_topic_women[9, 7]",261.47,65.849,139.804,387.227,0.804,0.569,6702.0,16060.0,1.0
"popularity_module_non_topic_women[9, 8]",-31.765,119.203,-252.475,194.668,0.868,0.614,18756.0,31483.0,1.0
"popularity_module_non_topic_women[9, 9]",130.303,106.332,-70.817,329.76,0.913,0.646,13552.0,26385.0,1.0
"popularity_module_non_topic_women[9, 10]",213.592,57.577,105.681,322.176,0.717,0.507,6449.0,15654.0,1.0
"popularity_module_non_topic_women[9, 11]",424.596,90.792,251.586,592.958,16.193,11.558,32.0,379.0,1.08
"popularity_module_non_topic_women[9, 12]",31.71,73.144,-108.11,167.176,5.555,3.935,173.0,9747.0,1.02
"popularity_module_non_topic_women[9, 13]",83.008,77.659,-62.923,229.12,0.848,0.6,8325.0,21176.0,1.0
"popularity_module_non_topic_women[9, 14]",181.215,58.875,71.241,292.429,0.711,0.503,6862.0,16706.0,1.0
"popularity_module_non_topic_women[9, 15]",-497.255,330.8,-1394.36,-112.725,35.78,28.071,190.0,124.0,1.02
"popularity_module_non_topic_women[9, 16]",19.674,75.326,-123.474,160.136,0.88,0.623,7316.0,16818.0,1.0
"popularity_module_non_topic_women[9, 17]",163.203,80.062,14.809,316.066,0.898,0.635,7948.0,23948.0,1.01
"popularity_module_non_topic_women[9, 18]",125.927,123.422,-106.145,354.011,12.252,8.689,100.0,2226.0,1.03
"popularity_module_non_topic_women[9, 19]",159.269,127.684,-78.848,401.585,9.013,6.382,198.0,18616.0,1.01
"popularity_module_non_topic_women[9, 20]",-30.506,75.128,-172.228,108.665,0.716,0.507,10935.0,21598.0,1.0
"popularity_module_non_topic_women[9, 21]",-36.323,98.398,-222.238,149.342,1.385,0.979,5088.0,16556.0,1.01
"popularity_module_non_topic_women[9, 22]",-32.482,109.75,-237.489,172.906,0.758,0.536,20661.0,35957.0,1.0
"popularity_module_non_topic_women[9, 23]",-1096.871,275.755,-1364.81,-324.922,33.129,23.525,147.0,136.0,1.03
"popularity_module_non_topic_women[9, 24]",-300.229,130.411,-552.685,-62.507,1.198,0.847,11822.0,28312.0,1.01
"popularity_module_non_topic_women[9, 25]",-152.319,107.906,-352.412,51.327,0.806,0.57,17752.0,31386.0,1.0
"popularity_module_non_topic_women[9, 26]",-88.472,82.616,-243.113,67.589,5.425,3.841,229.0,16639.0,1.01
"popularity_module_non_topic_women[9, 27]",227.495,111.503,16.724,434.357,12.013,8.524,87.0,1178.0,1.03
"popularity_module_non_topic_women[9, 28]",-30.161,74.588,-171.642,108.558,0.709,0.501,11049.0,25214.0,1.0
"popularity_module_non_topic_women[9, 29]",50.439,81.886,-101.196,206.952,0.873,0.617,8790.0,21168.0,1.0
"popularity_module_non_topic_women[9, 30]",-171.711,86.2,-333.51,-9.92,0.78,0.552,12201.0,25566.0,1.0
"popularity_module_non_topic_women[9, 31]",251.546,132.352,0.72,496.189,0.949,0.671,19323.0,33914.0,1.0
"popularity_module_non_topic_women[9, 32]",90.938,64.076,-29.234,211.363,0.715,0.506,8028.0,19767.0,1.0
"popularity_module_non_topic_women[9, 33]",-30.696,75.581,-170.57,113.271,0.722,0.51,10897.0,22641.0,1.0
"popularity_module_non_topic_women[9, 34]",-30.392,75.227,-172.3,109.424,0.706,0.499,11306.0,23047.0,1.0
"popularity_module_non_topic_women[9, 35]",145.196,122.044,-88.61,370.105,1.204,0.852,9965.0,30006.0,1.0
"popularity_module_non_topic_women[9, 36]",-279.161,104.04,-474.184,-85.63,0.751,0.531,19075.0,32834.0,1.0
"popularity_module_non_topic_women[9, 37]",-15.711,69.608,-145.454,117.967,0.791,0.56,7740.0,20225.0,1.0
"popularity_module_non_topic_women[9, 38]",-99.929,83.821,-263.036,51.642,0.714,0.505,13705.0,26628.0,1.0
"popularity_module_non_topic_women[9, 39]",-129.577,112.138,-341.011,79.962,0.96,0.679,13540.0,27045.0,1.0
"popularity_module_non_topic_women[9, 40]",16.172,67.426,-111.512,141.652,0.816,0.577,6836.0,19208.0,1.0
"popularity_module_non_topic_women[9, 41]",83.046,77.511,-66.815,225.486,1.009,0.714,5862.0,20044.0,1.0
"popularity_module_non_topic_women[9, 42]",1.32,275.345,-519.507,517.143,0.997,1.122,76276.0,48560.0,1.0
"popularity_module_non_topic_women[9, 43]",0.222,275.641,-515.533,520.919,0.98,1.13,79067.0,49423.0,1.0
"popularity_module_non_topic_women[9, 44]",0.037,274.719,-525.411,509.65,0.91,1.148,91112.0,47097.0,1.0
"popularity_module_non_topic_women[9, 45]",0.35,276.519,-519.603,518.113,0.961,1.154,82830.0,48179.0,1.0
"popularity_module_non_topic_women[9, 46]",-1.608,274.675,-516.672,517.848,0.947,1.135,84033.0,49024.0,1.0
"popularity_module_non_topic_women[9, 47]",-0.558,276.826,-521.609,515.659,0.926,1.13,89308.0,49443.0,1.0
"popularity_module_non_topic_women[9, 48]",-0.699,274.717,-510.099,524.353,0.936,1.133,86084.0,49523.0,1.0
"popularity_module_non_topic_women[9, 49]",-1.504,276.091,-528.169,514.808,0.861,1.215,102808.0,45709.0,1.0
"popularity_module_non_topic_women[9, 50]",0.382,276.521,-515.58,522.376,0.927,1.171,88929.0,47920.0,1.0
"popularity_module_non_topic_women[9, 51]",1.276,276.69,-522.348,520.269,0.944,1.162,85893.0,48013.0,1.0
"popularity_module_non_topic_women[9, 52]",-0.602,273.947,-513.068,512.726,0.922,1.135,88369.0,49025.0,1.0
"popularity_module_non_topic_women[9, 53]",-1.541,275.129,-520.706,512.697,0.948,1.133,84292.0,48483.0,1.0
"popularity_module_non_topic_women[10, 0]",109.399,90.642,-62.65,278.408,5.508,3.899,268.0,14782.0,1.01
"popularity_module_non_topic_women[10, 1]",106.952,70.748,-24.912,242.217,0.882,0.624,6437.0,13946.0,1.01
"popularity_module_non_topic_women[10, 2]",-382.723,208.799,-752.178,-22.68,2.367,2.309,15150.0,5939.0,1.0
"popularity_module_non_topic_women[10, 3]",197.912,99.157,8.886,382.149,12.396,8.806,64.0,852.0,1.04
"popularity_module_non_topic_women[10, 4]",94.635,80.023,-54.172,246.895,0.997,0.721,6449.0,14464.0,1.01
"popularity_module_non_topic_women[10, 5]",136.88,78.948,-16.879,279.689,9.356,6.643,71.0,678.0,1.04
"popularity_module_non_topic_women[10, 6]",436.407,81.343,284.989,590.1,10.499,7.461,60.0,304.0,1.04
"popularity_module_non_topic_women[10, 7]",329.45,86.208,167.633,492.049,10.411,7.393,69.0,563.0,1.04
"popularity_module_non_topic_women[10, 8]",-25.686,90.099,-196.175,142.045,1.022,0.723,7770.0,18120.0,1.0
"popularity_module_non_topic_women[10, 9]",-343.14,306.738,-1085.7,65.616,6.889,5.817,3685.0,2719.0,1.01
"popularity_module_non_topic_women[10, 10]",3.951,76.244,-137.944,148.669,0.865,0.612,7761.0,16166.0,1.0
"popularity_module_non_topic_women[10, 11]",120.182,91.707,-53.957,290.417,0.991,0.701,8558.0,19419.0,1.0
"popularity_module_non_topic_women[10, 12]",97.379,79.039,-50.229,246.432,1.078,0.763,5402.0,14151.0,1.01
"popularity_module_non_topic_women[10, 13]",-152.76,91.334,-325.768,15.522,0.858,0.607,11242.0,22217.0,1.0
"popularity_module_non_topic_women[10, 14]",-219.308,95.515,-400.723,-41.05,1.032,0.73,8532.0,21272.0,1.0
"popularity_module_non_topic_women[10, 15]",110.994,128.371,-127.362,353.25,5.462,3.864,534.0,28047.0,1.01
"popularity_module_non_topic_women[10, 16]",3.886,76.301,-140.314,147.186,0.871,0.616,7662.0,16612.0,1.01
"popularity_module_non_topic_women[10, 17]",-35.056,78.821,-180.966,114.524,0.882,0.624,7964.0,17937.0,1.0
"popularity_module_non_topic_women[10, 18]",36.002,73.844,-103.475,174.588,0.874,0.618,7131.0,15367.0,1.01
"popularity_module_non_topic_women[10, 19]",106.27,102.315,-80.434,301.912,11.515,8.173,79.0,524.0,1.04
"popularity_module_non_topic_women[10, 20]",212.431,125.085,-24.168,444.091,7.856,5.561,254.0,10990.0,1.02
"popularity_module_non_topic_women[10, 21]",-336.761,302.583,-1067.74,86.222,6.779,5.815,3831.0,2835.0,1.01
"popularity_module_non_topic_women[10, 22]",49.802,84.174,-111.864,205.265,0.961,0.68,7667.0,15248.0,1.0
"popularity_module_non_topic_women[10, 23]",-673.002,290.754,-1035.88,-4.137,7.417,5.245,1735.0,208.0,1.06
"popularity_module_non_topic_women[10, 24]",-0.047,276.016,-515.221,522.958,0.95,1.157,84500.0,46240.0,1.0
"popularity_module_non_topic_women[10, 25]",1.543,275.089,-527.451,507.874,0.971,1.117,80352.0,48289.0,1.0
"popularity_module_non_topic_women[10, 26]",1.296,275.868,-512.684,523.385,0.987,1.14,78129.0,48854.0,1.0
"popularity_module_non_topic_women[10, 27]",-0.549,277.088,-530.073,511.016,0.945,1.173,85988.0,47367.0,1.0
"popularity_module_non_topic_women[10, 28]",1.705,275.08,-516.837,517.367,0.902,1.207,93082.0,46994.0,1.0
"popularity_module_non_topic_women[10, 29]",-1.028,274.36,-528.364,504.011,0.944,1.113,84511.0,49183.0,1.0
"popularity_module_non_topic_women[10, 30]",-0.507,275.696,-514.279,524.146,0.976,1.152,79726.0,46468.0,1.0
"popularity_module_non_topic_women[10, 31]",-0.356,273.689,-515.63,510.55,0.932,1.123,86210.0,48755.0,1.0
"popularity_module_non_topic_women[10, 32]",-0.035,276.239,-516.26,521.686,0.89,1.193,96241.0,46837.0,1.0
"popularity_module_non_topic_women[10, 33]",-0.15,277.166,-519.157,526.98,0.956,1.154,84018.0,48442.0,1.0
"popularity_module_non_topic_women[10, 34]",0.556,273.575,-503.906,524.791,0.889,1.162,94771.0,47579.0,1.0
"popularity_module_non_topic_women[10, 35]",-0.823,277.4,-525.379,514.141,0.964,1.134,82787.0,49984.0,1.0
"popularity_module_non_topic_women[10, 36]",-0.475,274.22,-515.318,515.788,0.965,1.109,80717.0,48394.0,1.0
"popularity_module_non_topic_women[10, 37]",0.698,278.05,-515.314,533.922,0.944,1.171,86841.0,47999.0,1.0
"popularity_module_non_topic_women[10, 38]",0.312,277.11,-520.025,525.016,0.938,1.146,87326.0,46916.0,1.0
"popularity_module_non_topic_women[10, 39]",-0.706,276.139,-513.135,527.781,0.951,1.115,84405.0,47256.0,1.0
"popularity_module_non_topic_women[10, 40]",-0.611,274.857,-511.633,522.078,0.919,1.136,89354.0,48542.0,1.0
"popularity_module_non_topic_women[10, 41]",-0.195,275.928,-505.521,531.205,0.969,1.148,81064.0,48465.0,1.0
"popularity_module_non_topic_women[10, 42]",-0.696,275.063,-513.725,521.52,0.916,1.125,90266.0,49506.0,1.0
"popularity_module_non_topic_women[10, 43]",1.317,275.447,-504.164,528.144,0.903,1.151,93113.0,48028.0,1.0
"popularity_module_non_topic_women[10, 44]",-1.176,275.134,-518.132,518.5,0.937,1.169,86155.0,48859.0,1.0
"popularity_module_non_topic_women[10, 45]",0.784,274.618,-523.504,505.808,1.01,1.1,73959.0,47894.0,1.0
"popularity_module_non_topic_women[10, 46]",0.842,276.299,-514.843,523.916,0.939,1.186,86606.0,47059.0,1.0
"popularity_module_non_topic_women[10, 47]",-0.09,278.415,-515.354,532.39,0.977,1.156,81148.0,47227.0,1.0
"popularity_module_non_topic_women[10, 48]",-0.479,275.877,-525.344,512.389,0.962,1.142,82218.0,48016.0,1.0
"popularity_module_non_topic_women[10, 49]",1.274,275.549,-517.426,521.161,0.977,1.095,79556.0,49044.0,1.0
"popularity_module_non_topic_women[10, 50]",0.064,277.295,-516.259,523.273,0.93,1.176,88959.0,46982.0,1.0
"popularity_module_non_topic_women[10, 51]",-1.034,276.702,-518.498,521.953,0.919,1.179,90670.0,46633.0,1.0
"popularity_module_non_topic_women[10, 52]",0.411,277.008,-519.821,518.829,0.918,1.177,90993.0,48511.0,1.0
"popularity_module_non_topic_women[10, 53]",0.571,275.248,-517.264,514.254,0.945,1.164,84767.0,47508.0,1.0
"popularity_module_non_topic_women[11, 0]",254.975,76.715,110.181,398.187,1.685,1.212,2060.0,13244.0,1.01
"popularity_module_non_topic_women[11, 1]",113.601,66.95,-10.11,240.349,0.859,0.608,6072.0,14533.0,1.0
"popularity_module_non_topic_women[11, 2]",192.413,93.321,18.064,368.784,1.054,0.745,7839.0,18692.0,1.0
"popularity_module_non_topic_women[11, 3]",160.56,99.285,-28.081,343.226,16.334,11.643,37.0,414.0,1.07
"popularity_module_non_topic_women[11, 4]",44.939,77.277,-97.57,193.231,0.991,0.701,6073.0,15577.0,1.0
"popularity_module_non_topic_women[11, 5]",40.625,75.621,-99.83,183.777,5.064,3.586,222.0,5728.0,1.02
"popularity_module_non_topic_women[11, 6]",365.703,82.035,210.128,517.941,13.195,9.401,39.0,258.0,1.06
"popularity_module_non_topic_women[11, 7]",384.635,81.57,229.679,537.001,13.241,9.436,38.0,225.0,1.07
"popularity_module_non_topic_women[11, 8]",-46.263,87.642,-216.734,112.847,1.019,0.721,7403.0,15841.0,1.0
"popularity_module_non_topic_women[11, 9]",161.857,105.92,-42.174,356.415,1.534,1.085,4707.0,20993.0,1.01
"popularity_module_non_topic_women[11, 10]",71.51,68.071,-56.195,199.563,0.852,0.603,6383.0,16068.0,1.0
"popularity_module_non_topic_women[11, 11]",-1165.371,547.494,-1806.17,-414.134,236.63,178.733,8.0,98.0,1.44
"popularity_module_non_topic_women[11, 12]",57.942,76.847,-87.899,201.369,0.969,0.685,6293.0,14677.0,1.0
"popularity_module_non_topic_women[11, 13]",-65.981,75.369,-205.503,77.783,0.852,0.602,7825.0,19553.0,1.0
"popularity_module_non_topic_women[11, 14]",-286.786,94.174,-465.455,-110.639,0.905,0.64,10794.0,23745.0,1.0
"popularity_module_non_topic_women[11, 15]",48.577,127.439,-197.315,283.244,8.845,6.263,207.0,9009.0,1.02
"popularity_module_non_topic_women[11, 16]",36.331,69.585,-98.002,163.44,0.858,0.607,6578.0,15938.0,1.0
"popularity_module_non_topic_women[11, 17]",-65.882,75.124,-205.123,77.062,0.863,0.611,7577.0,18702.0,1.0
"popularity_module_non_topic_women[11, 18]",101.01,67.463,-27.372,226.352,0.852,0.602,6278.0,15875.0,1.0
"popularity_module_non_topic_women[11, 19]",-134.177,108.271,-338.197,69.573,10.479,7.43,107.0,987.0,1.03
"popularity_module_non_topic_women[11, 20]",202.407,123.52,-28.975,432.821,11.508,8.158,116.0,1001.0,1.03
"popularity_module_non_topic_women[11, 21]",-70.859,85.65,-234.697,87.296,0.974,0.689,7726.0,18472.0,1.0
"popularity_module_non_topic_women[11, 22]",-203.308,658.538,-1027.87,587.349,286.745,215.166,8.0,109.0,1.44
"popularity_module_non_topic_women[11, 23]",-211.964,94.955,-391.695,-34.593,0.976,0.69,9428.0,23239.0,1.0
"popularity_module_non_topic_women[11, 24]",0.41,274.539,-522.617,511.959,0.939,1.143,85504.0,47562.0,1.0
"popularity_module_non_topic_women[11, 25]",0.257,277.123,-509.125,530.63,0.93,1.16,88789.0,47953.0,1.0
"popularity_module_non_topic_women[11, 26]",0.653,274.87,-506.878,527.005,0.972,1.137,80018.0,47101.0,1.0
"popularity_module_non_topic_women[11, 27]",0.467,276.037,-533.596,503.315,0.918,1.166,90524.0,48174.0,1.0
"popularity_module_non_topic_women[11, 28]",-1.022,275.846,-517.933,520.191,0.954,1.118,83520.0,49613.0,1.0
"popularity_module_non_topic_women[11, 29]",-1.286,276.129,-520.253,517.216,0.931,1.178,87904.0,46403.0,1.0
"popularity_module_non_topic_women[11, 30]",-0.116,274.836,-513.104,516.458,0.948,1.172,84075.0,47527.0,1.0
"popularity_module_non_topic_women[11, 31]",-1.369,274.726,-507.98,522.231,0.989,1.122,77164.0,46942.0,1.0
"popularity_module_non_topic_women[11, 32]",-0.0,275.174,-526.514,510.655,0.935,1.143,86733.0,48218.0,1.0
"popularity_module_non_topic_women[11, 33]",-0.298,276.529,-509.206,530.399,0.963,1.144,82401.0,48744.0,1.0
"popularity_module_non_topic_women[11, 34]",-0.986,276.288,-534.472,505.452,0.924,1.198,89416.0,47120.0,1.0
"popularity_module_non_topic_women[11, 35]",-0.519,275.925,-529.432,504.989,0.925,1.121,88977.0,50341.0,1.0
"popularity_module_non_topic_women[11, 36]",0.876,275.298,-519.416,514.279,0.944,1.127,85035.0,48405.0,1.0
"popularity_module_non_topic_women[11, 37]",0.475,275.88,-528.102,512.272,0.932,1.158,87681.0,47035.0,1.0
"popularity_module_non_topic_women[11, 38]",0.175,274.764,-519.996,514.764,0.943,1.112,84882.0,50337.0,1.0
"popularity_module_non_topic_women[11, 39]",-0.978,275.039,-515.723,518.68,0.986,1.139,77756.0,47324.0,1.0
"popularity_module_non_topic_women[11, 40]",-0.745,275.852,-511.302,528.958,0.979,1.154,79446.0,46010.0,1.0
"popularity_module_non_topic_women[11, 41]",-0.129,277.428,-528.945,518.543,0.924,1.181,90050.0,46977.0,1.0
"popularity_module_non_topic_women[11, 42]",-0.808,275.692,-521.307,517.773,0.916,1.165,90698.0,48742.0,1.0
"popularity_module_non_topic_women[11, 43]",0.462,278.107,-532.572,515.402,0.91,1.214,93368.0,48451.0,1.0
"popularity_module_non_topic_women[11, 44]",0.738,275.449,-507.211,523.234,0.95,1.13,84103.0,49491.0,1.0
"popularity_module_non_topic_women[11, 45]",-0.528,274.709,-515.462,516.68,0.948,1.142,84022.0,47582.0,1.0
"popularity_module_non_topic_women[11, 46]",0.447,274.393,-517.978,516.572,0.953,1.133,82840.0,48026.0,1.0
"popularity_module_non_topic_women[11, 47]",0.851,276.142,-516.882,521.331,0.929,1.151,88297.0,49157.0,1.0
"popularity_module_non_topic_women[11, 48]",1.125,274.525,-510.412,524.957,0.907,1.132,91539.0,48674.0,1.0
"popularity_module_non_topic_women[11, 49]",0.383,274.421,-512.882,520.733,0.893,1.176,94473.0,46444.0,1.0
"popularity_module_non_topic_women[11, 50]",-0.336,276.423,-543.813,496.622,0.953,1.148,84072.0,47156.0,1.0
"popularity_module_non_topic_women[11, 51]",-1.374,276.166,-511.438,526.92,0.933,1.186,87540.0,48281.0,1.0
"popularity_module_non_topic_women[11, 52]",0.442,276.132,-520.763,517.227,0.9,1.165,94245.0,48529.0,1.0
"popularity_module_non_topic_women[11, 53]",0.591,277.089,-514.136,526.485,0.965,1.15,82490.0,47410.0,1.0
"popularity_module_non_topic_women[12, 0]",83.526,87.401,-79.401,249.779,4.681,3.313,347.0,12736.0,1.01
"popularity_module_non_topic_women[12, 1]",-110.404,80.965,-265.081,39.054,0.832,0.589,9394.0,22076.0,1.0
"popularity_module_non_topic_women[12, 2]",-105.857,122.443,-338.822,121.733,0.992,0.701,15161.0,29156.0,1.0
"popularity_module_non_topic_women[12, 3]",131.408,100.429,-59.391,316.422,12.791,9.088,62.0,692.0,1.04
"popularity_module_non_topic_women[12, 4]",88.852,75.277,-49.508,233.524,0.914,0.646,6774.0,15932.0,1.01
"popularity_module_non_topic_women[12, 5]",121.203,74.462,-16.488,261.962,9.117,6.475,67.0,1905.0,1.04
"popularity_module_non_topic_women[12, 6]",409.582,79.622,260.167,560.199,11.215,7.977,51.0,511.0,1.05
"popularity_module_non_topic_women[12, 7]",364.327,81.774,208.602,516.653,11.239,7.991,53.0,399.0,1.05
"popularity_module_non_topic_women[12, 8]",-2.244,86.032,-167.108,155.611,0.983,0.695,7659.0,16594.0,1.0
"popularity_module_non_topic_women[12, 9]",73.366,123.089,-162.161,299.108,4.197,2.969,784.0,23528.0,1.01
"popularity_module_non_topic_women[12, 10]",9.183,71.577,-124.524,144.128,0.853,0.603,7041.0,18878.0,1.01
"popularity_module_non_topic_women[12, 11]",-339.362,109.088,-550.797,-141.252,6.821,4.828,245.0,20537.0,1.01
"popularity_module_non_topic_women[12, 12]",133.807,86.648,-29.205,296.654,0.943,0.667,8446.0,19026.0,1.0
"popularity_module_non_topic_women[12, 13]",92.021,75.949,-49.109,237.221,0.996,0.704,5812.0,13575.0,1.01
"popularity_module_non_topic_women[12, 14]",-110.583,80.972,-263.089,41.497,0.821,0.58,9691.0,21850.0,1.0
"popularity_module_non_topic_women[12, 15]",-348.47,108.029,-555.501,-150.729,0.854,0.604,15782.0,27229.0,1.0
"popularity_module_non_topic_women[12, 16]",218.93,108.97,13.834,425.196,7.424,5.257,217.0,14543.0,1.02
"popularity_module_non_topic_women[12, 17]",80.43,68.21,-49.6,207.38,0.865,0.612,6222.0,15117.0,1.01
"popularity_module_non_topic_women[12, 18]",-22.492,73.426,-157.508,118.856,0.866,0.613,7177.0,18502.0,1.0
"popularity_module_non_topic_women[12, 19]",9.632,71.409,-120.539,147.432,0.851,0.602,7027.0,18786.0,1.01
"popularity_module_non_topic_women[12, 20]",-159.346,112.547,-368.759,54.2,10.21,7.237,122.0,2284.0,1.03
"popularity_module_non_topic_women[12, 21]",218.307,123.519,-17.298,446.283,9.585,6.789,167.0,1407.0,1.02
"popularity_module_non_topic_women[12, 22]",203.058,104.401,2.412,395.068,4.309,3.049,584.0,18739.0,1.01
"popularity_module_non_topic_women[12, 23]",23.172,81.133,-130.045,174.0,0.922,0.652,7752.0,17498.0,1.0
"popularity_module_non_topic_women[12, 24]",-871.314,115.264,-1090.21,-661.438,31.1,22.476,14.0,97.0,1.19
"popularity_module_non_topic_women[12, 25]",-170.135,94.402,-347.449,7.218,0.867,0.613,11849.0,25555.0,1.0
"popularity_module_non_topic_women[12, 26]",-0.127,275.36,-515.126,523.379,0.938,1.155,86226.0,47601.0,1.0
"popularity_module_non_topic_women[12, 27]",-0.02,276.239,-531.477,509.659,0.96,1.161,82799.0,48707.0,1.0
"popularity_module_non_topic_women[12, 28]",-1.722,276.734,-518.563,524.391,0.947,1.166,85330.0,47120.0,1.0
"popularity_module_non_topic_women[12, 29]",0.049,276.111,-516.696,519.571,1.01,1.113,74731.0,48298.0,1.0
"popularity_module_non_topic_women[12, 30]",1.732,276.148,-512.069,525.651,1.012,1.103,74460.0,49351.0,1.0
"popularity_module_non_topic_women[12, 31]",-0.453,276.893,-523.293,517.023,0.93,1.174,88623.0,47117.0,1.0
"popularity_module_non_topic_women[12, 32]",-0.388,275.907,-517.982,516.246,0.908,1.17,92302.0,48514.0,1.0
"popularity_module_non_topic_women[12, 33]",0.34,275.771,-523.897,510.98,0.951,1.139,84125.0,48961.0,1.0
"popularity_module_non_topic_women[12, 34]",-0.413,276.922,-516.258,527.762,0.911,1.191,92393.0,46849.0,1.0
"popularity_module_non_topic_women[12, 35]",0.105,274.252,-515.417,511.88,0.974,1.144,79301.0,48482.0,1.0
"popularity_module_non_topic_women[12, 36]",1.196,275.62,-515.895,518.026,0.958,1.122,82831.0,48873.0,1.0
"popularity_module_non_topic_women[12, 37]",-0.694,276.635,-526.194,515.606,0.932,1.142,88009.0,47658.0,1.0
"popularity_module_non_topic_women[12, 38]",0.067,275.279,-528.164,504.446,0.923,1.139,88981.0,48956.0,1.0
"popularity_module_non_topic_women[12, 39]",1.077,274.919,-510.121,523.982,0.948,1.135,84131.0,48305.0,1.0
"popularity_module_non_topic_women[12, 40]",-1.784,275.564,-524.182,509.959,0.917,1.148,90399.0,49291.0,1.0
"popularity_module_non_topic_women[12, 41]",-0.392,274.683,-513.529,514.967,0.95,1.137,83652.0,48258.0,1.0
"popularity_module_non_topic_women[12, 42]",0.472,275.859,-506.876,530.88,0.939,1.163,86358.0,48158.0,1.0
"popularity_module_non_topic_women[12, 43]",-0.756,276.962,-520.799,520.127,0.967,1.14,82039.0,46363.0,1.0
"popularity_module_non_topic_women[12, 44]",1.243,275.269,-515.886,513.792,0.926,1.123,88389.0,48713.0,1.0
"popularity_module_non_topic_women[12, 45]",-0.553,275.639,-514.295,517.719,0.942,1.154,85601.0,48063.0,1.0
"popularity_module_non_topic_women[12, 46]",-0.302,274.688,-513.772,524.245,0.952,1.158,83212.0,46321.0,1.0
"popularity_module_non_topic_women[12, 47]",0.428,277.847,-526.331,521.307,0.879,1.202,99914.0,47968.0,1.0
"popularity_module_non_topic_women[12, 48]",-1.178,276.037,-527.749,516.311,0.919,1.173,90325.0,46826.0,1.0
"popularity_module_non_topic_women[12, 49]",1.368,274.199,-512.635,517.548,0.964,1.129,80842.0,47819.0,1.0
"popularity_module_non_topic_women[12, 50]",-0.193,275.293,-526.078,506.577,0.915,1.145,90576.0,48878.0,1.0
"popularity_module_non_topic_women[12, 51]",-1.464,274.573,-522.563,506.515,0.951,1.117,83484.0,49837.0,1.0
"popularity_module_non_topic_women[12, 52]",0.029,275.306,-516.908,519.995,0.974,1.134,79870.0,48015.0,1.0
"popularity_module_non_topic_women[12, 53]",1.413,277.375,-524.997,520.525,0.96,1.191,83543.0,46248.0,1.0
"popularity_module_non_topic_women[13, 0]",98.867,99.037,-88.284,284.019,0.913,0.646,11769.0,25323.0,1.0
"popularity_module_non_topic_women[13, 1]",12.865,92.899,-158.554,190.538,0.827,0.585,12526.0,25825.0,1.0
"popularity_module_non_topic_women[13, 2]",-212.775,105.252,-412.676,-18.325,0.735,0.52,20166.0,30874.0,1.0
"popularity_module_non_topic_women[13, 3]",-88.568,84.233,-248.13,68.107,0.733,0.519,13039.0,28006.0,1.0
"popularity_module_non_topic_women[13, 4]",228.677,61.182,115.769,346.464,0.668,0.475,8373.0,17026.0,1.0
"popularity_module_non_topic_women[13, 5]",247.319,80.684,94.923,397.718,1.48,1.146,2653.0,23348.0,1.01
"popularity_module_non_topic_women[13, 6]",-132.245,104.792,-330.237,61.499,0.668,0.472,24524.0,37213.0,1.0
"popularity_module_non_topic_women[13, 7]",-17.059,84.693,-176.537,141.24,0.7,0.495,14514.0,28165.0,1.0
"popularity_module_non_topic_women[13, 8]",-564.763,84.881,-718.4,-412.683,11.744,8.734,48.0,368.0,1.06
"popularity_module_non_topic_women[13, 9]",-75.623,109.228,-282.565,127.8,0.777,0.549,19981.0,33962.0,1.0
"popularity_module_non_topic_women[13, 10]",-125.573,108.069,-332.423,70.67,0.699,0.494,23849.0,35084.0,1.0
"popularity_module_non_topic_women[13, 11]",235.881,85.92,73.683,397.448,0.938,0.663,8390.0,17174.0,1.0
"popularity_module_non_topic_women[13, 12]",379.757,62.074,263.841,496.486,0.943,0.667,4341.0,16981.0,1.0
