,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[25, 39]",-0.063,280.601,-530.721,525.451,0.378,0.475,551367.0,300693.0,1.0
"popularity_module_non_topic_women[25, 40]",0.588,280.026,-521.676,530.117,0.365,0.478,589445.0,301142.0,1.0
"popularity_module_non_topic_women[25, 41]",-0.185,279.995,-527.274,524.217,0.382,0.473,538282.0,299674.0,1.0
"popularity_module_non_topic_women[25, 42]",0.587,279.416,-523.808,527.771,0.373,0.47,561775.0,302847.0,1.0
"popularity_module_non_topic_women[25, 43]",-0.111,280.086,-525.539,526.206,0.372,0.472,568436.0,301345.0,1.0
"popularity_module_non_topic_women[25, 44]",0.118,280.727,-525.664,531.649,0.405,0.463,481112.0,299524.0,1.0
"popularity_module_non_topic_women[25, 45]",0.046,280.599,-531.491,523.297,0.361,0.488,602663.0,290646.0,1.0
"popularity_module_non_topic_women[25, 46]",0.376,280.109,-525.58,526.052,0.402,0.467,486598.0,298587.0,1.0
"popularity_module_non_topic_women[25, 47]",0.346,279.953,-527.459,525.678,0.38,0.482,541632.0,296239.0,1.0
"popularity_module_non_topic_women[25, 48]",0.302,280.197,-529.947,524.674,0.371,0.483,569921.0,295691.0,1.0
"popularity_module_non_topic_women[25, 49]",0.43,279.777,-522.079,530.572,0.377,0.471,549375.0,301477.0,1.0
"popularity_module_non_topic_women[25, 50]",0.553,280.479,-531.19,526.424,0.383,0.474,535587.0,293403.0,1.0
"popularity_module_non_topic_women[25, 51]",-0.474,280.19,-523.108,530.641,0.392,0.459,511996.0,305103.0,1.0
"popularity_module_non_topic_women[25, 52]",0.169,279.889,-531.473,521.869,0.373,0.48,562716.0,298291.0,1.0
"popularity_module_non_topic_women[25, 53]",-0.414,280.466,-525.308,531.469,0.373,0.475,564625.0,304262.0,1.0
"popularity_module_non_topic_women[26, 0]",151.281,86.484,-10.048,315.059,2.19,1.549,1557.0,117889.0,1.0
"popularity_module_non_topic_women[26, 1]",-86.399,98.005,-268.983,99.661,0.439,0.31,49699.0,150305.0,1.0
"popularity_module_non_topic_women[26, 2]",123.922,87.763,-41.616,288.705,0.619,0.438,20070.0,114151.0,1.0
"popularity_module_non_topic_women[26, 3]",-20.713,122.985,-255.249,206.833,0.438,0.31,75589.0,209065.0,1.0
"popularity_module_non_topic_women[26, 4]",-418.876,547.203,-1066.99,343.734,238.571,179.046,8.0,78.0,1.46
"popularity_module_non_topic_women[26, 5]",40.727,95.852,-140.62,219.978,0.604,0.427,25297.0,147202.0,1.0
"popularity_module_non_topic_women[26, 6]",0.39,90.407,-170.777,169.044,0.465,0.329,37846.0,138299.0,1.0
"popularity_module_non_topic_women[26, 7]",-38.595,92.768,-212.312,136.588,0.435,0.308,45508.0,141664.0,1.0
"popularity_module_non_topic_women[26, 8]",-64.449,97.581,-248.871,118.343,0.476,0.337,41969.0,140241.0,1.0
"popularity_module_non_topic_women[26, 9]",23.051,92.707,-151.873,196.753,0.574,0.406,26006.0,128871.0,1.0
"popularity_module_non_topic_women[26, 10]",-113.939,100.831,-306.335,73.611,0.512,0.362,38486.0,148570.0,1.0
"popularity_module_non_topic_women[26, 11]",239.286,635.603,-585.184,990.161,279.417,209.927,8.0,70.0,1.49
"popularity_module_non_topic_women[26, 12]",-12.924,96.139,-193.257,168.264,1.62,1.146,3469.0,133764.0,1.0
"popularity_module_non_topic_women[26, 13]",-54.489,108.575,-256.263,152.065,0.384,0.272,79758.0,170714.0,1.0
"popularity_module_non_topic_women[26, 14]",230.594,93.934,53.593,407.161,1.912,1.352,2431.0,141306.0,1.0
"popularity_module_non_topic_women[26, 15]",0.645,280.524,-533.416,521.941,0.379,0.476,547368.0,296837.0,1.0
"popularity_module_non_topic_women[26, 16]",-0.015,280.356,-532.617,522.24,0.359,0.485,610536.0,299093.0,1.0
"popularity_module_non_topic_women[26, 17]",-0.14,280.259,-530.403,523.849,0.385,0.473,529745.0,299352.0,1.0
"popularity_module_non_topic_women[26, 18]",0.429,280.88,-532.316,524.895,0.412,0.454,465195.0,301425.0,1.0
"popularity_module_non_topic_women[26, 19]",0.915,280.439,-526.883,528.598,0.393,0.464,510463.0,297663.0,1.0
"popularity_module_non_topic_women[26, 20]",-0.325,280.166,-520.731,533.463,0.4,0.465,491507.0,299455.0,1.0
"popularity_module_non_topic_women[26, 21]",-0.706,279.854,-524.699,526.431,0.383,0.467,534670.0,301677.0,1.0
"popularity_module_non_topic_women[26, 22]",-0.903,279.595,-529.277,525.185,0.388,0.468,518272.0,301665.0,1.0
"popularity_module_non_topic_women[26, 23]",0.184,279.869,-522.194,531.283,0.37,0.479,571907.0,298748.0,1.0
"popularity_module_non_topic_women[26, 24]",-0.02,280.057,-535.25,518.339,0.39,0.469,516659.0,301652.0,1.0
"popularity_module_non_topic_women[26, 25]",-0.745,279.223,-528.421,524.251,0.381,0.474,536251.0,298793.0,1.0
"popularity_module_non_topic_women[26, 26]",0.101,279.25,-527.942,522.776,0.382,0.465,535026.0,297665.0,1.0
"popularity_module_non_topic_women[26, 27]",-0.144,280.44,-529.511,525.255,0.394,0.462,507532.0,302510.0,1.0
"popularity_module_non_topic_women[26, 28]",-0.295,280.078,-525.856,526.016,0.383,0.478,535426.0,293027.0,1.0
"popularity_module_non_topic_women[26, 29]",0.016,280.204,-525.281,526.745,0.386,0.47,525749.0,300622.0,1.0
"popularity_module_non_topic_women[26, 30]",0.231,279.592,-527.991,522.118,0.385,0.46,526951.0,306684.0,1.0
"popularity_module_non_topic_women[26, 31]",-0.227,280.441,-529.794,523.891,0.385,0.469,531950.0,301634.0,1.0
"popularity_module_non_topic_women[26, 32]",0.133,281.164,-531.366,527.256,0.395,0.463,505828.0,301845.0,1.0
"popularity_module_non_topic_women[26, 33]",0.468,280.23,-528.809,525.322,0.379,0.48,547239.0,296266.0,1.0
"popularity_module_non_topic_women[26, 34]",0.295,279.812,-527.972,524.993,0.395,0.463,501032.0,300709.0,1.0
"popularity_module_non_topic_women[26, 35]",0.303,280.36,-528.259,527.151,0.371,0.479,571630.0,297744.0,1.0
"popularity_module_non_topic_women[26, 36]",-0.469,280.673,-527.547,530.285,0.404,0.464,483127.0,301745.0,1.0
"popularity_module_non_topic_women[26, 37]",-0.299,279.999,-525.427,526.616,0.393,0.468,508048.0,299839.0,1.0
"popularity_module_non_topic_women[26, 38]",-0.235,279.654,-520.298,529.759,0.373,0.473,561219.0,299285.0,1.0
"popularity_module_non_topic_women[26, 39]",-0.432,280.386,-528.171,524.715,0.372,0.477,568029.0,298709.0,1.0
"popularity_module_non_topic_women[26, 40]",-0.3,279.657,-520.407,534.176,0.38,0.471,541539.0,300164.0,1.0
"popularity_module_non_topic_women[26, 41]",0.474,280.109,-526.19,527.706,0.389,0.467,519019.0,300307.0,1.0
"popularity_module_non_topic_women[26, 42]",0.407,280.292,-530.023,524.921,0.386,0.471,526723.0,299271.0,1.0
"popularity_module_non_topic_women[26, 43]",-0.256,279.646,-527.744,523.044,0.394,0.468,503217.0,296804.0,1.0
"popularity_module_non_topic_women[26, 44]",0.568,279.662,-531.615,519.797,0.381,0.474,537929.0,298871.0,1.0
"popularity_module_non_topic_women[26, 45]",-0.264,280.163,-527.007,528.514,0.367,0.477,583505.0,298512.0,1.0
"popularity_module_non_topic_women[26, 46]",0.375,280.426,-529.284,526.917,0.373,0.47,563850.0,301451.0,1.0
"popularity_module_non_topic_women[26, 47]",-0.263,280.585,-529.991,523.701,0.396,0.462,501976.0,304371.0,1.0
"popularity_module_non_topic_women[26, 48]",-0.122,280.275,-529.571,524.464,0.368,0.479,579724.0,296956.0,1.0
"popularity_module_non_topic_women[26, 49]",-0.028,280.272,-531.658,523.611,0.388,0.464,521978.0,309032.0,1.0
"popularity_module_non_topic_women[26, 50]",-0.135,280.522,-531.45,524.168,0.387,0.472,526420.0,298598.0,1.0
"popularity_module_non_topic_women[26, 51]",0.08,281.157,-531.293,525.722,0.377,0.477,556747.0,297066.0,1.0
"popularity_module_non_topic_women[26, 52]",0.142,279.785,-526.898,525.269,0.392,0.461,509792.0,302296.0,1.0
"popularity_module_non_topic_women[26, 53]",0.493,279.583,-528.198,523.262,0.386,0.464,525652.0,306008.0,1.0
"popularity_module_non_topic_women[27, 0]",108.352,88.558,-58.809,274.453,0.388,0.274,52034.0,121049.0,1.0
"popularity_module_non_topic_women[27, 1]",-256.18,118.17,-479.753,-35.425,0.366,0.259,103604.0,189700.0,1.0
"popularity_module_non_topic_women[27, 2]",148.735,87.488,-14.891,314.134,0.374,0.265,54703.0,113031.0,1.0
"popularity_module_non_topic_women[27, 3]",-12.636,122.87,-246.856,215.03,0.357,0.252,118150.0,205267.0,1.0
"popularity_module_non_topic_women[27, 4]",163.863,131.733,-86.81,408.361,0.411,0.291,101853.0,196580.0,1.0
"popularity_module_non_topic_women[27, 5]",-1.827,99.652,-190.245,184.53,0.379,0.268,69267.0,144387.0,1.0
"popularity_module_non_topic_women[27, 6]",40.304,89.082,-124.851,210.178,0.369,0.261,58202.0,124917.0,1.0
"popularity_module_non_topic_women[27, 7]",-148.847,102.814,-338.222,49.352,0.368,0.26,77886.0,156756.0,1.0
"popularity_module_non_topic_women[27, 8]",64.552,92.156,-111.43,235.127,0.391,0.277,55443.0,119361.0,1.0
"popularity_module_non_topic_women[27, 9]",57.924,92.123,-112.99,233.366,0.903,0.639,10313.0,101951.0,1.0
"popularity_module_non_topic_women[27, 10]",-173.935,106.59,-374.752,25.415,0.388,0.275,75301.0,152385.0,1.0
"popularity_module_non_topic_women[27, 11]",935.648,106.015,734.829,1133.15,9.817,6.959,117.0,825.0,1.02
"popularity_module_non_topic_women[27, 12]",66.098,93.222,-108.473,242.079,1.212,0.857,5916.0,113089.0,1.0
"popularity_module_non_topic_women[27, 13]",-1269.381,88.218,-1435.8,-1104.04,0.387,0.274,51834.0,105114.0,1.0
"popularity_module_non_topic_women[27, 14]",279.243,91.614,106.464,450.439,0.37,0.262,61137.0,131503.0,1.0
"popularity_module_non_topic_women[27, 15]",-0.027,279.403,-529.971,520.466,0.374,0.474,559445.0,298661.0,1.0
"popularity_module_non_topic_women[27, 16]",0.704,280.083,-529.509,524.79,0.412,0.453,462600.0,304034.0,1.0
"popularity_module_non_topic_women[27, 17]",0.278,280.413,-530.256,525.065,0.395,0.463,505113.0,302088.0,1.0
"popularity_module_non_topic_women[27, 18]",-0.21,280.291,-527.904,527.26,0.409,0.456,469878.0,301238.0,1.0
"popularity_module_non_topic_women[27, 19]",0.481,280.609,-534.082,521.756,0.407,0.464,475317.0,300233.0,1.0
"popularity_module_non_topic_women[27, 20]",0.222,280.048,-523.471,530.311,0.394,0.466,506485.0,297462.0,1.0
"popularity_module_non_topic_women[27, 21]",-0.075,279.857,-525.939,524.259,0.374,0.472,561175.0,302912.0,1.0
"popularity_module_non_topic_women[27, 22]",-0.24,280.378,-525.675,526.679,0.382,0.471,538470.0,299980.0,1.0
"popularity_module_non_topic_women[27, 23]",0.413,280.233,-527.358,525.315,0.394,0.462,506479.0,297849.0,1.0
"popularity_module_non_topic_women[27, 24]",-0.419,280.727,-526.935,528.315,0.391,0.465,516773.0,302467.0,1.0
"popularity_module_non_topic_women[27, 25]",-0.233,280.225,-530.913,524.571,0.403,0.458,484090.0,301924.0,1.0
"popularity_module_non_topic_women[27, 26]",0.027,279.679,-523.42,529.285,0.389,0.464,515994.0,301884.0,1.0
"popularity_module_non_topic_women[27, 27]",-0.099,279.997,-524.937,527.712,0.389,0.464,518378.0,301983.0,1.0
"popularity_module_non_topic_women[27, 28]",0.113,280.879,-536.395,520.339,0.382,0.474,541675.0,301233.0,1.0
"popularity_module_non_topic_women[27, 29]",0.337,280.647,-531.27,525.692,0.393,0.473,509478.0,298054.0,1.0
"popularity_module_non_topic_women[27, 30]",0.347,280.916,-536.427,520.727,0.392,0.469,514861.0,301427.0,1.0
"popularity_module_non_topic_women[27, 31]",-0.244,280.307,-529.465,525.689,0.379,0.481,546658.0,297201.0,1.0
"popularity_module_non_topic_women[27, 32]",-0.178,279.682,-520.968,533.289,0.383,0.468,534487.0,295346.0,1.0
"popularity_module_non_topic_women[27, 33]",0.282,279.228,-525.028,524.978,0.401,0.458,484470.0,301402.0,1.0
"popularity_module_non_topic_women[27, 34]",0.049,279.436,-522.868,527.396,0.371,0.477,567492.0,297845.0,1.0
"popularity_module_non_topic_women[27, 35]",-0.197,280.08,-528.39,525.667,0.397,0.468,498921.0,299766.0,1.0
"popularity_module_non_topic_women[27, 36]",0.403,279.929,-526.84,525.767,0.385,0.466,527810.0,303691.0,1.0
"popularity_module_non_topic_women[27, 37]",0.54,280.368,-527.062,527.235,0.39,0.465,516286.0,301563.0,1.0
"popularity_module_non_topic_women[27, 38]",-1.013,279.375,-522.711,530.031,0.379,0.465,542996.0,305518.0,1.0
"popularity_module_non_topic_women[27, 39]",0.776,279.899,-529.038,524.257,0.415,0.461,455310.0,297318.0,1.0
"popularity_module_non_topic_women[27, 40]",-0.035,279.756,-523.723,528.794,0.363,0.483,593779.0,296928.0,1.0
"popularity_module_non_topic_women[27, 41]",0.087,280.415,-530.909,522.937,0.401,0.471,488097.0,294278.0,1.0
"popularity_module_non_topic_women[27, 42]",-0.284,279.596,-525.937,526.273,0.4,0.455,489644.0,303570.0,1.0
"popularity_module_non_topic_women[27, 43]",0.586,280.35,-525.727,530.232,0.386,0.466,526181.0,302829.0,1.0
"popularity_module_non_topic_women[27, 44]",-0.176,280.451,-524.981,530.208,0.415,0.46,456830.0,298992.0,1.0
"popularity_module_non_topic_women[27, 45]",-0.281,280.17,-531.684,522.63,0.386,0.476,526095.0,290813.0,1.0
"popularity_module_non_topic_women[27, 46]",-0.031,280.421,-523.937,529.485,0.363,0.477,597965.0,303356.0,1.0
"popularity_module_non_topic_women[27, 47]",0.133,279.944,-532.622,520.965,0.387,0.472,524510.0,296426.0,1.0
"popularity_module_non_topic_women[27, 48]",-0.843,279.424,-526.368,523.465,0.379,0.475,543390.0,295195.0,1.0
"popularity_module_non_topic_women[27, 49]",0.501,280.442,-528.575,526.82,0.394,0.468,507268.0,301735.0,1.0
"popularity_module_non_topic_women[27, 50]",0.006,280.141,-531.441,519.553,0.397,0.47,498363.0,299567.0,1.0
"popularity_module_non_topic_women[27, 51]",-0.076,280.409,-524.22,529.913,0.39,0.461,516891.0,300658.0,1.0
"popularity_module_non_topic_women[27, 52]",0.104,279.929,-531.471,521.345,0.386,0.473,525210.0,302315.0,1.0
"popularity_module_non_topic_women[27, 53]",-0.454,280.061,-524.932,526.579,0.378,0.473,547677.0,302332.0,1.0
"popularity_module_non_topic_women[28, 0]",141.646,76.973,-3.354,286.343,0.34,0.24,51265.0,108552.0,1.0
"popularity_module_non_topic_women[28, 1]",177.033,83.097,20.919,333.758,0.619,0.438,18004.0,83376.0,1.0
"popularity_module_non_topic_women[28, 2]",147.286,81.747,-5.114,301.955,0.364,0.258,50305.0,99638.0,1.0
"popularity_module_non_topic_women[28, 3]",258.83,94.375,80.187,434.5,6.739,4.772,196.0,1243.0,1.01
"popularity_module_non_topic_women[28, 4]",-77.126,86.391,-241.373,84.177,0.341,0.241,64137.0,136845.0,1.0
"popularity_module_non_topic_women[28, 5]",118.058,120.265,-107.436,344.15,0.416,0.294,83681.0,172632.0,1.0
"popularity_module_non_topic_women[28, 6]",402.198,75.481,260.038,544.009,0.384,0.275,38669.0,112641.0,1.0
"popularity_module_non_topic_women[28, 7]",800.934,88.825,633.445,967.398,10.29,7.305,75.0,484.0,1.03
"popularity_module_non_topic_women[28, 8]",-671.492,258.033,-973.765,-42.628,2.2,1.555,12696.0,844.0,1.01
"popularity_module_non_topic_women[28, 9]",273.887,195.285,-95.511,637.185,4.406,3.116,1990.0,7314.0,1.0
"popularity_module_non_topic_women[28, 10]",-371.992,214.03,-752.414,-2.79,0.894,0.853,105466.0,44166.0,1.0
"popularity_module_non_topic_women[28, 11]",-356.281,317.114,-1042.08,83.888,2.449,2.005,25756.0,28105.0,1.0
"popularity_module_non_topic_women[28, 12]",-229.299,114.164,-444.55,-15.916,0.33,0.234,118813.0,195324.0,1.0
"popularity_module_non_topic_women[28, 13]",41.567,80.03,-106.647,194.395,0.344,0.243,54112.0,117156.0,1.0
"popularity_module_non_topic_women[28, 14]",-49.816,91.732,-221.872,123.263,0.339,0.24,72970.0,146529.0,1.0
"popularity_module_non_topic_women[28, 15]",-377.533,216.982,-767.964,1.331,0.909,0.89,101736.0,38530.0,1.0
"popularity_module_non_topic_women[28, 16]",-171.15,100.134,-359.195,17.484,2.298,1.625,1853.0,136420.0,1.0
"popularity_module_non_topic_women[28, 17]",3.585,93.334,-170.985,179.73,0.599,0.424,24158.0,113299.0,1.0
"popularity_module_non_topic_women[28, 18]",90.417,110.081,-115.269,299.287,0.44,0.311,62677.0,129472.0,1.0
"popularity_module_non_topic_women[28, 19]",82.522,78.627,-64.778,231.008,0.34,0.241,53362.0,111845.0,1.0
"popularity_module_non_topic_women[28, 20]",-104.806,90.902,-274.089,67.802,0.366,0.259,61773.0,126462.0,1.0
"popularity_module_non_topic_women[28, 21]",-130.414,96.163,-311.014,50.382,0.392,0.277,60163.0,155162.0,1.0
"popularity_module_non_topic_women[28, 22]",-0.107,280.382,-530.349,524.132,0.398,0.467,495916.0,298909.0,1.0
"popularity_module_non_topic_women[28, 23]",-0.648,280.29,-529.068,523.846,0.375,0.475,558937.0,296984.0,1.0
"popularity_module_non_topic_women[28, 24]",-0.325,280.045,-524.168,531.33,0.4,0.46,489343.0,300554.0,1.0
"popularity_module_non_topic_women[28, 25]",0.358,280.365,-531.98,523.954,0.381,0.478,541308.0,293543.0,1.0
"popularity_module_non_topic_women[28, 26]",-0.244,280.045,-529.779,524.564,0.386,0.472,525666.0,302191.0,1.0
"popularity_module_non_topic_women[28, 27]",0.256,280.107,-526.904,527.479,0.391,0.466,512444.0,302904.0,1.0
"popularity_module_non_topic_women[28, 28]",-0.0,280.639,-527.595,525.988,0.368,0.485,582849.0,294591.0,1.0
"popularity_module_non_topic_women[28, 29]",-0.172,279.768,-529.805,521.863,0.374,0.475,558567.0,301066.0,1.0
"popularity_module_non_topic_women[28, 30]",-0.277,280.741,-527.344,528.493,0.385,0.479,532962.0,297298.0,1.0
"popularity_module_non_topic_women[28, 31]",0.331,280.735,-525.872,531.022,0.383,0.475,536816.0,298904.0,1.0
"popularity_module_non_topic_women[28, 32]",0.24,280.305,-524.791,528.265,0.405,0.457,479175.0,304066.0,1.0
"popularity_module_non_topic_women[28, 33]",-0.281,280.177,-529.027,527.715,0.394,0.468,505367.0,302564.0,1.0
"popularity_module_non_topic_women[28, 34]",-0.224,280.094,-521.717,530.718,0.382,0.465,538614.0,304054.0,1.0
"popularity_module_non_topic_women[28, 35]",-0.664,280.641,-527.153,530.194,0.38,0.479,546808.0,297109.0,1.0
"popularity_module_non_topic_women[28, 36]",-0.368,279.782,-518.733,531.669,0.394,0.469,504805.0,297178.0,1.0
"popularity_module_non_topic_women[28, 37]",-0.278,280.17,-531.344,522.573,0.403,0.461,484131.0,303121.0,1.0
"popularity_module_non_topic_women[28, 38]",-0.336,280.434,-529.185,526.388,0.388,0.475,522453.0,298985.0,1.0
"popularity_module_non_topic_women[28, 39]",-0.122,280.632,-532.611,523.154,0.402,0.459,488185.0,305273.0,1.0
"popularity_module_non_topic_women[28, 40]",0.793,279.773,-527.626,525.354,0.367,0.475,582044.0,301208.0,1.0
"popularity_module_non_topic_women[28, 41]",-0.525,279.946,-523.729,530.19,0.368,0.483,578035.0,294509.0,1.0
"popularity_module_non_topic_women[28, 42]",0.391,279.738,-524.722,526.647,0.403,0.455,481292.0,304161.0,1.0
"popularity_module_non_topic_women[28, 43]",-0.689,280.073,-533.059,519.233,0.375,0.478,559076.0,301306.0,1.0
"popularity_module_non_topic_women[28, 44]",0.578,279.551,-525.069,526.4,0.393,0.468,506080.0,300032.0,1.0
"popularity_module_non_topic_women[28, 45]",0.308,280.538,-530.856,525.13,0.387,0.473,525472.0,302311.0,1.0
"popularity_module_non_topic_women[28, 46]",-0.547,280.649,-535.026,521.726,0.395,0.466,505312.0,299150.0,1.0
"popularity_module_non_topic_women[28, 47]",0.058,279.88,-528.288,523.529,0.39,0.463,513685.0,305349.0,1.0
"popularity_module_non_topic_women[28, 48]",0.393,280.433,-523.24,531.439,0.382,0.475,537623.0,297539.0,1.0
"popularity_module_non_topic_women[28, 49]",-0.343,280.647,-528.957,525.873,0.389,0.47,519913.0,301276.0,1.0
"popularity_module_non_topic_women[28, 50]",-0.461,280.405,-523.857,530.587,0.387,0.468,524725.0,302539.0,1.0
"popularity_module_non_topic_women[28, 51]",0.646,280.125,-527.435,528.972,0.389,0.471,518398.0,298852.0,1.0
"popularity_module_non_topic_women[28, 52]",0.259,279.643,-526.712,525.99,0.371,0.475,568317.0,297446.0,1.0
"popularity_module_non_topic_women[28, 53]",0.015,279.789,-526.15,527.851,0.389,0.464,516394.0,303573.0,1.0
"popularity_module_non_topic_women[29, 0]",49.187,79.936,-102.358,198.613,0.353,0.249,51387.0,111299.0,1.0
"popularity_module_non_topic_women[29, 1]",111.065,85.707,-47.392,274.905,0.437,0.309,38411.0,107431.0,1.0
"popularity_module_non_topic_women[29, 2]",213.179,81.324,60.335,365.923,0.388,0.274,43901.0,90542.0,1.0
"popularity_module_non_topic_women[29, 3]",198.92,96.312,15.543,377.658,6.318,4.473,232.0,1880.0,1.01
"popularity_module_non_topic_women[29, 4]",5.163,81.705,-147.429,160.189,0.353,0.249,53661.0,119070.0,1.0
"popularity_module_non_topic_women[29, 5]",-19.496,134.65,-273.98,231.753,0.41,0.29,107429.0,194472.0,1.0
"popularity_module_non_topic_women[29, 6]",444.992,75.916,301.635,587.091,0.366,0.259,42911.0,97667.0,1.0
"popularity_module_non_topic_women[29, 7]",637.74,96.039,457.269,818.184,10.284,7.296,87.0,545.0,1.03
"popularity_module_non_topic_women[29, 8]",-800.229,129.293,-991.409,-635.379,7.773,8.535,86.0,442.0,1.03
"popularity_module_non_topic_women[29, 9]",108.154,128.673,-134.108,349.286,0.449,0.318,81027.0,181904.0,1.0
"popularity_module_non_topic_women[29, 10]",-133.081,99.127,-318.382,54.598,0.348,0.246,80881.0,158993.0,1.0
"popularity_module_non_topic_women[29, 11]",-93.824,87.293,-258.068,71.067,0.402,0.284,47167.0,123426.0,1.0
"popularity_module_non_topic_women[29, 12]",-133.235,99.215,-319.031,53.15,0.346,0.245,82079.0,157914.0,1.0
"popularity_module_non_topic_women[29, 13]",-388.851,221.348,-774.456,-1.246,1.88,1.8,29945.0,9852.0,1.0
"popularity_module_non_topic_women[29, 14]",2.343,86.581,-161.14,164.355,2.238,1.583,1499.0,88418.0,1.0
"popularity_module_non_topic_women[29, 15]",39.47,89.767,-129.889,207.976,0.425,0.3,44617.0,122268.0,1.0
"popularity_module_non_topic_women[29, 16]",43.397,111.757,-168.325,252.16,0.439,0.31,64884.0,130131.0,1.0
"popularity_module_non_topic_women[29, 17]",5.292,81.689,-147.788,159.566,0.351,0.248,54050.0,115657.0,1.0
"popularity_module_non_topic_women[29, 18]",-49.603,87.69,-214.191,115.555,0.389,0.275,50696.0,113787.0,1.0
"popularity_module_non_topic_women[29, 19]",-254.129,112.337,-467.713,-46.709,0.355,0.251,99732.0,192394.0,1.0
"popularity_module_non_topic_women[29, 20]",0.308,280.399,-523.076,533.091,0.383,0.469,534992.0,298092.0,1.0
"popularity_module_non_topic_women[29, 21]",-0.29,280.636,-536.582,517.829,0.392,0.469,512750.0,298204.0,1.0
"popularity_module_non_topic_women[29, 22]",0.174,280.864,-528.116,527.192,0.381,0.47,543708.0,301356.0,1.0
"popularity_module_non_topic_women[29, 23]",-0.058,279.904,-526.886,526.829,0.372,0.478,567097.0,293095.0,1.0
"popularity_module_non_topic_women[29, 24]",0.481,280.146,-528.12,527.91,0.368,0.478,579543.0,300925.0,1.0
"popularity_module_non_topic_women[29, 25]",-0.011,279.953,-525.225,528.709,0.39,0.473,514214.0,297620.0,1.0
"popularity_module_non_topic_women[29, 26]",0.068,280.174,-529.791,524.142,0.384,0.473,533108.0,297030.0,1.0
"popularity_module_non_topic_women[29, 27]",-0.074,280.331,-522.661,530.762,0.382,0.475,538626.0,298464.0,1.0
"popularity_module_non_topic_women[29, 28]",-0.623,280.325,-526.067,526.857,0.348,0.492,647879.0,297007.0,1.0
"popularity_module_non_topic_women[29, 29]",-0.345,279.369,-522.466,527.318,0.374,0.478,556793.0,296572.0,1.0
"popularity_module_non_topic_women[29, 30]",-0.004,280.75,-528.453,528.276,0.383,0.476,538101.0,291932.0,1.0
"popularity_module_non_topic_women[29, 31]",-0.525,280.287,-527.135,527.305,0.378,0.473,549354.0,300145.0,1.0
"popularity_module_non_topic_women[29, 32]",-0.184,280.209,-518.393,536.871,0.403,0.46,484327.0,300723.0,1.0
"popularity_module_non_topic_women[29, 33]",0.475,279.054,-527.157,522.537,0.382,0.469,532616.0,299234.0,1.0
"popularity_module_non_topic_women[29, 34]",-0.574,280.122,-528.957,527.008,0.4,0.454,489614.0,305677.0,1.0
"popularity_module_non_topic_women[29, 35]",0.532,280.555,-526.375,530.648,0.387,0.464,526521.0,303014.0,1.0
"popularity_module_non_topic_women[29, 36]",0.582,279.38,-520.5,530.253,0.391,0.465,509864.0,303959.0,1.0
"popularity_module_non_topic_women[29, 37]",-0.123,280.041,-530.531,523.573,0.36,0.484,605479.0,295300.0,1.0
"popularity_module_non_topic_women[29, 38]",-0.146,281.211,-536.155,523.711,0.397,0.467,502079.0,298919.0,1.0
"popularity_module_non_topic_women[29, 39]",-0.024,280.4,-537.084,516.677,0.372,0.479,568791.0,298902.0,1.0
"popularity_module_non_topic_women[29, 40]",0.643,280.748,-533.933,521.876,0.391,0.472,516000.0,295616.0,1.0
"popularity_module_non_topic_women[29, 41]",0.196,280.309,-526.713,528.45,0.397,0.46,498610.0,300960.0,1.0
"popularity_module_non_topic_women[29, 42]",0.111,280.166,-528.91,524.885,0.375,0.47,558224.0,299424.0,1.0
"popularity_module_non_topic_women[29, 43]",0.057,280.001,-521.113,531.623,0.395,0.465,503324.0,303546.0,1.0
"popularity_module_non_topic_women[29, 44]",-0.537,280.568,-526.809,528.96,0.381,0.474,543614.0,298391.0,1.0
"popularity_module_non_topic_women[29, 45]",0.673,280.672,-521.991,534.212,0.393,0.472,511226.0,297188.0,1.0
"popularity_module_non_topic_women[29, 46]",-0.889,279.818,-530.364,520.76,0.375,0.474,557034.0,300245.0,1.0
"popularity_module_non_topic_women[29, 47]",0.084,280.168,-523.162,527.945,0.377,0.476,550927.0,299179.0,1.0
"popularity_module_non_topic_women[29, 48]",0.606,279.819,-526.724,524.801,0.4,0.465,488366.0,295445.0,1.0
"popularity_module_non_topic_women[29, 49]",-0.652,279.713,-523.75,529.045,0.391,0.462,511114.0,303185.0,1.0
"popularity_module_non_topic_women[29, 50]",-0.111,279.827,-520.553,532.362,0.39,0.463,514827.0,303023.0,1.0
"popularity_module_non_topic_women[29, 51]",0.23,279.409,-524.136,527.272,0.389,0.464,515065.0,299427.0,1.0
"popularity_module_non_topic_women[29, 52]",0.853,280.184,-530.709,523.031,0.391,0.466,513566.0,299039.0,1.0
"popularity_module_non_topic_women[29, 53]",-0.22,280.2,-532.745,521.026,0.386,0.463,527351.0,304634.0,1.0
"popularity_module_non_topic_women[30, 0]",160.584,76.172,17.732,303.981,0.344,0.244,48892.0,96490.0,1.0
"popularity_module_non_topic_women[30, 1]",180.986,81.227,28.002,333.676,0.398,0.281,41651.0,105587.0,1.0
"popularity_module_non_topic_women[30, 2]",124.334,81.779,-28.726,278.785,0.377,0.267,47042.0,95765.0,1.0
