,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[29, 20]",-31.566,62.45,-126.094,57.343,14.228,10.217,19.0,19.0,1.24
"popularity_module_non_topic_women[29, 21]",-258.499,106.711,-410.204,-71.612,24.312,17.458,19.0,16.0,1.07
"popularity_module_non_topic_women[29, 22]",-25.592,211.983,-372.236,226.034,48.295,34.681,19.0,19.0,1.16
"popularity_module_non_topic_women[29, 23]",-51.414,241.966,-442.705,382.85,55.126,39.586,19.0,16.0,0.93
"popularity_module_non_topic_women[29, 24]",-42.728,254.694,-374.611,365.513,58.026,41.668,19.0,19.0,1.19
"popularity_module_non_topic_women[29, 25]",56.05,183.903,-110.058,477.191,41.898,30.087,19.0,19.0,1.12
"popularity_module_non_topic_women[29, 26]",-93.907,222.493,-385.204,334.636,50.69,36.4,19.0,19.0,1.27
"popularity_module_non_topic_women[29, 27]",24.739,264.695,-444.3,303.399,60.305,43.305,19.0,16.0,1.31
"popularity_module_non_topic_women[29, 28]",-35.984,201.838,-370.527,242.137,45.984,33.021,19.0,19.0,1.17
"popularity_module_non_topic_women[29, 29]",80.538,197.99,-244.054,305.974,45.107,32.392,19.0,16.0,1.42
"popularity_module_non_topic_women[29, 30]",-6.49,213.946,-370.037,313.079,48.743,35.002,19.0,19.0,1.06
"popularity_module_non_topic_women[29, 31]",-33.573,278.985,-457.709,372.486,63.56,45.642,19.0,16.0,1.09
"popularity_module_non_topic_women[29, 32]",26.19,231.598,-425.503,273.093,52.764,37.89,19.0,19.0,1.57
"popularity_module_non_topic_women[29, 33]",6.714,308.404,-454.945,461.475,70.263,50.455,19.0,16.0,1.14
"popularity_module_non_topic_women[29, 34]",109.207,244.124,-317.129,510.165,55.618,39.939,19.0,16.0,1.13
"popularity_module_non_topic_women[29, 35]",-10.96,184.36,-230.232,362.448,42.002,30.162,19.0,16.0,1.05
"popularity_module_non_topic_women[29, 36]",64.484,372.878,-675.223,551.454,84.952,61.003,19.0,19.0,1.57
"popularity_module_non_topic_women[29, 37]",24.483,225.264,-278.641,421.011,51.321,36.854,19.0,16.0,1.2
"popularity_module_non_topic_women[29, 38]",-63.487,284.56,-510.998,404.474,64.83,46.555,19.0,19.0,1.06
"popularity_module_non_topic_women[29, 39]",-90.967,311.246,-495.825,459.235,70.91,50.92,19.0,19.0,1.03
"popularity_module_non_topic_women[29, 40]",44.566,284.547,-482.897,440.881,64.828,46.552,19.0,19.0,1.15
"popularity_module_non_topic_women[29, 41]",80.997,204.788,-239.828,469.85,46.656,33.504,19.0,19.0,1.17
"popularity_module_non_topic_women[29, 42]",15.335,239.724,-380.868,245.517,54.616,39.219,19.0,19.0,1.28
"popularity_module_non_topic_women[29, 43]",-44.163,301.279,-619.64,463.617,68.639,49.29,19.0,19.0,1.48
"popularity_module_non_topic_women[29, 44]",140.916,288.098,-265.818,603.358,65.637,47.133,19.0,19.0,1.05
"popularity_module_non_topic_women[29, 45]",64.478,304.403,-468.731,482.528,69.351,49.801,19.0,19.0,1.32
"popularity_module_non_topic_women[29, 46]",-46.566,272.599,-382.309,461.448,62.105,44.598,19.0,19.0,1.19
"popularity_module_non_topic_women[29, 47]",-27.464,306.197,-600.072,343.115,69.76,50.094,19.0,16.0,0.97
"popularity_module_non_topic_women[29, 48]",-28.593,234.86,-393.905,201.365,53.507,38.423,19.0,19.0,1.2
"popularity_module_non_topic_women[29, 49]",-51.701,202.683,-337.424,366.741,46.177,33.159,19.0,19.0,0.88
"popularity_module_non_topic_women[29, 50]",110.255,244.172,-189.611,460.371,55.629,39.947,19.0,16.0,1.02
"popularity_module_non_topic_women[29, 51]",59.675,347.326,-278.988,739.323,79.13,56.823,19.0,16.0,1.25
"popularity_module_non_topic_women[29, 52]",-7.146,199.393,-340.801,312.411,45.427,32.621,19.0,16.0,1.17
"popularity_module_non_topic_women[29, 53]",-124.891,212.449,-385.678,276.674,48.402,34.757,19.0,19.0,1.08
"popularity_module_non_topic_women[30, 0]",141.965,55.408,62.656,250.293,12.623,9.065,19.0,16.0,1.59
"popularity_module_non_topic_women[30, 1]",176.051,68.836,8.803,251.383,15.683,11.262,19.0,16.0,1.08
"popularity_module_non_topic_women[30, 2]",152.922,89.879,-43.959,243.271,20.477,14.704,19.0,16.0,1.35
"popularity_module_non_topic_women[30, 3]",303.469,51.168,209.876,361.489,11.658,8.371,19.0,16.0,1.3
"popularity_module_non_topic_women[30, 4]",-169.075,67.08,-285.892,-75.016,15.283,10.974,19.0,16.0,1.45
"popularity_module_non_topic_women[30, 5]",22.395,192.839,-373.898,274.635,43.934,31.549,19.0,19.0,1.11
"popularity_module_non_topic_women[30, 6]",425.053,60.949,283.538,505.153,13.886,9.971,19.0,16.0,1.73
"popularity_module_non_topic_women[30, 7]",606.939,48.573,529.784,684.538,11.066,7.947,19.0,16.0,1.14
"popularity_module_non_topic_women[30, 8]",253.543,116.376,82.088,423.96,26.514,19.039,19.0,16.0,0.97
"popularity_module_non_topic_women[30, 9]",-405.697,127.729,-578.295,-211.45,29.1,20.897,19.0,19.0,1.08
"popularity_module_non_topic_women[30, 10]",-432.191,189.327,-749.245,-141.977,43.134,30.974,19.0,19.0,1.16
"popularity_module_non_topic_women[30, 11]",101.603,111.374,-113.752,288.409,25.374,18.221,19.0,16.0,0.98
"popularity_module_non_topic_women[30, 12]",-289.077,91.977,-398.46,-128.458,20.955,15.048,19.0,16.0,1.35
"popularity_module_non_topic_women[30, 13]",-49.827,64.452,-133.713,54.796,14.684,10.545,19.0,16.0,1.25
"popularity_module_non_topic_women[30, 14]",-196.976,123.796,-381.621,-45.801,28.204,20.253,19.0,19.0,1.32
"popularity_module_non_topic_women[30, 15]",-151.07,144.106,-370.401,62.497,32.831,23.576,19.0,19.0,1.21
"popularity_module_non_topic_women[30, 16]",38.11,88.616,-162.784,139.668,20.189,14.498,19.0,16.0,1.78
"popularity_module_non_topic_women[30, 17]",156.89,72.362,1.057,249.373,16.486,11.839,19.0,16.0,1.29
"popularity_module_non_topic_women[30, 18]",31.166,133.431,-172.4,245.833,30.399,21.83,19.0,16.0,1.09
"popularity_module_non_topic_women[30, 19]",-6.656,58.384,-109.671,48.261,13.302,9.552,19.0,16.0,1.82
"popularity_module_non_topic_women[30, 20]",-25.282,89.645,-191.58,55.077,20.423,14.666,19.0,16.0,1.63
"popularity_module_non_topic_women[30, 21]",-296.982,121.844,-541.948,-91.608,27.759,19.934,19.0,16.0,1.27
"popularity_module_non_topic_women[30, 22]",-29.851,293.851,-467.19,427.733,66.947,48.075,19.0,19.0,1.13
"popularity_module_non_topic_women[30, 23]",3.343,312.071,-466.221,608.817,71.098,51.055,19.0,19.0,1.08
"popularity_module_non_topic_women[30, 24]",-53.778,446.536,-571.435,682.413,101.733,73.054,19.0,19.0,1.38
"popularity_module_non_topic_women[30, 25]",-99.738,314.135,-578.213,402.452,71.568,51.393,19.0,16.0,1.5
"popularity_module_non_topic_women[30, 26]",-6.359,209.493,-247.243,350.323,47.728,34.273,19.0,19.0,1.19
"popularity_module_non_topic_women[30, 27]",12.773,290.353,-429.962,569.915,66.15,47.502,19.0,19.0,1.55
"popularity_module_non_topic_women[30, 28]",-10.509,151.688,-249.078,141.283,34.559,24.816,19.0,19.0,1.57
"popularity_module_non_topic_women[30, 29]",-10.737,251.358,-468.672,365.239,57.266,41.123,19.0,19.0,1.46
"popularity_module_non_topic_women[30, 30]",75.135,355.345,-450.349,630.633,80.957,58.135,19.0,16.0,1.11
"popularity_module_non_topic_women[30, 31]",-1.84,204.651,-294.779,325.521,46.625,33.481,19.0,16.0,1.46
"popularity_module_non_topic_women[30, 32]",115.67,170.863,-75.43,469.202,38.927,27.954,19.0,19.0,0.96
"popularity_module_non_topic_women[30, 33]",90.272,282.325,-412.772,489.828,64.321,46.189,19.0,19.0,1.22
"popularity_module_non_topic_women[30, 34]",8.196,255.991,-335.748,423.304,58.322,41.881,19.0,19.0,1.75
"popularity_module_non_topic_women[30, 35]",-92.941,328.239,-467.782,558.048,74.782,53.701,19.0,16.0,1.59
"popularity_module_non_topic_women[30, 36]",-120.937,302.691,-599.817,284.585,68.961,49.521,19.0,19.0,1.69
"popularity_module_non_topic_women[30, 37]",184.827,349.81,-433.178,660.415,79.696,57.23,19.0,16.0,1.04
"popularity_module_non_topic_women[30, 38]",-51.229,235.232,-434.493,235.471,53.592,38.484,19.0,16.0,1.02
"popularity_module_non_topic_women[30, 39]",80.501,340.395,-354.811,693.902,77.551,55.689,19.0,19.0,1.61
"popularity_module_non_topic_women[30, 40]",49.622,256.786,-397.628,486.15,58.503,42.011,19.0,19.0,1.58
"popularity_module_non_topic_women[30, 41]",35.144,208.74,-265.431,329.742,47.557,34.15,19.0,19.0,1.22
"popularity_module_non_topic_women[30, 42]",82.287,290.278,-200.622,599.815,66.133,47.49,19.0,16.0,1.58
"popularity_module_non_topic_women[30, 43]",-22.939,275.553,-403.139,423.633,62.778,45.081,19.0,19.0,1.7
"popularity_module_non_topic_women[30, 44]",123.008,301.557,-471.188,585.261,68.703,49.335,19.0,19.0,1.6
"popularity_module_non_topic_women[30, 45]",-68.085,257.653,-525.316,278.159,58.7,42.152,19.0,19.0,1.11
"popularity_module_non_topic_women[30, 46]",123.481,212.329,-205.839,475.946,48.374,34.737,19.0,19.0,1.05
"popularity_module_non_topic_women[30, 47]",-38.077,214.769,-411.313,204.172,48.93,35.137,19.0,19.0,1.3
"popularity_module_non_topic_women[30, 48]",60.819,283.289,-359.418,441.889,64.541,46.347,19.0,16.0,1.45
"popularity_module_non_topic_women[30, 49]",-41.03,288.897,-448.635,411.502,65.819,47.264,19.0,16.0,1.81
"popularity_module_non_topic_women[30, 50]",81.771,275.107,-272.859,570.526,62.677,45.008,19.0,16.0,1.51
"popularity_module_non_topic_women[30, 51]",-19.489,281.475,-425.759,438.449,64.128,46.05,19.0,16.0,1.21
"popularity_module_non_topic_women[30, 52]",-13.873,161.355,-256.864,298.268,36.761,26.398,19.0,19.0,1.4
"popularity_module_non_topic_women[30, 53]",-4.777,192.92,-213.347,363.013,43.952,31.562,19.0,19.0,1.1
"popularity_module_non_topic_men[0, 0]",-198.761,706.997,-1439.774,398.718,161.073,115.666,19.0,19.0,2.59
"popularity_module_non_topic_men[0, 1]",-0.896,121.691,-177.874,181.83,27.724,19.909,19.0,19.0,2.3
"popularity_module_non_topic_men[0, 2]",-71.879,127.299,-257.825,136.622,29.002,20.826,19.0,19.0,1.92
"popularity_module_non_topic_men[0, 3]",236.077,110.284,95.129,449.73,25.126,18.043,19.0,19.0,1.87
"popularity_module_non_topic_men[0, 4]",-268.915,621.338,-1339.352,241.139,141.558,101.652,19.0,16.0,2.02
"popularity_module_non_topic_men[0, 5]",98.482,140.49,-93.089,376.248,32.007,22.984,19.0,19.0,1.81
"popularity_module_non_topic_men[0, 6]",-17.561,103.59,-133.299,147.132,23.601,16.948,19.0,19.0,1.29
"popularity_module_non_topic_men[0, 7]",329.077,94.126,205.007,485.356,21.444,15.399,19.0,19.0,1.96
"popularity_module_non_topic_men[0, 8]",-91.513,663.736,-1280.879,460.152,151.217,108.588,19.0,16.0,2.06
"popularity_module_non_topic_men[0, 9]",147.541,114.072,3.402,396.168,25.989,18.662,19.0,19.0,1.83
"popularity_module_non_topic_men[0, 10]",-100.648,716.679,-1417.17,425.648,163.279,117.25,19.0,19.0,2.99
"popularity_module_non_topic_men[0, 11]",111.257,118.11,-21.773,341.928,26.909,19.323,19.0,19.0,1.48
"popularity_module_non_topic_men[0, 12]",19.305,101.988,-99.425,208.097,23.236,16.685,19.0,19.0,1.92
"popularity_module_non_topic_men[0, 13]",-50.432,455.113,-902.518,459.229,103.687,74.457,19.0,19.0,1.68
"popularity_module_non_topic_men[0, 14]",-60.65,271.498,-386.505,408.866,61.854,44.418,19.0,19.0,1.67
"popularity_module_non_topic_men[0, 15]",152.013,361.296,-266.083,810.474,82.313,59.109,19.0,16.0,1.14
"popularity_module_non_topic_men[0, 16]",34.843,327.683,-469.52,562.327,74.655,53.609,19.0,16.0,1.71
"popularity_module_non_topic_men[0, 17]",114.604,359.469,-453.812,571.544,81.897,58.81,19.0,16.0,1.03
"popularity_module_non_topic_men[0, 18]",-24.909,237.369,-353.472,320.509,54.079,38.834,19.0,19.0,1.07
"popularity_module_non_topic_men[0, 19]",94.005,243.099,-242.252,424.288,55.384,39.771,19.0,19.0,0.93
"popularity_module_non_topic_men[0, 20]",-191.256,421.142,-1090.226,311.289,95.947,68.9,19.0,19.0,1.24
"popularity_module_non_topic_men[0, 21]",137.36,321.05,-270.297,647.522,73.144,52.524,19.0,16.0,1.3
"popularity_module_non_topic_men[0, 22]",-138.571,231.016,-439.301,204.068,52.632,37.795,19.0,19.0,1.32
"popularity_module_non_topic_men[0, 23]",-77.76,332.735,-619.187,309.754,75.806,54.436,19.0,16.0,1.2
"popularity_module_non_topic_men[0, 24]",-1.201,325.758,-410.211,429.711,74.216,53.295,19.0,19.0,0.98
"popularity_module_non_topic_men[0, 25]",144.466,311.394,-286.053,696.001,70.944,50.945,19.0,19.0,1.87
"popularity_module_non_topic_men[0, 26]",-9.846,225.445,-382.861,295.298,51.362,36.883,19.0,19.0,1.63
"popularity_module_non_topic_men[0, 27]",-261.134,387.03,-760.641,437.606,88.176,63.319,19.0,19.0,1.37
"popularity_module_non_topic_men[0, 28]",138.897,363.37,-360.909,699.002,82.786,59.448,19.0,19.0,0.91
"popularity_module_non_topic_men[0, 29]",-28.544,251.227,-476.92,463.358,57.236,41.101,19.0,19.0,0.93
"popularity_module_non_topic_men[0, 30]",122.774,236.026,-187.536,491.595,53.773,38.614,19.0,19.0,1.09
"popularity_module_non_topic_men[0, 31]",-96.566,248.562,-400.81,262.735,56.629,40.665,19.0,19.0,1.47
"popularity_module_non_topic_men[0, 32]",64.287,228.206,-325.163,450.696,51.991,37.335,19.0,19.0,1.04
"popularity_module_non_topic_men[0, 33]",-23.643,367.682,-684.342,524.96,83.768,60.153,19.0,16.0,1.01
"popularity_module_non_topic_men[0, 34]",-10.871,266.242,-372.422,507.037,60.657,43.558,19.0,19.0,1.22
"popularity_module_non_topic_men[0, 35]",23.058,375.738,-525.326,681.83,85.603,61.471,19.0,16.0,1.0
"popularity_module_non_topic_men[0, 36]",-4.862,300.408,-438.391,528.225,68.441,49.147,19.0,19.0,1.1
"popularity_module_non_topic_men[0, 37]",-54.318,211.741,-327.587,236.312,48.24,34.641,19.0,19.0,0.93
"popularity_module_non_topic_men[0, 38]",-72.441,289.447,-564.364,460.649,65.944,47.354,19.0,19.0,1.6
"popularity_module_non_topic_men[0, 39]",-96.174,294.019,-691.88,321.275,66.985,48.102,19.0,19.0,1.2
"popularity_module_non_topic_men[0, 40]",129.572,394.429,-442.514,659.693,89.862,64.529,19.0,16.0,1.06
"popularity_module_non_topic_men[0, 41]",102.343,278.064,-265.672,641.133,63.35,45.492,19.0,19.0,1.05
"popularity_module_non_topic_men[0, 42]",106.63,432.408,-460.024,926.945,98.514,70.743,19.0,16.0,1.25
"popularity_module_non_topic_men[0, 43]",-9.669,274.773,-355.924,377.219,62.601,44.953,19.0,19.0,1.29
"popularity_module_non_topic_men[0, 44]",-38.264,380.839,-766.071,611.794,86.765,62.306,19.0,16.0,1.57
"popularity_module_non_topic_men[0, 45]",-65.555,338.762,-781.855,349.81,77.179,55.422,19.0,19.0,1.59
"popularity_module_non_topic_men[0, 46]",-222.623,532.305,-813.155,1039.116,121.273,87.086,19.0,16.0,1.19
"popularity_module_non_topic_men[0, 47]",-43.355,283.666,-561.485,419.407,64.627,46.408,19.0,19.0,1.23
"popularity_module_non_topic_men[0, 48]",-112.475,432.614,-766.937,502.968,98.561,70.776,19.0,19.0,1.32
"popularity_module_non_topic_men[0, 49]",36.688,335.376,-523.311,562.535,76.408,54.868,19.0,19.0,1.37
"popularity_module_non_topic_men[0, 50]",45.526,368.149,-424.264,771.708,83.874,60.23,19.0,16.0,0.96
"popularity_module_non_topic_men[0, 51]",77.129,251.421,-303.18,445.811,57.281,41.133,19.0,19.0,1.04
"popularity_module_non_topic_men[0, 52]",-137.511,397.392,-997.987,345.114,90.537,65.014,19.0,16.0,0.9
"popularity_module_non_topic_men[0, 53]",17.669,466.164,-512.539,712.251,106.205,76.265,19.0,16.0,1.44
"popularity_module_non_topic_men[1, 0]",232.069,119.442,53.134,484.179,27.212,19.541,19.0,16.0,1.52
"popularity_module_non_topic_men[1, 1]",341.14,93.814,223.334,510.947,21.373,15.348,19.0,16.0,1.32
"popularity_module_non_topic_men[1, 2]",73.733,177.814,-189.168,372.973,40.511,29.091,19.0,19.0,1.88
"popularity_module_non_topic_men[1, 3]",-23.512,76.039,-172.009,92.457,17.324,12.44,19.0,19.0,1.31
"popularity_module_non_topic_men[1, 4]",-833.795,871.995,-1747.475,43.929,198.664,142.66,19.0,19.0,1.65
"popularity_module_non_topic_men[1, 5]",-308.436,614.278,-936.085,652.254,139.949,100.497,19.0,16.0,2.49
"popularity_module_non_topic_men[1, 6]",114.183,121.287,-84.022,319.212,27.632,19.843,19.0,19.0,1.91
"popularity_module_non_topic_men[1, 7]",68.846,106.429,-60.401,299.073,24.247,17.412,19.0,19.0,1.68
"popularity_module_non_topic_men[1, 8]",177.511,101.754,32.089,349.989,23.182,16.647,19.0,19.0,1.42
"popularity_module_non_topic_men[1, 9]",-32.966,122.581,-169.332,210.784,27.927,20.054,19.0,19.0,1.75
"popularity_module_non_topic_men[1, 10]",525.496,106.834,332.374,681.055,24.34,17.478,19.0,19.0,1.82
"popularity_module_non_topic_men[1, 11]",37.137,104.313,-105.913,230.913,23.765,17.066,19.0,19.0,1.56
"popularity_module_non_topic_men[1, 12]",-10.018,128.368,-157.032,298.19,29.246,21.001,19.0,19.0,2.08
"popularity_module_non_topic_men[1, 13]",-106.147,147.542,-463.385,69.347,33.614,24.138,19.0,19.0,1.5
"popularity_module_non_topic_men[1, 14]",136.886,259.131,-255.311,618.058,59.037,42.394,19.0,16.0,1.36
"popularity_module_non_topic_men[1, 15]",-69.537,238.368,-269.289,483.986,54.307,38.997,19.0,19.0,1.13
"popularity_module_non_topic_men[1, 16]",41.636,258.728,-389.381,570.065,58.945,42.328,19.0,19.0,1.11
"popularity_module_non_topic_men[1, 17]",44.73,276.158,-455.84,476.971,62.916,45.18,19.0,19.0,1.04
"popularity_module_non_topic_men[1, 18]",19.761,289.343,-297.653,514.876,65.92,47.337,19.0,16.0,1.86
"popularity_module_non_topic_men[1, 19]",-54.987,299.869,-552.186,432.608,68.318,49.059,19.0,16.0,1.15
"popularity_module_non_topic_men[1, 20]",82.988,290.36,-328.308,596.887,66.152,47.503,19.0,19.0,1.38
"popularity_module_non_topic_men[1, 21]",100.012,334.265,-400.521,688.714,76.155,54.686,19.0,19.0,1.02
"popularity_module_non_topic_men[1, 22]",-21.668,429.186,-765.639,582.762,97.78,70.216,19.0,16.0,1.15
"popularity_module_non_topic_men[1, 23]",108.842,342.718,-336.999,732.495,78.08,56.069,19.0,16.0,1.08
"popularity_module_non_topic_men[1, 24]",-49.952,373.82,-517.538,570.699,85.166,61.158,19.0,19.0,1.06
"popularity_module_non_topic_men[1, 25]",131.547,254.75,-169.19,536.027,58.039,41.678,19.0,19.0,1.04
"popularity_module_non_topic_men[1, 26]",-85.673,285.373,-531.798,303.614,65.016,46.688,19.0,19.0,1.15
"popularity_module_non_topic_men[1, 27]",19.487,367.053,-420.135,651.674,83.624,60.05,19.0,16.0,1.58
"popularity_module_non_topic_men[1, 28]",128.267,268.153,-299.844,486.832,61.092,43.87,19.0,16.0,1.27
"popularity_module_non_topic_men[1, 29]",74.737,274.363,-314.792,539.168,62.507,44.886,19.0,19.0,1.21
"popularity_module_non_topic_men[1, 30]",-63.104,258.526,-507.168,298.263,58.899,42.295,19.0,19.0,1.47
"popularity_module_non_topic_men[1, 31]",-98.63,400.612,-564.741,543.725,91.27,65.541,19.0,19.0,0.97
"popularity_module_non_topic_men[1, 32]",140.255,254.824,-240.757,430.554,58.056,41.69,19.0,19.0,1.0
"popularity_module_non_topic_men[1, 33]",-71.463,287.88,-556.959,367.204,65.587,47.098,19.0,16.0,1.22
"popularity_module_non_topic_men[1, 34]",91.184,398.252,-582.519,596.642,90.733,65.155,19.0,19.0,1.45
"popularity_module_non_topic_men[1, 35]",152.08,269.368,-387.998,503.104,61.369,44.069,19.0,19.0,1.11
"popularity_module_non_topic_men[1, 36]",-71.385,366.699,-485.977,496.581,83.544,59.993,19.0,19.0,2.13
"popularity_module_non_topic_men[1, 37]",-38.672,322.023,-526.54,384.884,73.366,52.684,19.0,16.0,1.17
"popularity_module_non_topic_men[1, 38]",68.521,242.521,-278.71,412.139,55.253,39.677,19.0,19.0,1.13
"popularity_module_non_topic_men[1, 39]",-16.852,343.894,-650.136,413.697,78.348,56.262,19.0,16.0,0.97
"popularity_module_non_topic_men[1, 40]",55.928,273.585,-458.982,462.376,62.33,44.759,19.0,16.0,0.9
"popularity_module_non_topic_men[1, 41]",11.003,334.165,-664.868,561.42,76.132,54.67,19.0,16.0,1.03
"popularity_module_non_topic_men[1, 42]",50.617,204.896,-295.088,339.873,46.681,33.521,19.0,19.0,1.26
"popularity_module_non_topic_men[1, 43]",54.473,439.912,-524.001,830.649,100.224,71.97,19.0,16.0,1.37
"popularity_module_non_topic_men[1, 44]",-32.456,440.611,-835.975,431.915,100.383,72.085,19.0,19.0,1.67
"popularity_module_non_topic_men[1, 45]",-87.266,147.895,-250.182,184.166,33.694,24.196,19.0,16.0,1.14
"popularity_module_non_topic_men[1, 46]",178.346,428.424,-486.465,939.69,97.606,70.091,19.0,16.0,1.56
"popularity_module_non_topic_men[1, 47]",-99.668,392.871,-923.779,334.599,89.507,64.274,19.0,16.0,1.55
"popularity_module_non_topic_men[1, 48]",-11.739,378.926,-701.031,505.18,86.33,61.993,19.0,19.0,1.31
"popularity_module_non_topic_men[1, 49]",-170.746,274.274,-463.731,177.192,62.487,44.872,19.0,19.0,1.61
"popularity_module_non_topic_men[1, 50]",-25.158,453.501,-755.546,645.958,103.32,74.194,19.0,19.0,1.24
"popularity_module_non_topic_men[1, 51]",164.846,330.973,-428.906,595.856,75.404,54.148,19.0,19.0,1.05
"popularity_module_non_topic_men[1, 52]",-60.799,220.627,-328.339,360.459,50.265,36.095,19.0,19.0,1.04
"popularity_module_non_topic_men[1, 53]",-45.78,259.185,-431.53,380.143,59.049,42.403,19.0,19.0,1.18
"popularity_module_non_topic_men[2, 0]",137.111,121.687,-65.173,319.841,27.723,19.908,19.0,19.0,1.07
"popularity_module_non_topic_men[2, 1]",311.213,174.776,109.713,624.524,39.819,28.594,19.0,16.0,2.19
"popularity_module_non_topic_men[2, 2]",57.279,190.172,-270.99,259.049,43.326,31.112,19.0,16.0,1.39
"popularity_module_non_topic_men[2, 3]",-113.791,75.488,-200.414,11.098,17.198,12.35,19.0,19.0,2.44
"popularity_module_non_topic_men[2, 4]",-377.894,730.56,-1647.516,179.289,166.441,119.521,19.0,19.0,2.03
"popularity_module_non_topic_men[2, 5]",-269.535,432.078,-721.882,470.56,98.439,70.689,19.0,16.0,3.68
"popularity_module_non_topic_men[2, 6]",8.713,129.472,-211.003,178.011,29.497,21.182,19.0,19.0,1.47
"popularity_module_non_topic_men[2, 7]",41.543,101.157,-96.49,192.188,23.046,16.549,19.0,16.0,1.33
"popularity_module_non_topic_men[2, 8]",-294.659,770.102,-1601.738,287.269,175.45,125.99,19.0,16.0,2.4
"popularity_module_non_topic_men[2, 9]",-96.764,130.812,-314.318,77.575,29.802,21.401,19.0,19.0,1.89
"popularity_module_non_topic_men[2, 10]",479.613,93.978,245.923,556.209,21.411,15.375,19.0,19.0,1.73
"popularity_module_non_topic_men[2, 11]",-108.959,95.767,-288.559,52.455,21.818,15.668,19.0,16.0,2.42
"popularity_module_non_topic_men[2, 12]",-32.387,93.897,-188.501,109.837,21.392,15.362,19.0,19.0,1.23
"popularity_module_non_topic_men[2, 13]",-61.081,94.775,-222.63,0.727,21.592,15.505,19.0,19.0,1.52
"popularity_module_non_topic_men[2, 14]",-183.373,138.026,-400.969,67.852,31.446,22.581,19.0,19.0,1.61
"popularity_module_non_topic_men[2, 15]",-43.179,99.129,-212.066,21.058,22.584,16.218,19.0,19.0,0.98
"popularity_module_non_topic_men[2, 16]",-125.905,87.606,-226.1,18.953,19.959,14.332,19.0,19.0,1.83
"popularity_module_non_topic_men[2, 17]",-83.957,289.519,-537.746,322.983,65.96,47.366,19.0,19.0,1.04
"popularity_module_non_topic_men[2, 18]",34.855,391.596,-503.451,696.0,89.216,64.066,19.0,16.0,1.23
"popularity_module_non_topic_men[2, 19]",13.883,402.601,-790.204,524.436,91.723,65.866,19.0,16.0,1.39
"popularity_module_non_topic_men[2, 20]",16.267,367.634,-555.059,529.757,83.757,60.146,19.0,19.0,1.36
"popularity_module_non_topic_men[2, 21]",8.833,261.019,-376.397,362.467,59.467,42.703,19.0,16.0,1.17
"popularity_module_non_topic_men[2, 22]",51.739,392.283,-501.369,620.895,89.373,64.178,19.0,19.0,1.14
"popularity_module_non_topic_men[2, 23]",-148.044,425.514,-1021.722,434.583,96.944,69.615,19.0,19.0,1.13
"popularity_module_non_topic_men[2, 24]",102.748,362.32,-391.015,661.307,82.546,59.276,19.0,16.0,2.28
"popularity_module_non_topic_men[2, 25]",126.043,270.324,-176.763,571.762,61.587,44.225,19.0,16.0,1.1
"popularity_module_non_topic_men[2, 26]",60.539,233.021,-335.57,322.308,53.089,38.123,19.0,16.0,1.14
"popularity_module_non_topic_men[2, 27]",50.979,503.026,-623.639,874.628,114.603,82.296,19.0,16.0,1.54
"popularity_module_non_topic_men[2, 28]",-144.03,349.638,-618.771,324.846,79.657,57.201,19.0,19.0,1.08
"popularity_module_non_topic_men[2, 29]",164.106,262.207,-254.986,635.972,59.738,42.898,19.0,19.0,1.11
"popularity_module_non_topic_men[2, 30]",23.126,413.741,-637.041,742.844,94.261,67.689,19.0,19.0,1.75
"popularity_module_non_topic_men[2, 31]",22.157,228.166,-339.966,357.764,51.982,37.328,19.0,19.0,1.68
"popularity_module_non_topic_men[2, 32]",-77.923,295.117,-625.028,374.424,67.236,48.282,19.0,19.0,1.01
"popularity_module_non_topic_men[2, 33]",105.152,333.914,-478.224,562.693,76.075,54.629,19.0,19.0,1.16
"popularity_module_non_topic_men[2, 34]",-124.188,366.737,-734.532,491.042,83.553,59.999,19.0,19.0,1.33
"popularity_module_non_topic_men[2, 35]",-50.439,558.007,-748.962,798.03,127.129,91.291,19.0,16.0,1.11
"popularity_module_non_topic_men[2, 36]",-13.229,308.169,-512.863,496.57,70.209,50.417,19.0,16.0,1.08
"popularity_module_non_topic_men[2, 37]",-52.566,414.784,-642.469,566.345,94.499,67.859,19.0,16.0,1.25
"popularity_module_non_topic_men[2, 38]",0.528,302.866,-342.99,661.101,69.001,49.549,19.0,16.0,1.11
"popularity_module_non_topic_men[2, 39]",-21.203,255.775,-399.393,368.602,58.272,41.845,19.0,16.0,1.08
"popularity_module_non_topic_men[2, 40]",46.976,274.141,-387.854,447.296,62.457,44.85,19.0,16.0,0.93
"popularity_module_non_topic_men[2, 41]",-12.843,197.875,-309.195,367.595,45.081,32.373,19.0,19.0,1.17
"popularity_module_non_topic_men[2, 42]",-45.627,309.744,-718.64,312.234,70.568,50.675,19.0,19.0,1.32
"popularity_module_non_topic_men[2, 43]",9.72,331.26,-374.925,638.779,75.47,54.195,19.0,19.0,1.42
"popularity_module_non_topic_men[2, 44]",-14.568,428.73,-796.928,618.989,97.676,70.141,19.0,19.0,1.79
"popularity_module_non_topic_men[2, 45]",-45.386,343.27,-516.698,461.423,78.206,56.16,19.0,16.0,1.18
