,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[25, 30]",-1.741,286.315,-541.404,542.05,3.059,3.146,8756.0,5816.0,1.0
"popularity_module_non_topic_women[25, 31]",4.916,288.71,-527.861,548.122,3.026,3.466,9094.0,5626.0,1.0
"popularity_module_non_topic_women[25, 32]",1.04,282.258,-518.75,544.616,3.083,3.127,8412.0,6329.0,1.0
"popularity_module_non_topic_women[25, 33]",-3.537,281.753,-551.345,512.863,2.743,3.181,10531.0,6151.0,1.0
"popularity_module_non_topic_women[25, 34]",-4.818,286.422,-549.15,528.274,2.937,3.239,9522.0,6026.0,1.0
"popularity_module_non_topic_women[25, 35]",3.03,281.776,-539.559,513.478,2.768,3.372,10327.0,6102.0,1.0
"popularity_module_non_topic_women[25, 36]",-3.289,284.425,-538.482,522.367,2.983,3.164,9103.0,6227.0,1.0
"popularity_module_non_topic_women[25, 37]",-2.541,290.21,-544.228,538.756,2.845,3.21,10392.0,6278.0,1.0
"popularity_module_non_topic_women[25, 38]",-1.476,287.548,-553.496,531.18,2.962,3.663,9433.0,5665.0,1.0
"popularity_module_non_topic_women[25, 39]",-0.426,284.712,-512.363,559.591,2.827,3.203,10146.0,5804.0,1.0
"popularity_module_non_topic_women[25, 40]",1.67,289.975,-521.756,569.22,2.798,3.559,10767.0,5482.0,1.0
"popularity_module_non_topic_women[25, 41]",1.194,289.498,-582.356,510.413,2.823,3.699,10530.0,5151.0,1.0
"popularity_module_non_topic_women[25, 42]",3.696,286.401,-533.528,542.381,3.019,3.418,9011.0,5642.0,1.0
"popularity_module_non_topic_women[25, 43]",-2.295,288.673,-534.871,547.977,3.063,3.503,8891.0,5550.0,1.0
"popularity_module_non_topic_women[25, 44]",0.847,287.364,-517.053,553.086,2.958,3.331,9427.0,5828.0,1.0
"popularity_module_non_topic_women[25, 45]",-3.197,289.639,-560.895,532.312,2.986,3.416,9399.0,5953.0,1.0
"popularity_module_non_topic_women[25, 46]",2.071,285.97,-532.292,548.746,2.85,3.205,10051.0,6411.0,1.0
"popularity_module_non_topic_women[25, 47]",4.479,282.252,-518.511,531.0,2.913,3.149,9387.0,5961.0,1.0
"popularity_module_non_topic_women[25, 48]",-1.469,285.409,-556.635,512.292,2.937,3.27,9418.0,6075.0,1.0
"popularity_module_non_topic_women[25, 49]",2.642,281.592,-531.671,540.353,2.718,3.417,10718.0,5897.0,1.0
"popularity_module_non_topic_women[25, 50]",0.436,292.571,-544.843,550.935,2.95,3.517,9841.0,5679.0,1.0
"popularity_module_non_topic_women[26, 0]",78.601,152.98,-203.893,373.199,3.086,2.182,2461.0,3640.0,1.0
"popularity_module_non_topic_women[26, 1]",-8.994,154.647,-301.869,277.569,3.072,2.172,2533.0,3752.0,1.0
"popularity_module_non_topic_women[26, 2]",-289.938,156.825,-576.965,9.542,3.948,2.792,1579.0,3067.0,1.01
"popularity_module_non_topic_women[26, 3]",235.815,155.28,-45.154,545.563,3.005,2.125,2673.0,3647.0,1.0
"popularity_module_non_topic_women[26, 4]",-3.187,290.504,-547.17,541.005,2.98,3.398,9505.0,5663.0,1.0
"popularity_module_non_topic_women[26, 5]",2.763,280.434,-512.436,537.386,2.946,3.259,9032.0,6277.0,1.0
"popularity_module_non_topic_women[26, 6]",3.327,286.761,-533.748,542.645,2.887,3.299,9859.0,5710.0,1.0
"popularity_module_non_topic_women[26, 7]",1.05,283.081,-525.641,545.497,2.959,3.247,9161.0,5671.0,1.0
"popularity_module_non_topic_women[26, 8]",-4.283,285.574,-551.978,514.286,2.9,3.393,9708.0,5563.0,1.0
"popularity_module_non_topic_women[26, 9]",-9.478,288.55,-539.804,534.084,2.837,3.447,10338.0,5783.0,1.0
"popularity_module_non_topic_women[26, 10]",1.685,289.007,-554.887,528.398,2.808,3.382,10604.0,6145.0,1.0
"popularity_module_non_topic_women[26, 11]",-1.398,280.239,-529.715,511.395,2.871,3.35,9570.0,5240.0,1.0
"popularity_module_non_topic_women[26, 12]",0.541,287.084,-511.801,568.127,2.821,3.357,10379.0,5696.0,1.0
"popularity_module_non_topic_women[26, 13]",0.563,290.871,-544.815,548.805,3.03,3.458,9216.0,5909.0,1.0
"popularity_module_non_topic_women[26, 14]",-2.157,294.502,-580.438,533.048,3.008,3.729,9596.0,5237.0,1.0
"popularity_module_non_topic_women[26, 15]",-3.181,288.209,-528.487,543.277,2.662,3.409,11708.0,5776.0,1.0
"popularity_module_non_topic_women[26, 16]",0.798,287.396,-518.062,539.204,2.95,3.252,9483.0,6096.0,1.0
"popularity_module_non_topic_women[26, 17]",-0.07,285.624,-525.654,541.185,2.937,3.376,9475.0,5985.0,1.0
"popularity_module_non_topic_women[26, 18]",0.922,285.723,-551.226,522.977,2.731,3.25,10970.0,6185.0,1.0
"popularity_module_non_topic_women[26, 19]",-1.473,288.237,-523.891,551.158,2.958,3.272,9485.0,6230.0,1.0
"popularity_module_non_topic_women[26, 20]",-5.026,291.083,-545.686,538.082,2.925,3.528,9894.0,5745.0,1.0
"popularity_module_non_topic_women[26, 21]",-0.653,289.209,-538.492,543.952,2.769,3.47,10889.0,6333.0,1.0
"popularity_module_non_topic_women[26, 22]",-0.905,283.154,-564.543,500.693,3.046,3.133,8651.0,5797.0,1.0
"popularity_module_non_topic_women[26, 23]",0.928,284.763,-551.896,516.882,2.907,3.44,9604.0,5485.0,1.0
"popularity_module_non_topic_women[26, 24]",-3.659,284.196,-548.06,524.561,2.768,3.177,10533.0,6162.0,1.0
"popularity_module_non_topic_women[26, 25]",3.611,286.055,-556.801,512.343,2.948,3.378,9451.0,6242.0,1.0
"popularity_module_non_topic_women[26, 26]",2.34,288.726,-544.033,542.601,2.892,3.434,9959.0,5873.0,1.0
"popularity_module_non_topic_women[26, 27]",-3.763,291.996,-568.148,522.896,2.776,3.543,11032.0,5640.0,1.0
"popularity_module_non_topic_women[26, 28]",1.533,287.777,-564.985,506.09,2.948,3.27,9536.0,6308.0,1.0
"popularity_module_non_topic_women[26, 29]",-1.576,286.217,-538.561,513.944,2.857,3.351,10040.0,5850.0,1.0
"popularity_module_non_topic_women[26, 30]",6.763,290.161,-543.403,535.366,2.876,3.437,10133.0,5453.0,1.0
"popularity_module_non_topic_women[26, 31]",4.514,287.956,-536.421,550.771,2.963,3.461,9469.0,5461.0,1.0
"popularity_module_non_topic_women[26, 32]",1.783,287.147,-520.404,550.879,2.992,3.319,9207.0,5955.0,1.0
"popularity_module_non_topic_women[26, 33]",-4.886,285.137,-527.813,534.492,2.807,3.318,10313.0,6227.0,1.0
"popularity_module_non_topic_women[26, 34]",0.576,284.068,-516.258,544.137,2.804,3.283,10268.0,5819.0,1.0
"popularity_module_non_topic_women[26, 35]",3.07,290.463,-517.598,571.002,2.937,3.356,9775.0,5647.0,1.0
"popularity_module_non_topic_women[26, 36]",-1.83,287.201,-545.905,525.338,2.989,3.309,9267.0,6168.0,1.0
"popularity_module_non_topic_women[26, 37]",0.558,283.182,-524.981,534.37,2.876,3.27,9717.0,5538.0,1.0
"popularity_module_non_topic_women[26, 38]",-0.321,287.319,-546.772,526.364,2.946,3.321,9511.0,6054.0,1.0
"popularity_module_non_topic_women[26, 39]",0.616,291.988,-531.172,554.664,2.935,3.437,9919.0,6001.0,1.0
"popularity_module_non_topic_women[26, 40]",1.688,289.118,-549.429,538.824,2.965,3.435,9540.0,5861.0,1.0
"popularity_module_non_topic_women[26, 41]",-4.875,290.121,-531.528,549.955,2.707,3.471,11484.0,6237.0,1.0
"popularity_module_non_topic_women[26, 42]",-0.221,287.534,-544.467,529.194,2.976,3.194,9326.0,5709.0,1.0
"popularity_module_non_topic_women[26, 43]",0.273,282.999,-535.203,523.901,2.876,3.11,9683.0,6165.0,1.0
"popularity_module_non_topic_women[26, 44]",1.73,289.197,-565.463,527.128,2.948,3.349,9604.0,6105.0,1.0
"popularity_module_non_topic_women[26, 45]",7.59,282.299,-512.924,548.726,2.847,3.289,9822.0,5857.0,1.0
"popularity_module_non_topic_women[26, 46]",2.869,285.169,-541.594,528.303,2.875,3.206,9820.0,6158.0,1.0
"popularity_module_non_topic_women[26, 47]",3.612,281.52,-516.385,540.075,2.874,3.292,9595.0,5637.0,1.0
"popularity_module_non_topic_women[26, 48]",-2.261,287.46,-537.652,532.715,2.716,3.409,11220.0,5934.0,1.0
"popularity_module_non_topic_women[26, 49]",0.604,281.495,-554.097,507.98,2.968,3.188,9008.0,5949.0,1.0
"popularity_module_non_topic_women[26, 50]",-0.333,285.574,-537.199,537.603,2.878,3.299,9848.0,6414.0,1.0
"popularity_module_non_topic_women[27, 0]",160.275,150.044,-114.338,445.022,2.859,2.022,2756.0,4151.0,1.0
"popularity_module_non_topic_women[27, 1]",40.055,152.686,-241.871,325.054,2.915,2.061,2747.0,4288.0,1.0
"popularity_module_non_topic_women[27, 2]",-276.489,153.78,-571.391,3.826,3.759,2.659,1679.0,3469.0,1.01
"popularity_module_non_topic_women[27, 3]",66.888,157.407,-242.169,347.595,2.841,2.009,3075.0,4874.0,1.0
"popularity_module_non_topic_women[27, 4]",0.768,287.921,-535.643,538.903,2.846,3.39,10242.0,6102.0,1.0
"popularity_module_non_topic_women[27, 5]",-2.796,288.366,-571.564,525.139,2.949,3.327,9900.0,6275.0,1.0
"popularity_module_non_topic_women[27, 6]",-3.12,288.21,-536.023,547.435,3.012,3.333,9164.0,5620.0,1.0
"popularity_module_non_topic_women[27, 7]",-5.027,287.048,-524.705,547.351,2.788,3.28,10605.0,6347.0,1.0
"popularity_module_non_topic_women[27, 8]",-4.034,287.911,-560.465,519.65,2.877,3.245,10014.0,6114.0,1.0
"popularity_module_non_topic_women[27, 9]",0.942,285.09,-546.79,519.434,3.015,3.315,8963.0,5881.0,1.0
"popularity_module_non_topic_women[27, 10]",0.669,287.495,-547.705,533.198,2.842,3.476,10219.0,5694.0,1.0
"popularity_module_non_topic_women[27, 11]",0.819,289.065,-552.527,525.711,2.944,3.311,9646.0,5463.0,1.0
"popularity_module_non_topic_women[27, 12]",0.138,292.918,-536.838,569.131,2.878,3.62,10387.0,5242.0,1.0
"popularity_module_non_topic_women[27, 13]",0.424,287.405,-537.298,535.876,2.897,3.376,9860.0,5771.0,1.0
"popularity_module_non_topic_women[27, 14]",-2.184,289.434,-555.375,535.095,3.172,3.389,8326.0,5400.0,1.0
"popularity_module_non_topic_women[27, 15]",-2.949,282.799,-552.208,509.496,2.683,3.29,11126.0,5820.0,1.0
"popularity_module_non_topic_women[27, 16]",-0.297,285.257,-545.419,524.267,2.906,3.424,9636.0,5837.0,1.0
"popularity_module_non_topic_women[27, 17]",1.288,283.833,-541.332,532.721,3.016,3.318,8912.0,5482.0,1.0
"popularity_module_non_topic_women[27, 18]",7.696,287.71,-530.002,553.744,2.762,3.422,10853.0,6175.0,1.0
"popularity_module_non_topic_women[27, 19]",-1.031,285.881,-551.319,517.71,2.899,3.389,9742.0,5950.0,1.0
"popularity_module_non_topic_women[27, 20]",-2.19,287.591,-540.282,536.628,2.785,3.337,10634.0,5554.0,1.0
"popularity_module_non_topic_women[27, 21]",0.637,287.532,-552.805,524.632,2.961,3.546,9432.0,5521.0,1.0
"popularity_module_non_topic_women[27, 22]",-0.25,283.863,-532.958,528.331,2.782,3.22,10438.0,6032.0,1.0
"popularity_module_non_topic_women[27, 23]",-2.962,286.441,-555.426,508.608,2.939,3.406,9501.0,5577.0,1.0
"popularity_module_non_topic_women[27, 24]",0.093,292.502,-536.903,554.852,2.872,3.709,10365.0,5923.0,1.0
"popularity_module_non_topic_women[27, 25]",1.636,291.707,-533.535,560.323,3.018,3.373,9352.0,5942.0,1.0
"popularity_module_non_topic_women[27, 26]",-1.511,294.61,-562.531,553.353,3.069,3.429,9215.0,6034.0,1.0
"popularity_module_non_topic_women[27, 27]",-4.278,286.208,-549.088,535.794,2.713,3.331,11169.0,5900.0,1.0
"popularity_module_non_topic_women[27, 28]",0.763,286.811,-549.391,514.626,3.021,3.569,9010.0,5163.0,1.0
"popularity_module_non_topic_women[27, 29]",1.352,287.846,-531.789,545.463,2.951,3.161,9523.0,6207.0,1.0
"popularity_module_non_topic_women[27, 30]",0.011,287.775,-556.017,517.812,2.915,3.322,9743.0,5631.0,1.0
"popularity_module_non_topic_women[27, 31]",-0.151,283.841,-536.333,508.428,2.955,3.484,9215.0,5428.0,1.0
"popularity_module_non_topic_women[27, 32]",-8.29,289.613,-549.246,523.48,3.013,3.387,9241.0,5924.0,1.0
"popularity_module_non_topic_women[27, 33]",0.248,291.43,-546.834,540.695,3.106,3.539,8760.0,5380.0,1.0
"popularity_module_non_topic_women[27, 34]",-1.615,291.028,-552.18,547.251,2.768,3.546,11056.0,5866.0,1.0
"popularity_module_non_topic_women[27, 35]",2.194,286.826,-520.997,560.228,2.872,3.287,9972.0,5482.0,1.0
"popularity_module_non_topic_women[27, 36]",-0.068,289.316,-560.232,530.019,2.924,3.443,9795.0,6047.0,1.0
"popularity_module_non_topic_women[27, 37]",-3.992,288.609,-564.931,515.997,2.928,3.479,9700.0,5154.0,1.0
"popularity_module_non_topic_women[27, 38]",-4.446,284.292,-568.097,488.956,2.768,3.299,10603.0,6167.0,1.0
"popularity_module_non_topic_women[27, 39]",-3.611,285.022,-552.122,519.913,2.944,3.166,9392.0,5811.0,1.0
"popularity_module_non_topic_women[27, 40]",1.369,290.882,-546.246,542.75,2.692,3.539,11684.0,5961.0,1.0
"popularity_module_non_topic_women[27, 41]",0.055,285.833,-539.619,523.876,2.86,3.239,10005.0,6447.0,1.0
"popularity_module_non_topic_women[27, 42]",1.162,290.987,-568.488,523.787,2.986,3.674,9524.0,5378.0,1.0
"popularity_module_non_topic_women[27, 43]",2.049,289.294,-531.792,562.742,3.01,3.757,9280.0,4981.0,1.0
"popularity_module_non_topic_women[27, 44]",-1.436,287.532,-534.118,539.419,3.009,3.301,9152.0,6031.0,1.0
"popularity_module_non_topic_women[27, 45]",-3.843,289.629,-533.959,541.138,2.934,3.496,9738.0,5835.0,1.0
"popularity_module_non_topic_women[27, 46]",0.576,283.42,-531.636,514.022,2.848,3.264,9892.0,6043.0,1.0
"popularity_module_non_topic_women[27, 47]",-0.862,288.273,-555.408,538.8,2.69,3.579,11457.0,5459.0,1.0
"popularity_module_non_topic_women[27, 48]",4.429,290.48,-548.249,539.307,3.082,3.274,8886.0,5248.0,1.0
"popularity_module_non_topic_women[27, 49]",1.097,287.433,-514.478,565.445,2.775,3.427,10734.0,6102.0,1.0
"popularity_module_non_topic_women[27, 50]",-5.37,288.139,-531.885,544.684,3.007,3.262,9192.0,6053.0,1.0
"popularity_module_non_topic_women[28, 0]",168.655,81.694,20.301,328.739,2.584,1.877,1008.0,1838.0,1.0
"popularity_module_non_topic_women[28, 1]",70.514,89.705,-100.993,238.073,2.69,1.903,1110.0,2296.0,1.01
"popularity_module_non_topic_women[28, 2]",109.275,85.201,-49.037,271.784,2.81,1.988,920.0,1923.0,1.0
"popularity_module_non_topic_women[28, 3]",169.763,97.746,-9.553,357.724,3.102,2.194,994.0,1894.0,1.01
"popularity_module_non_topic_women[28, 4]",-51.302,90.415,-220.153,120.474,2.65,1.874,1170.0,2560.0,1.0
"popularity_module_non_topic_women[28, 5]",-123.298,97.391,-304.036,61.908,2.584,1.827,1417.0,2803.0,1.0
"popularity_module_non_topic_women[28, 6]",343.514,81.406,194.255,500.253,2.616,1.856,970.0,2013.0,1.0
"popularity_module_non_topic_women[28, 7]",388.341,88.961,220.221,555.358,2.865,2.027,965.0,2618.0,1.01
"popularity_module_non_topic_women[28, 8]",-374.904,225.582,-790.466,9.027,5.628,5.389,2801.0,1014.0,1.0
"popularity_module_non_topic_women[28, 9]",496.961,141.661,223.321,753.799,3.135,2.217,2032.0,4167.0,1.0
"popularity_module_non_topic_women[28, 10]",-400.136,191.033,-739.971,-54.407,3.751,3.598,3803.0,2689.0,1.0
"popularity_module_non_topic_women[28, 11]",-346.44,261.537,-933.398,89.881,9.66,8.702,1125.0,371.0,1.01
"popularity_module_non_topic_women[28, 12]",330.326,140.63,79.251,605.508,3.313,2.343,1807.0,3408.0,1.01
"popularity_module_non_topic_women[28, 13]",80.514,84.2,-79.268,234.082,2.617,1.851,1037.0,2090.0,1.01
"popularity_module_non_topic_women[28, 14]",22.651,140.858,-235.945,293.473,3.255,2.302,1878.0,3756.0,1.0
"popularity_module_non_topic_women[28, 15]",-668.798,174.963,-942.196,-399.13,9.0,6.369,495.0,411.0,1.02
"popularity_module_non_topic_women[28, 16]",-117.378,103.926,-317.58,71.69,2.759,1.951,1415.0,3210.0,1.0
"popularity_module_non_topic_women[28, 17]",-54.196,90.455,-228.573,109.648,2.47,1.747,1337.0,2891.0,1.0
"popularity_module_non_topic_women[28, 18]",186.136,96.133,11.098,374.189,3.133,2.216,944.0,2263.0,1.0
"popularity_module_non_topic_women[28, 19]",109.42,83.044,-49.979,257.467,2.633,1.9,1002.0,1939.0,1.0
"popularity_module_non_topic_women[28, 20]",-141.667,94.278,-316.335,34.396,2.815,1.991,1122.0,2635.0,1.0
"popularity_module_non_topic_women[28, 21]",-162.747,99.149,-359.134,19.303,2.529,1.789,1537.0,2700.0,1.01
"popularity_module_non_topic_women[28, 22]",-0.262,287.313,-549.632,539.861,2.815,3.544,10422.0,5916.0,1.0
"popularity_module_non_topic_women[28, 23]",3.692,281.139,-539.135,517.524,2.954,3.362,9086.0,5689.0,1.0
"popularity_module_non_topic_women[28, 24]",4.552,292.196,-566.856,537.581,2.853,3.45,10484.0,6056.0,1.0
"popularity_module_non_topic_women[28, 25]",4.421,288.495,-511.416,561.477,2.742,3.763,11124.0,4707.0,1.0
"popularity_module_non_topic_women[28, 26]",-1.73,290.182,-547.931,533.894,3.062,3.352,8974.0,5908.0,1.0
"popularity_module_non_topic_women[28, 27]",1.379,279.864,-521.432,523.62,2.858,3.211,9601.0,6247.0,1.0
"popularity_module_non_topic_women[28, 28]",1.558,283.949,-526.721,536.316,2.967,3.329,9154.0,5784.0,1.0
"popularity_module_non_topic_women[28, 29]",-1.376,284.165,-554.447,512.41,3.075,3.205,8546.0,5963.0,1.0
"popularity_module_non_topic_women[28, 30]",0.372,286.786,-540.389,544.838,2.819,3.589,10340.0,5208.0,1.0
"popularity_module_non_topic_women[28, 31]",-2.11,290.776,-548.462,540.709,3.021,3.398,9237.0,5986.0,1.0
"popularity_module_non_topic_women[28, 32]",-1.743,298.582,-543.199,565.271,2.791,3.783,11458.0,5599.0,1.0
"popularity_module_non_topic_women[28, 33]",1.179,282.468,-515.684,535.688,2.741,3.489,10621.0,5905.0,1.0
"popularity_module_non_topic_women[28, 34]",0.543,280.02,-512.326,541.32,2.834,3.153,9751.0,6237.0,1.0
"popularity_module_non_topic_women[28, 35]",-0.147,289.999,-558.31,530.933,2.976,3.467,9480.0,5593.0,1.0
"popularity_module_non_topic_women[28, 36]",3.092,288.877,-544.959,548.005,3.04,3.324,9035.0,5792.0,1.0
"popularity_module_non_topic_women[28, 37]",-0.633,285.754,-504.488,571.048,2.843,3.371,10113.0,5569.0,1.0
"popularity_module_non_topic_women[28, 38]",0.527,288.362,-531.163,548.024,2.836,3.449,10317.0,5647.0,1.0
"popularity_module_non_topic_women[28, 39]",-1.481,292.996,-547.913,561.711,3.028,3.51,9367.0,4928.0,1.0
"popularity_module_non_topic_women[28, 40]",-5.743,283.228,-543.106,512.966,3.03,3.259,8717.0,5827.0,1.0
"popularity_module_non_topic_women[28, 41]",0.396,289.909,-536.008,548.824,2.89,3.326,10080.0,6257.0,1.0
"popularity_module_non_topic_women[28, 42]",-3.679,291.725,-549.183,539.84,2.986,3.497,9576.0,5732.0,1.0
"popularity_module_non_topic_women[28, 43]",2.706,287.642,-523.435,536.319,2.935,3.349,9622.0,6084.0,1.0
"popularity_module_non_topic_women[28, 44]",-6.834,287.851,-527.355,554.135,2.816,3.309,10452.0,6030.0,1.0
"popularity_module_non_topic_women[28, 45]",2.979,286.758,-536.579,532.498,2.837,3.458,10208.0,6045.0,1.0
"popularity_module_non_topic_women[28, 46]",3.492,290.505,-533.751,574.593,2.906,3.442,10047.0,5731.0,1.0
"popularity_module_non_topic_women[28, 47]",3.409,289.907,-515.348,570.343,3.25,3.529,7952.0,5447.0,1.0
"popularity_module_non_topic_women[28, 48]",1.042,292.555,-527.76,551.713,2.995,3.445,9547.0,5664.0,1.0
"popularity_module_non_topic_women[28, 49]",0.38,289.167,-562.505,526.958,2.636,3.51,12052.0,5809.0,1.0
"popularity_module_non_topic_women[28, 50]",-5.315,288.338,-519.237,561.544,3.04,3.315,9039.0,5946.0,1.0
"popularity_module_non_topic_women[29, 0]",103.571,83.26,-55.156,254.923,2.691,1.903,958.0,1972.0,1.0
"popularity_module_non_topic_women[29, 1]",32.188,90.67,-135.466,205.254,2.789,1.973,1056.0,2574.0,1.0
"popularity_module_non_topic_women[29, 2]",202.499,83.254,45.144,356.849,2.8,1.981,886.0,1781.0,1.01
"popularity_module_non_topic_women[29, 3]",136.65,97.545,-38.62,330.749,3.022,2.137,1042.0,2108.0,1.0
"popularity_module_non_topic_women[29, 4]",58.48,85.046,-102.198,213.909,2.7,1.909,995.0,1874.0,1.0
"popularity_module_non_topic_women[29, 5]",-224.901,113.35,-441.306,-24.016,2.375,1.679,2270.0,4286.0,1.0
"popularity_module_non_topic_women[29, 6]",413.711,77.761,267.156,561.297,2.319,1.641,1124.0,2524.0,1.0
"popularity_module_non_topic_women[29, 7]",258.304,93.439,80.951,432.341,2.825,1.998,1093.0,2725.0,1.01
"popularity_module_non_topic_women[29, 8]",-351.506,204.377,-749.106,-6.58,2.921,2.458,5589.0,3963.0,1.0
"popularity_module_non_topic_women[29, 9]",-410.939,259.308,-757.011,150.094,6.538,5.053,1350.0,2326.0,1.01
"popularity_module_non_topic_women[29, 10]",-397.898,200.719,-762.598,-45.412,3.328,3.081,5034.0,2800.0,1.0
"popularity_module_non_topic_women[29, 11]",52.107,128.825,-196.618,289.217,7.476,5.291,298.0,3818.0,1.02
"popularity_module_non_topic_women[29, 12]",492.985,115.37,274.652,703.933,3.134,2.218,1350.0,3112.0,1.01
"popularity_module_non_topic_women[29, 13]",-29.644,90.092,-199.407,135.094,2.607,1.844,1199.0,2723.0,1.0
"popularity_module_non_topic_women[29, 14]",-36.855,145.803,-300.049,247.154,3.202,2.264,2077.0,3545.0,1.0
"popularity_module_non_topic_women[29, 15]",-292.523,321.564,-816.981,239.69,6.784,5.943,2187.0,1727.0,1.0
"popularity_module_non_topic_women[29, 16]",84.53,88.508,-84.811,249.991,2.696,1.907,1081.0,2401.0,1.0
"popularity_module_non_topic_women[29, 17]",9.083,84.749,-152.529,166.777,2.358,1.668,1293.0,3125.0,1.0
"popularity_module_non_topic_women[29, 18]",165.033,95.009,-10.157,346.124,2.83,2.002,1126.0,2552.0,1.0
"popularity_module_non_topic_women[29, 19]",58.932,84.74,-99.653,213.797,2.66,1.882,1016.0,2284.0,1.0
"popularity_module_non_topic_women[29, 20]",-59.986,89.438,-227.179,107.957,2.797,1.978,1023.0,2199.0,1.01
"popularity_module_non_topic_women[29, 21]",-259.877,113.197,-475.338,-54.473,2.451,1.734,2123.0,4071.0,1.0
"popularity_module_non_topic_women[29, 22]",0.574,285.845,-524.846,541.721,3.018,3.33,9000.0,6229.0,1.0
"popularity_module_non_topic_women[29, 23]",0.842,286.076,-556.378,520.866,2.975,3.233,9249.0,5583.0,1.0
"popularity_module_non_topic_women[29, 24]",-3.939,291.567,-574.043,520.206,2.967,3.388,9660.0,6369.0,1.0
"popularity_module_non_topic_women[29, 25]",0.328,294.761,-559.866,543.097,3.04,3.29,9414.0,5714.0,1.0
"popularity_module_non_topic_women[29, 26]",-3.141,289.26,-540.86,534.163,3.096,3.528,8741.0,5317.0,1.0
"popularity_module_non_topic_women[29, 27]",0.688,291.188,-565.268,526.266,2.977,3.601,9609.0,5428.0,1.0
"popularity_module_non_topic_women[29, 28]",3.035,279.848,-543.324,505.556,2.704,3.022,10700.0,6157.0,1.0
"popularity_module_non_topic_women[29, 29]",-1.974,285.028,-526.23,541.302,2.82,3.375,10248.0,5952.0,1.0
"popularity_module_non_topic_women[29, 30]",0.175,287.174,-518.1,545.506,3.051,3.249,8859.0,5573.0,1.0
"popularity_module_non_topic_women[29, 31]",-0.499,286.225,-544.115,522.583,2.944,3.422,9451.0,5751.0,1.0
"popularity_module_non_topic_women[29, 32]",4.824,285.767,-518.856,543.114,2.763,3.232,10694.0,5792.0,1.0
"popularity_module_non_topic_women[29, 33]",-1.279,289.146,-548.909,535.895,2.65,3.565,11933.0,5438.0,1.0
"popularity_module_non_topic_women[29, 34]",4.962,288.876,-539.672,554.609,3.099,3.271,8688.0,5785.0,1.0
"popularity_module_non_topic_women[29, 35]",-2.356,281.437,-524.423,521.046,2.935,3.243,9190.0,6030.0,1.0
"popularity_module_non_topic_women[29, 36]",4.448,283.274,-492.086,572.607,3.135,3.192,8158.0,5799.0,1.0
"popularity_module_non_topic_women[29, 37]",-0.433,284.709,-520.207,541.983,2.857,3.428,9928.0,5317.0,1.0
"popularity_module_non_topic_women[29, 38]",0.76,287.593,-516.429,556.31,3.177,3.293,8200.0,5393.0,1.0
"popularity_module_non_topic_women[29, 39]",-3.763,282.841,-555.094,508.211,2.74,3.261,10668.0,5904.0,1.0
"popularity_module_non_topic_women[29, 40]",-2.116,289.793,-582.096,500.039,2.717,3.522,11364.0,6140.0,1.0
"popularity_module_non_topic_women[29, 41]",0.236,284.221,-510.852,566.956,2.966,3.214,9151.0,5974.0,1.0
"popularity_module_non_topic_women[29, 42]",-2.033,287.495,-528.23,541.77,3.002,3.365,9179.0,5752.0,1.0
"popularity_module_non_topic_women[29, 43]",3.341,287.837,-506.767,577.764,2.898,3.305,9867.0,5939.0,1.0
"popularity_module_non_topic_women[29, 44]",2.026,282.119,-544.379,513.509,2.904,3.227,9411.0,6232.0,1.0
"popularity_module_non_topic_women[29, 45]",2.548,284.227,-505.155,554.691,2.921,3.249,9455.0,5786.0,1.0
"popularity_module_non_topic_women[29, 46]",-0.231,291.38,-555.883,537.73,2.979,3.408,9583.0,5727.0,1.0
"popularity_module_non_topic_women[29, 47]",3.387,288.097,-527.23,555.679,2.877,3.302,10030.0,5801.0,1.0
"popularity_module_non_topic_women[29, 48]",1.042,288.323,-536.928,547.5,2.834,3.425,10346.0,5824.0,1.0
"popularity_module_non_topic_women[29, 49]",0.917,283.816,-545.162,523.742,2.767,3.238,10505.0,6027.0,1.0
"popularity_module_non_topic_women[29, 50]",-1.511,285.992,-549.639,522.261,2.917,3.147,9614.0,6004.0,1.0
"popularity_module_non_topic_women[30, 0]",195.648,79.588,49.293,347.13,2.63,1.86,915.0,1413.0,1.0
"popularity_module_non_topic_women[30, 1]",82.457,84.742,-79.306,238.225,2.382,1.684,1265.0,2441.0,1.0
"popularity_module_non_topic_women[30, 2]",93.474,82.467,-64.059,243.828,2.556,1.808,1040.0,2031.0,1.0
"popularity_module_non_topic_women[30, 3]",221.233,93.13,53.404,398.742,2.859,2.022,1062.0,2080.0,1.0
"popularity_module_non_topic_women[30, 4]",-109.789,89.158,-270.461,60.911,2.623,1.855,1154.0,2244.0,1.0
"popularity_module_non_topic_women[30, 5]",-290.162,112.977,-502.328,-75.487,2.195,1.553,2611.0,3536.0,1.0
"popularity_module_non_topic_women[30, 6]",375.844,76.317,228.887,516.757,2.39,1.691,1019.0,1769.0,1.0
"popularity_module_non_topic_women[30, 7]",219.674,91.426,40.411,383.673,2.816,1.992,1055.0,2530.0,1.01
"popularity_module_non_topic_women[30, 8]",-96.456,121.701,-321.404,130.847,2.773,1.961,1920.0,3985.0,1.0
