,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[1, 33]",-1.58,329.901,-622.801,605.968,5.939,9.889,3062.0,1191.0,1.0
"popularity_module_non_topic_men[1, 34]",8.953,326.582,-631.961,573.371,5.694,9.749,3328.0,1084.0,1.01
"popularity_module_non_topic_men[1, 35]",-2.364,314.94,-598.168,590.49,6.387,10.368,2434.0,878.0,1.01
"popularity_module_non_topic_men[1, 36]",-6.49,317.133,-602.506,588.947,6.498,9.38,2347.0,1044.0,1.01
"popularity_module_non_topic_men[1, 37]",-1.687,323.307,-581.407,636.323,6.012,11.778,2879.0,861.0,1.01
"popularity_module_non_topic_men[1, 38]",5.951,325.081,-580.324,614.285,5.365,10.251,3560.0,1143.0,1.0
"popularity_module_non_topic_men[1, 39]",0.142,308.815,-595.068,575.503,6.641,9.165,2172.0,890.0,1.01
"popularity_module_non_topic_men[1, 40]",-5.606,334.978,-628.325,632.718,5.827,12.054,3402.0,705.0,1.01
"popularity_module_non_topic_men[1, 41]",8.536,318.56,-586.114,563.027,5.802,8.849,2956.0,1074.0,1.0
"popularity_module_non_topic_men[1, 42]",3.395,330.635,-648.025,609.111,5.326,11.03,3805.0,945.0,1.01
"popularity_module_non_topic_men[1, 43]",1.019,306.642,-544.74,634.67,5.763,8.63,2891.0,1084.0,1.01
"popularity_module_non_topic_men[1, 44]",-6.191,314.589,-636.514,564.002,5.875,10.27,2867.0,887.0,1.0
"popularity_module_non_topic_men[1, 45]",-4.389,322.61,-609.51,613.329,5.969,9.277,3017.0,1058.0,1.01
"popularity_module_non_topic_men[1, 46]",-6.361,326.236,-592.599,625.113,6.414,9.32,2662.0,1072.0,1.0
"popularity_module_non_topic_men[1, 47]",6.875,316.527,-586.837,603.254,5.947,10.571,2825.0,1014.0,1.01
"popularity_module_non_topic_men[1, 48]",9.536,327.449,-584.783,613.228,5.913,13.503,3048.0,802.0,1.02
"popularity_module_non_topic_men[1, 49]",13.493,303.384,-510.038,605.941,4.992,11.1,3903.0,793.0,1.01
"popularity_module_non_topic_men[1, 50]",3.176,309.239,-542.57,606.191,5.662,10.161,3002.0,963.0,1.01
"popularity_module_non_topic_men[1, 51]",7.041,318.303,-571.4,611.222,5.784,11.118,2990.0,906.0,1.01
"popularity_module_non_topic_men[1, 52]",4.894,301.943,-552.192,567.23,6.171,7.789,2404.0,1178.0,1.01
"popularity_module_non_topic_men[2, 0]",87.68,115.63,-121.36,313.897,9.901,7.149,134.0,170.0,1.03
"popularity_module_non_topic_men[2, 1]",162.525,157.184,-150.933,435.789,53.17,38.928,9.0,39.0,1.39
"popularity_module_non_topic_men[2, 2]",40.066,131.224,-195.904,299.159,10.728,7.601,142.0,376.0,1.04
"popularity_module_non_topic_men[2, 3]",-107.216,93.53,-288.637,58.503,10.147,7.199,84.0,804.0,1.05
"popularity_module_non_topic_men[2, 4]",-173.743,121.158,-392.8,46.498,33.633,24.338,13.0,49.0,1.23
"popularity_module_non_topic_men[2, 5]",-28.281,164.923,-308.409,310.996,11.195,7.927,218.0,1027.0,1.03
"popularity_module_non_topic_men[2, 6]",-10.353,106.376,-212.74,189.239,17.37,12.379,37.0,202.0,1.09
"popularity_module_non_topic_men[2, 7]",42.251,90.41,-125.972,211.571,10.947,7.774,67.0,343.0,1.05
"popularity_module_non_topic_men[2, 8]",-52.38,118.023,-254.379,170.905,34.092,24.719,12.0,44.0,1.25
"popularity_module_non_topic_men[2, 9]",205.866,182.415,-163.38,505.852,68.324,50.44,8.0,42.0,1.5
"popularity_module_non_topic_men[2, 10]",387.18,109.519,180.734,585.583,16.149,11.492,46.0,494.0,1.07
"popularity_module_non_topic_men[2, 11]",197.931,227.323,-256.312,519.795,98.586,73.938,7.0,41.0,1.56
"popularity_module_non_topic_men[2, 12]",-31.68,91.55,-204.541,136.864,11.136,7.909,68.0,200.0,1.05
"popularity_module_non_topic_men[2, 13]",-39.177,99.796,-232.564,136.674,6.433,4.554,238.0,646.0,1.03
"popularity_module_non_topic_men[2, 14]",-377.798,202.167,-730.394,-6.676,79.982,59.359,7.0,38.0,1.62
"popularity_module_non_topic_men[2, 15]",-91.48,128.598,-312.347,160.364,38.837,28.227,11.0,31.0,1.27
"popularity_module_non_topic_men[2, 16]",-122.352,95.07,-319.459,35.151,10.233,7.261,92.0,757.0,1.04
"popularity_module_non_topic_men[2, 17]",-1.076,315.113,-623.458,556.944,5.837,9.561,2855.0,946.0,1.01
"popularity_module_non_topic_men[2, 18]",1.616,315.767,-579.681,576.753,6.112,10.698,2687.0,930.0,1.01
"popularity_module_non_topic_men[2, 19]",-13.694,322.114,-606.525,560.887,5.589,10.525,3332.0,1181.0,1.01
"popularity_module_non_topic_men[2, 20]",0.459,291.2,-584.599,512.752,5.643,8.521,2695.0,921.0,1.0
"popularity_module_non_topic_men[2, 21]",-16.989,330.0,-595.999,654.66,6.658,11.343,2495.0,924.0,1.0
"popularity_module_non_topic_men[2, 22]",0.289,313.396,-614.12,598.215,5.972,8.55,2726.0,1266.0,1.0
"popularity_module_non_topic_men[2, 23]",2.074,321.989,-580.182,647.422,6.477,9.795,2500.0,916.0,1.01
"popularity_module_non_topic_men[2, 24]",-2.735,306.76,-541.702,585.178,5.606,9.294,2974.0,1083.0,1.01
"popularity_module_non_topic_men[2, 25]",3.764,305.366,-563.837,579.077,5.64,11.116,2922.0,847.0,1.02
"popularity_module_non_topic_men[2, 26]",-8.458,329.238,-674.764,545.262,5.387,12.906,3621.0,990.0,1.01
"popularity_module_non_topic_men[2, 27]",-12.289,308.028,-635.209,526.218,5.965,9.966,2663.0,993.0,1.0
"popularity_module_non_topic_men[2, 28]",-1.925,318.786,-657.49,550.943,5.264,9.476,3648.0,1122.0,1.0
"popularity_module_non_topic_men[2, 29]",-0.18,304.163,-537.849,592.532,6.418,9.345,2266.0,895.0,1.01
"popularity_module_non_topic_men[2, 30]",2.225,316.697,-577.393,606.608,5.705,10.482,3075.0,952.0,1.01
"popularity_module_non_topic_men[2, 31]",3.015,306.4,-555.859,622.922,5.719,9.706,2843.0,817.0,1.0
"popularity_module_non_topic_men[2, 32]",-1.059,309.577,-621.45,551.796,5.384,8.966,3375.0,1058.0,1.01
"popularity_module_non_topic_men[2, 33]",-5.646,330.352,-598.56,636.932,6.674,11.329,2402.0,827.0,1.0
"popularity_module_non_topic_men[2, 34]",6.923,314.005,-565.308,614.609,6.121,9.826,2569.0,892.0,1.0
"popularity_module_non_topic_men[2, 35]",-0.485,301.91,-555.185,547.964,5.195,8.715,3385.0,952.0,1.01
"popularity_module_non_topic_men[2, 36]",2.255,314.813,-600.048,580.145,5.276,9.645,3547.0,889.0,1.02
"popularity_module_non_topic_men[2, 37]",-2.661,297.661,-518.329,585.088,6.249,8.609,2236.0,1289.0,1.01
"popularity_module_non_topic_men[2, 38]",-11.129,316.446,-564.423,652.88,5.481,9.497,3446.0,958.0,1.0
"popularity_module_non_topic_men[2, 39]",3.281,320.765,-596.472,590.563,5.414,8.979,3523.0,1177.0,1.0
"popularity_module_non_topic_men[2, 40]",-2.641,310.415,-596.975,542.174,5.354,9.763,3380.0,968.0,1.01
"popularity_module_non_topic_men[2, 41]",-2.522,322.55,-632.267,548.903,6.435,10.521,2517.0,867.0,1.01
"popularity_module_non_topic_men[2, 42]",-4.199,311.901,-599.265,519.189,6.203,9.068,2534.0,1059.0,1.01
"popularity_module_non_topic_men[2, 43]",1.368,317.142,-591.035,591.312,6.155,9.558,2636.0,1111.0,1.01
"popularity_module_non_topic_men[2, 44]",-0.317,323.04,-620.601,639.317,5.94,10.122,2921.0,1076.0,1.01
"popularity_module_non_topic_men[2, 45]",-5.952,305.912,-529.955,600.459,6.154,8.951,2492.0,749.0,1.01
"popularity_module_non_topic_men[2, 46]",-5.021,323.052,-571.147,649.853,5.902,9.443,2998.0,977.0,1.01
"popularity_module_non_topic_men[2, 47]",-5.362,322.054,-581.372,603.418,6.48,15.527,2472.0,725.0,1.02
"popularity_module_non_topic_men[2, 48]",-8.516,321.978,-619.639,571.428,5.411,12.49,3374.0,933.0,1.01
"popularity_module_non_topic_men[2, 49]",-3.559,312.948,-603.338,570.276,5.767,10.239,2973.0,746.0,1.02
"popularity_module_non_topic_men[2, 50]",-4.894,321.134,-588.701,584.192,6.25,9.435,2644.0,1210.0,1.01
"popularity_module_non_topic_men[2, 51]",-3.421,310.52,-534.092,625.519,5.195,10.069,3550.0,921.0,1.01
"popularity_module_non_topic_men[2, 52]",0.723,310.381,-620.227,519.491,5.487,10.574,3165.0,953.0,1.0
"popularity_module_non_topic_men[3, 0]",-495.859,203.205,-866.212,-134.485,80.571,59.81,7.0,39.0,1.63
"popularity_module_non_topic_men[3, 1]",151.057,156.363,-129.586,455.463,52.713,38.584,9.0,54.0,1.37
"popularity_module_non_topic_men[3, 2]",-12.937,123.414,-225.156,230.575,5.96,4.217,424.0,817.0,1.02
"popularity_module_non_topic_men[3, 3]",-220.957,93.161,-391.104,-51.974,5.458,3.863,292.0,525.0,1.03
"popularity_module_non_topic_men[3, 4]",-11.161,159.446,-314.761,295.353,10.69,7.569,238.0,1136.0,1.03
"popularity_module_non_topic_men[3, 5]",48.644,98.159,-148.467,218.419,8.635,6.12,126.0,500.0,1.05
"popularity_module_non_topic_men[3, 6]",56.151,85.182,-100.758,213.295,4.645,3.287,345.0,810.0,1.02
"popularity_module_non_topic_men[3, 7]",-89.785,111.711,-296.125,112.874,30.295,21.899,14.0,62.0,1.22
"popularity_module_non_topic_men[3, 8]",176.004,186.201,-152.452,512.271,72.251,53.517,7.0,42.0,1.56
"popularity_module_non_topic_men[3, 9]",319.963,108.598,109.497,511.179,14.158,10.061,61.0,959.0,1.06
"popularity_module_non_topic_men[3, 10]",202.327,230.3,-253.659,533.807,102.114,76.805,7.0,48.0,1.56
"popularity_module_non_topic_men[3, 11]",1.917,86.709,-152.89,171.64,4.595,3.252,356.0,810.0,1.02
"popularity_module_non_topic_men[3, 12]",12.163,96.701,-174.391,192.864,5.368,3.799,331.0,668.0,1.02
"popularity_module_non_topic_men[3, 13]",-62.656,124.138,-296.47,153.529,33.832,24.461,14.0,161.0,1.22
"popularity_module_non_topic_men[3, 14]",-111.536,91.572,-279.081,68.892,5.124,3.626,320.0,632.0,1.02
"popularity_module_non_topic_men[3, 15]",21.679,85.548,-143.214,169.505,4.498,3.183,373.0,866.0,1.02
"popularity_module_non_topic_men[3, 16]",44.222,134.176,-189.584,288.437,26.282,18.796,27.0,315.0,1.11
"popularity_module_non_topic_men[3, 17]",1.05,333.708,-608.622,639.11,5.647,10.474,3535.0,945.0,1.01
"popularity_module_non_topic_men[3, 18]",-5.147,324.958,-656.568,578.904,6.028,8.885,2867.0,1142.0,1.0
"popularity_module_non_topic_men[3, 19]",4.088,310.893,-558.149,636.722,5.997,9.833,2657.0,951.0,1.0
"popularity_module_non_topic_men[3, 20]",-6.538,319.914,-588.342,613.561,5.157,10.944,3868.0,955.0,1.01
"popularity_module_non_topic_men[3, 21]",4.064,317.836,-585.048,601.776,6.201,11.492,2618.0,786.0,1.01
"popularity_module_non_topic_men[3, 22]",9.491,331.755,-637.865,589.398,6.538,10.094,2560.0,1159.0,1.02
"popularity_module_non_topic_men[3, 23]",20.795,300.063,-518.369,562.726,5.708,8.555,2769.0,881.0,1.0
"popularity_module_non_topic_men[3, 24]",8.384,326.503,-575.947,637.535,5.927,10.156,3060.0,1002.0,1.01
"popularity_module_non_topic_men[3, 25]",-2.759,298.793,-588.129,541.435,6.352,8.421,2242.0,1075.0,1.0
"popularity_module_non_topic_men[3, 26]",7.17,316.071,-598.448,585.352,5.626,9.934,3155.0,1080.0,1.01
"popularity_module_non_topic_men[3, 27]",1.638,318.769,-573.527,625.617,5.785,8.933,3033.0,1094.0,1.01
"popularity_module_non_topic_men[3, 28]",-4.977,315.171,-594.167,549.821,5.613,10.53,3170.0,1006.0,1.01
"popularity_module_non_topic_men[3, 29]",-5.204,312.621,-640.321,548.054,6.509,8.434,2308.0,1097.0,1.0
"popularity_module_non_topic_men[3, 30]",1.231,324.617,-618.015,587.846,5.297,9.055,3772.0,1150.0,1.01
"popularity_module_non_topic_men[3, 31]",3.832,311.413,-614.276,576.391,6.579,9.492,2247.0,1095.0,1.01
"popularity_module_non_topic_men[3, 32]",-4.32,311.749,-576.934,565.466,6.432,8.512,2405.0,999.0,1.0
"popularity_module_non_topic_men[3, 33]",-8.454,312.515,-552.205,622.139,5.668,8.377,3038.0,1124.0,1.0
"popularity_module_non_topic_men[3, 34]",0.072,314.33,-590.597,581.992,5.705,8.953,3122.0,938.0,1.01
"popularity_module_non_topic_men[3, 35]",-3.157,322.563,-604.214,606.216,6.437,9.706,2516.0,1071.0,1.0
"popularity_module_non_topic_men[3, 36]",-6.258,328.808,-682.075,605.595,5.391,10.551,3748.0,974.0,1.01
"popularity_module_non_topic_men[3, 37]",-6.968,329.946,-592.406,616.178,5.507,11.25,3531.0,1147.0,1.02
"popularity_module_non_topic_men[3, 38]",-4.476,317.95,-576.208,632.879,6.227,9.308,2587.0,1056.0,1.01
"popularity_module_non_topic_men[3, 39]",13.463,324.373,-564.112,630.99,6.345,9.106,2598.0,995.0,1.01
"popularity_module_non_topic_men[3, 40]",-7.499,308.989,-600.291,576.494,5.697,9.257,2949.0,759.0,1.0
"popularity_module_non_topic_men[3, 41]",5.08,339.833,-616.542,636.707,6.239,10.094,2925.0,1094.0,1.01
"popularity_module_non_topic_men[3, 42]",2.618,314.559,-635.059,564.692,5.873,9.37,2845.0,935.0,1.0
"popularity_module_non_topic_men[3, 43]",-10.483,314.999,-666.66,523.585,5.746,9.993,2972.0,893.0,1.01
"popularity_module_non_topic_men[3, 44]",0.961,317.34,-573.903,611.796,5.691,10.956,3093.0,824.0,1.01
"popularity_module_non_topic_men[3, 45]",-1.511,314.27,-620.851,581.434,6.198,11.016,2465.0,832.0,1.01
"popularity_module_non_topic_men[3, 46]",-7.581,333.05,-597.887,643.334,5.891,10.835,3219.0,971.0,1.02
"popularity_module_non_topic_men[3, 47]",0.731,313.652,-597.716,556.686,6.097,9.235,2628.0,1025.0,1.01
"popularity_module_non_topic_men[3, 48]",-0.026,323.412,-562.044,639.346,6.007,12.194,2898.0,775.0,1.01
"popularity_module_non_topic_men[3, 49]",5.515,315.461,-581.911,628.165,5.645,10.191,3092.0,878.0,1.01
"popularity_module_non_topic_men[3, 50]",4.843,346.141,-579.037,679.145,6.369,11.093,3453.0,1013.0,1.01
"popularity_module_non_topic_men[3, 51]",-4.547,295.747,-556.417,521.096,5.728,8.759,2666.0,1049.0,1.01
"popularity_module_non_topic_men[3, 52]",8.08,313.154,-534.191,625.707,5.456,9.044,3255.0,1065.0,1.0
"popularity_module_non_topic_men[4, 0]",-82.586,117.578,-307.238,137.241,13.868,9.846,72.0,594.0,1.05
"popularity_module_non_topic_men[4, 1]",-4.976,139.616,-247.477,269.283,38.532,27.875,13.0,64.0,1.23
"popularity_module_non_topic_men[4, 2]",41.967,122.323,-165.84,295.961,15.34,10.897,65.0,529.0,1.05
"popularity_module_non_topic_men[4, 3]",-83.957,119.51,-318.107,129.862,13.691,9.718,76.0,729.0,1.05
"popularity_module_non_topic_men[4, 4]",56.411,118.221,-132.68,310.283,16.944,12.054,49.0,502.0,1.07
"popularity_module_non_topic_men[4, 5]",280.86,434.225,-363.28,909.914,204.012,154.723,6.0,109.0,1.77
"popularity_module_non_topic_men[4, 6]",43.664,122.424,-186.605,282.386,28.277,20.315,19.0,334.0,1.15
"popularity_module_non_topic_men[4, 7]",14.89,133.561,-232.98,268.857,31.858,22.911,17.0,68.0,1.17
"popularity_module_non_topic_men[4, 8]",-353.469,665.94,-1194.536,502.452,324.925,247.918,6.0,38.0,1.86
"popularity_module_non_topic_men[4, 9]",63.283,120.807,-149.068,305.297,14.223,10.098,72.0,420.0,1.05
"popularity_module_non_topic_men[4, 10]",-2.832,326.312,-614.583,626.893,5.785,10.381,3192.0,1107.0,1.01
"popularity_module_non_topic_men[4, 11]",4.254,329.307,-638.306,583.273,6.16,9.649,2863.0,905.0,1.01
"popularity_module_non_topic_men[4, 12]",-2.819,315.116,-596.763,583.472,5.873,10.994,2863.0,1020.0,1.01
"popularity_module_non_topic_men[4, 13]",7.654,310.876,-556.434,618.944,6.277,10.512,2461.0,909.0,1.01
"popularity_module_non_topic_men[4, 14]",9.494,316.841,-511.768,649.592,5.712,8.021,3058.0,1333.0,1.01
"popularity_module_non_topic_men[4, 15]",-2.261,317.72,-594.669,581.149,5.311,9.095,3670.0,1169.0,1.0
"popularity_module_non_topic_men[4, 16]",-3.338,330.668,-630.907,605.137,5.757,10.902,3269.0,912.0,1.0
"popularity_module_non_topic_men[4, 17]",12.573,305.23,-562.092,579.603,5.78,8.851,2775.0,1226.0,1.01
"popularity_module_non_topic_men[4, 18]",-4.276,298.086,-540.265,548.545,5.857,8.831,2584.0,1083.0,1.01
"popularity_module_non_topic_men[4, 19]",-1.655,303.888,-604.72,528.481,5.212,10.119,3435.0,904.0,1.01
"popularity_module_non_topic_men[4, 20]",2.178,312.941,-553.438,622.159,5.27,9.989,3446.0,1013.0,1.01
"popularity_module_non_topic_men[4, 21]",-7.527,321.688,-592.168,592.472,6.017,9.346,2898.0,973.0,1.0
"popularity_module_non_topic_men[4, 22]",0.408,305.621,-541.905,633.868,6.094,8.575,2516.0,1018.0,1.01
"popularity_module_non_topic_men[4, 23]",7.508,343.179,-609.092,672.234,6.652,13.83,2665.0,682.0,1.01
"popularity_module_non_topic_men[4, 24]",10.043,318.036,-622.411,571.925,6.377,9.725,2489.0,807.0,1.01
"popularity_module_non_topic_men[4, 25]",3.846,308.049,-581.198,551.968,5.925,10.959,2721.0,1060.0,1.02
"popularity_module_non_topic_men[4, 26]",-3.087,321.307,-587.601,574.182,5.127,11.083,3824.0,985.0,1.01
"popularity_module_non_topic_men[4, 27]",-5.955,333.666,-686.714,568.419,5.598,12.549,3458.0,587.0,1.02
"popularity_module_non_topic_men[4, 28]",-1.693,314.292,-578.235,597.055,5.701,10.065,3033.0,913.0,1.01
"popularity_module_non_topic_men[4, 29]",-4.444,311.867,-563.967,594.598,5.419,10.907,3357.0,1006.0,1.01
"popularity_module_non_topic_men[4, 30]",2.336,316.59,-637.942,591.223,6.147,9.59,2659.0,949.0,1.01
"popularity_module_non_topic_men[4, 31]",1.921,318.049,-611.98,584.714,6.02,9.87,2846.0,1097.0,1.0
"popularity_module_non_topic_men[4, 32]",5.12,314.041,-567.664,590.563,5.661,9.669,3186.0,1023.0,1.0
"popularity_module_non_topic_men[4, 33]",-5.678,335.32,-568.521,679.685,5.95,9.174,3163.0,1288.0,1.01
"popularity_module_non_topic_men[4, 34]",10.04,323.142,-565.387,674.511,6.045,9.612,2835.0,1062.0,1.01
"popularity_module_non_topic_men[4, 35]",4.232,322.872,-611.613,608.525,5.838,10.556,3059.0,1006.0,1.0
"popularity_module_non_topic_men[4, 36]",-2.005,320.251,-587.579,640.86,5.427,9.874,3465.0,1138.0,1.0
"popularity_module_non_topic_men[4, 37]",-0.225,325.77,-678.36,548.985,6.019,9.726,3177.0,1004.0,1.0
"popularity_module_non_topic_men[4, 38]",-7.13,316.049,-564.783,599.455,5.551,10.428,3210.0,985.0,1.01
"popularity_module_non_topic_men[4, 39]",-9.293,329.319,-589.54,587.537,6.451,10.159,2645.0,1107.0,1.01
"popularity_module_non_topic_men[4, 40]",-2.634,323.471,-574.241,643.524,5.445,10.478,3510.0,1029.0,1.01
"popularity_module_non_topic_men[4, 41]",-3.657,321.564,-644.592,556.538,5.491,8.84,3435.0,1117.0,1.01
"popularity_module_non_topic_men[4, 42]",-1.016,317.914,-626.414,563.493,5.239,8.885,3731.0,1165.0,1.0
"popularity_module_non_topic_men[4, 43]",0.414,301.88,-539.104,577.597,5.665,8.357,2825.0,1235.0,1.01
"popularity_module_non_topic_men[4, 44]",0.015,313.041,-551.498,604.42,5.575,9.545,3137.0,1241.0,1.01
"popularity_module_non_topic_men[4, 45]",-2.736,325.452,-565.709,603.288,6.213,9.804,2748.0,836.0,1.01
"popularity_module_non_topic_men[4, 46]",4.407,315.302,-563.983,638.701,5.977,12.852,2772.0,672.0,1.02
"popularity_module_non_topic_men[4, 47]",10.439,319.398,-563.423,607.2,5.859,10.166,2940.0,950.0,1.0
"popularity_module_non_topic_men[4, 48]",8.023,309.882,-522.272,654.699,5.319,9.352,3354.0,1081.0,1.01
"popularity_module_non_topic_men[4, 49]",-11.628,319.365,-624.176,559.041,5.717,10.929,3058.0,698.0,1.01
"popularity_module_non_topic_men[4, 50]",-0.319,322.202,-575.459,572.104,5.553,9.275,3364.0,1058.0,1.01
"popularity_module_non_topic_men[4, 51]",-3.09,325.281,-641.786,591.9,5.827,12.822,3114.0,671.0,1.01
"popularity_module_non_topic_men[4, 52]",-11.523,304.205,-573.475,567.48,6.451,10.58,2236.0,905.0,1.01
"popularity_module_non_topic_men[5, 0]",-147.382,127.345,-385.483,95.01,19.023,13.54,45.0,637.0,1.06
"popularity_module_non_topic_men[5, 1]",25.863,135.749,-226.272,271.683,38.27,27.714,13.0,352.0,1.24
"popularity_module_non_topic_men[5, 2]",97.195,117.181,-112.563,320.81,13.64,9.684,77.0,859.0,1.05
"popularity_module_non_topic_men[5, 3]",84.681,121.367,-149.42,314.477,20.771,14.815,34.0,547.0,1.08
"popularity_module_non_topic_men[5, 4]",63.872,125.258,-180.178,282.465,23.45,16.755,29.0,391.0,1.09
"popularity_module_non_topic_men[5, 5]",187.682,493.168,-489.32,907.003,233.938,177.682,6.0,135.0,1.75
"popularity_module_non_topic_men[5, 6]",65.109,122.122,-162.947,311.508,27.41,19.674,20.0,486.0,1.14
"popularity_module_non_topic_men[5, 7]",61.454,134.94,-206.351,314.496,32.239,23.187,17.0,375.0,1.16
"popularity_module_non_topic_men[5, 8]",-422.88,744.658,-1372.496,489.516,364.069,277.878,6.0,45.0,1.82
"popularity_module_non_topic_men[5, 9]",-0.285,129.292,-252.869,235.169,19.438,13.837,44.0,566.0,1.06
"popularity_module_non_topic_men[5, 10]",-5.434,308.284,-575.001,534.732,5.638,8.986,2981.0,942.0,1.01
"popularity_module_non_topic_men[5, 11]",7.79,332.533,-579.582,651.794,5.759,9.86,3342.0,1018.0,1.0
"popularity_module_non_topic_men[5, 12]",1.478,323.333,-584.308,628.765,4.729,10.106,4620.0,1070.0,1.01
"popularity_module_non_topic_men[5, 13]",1.424,318.65,-593.033,586.046,5.896,11.337,2892.0,1028.0,1.01
"popularity_module_non_topic_men[5, 14]",7.954,322.946,-594.001,636.923,5.872,8.571,3008.0,1134.0,1.01
"popularity_module_non_topic_men[5, 15]",10.728,321.031,-605.969,594.222,6.131,11.23,2766.0,861.0,1.01
"popularity_module_non_topic_men[5, 16]",1.254,305.65,-580.825,578.302,5.443,8.804,3177.0,995.0,1.01
"popularity_module_non_topic_men[5, 17]",0.591,338.121,-638.452,629.469,5.969,11.535,3184.0,904.0,1.01
"popularity_module_non_topic_men[5, 18]",-0.109,331.656,-662.695,597.797,5.396,10.821,3685.0,870.0,1.0
"popularity_module_non_topic_men[5, 19]",5.172,306.775,-582.646,566.128,6.829,8.893,2014.0,912.0,1.0
"popularity_module_non_topic_men[5, 20]",-10.408,298.376,-571.518,551.13,5.529,8.832,2912.0,908.0,1.0
"popularity_module_non_topic_men[5, 21]",-8.941,316.985,-596.092,566.088,5.988,9.354,2788.0,957.0,1.01
"popularity_module_non_topic_men[5, 22]",3.133,296.302,-550.278,544.065,6.091,9.101,2359.0,1143.0,1.01
"popularity_module_non_topic_men[5, 23]",-6.94,308.019,-620.356,560.092,6.347,8.625,2394.0,1089.0,1.01
"popularity_module_non_topic_men[5, 24]",-5.185,311.05,-585.718,540.043,5.382,9.355,3371.0,1025.0,1.01
"popularity_module_non_topic_men[5, 25]",-5.593,313.72,-637.774,551.276,5.464,9.225,3306.0,836.0,1.0
"popularity_module_non_topic_men[5, 26]",2.827,330.155,-617.774,590.773,5.65,11.008,3434.0,1145.0,1.01
"popularity_module_non_topic_men[5, 27]",5.556,333.178,-588.253,619.251,6.358,9.453,2721.0,1045.0,1.0
"popularity_module_non_topic_men[5, 28]",8.881,313.525,-619.444,585.83,5.341,9.31,3443.0,1100.0,1.01
"popularity_module_non_topic_men[5, 29]",-0.027,331.834,-601.352,667.698,6.743,11.36,2458.0,762.0,1.0
"popularity_module_non_topic_men[5, 30]",-6.644,325.085,-650.869,611.78,6.359,10.326,2646.0,905.0,1.01
"popularity_module_non_topic_men[5, 31]",-9.3,311.202,-611.197,554.377,5.594,8.661,3090.0,1069.0,1.01
"popularity_module_non_topic_men[5, 32]",7.634,332.918,-595.646,668.921,5.686,10.632,3367.0,896.0,1.0
"popularity_module_non_topic_men[5, 33]",-1.127,321.675,-632.094,586.541,5.939,11.159,2897.0,677.0,1.0
"popularity_module_non_topic_men[5, 34]",-2.194,314.629,-561.235,602.358,5.573,8.93,3208.0,1144.0,1.0
"popularity_module_non_topic_men[5, 35]",2.052,321.656,-553.311,642.16,5.934,10.676,2953.0,905.0,1.01
"popularity_module_non_topic_men[5, 36]",0.417,309.055,-586.961,579.978,5.784,8.55,2846.0,1058.0,1.0
"popularity_module_non_topic_men[5, 37]",8.992,304.301,-531.873,595.645,5.505,8.649,3051.0,1024.0,1.0
"popularity_module_non_topic_men[5, 38]",-2.217,329.307,-692.885,551.111,5.986,9.339,3018.0,1115.0,1.01
"popularity_module_non_topic_men[5, 39]",8.842,309.188,-606.706,532.802,6.359,10.293,2380.0,865.0,1.02
"popularity_module_non_topic_men[5, 40]",0.324,313.521,-584.484,585.518,5.237,8.436,3568.0,1144.0,1.01
"popularity_module_non_topic_men[5, 41]",8.12,325.36,-621.801,591.817,5.82,12.902,3032.0,941.0,1.01
"popularity_module_non_topic_men[5, 42]",-4.122,316.48,-601.722,569.001,5.538,9.6,3270.0,1125.0,1.0
"popularity_module_non_topic_men[5, 43]",9.696,309.679,-519.334,622.961,5.348,9.052,3380.0,981.0,1.0
"popularity_module_non_topic_men[5, 44]",-9.412,329.702,-626.637,609.293,5.06,8.993,4272.0,1240.0,1.01
"popularity_module_non_topic_men[5, 45]",2.307,311.971,-508.027,636.22,4.975,9.29,3925.0,1203.0,1.01
"popularity_module_non_topic_men[5, 46]",-10.339,305.868,-613.276,547.556,5.131,11.752,3425.0,1097.0,1.02
"popularity_module_non_topic_men[5, 47]",-0.088,326.848,-611.597,627.682,5.705,10.723,3283.0,936.0,1.01
"popularity_module_non_topic_men[5, 48]",-2.732,323.119,-622.417,598.74,6.057,9.406,2841.0,1106.0,1.01
"popularity_module_non_topic_men[5, 49]",-0.791,316.252,-625.288,568.883,5.162,10.743,3654.0,948.0,1.0
"popularity_module_non_topic_men[5, 50]",-3.948,335.81,-634.361,668.144,6.035,9.875,3111.0,1151.0,1.01
"popularity_module_non_topic_men[5, 51]",0.261,307.353,-597.125,575.081,5.829,9.564,2778.0,811.0,1.02
"popularity_module_non_topic_men[5, 52]",-4.931,321.235,-616.447,547.564,5.992,10.638,2875.0,1091.0,1.01
"popularity_module_non_topic_men[6, 0]",-77.943,118.714,-304.632,131.763,11.152,7.906,116.0,959.0,1.04
"popularity_module_non_topic_men[6, 1]",-44.728,140.65,-296.456,232.177,34.145,24.572,17.0,116.0,1.17
"popularity_module_non_topic_men[6, 2]",-0.417,127.268,-252.199,228.198,8.494,6.014,241.0,660.0,1.04
"popularity_module_non_topic_men[6, 3]",12.868,116.398,-203.789,221.975,10.012,7.095,137.0,828.0,1.04
"popularity_module_non_topic_men[6, 4]",-7.938,125.827,-226.714,226.335,21.82,15.567,33.0,752.0,1.09
