,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[8, 51]",-0.255,263.199,-486.809,500.961,1.647,1.918,25556.0,15513.0,1.0
"popularity_module_non_topic_women[8, 52]",-0.841,262.331,-489.805,499.792,1.776,1.906,21792.0,14660.0,1.0
"popularity_module_non_topic_women[8, 53]",2.979,263.612,-501.444,497.297,1.754,1.91,22578.0,14921.0,1.0
"popularity_module_non_topic_women[9, 0]",86.602,89.101,-76.049,257.182,4.935,3.493,320.0,7868.0,1.02
"popularity_module_non_topic_women[9, 1]",-45.669,115.649,-258.997,173.704,10.692,7.58,118.0,1328.0,1.03
"popularity_module_non_topic_women[9, 2]",111.961,63.942,-9.294,230.773,1.306,0.923,2398.0,5105.0,1.0
"popularity_module_non_topic_women[9, 3]",-242.998,107.133,-446.531,-46.039,10.049,7.124,114.0,7753.0,1.03
"popularity_module_non_topic_women[9, 4]",64.273,115.013,-150.138,279.079,1.69,1.195,4397.0,10270.0,1.01
"popularity_module_non_topic_women[9, 5]",49.815,67.352,-76.346,176.825,1.33,0.941,2565.0,5460.0,1.0
"popularity_module_non_topic_women[9, 6]",426.179,72.875,288.808,562.713,2.25,1.591,1063.0,3999.0,1.02
"popularity_module_non_topic_women[9, 7]",259.284,63.195,140.032,378.554,1.359,0.963,2168.0,3912.0,1.0
"popularity_module_non_topic_women[9, 8]",-32.112,116.038,-256.955,179.886,1.486,1.051,6036.0,9652.0,1.0
"popularity_module_non_topic_women[9, 9]",149.865,103.363,-46.802,339.87,1.696,1.199,3718.0,8218.0,1.0
"popularity_module_non_topic_women[9, 10]",204.617,56.152,99.188,308.67,1.23,0.871,2086.0,5229.0,1.01
"popularity_module_non_topic_women[9, 11]",471.166,78.618,318.18,614.71,1.553,1.098,2562.0,5230.0,1.0
"popularity_module_non_topic_women[9, 12]",31.71,72.397,-99.028,173.087,7.341,5.206,97.0,3194.0,1.03
"popularity_module_non_topic_women[9, 13]",73.93,75.252,-68.686,213.289,1.316,0.931,3267.0,6355.0,1.0
"popularity_module_non_topic_women[9, 14]",172.392,57.427,65.096,280.948,1.228,0.877,2184.0,4930.0,1.01
"popularity_module_non_topic_women[9, 15]",-441.723,254.311,-818.34,-46.527,38.548,34.124,131.0,26.0,1.02
"popularity_module_non_topic_women[9, 16]",23.871,72.003,-104.262,168.488,1.463,1.035,2424.0,5324.0,1.0
"popularity_module_non_topic_women[9, 17]",160.205,79.192,13.225,308.23,5.344,3.784,215.0,5823.0,1.02
"popularity_module_non_topic_women[9, 18]",101.386,118.447,-118.365,325.913,1.769,1.251,4432.0,8456.0,1.0
"popularity_module_non_topic_women[9, 19]",133.63,125.509,-96.567,376.456,12.292,8.716,100.0,970.0,1.03
"popularity_module_non_topic_women[9, 20]",-38.785,74.531,-176.177,101.685,1.244,0.88,3561.0,7156.0,1.0
"popularity_module_non_topic_women[9, 21]",45.606,127.653,-174.381,298.526,43.491,31.859,9.0,31.0,1.34
"popularity_module_non_topic_women[9, 22]",-33.174,108.3,-230.183,174.883,2.551,1.804,1728.0,10123.0,1.01
"popularity_module_non_topic_women[9, 23]",-1156.153,199.039,-1346.757,-1035.645,43.289,31.043,37.0,24.0,1.07
"popularity_module_non_topic_women[9, 24]",-223.399,130.323,-465.258,25.177,9.859,6.983,173.0,6102.0,1.02
"popularity_module_non_topic_women[9, 25]",-158.09,106.824,-359.47,35.725,1.314,0.929,6579.0,10742.0,1.0
"popularity_module_non_topic_women[9, 26]",-88.267,81.598,-243.448,63.34,6.496,4.602,156.0,5327.0,1.02
"popularity_module_non_topic_women[9, 27]",76.077,122.488,-155.738,300.754,31.129,22.44,16.0,52.0,1.17
"popularity_module_non_topic_women[9, 28]",-39.144,73.637,-176.967,97.214,1.189,0.841,3813.0,7570.0,1.0
"popularity_module_non_topic_women[9, 29]",54.685,79.473,-100.093,198.84,1.564,1.106,2582.0,5124.0,1.01
"popularity_module_non_topic_women[9, 30]",-170.363,83.614,-330.049,-17.5,1.315,0.93,4024.0,8239.0,1.0
"popularity_module_non_topic_women[9, 31]",241.768,129.264,-0.637,485.559,4.277,3.691,789.0,9101.0,1.01
"popularity_module_non_topic_women[9, 32]",82.075,61.472,-34.585,197.22,1.193,0.843,2654.0,6686.0,1.0
"popularity_module_non_topic_women[9, 33]",-38.542,74.25,-179.974,100.427,1.209,0.855,3749.0,6569.0,1.0
"popularity_module_non_topic_women[9, 34]",-38.509,73.024,-173.689,101.747,1.241,0.878,3443.0,7609.0,1.0
"popularity_module_non_topic_women[9, 35]",170.304,123.102,-62.561,399.22,1.672,1.182,5357.0,10578.0,1.0
"popularity_module_non_topic_women[9, 36]",-275.666,101.18,-473.438,-91.335,1.295,0.915,6076.0,9779.0,1.0
"popularity_module_non_topic_women[9, 37]",-15.665,68.163,-143.675,113.327,1.278,0.903,2848.0,6578.0,1.01
"popularity_module_non_topic_women[9, 38]",-107.456,82.687,-264.299,45.366,1.255,0.887,4319.0,9243.0,1.0
"popularity_module_non_topic_women[9, 39]",-143.915,111.837,-351.914,67.208,12.925,9.175,74.0,897.0,1.04
"popularity_module_non_topic_women[9, 40]",15.436,65.757,-105.615,140.119,1.275,0.902,2651.0,6408.0,1.0
"popularity_module_non_topic_women[9, 41]",74.08,75.014,-67.936,213.372,1.295,0.916,3350.0,7610.0,1.0
"popularity_module_non_topic_women[9, 42]",0.604,260.721,-478.812,500.78,1.596,1.864,26713.0,15508.0,1.0
"popularity_module_non_topic_women[9, 43]",3.568,260.841,-476.378,501.465,1.697,1.862,23637.0,15265.0,1.0
"popularity_module_non_topic_women[9, 44]",-0.818,259.131,-490.451,487.234,1.606,1.888,26057.0,15612.0,1.0
"popularity_module_non_topic_women[9, 45]",1.136,263.548,-497.556,488.471,1.674,1.934,24823.0,14408.0,1.0
"popularity_module_non_topic_women[9, 46]",-0.39,263.457,-493.652,494.832,1.725,1.883,23380.0,14989.0,1.0
"popularity_module_non_topic_women[9, 47]",-2.729,262.212,-500.349,481.017,1.743,1.827,22625.0,15231.0,1.0
"popularity_module_non_topic_women[9, 48]",-0.785,263.493,-490.349,504.111,1.674,1.876,24784.0,15971.0,1.0
"popularity_module_non_topic_women[9, 49]",1.071,265.524,-487.548,509.262,1.696,1.874,24517.0,15826.0,1.0
"popularity_module_non_topic_women[9, 50]",2.376,265.203,-488.455,503.254,1.612,2.03,27052.0,14505.0,1.0
"popularity_module_non_topic_women[9, 51]",0.072,263.465,-487.309,499.265,1.618,1.921,26495.0,16214.0,1.0
"popularity_module_non_topic_women[9, 52]",4.498,258.513,-482.074,487.748,1.607,1.88,25878.0,15299.0,1.0
"popularity_module_non_topic_women[9, 53]",-0.744,260.336,-485.943,491.921,1.723,1.847,22821.0,15583.0,1.0
"popularity_module_non_topic_women[10, 0]",116.021,89.444,-53.047,281.05,8.391,5.948,113.0,1604.0,1.03
"popularity_module_non_topic_women[10, 1]",107.682,68.298,-15.882,239.327,1.351,0.955,2556.0,6354.0,1.0
"popularity_module_non_topic_women[10, 2]",-353.64,187.767,-681.606,-16.19,2.816,2.888,7905.0,4169.0,1.0
"popularity_module_non_topic_women[10, 3]",252.855,90.115,79.348,418.456,1.605,1.137,3147.0,6817.0,1.0
"popularity_module_non_topic_women[10, 4]",102.187,75.849,-41.719,243.239,1.477,1.044,2635.0,6022.0,1.0
"popularity_module_non_topic_women[10, 5]",145.953,76.83,3.858,294.93,11.898,8.841,42.0,174.0,1.07
"popularity_module_non_topic_women[10, 6]",426.657,76.419,282.191,569.457,1.9,1.344,1612.0,5430.0,1.01
"popularity_module_non_topic_women[10, 7]",318.714,82.004,161.619,471.164,1.749,1.237,2172.0,6178.0,1.01
"popularity_module_non_topic_women[10, 8]",-7.906,87.761,-171.118,156.155,4.958,3.509,313.0,5239.0,1.02
"popularity_module_non_topic_women[10, 9]",-294.537,293.079,-1008.236,123.09,8.704,7.501,1871.0,926.0,1.0
"popularity_module_non_topic_women[10, 10]",4.748,73.796,-133.285,143.032,1.32,0.933,3129.0,7169.0,1.0
"popularity_module_non_topic_women[10, 11]",117.791,88.35,-45.05,284.658,1.627,1.15,2950.0,6221.0,1.0
"popularity_module_non_topic_women[10, 12]",110.979,75.447,-33.603,247.692,1.522,1.076,2460.0,5528.0,1.01
"popularity_module_non_topic_women[10, 13]",-151.203,89.962,-321.845,16.306,1.395,0.986,4151.0,9147.0,1.0
"popularity_module_non_topic_women[10, 14]",-207.386,93.112,-382.17,-34.734,1.54,1.089,3640.0,7819.0,1.0
"popularity_module_non_topic_women[10, 15]",96.038,124.379,-131.657,336.829,8.759,6.203,197.0,7244.0,1.02
"popularity_module_non_topic_women[10, 16]",4.708,73.425,-132.345,144.356,1.351,0.956,2951.0,7381.0,1.0
"popularity_module_non_topic_women[10, 17]",-33.851,76.5,-177.352,111.012,1.348,0.953,3218.0,7530.0,1.0
"popularity_module_non_topic_women[10, 18]",36.965,71.714,-95.853,172.336,1.338,0.946,2874.0,6585.0,1.0
"popularity_module_non_topic_women[10, 19]",-33.31,119.18,-265.297,181.22,35.358,25.673,12.0,37.0,1.24
"popularity_module_non_topic_women[10, 20]",137.21,121.3,-88.26,366.254,14.972,10.634,66.0,518.0,1.05
"popularity_module_non_topic_women[10, 21]",-287.237,283.547,-995.141,126.521,8.214,7.058,2071.0,1103.0,1.0
"popularity_module_non_topic_women[10, 22]",57.811,80.313,-90.784,209.425,1.553,1.098,2677.0,5573.0,1.0
"popularity_module_non_topic_women[10, 23]",-678.468,266.295,-995.809,-35.335,10.593,7.511,763.0,2139.0,1.01
"popularity_module_non_topic_women[10, 24]",2.619,264.231,-489.576,495.575,1.679,1.899,24768.0,15017.0,1.0
"popularity_module_non_topic_women[10, 25]",-1.099,260.242,-502.961,479.765,1.637,1.967,25272.0,14381.0,1.0
"popularity_module_non_topic_women[10, 26]",2.695,263.117,-499.555,485.063,1.721,1.927,23379.0,14683.0,1.0
"popularity_module_non_topic_women[10, 27]",-2.842,262.424,-492.631,482.227,1.652,1.934,25215.0,14921.0,1.0
"popularity_module_non_topic_women[10, 28]",3.304,263.987,-480.305,505.777,1.675,1.935,24820.0,15496.0,1.0
"popularity_module_non_topic_women[10, 29]",1.06,262.413,-510.641,477.248,1.752,1.869,22443.0,14892.0,1.0
"popularity_module_non_topic_women[10, 30]",0.652,258.702,-470.786,495.181,1.688,1.84,23407.0,15234.0,1.0
"popularity_module_non_topic_women[10, 31]",-1.973,263.771,-502.397,490.318,1.745,1.871,22864.0,15487.0,1.0
"popularity_module_non_topic_women[10, 32]",0.485,262.862,-482.6,501.915,1.817,1.841,20922.0,15196.0,1.0
"popularity_module_non_topic_women[10, 33]",-0.36,260.896,-483.086,494.729,1.716,1.858,23141.0,15534.0,1.0
"popularity_module_non_topic_women[10, 34]",2.253,265.036,-472.28,528.694,1.663,1.939,25400.0,14735.0,1.0
"popularity_module_non_topic_women[10, 35]",1.476,259.243,-483.261,487.421,1.632,1.841,25240.0,15677.0,1.0
"popularity_module_non_topic_women[10, 36]",-0.965,263.352,-495.209,486.057,1.759,1.871,22421.0,15827.0,1.0
"popularity_module_non_topic_women[10, 37]",-2.956,264.353,-504.607,484.974,1.688,1.88,24526.0,15077.0,1.0
"popularity_module_non_topic_women[10, 38]",-0.741,262.039,-495.951,488.043,1.733,1.898,22877.0,15018.0,1.0
"popularity_module_non_topic_women[10, 39]",2.113,260.849,-498.242,481.892,1.618,1.884,25976.0,14961.0,1.0
"popularity_module_non_topic_women[10, 40]",1.224,264.109,-505.215,483.391,1.71,1.86,23850.0,15250.0,1.0
"popularity_module_non_topic_women[10, 41]",1.915,261.624,-477.52,510.608,1.687,1.878,24051.0,15380.0,1.0
"popularity_module_non_topic_women[10, 42]",-0.267,264.45,-508.956,481.271,1.75,1.924,22842.0,15025.0,1.0
"popularity_module_non_topic_women[10, 43]",-2.022,265.709,-508.853,486.163,1.679,1.902,25063.0,15498.0,1.0
"popularity_module_non_topic_women[10, 44]",3.088,264.033,-484.418,502.662,1.644,1.908,25773.0,14769.0,1.0
"popularity_module_non_topic_women[10, 45]",0.907,262.093,-514.46,471.886,1.684,1.92,24213.0,14356.0,1.0
"popularity_module_non_topic_women[10, 46]",-3.7,261.046,-507.438,474.784,1.709,1.884,23309.0,15381.0,1.0
"popularity_module_non_topic_women[10, 47]",1.275,258.421,-504.551,465.421,1.723,1.799,22494.0,15506.0,1.0
"popularity_module_non_topic_women[10, 48]",2.94,262.667,-491.785,489.771,1.721,1.831,23277.0,15391.0,1.0
"popularity_module_non_topic_women[10, 49]",-1.148,262.733,-496.541,487.776,1.743,1.826,22727.0,15763.0,1.0
"popularity_module_non_topic_women[10, 50]",-0.334,261.583,-492.696,484.12,1.728,1.855,22919.0,15465.0,1.0
"popularity_module_non_topic_women[10, 51]",-2.89,265.934,-501.996,493.803,1.669,1.877,25407.0,15800.0,1.0
"popularity_module_non_topic_women[10, 52]",1.783,263.234,-492.883,497.3,1.593,1.979,27338.0,15522.0,1.0
"popularity_module_non_topic_women[10, 53]",1.216,263.608,-500.363,493.143,1.631,1.874,26126.0,15624.0,1.0
"popularity_module_non_topic_women[11, 0]",270.884,75.168,126.334,409.575,6.833,4.844,121.0,3008.0,1.03
"popularity_module_non_topic_women[11, 1]",123.453,65.215,6.074,251.719,1.51,1.068,1865.0,4191.0,1.0
"popularity_module_non_topic_women[11, 2]",211.273,89.447,46.159,379.617,2.079,1.47,1851.0,5258.0,1.01
"popularity_module_non_topic_women[11, 3]",224.513,88.825,57.906,391.486,1.742,1.232,2601.0,6412.0,1.0
"popularity_module_non_topic_women[11, 4]",61.379,74.401,-78.654,201.585,1.624,1.149,2101.0,4624.0,1.0
"popularity_module_non_topic_women[11, 5]",59.381,75.402,-79.497,203.722,9.301,6.607,67.0,461.0,1.05
"popularity_module_non_topic_women[11, 6]",364.972,77.0,217.086,506.958,2.126,1.504,1318.0,3971.0,1.02
"popularity_module_non_topic_women[11, 7]",383.943,76.081,240.76,526.416,2.147,1.519,1254.0,3526.0,1.02
"popularity_module_non_topic_women[11, 8]",-19.112,85.448,-176.286,145.387,2.056,1.454,1732.0,3989.0,1.01
"popularity_module_non_topic_women[11, 9]",208.365,104.359,8.533,401.724,2.183,1.544,2269.0,6882.0,1.01
"popularity_module_non_topic_women[11, 10]",81.58,66.326,-42.405,207.038,1.48,1.047,2008.0,4368.0,1.0
"popularity_module_non_topic_women[11, 11]",-564.895,149.567,-852.565,-297.609,1.671,1.182,7711.0,9407.0,1.01
"popularity_module_non_topic_women[11, 12]",81.615,74.483,-57.644,222.963,1.723,1.219,1871.0,3107.0,1.0
"popularity_module_non_topic_women[11, 13]",-56.006,72.979,-199.229,76.753,1.493,1.056,2392.0,4958.0,1.0
"popularity_module_non_topic_women[11, 14]",-266.202,92.285,-437.669,-92.093,1.658,1.172,3096.0,7415.0,1.0
"popularity_module_non_topic_women[11, 15]",41.398,123.449,-190.932,275.056,9.058,6.415,180.0,5884.0,1.02
"popularity_module_non_topic_women[11, 16]",46.152,67.612,-85.72,169.775,1.48,1.046,2089.0,4641.0,1.0
"popularity_module_non_topic_women[11, 17]",-55.998,73.075,-192.331,80.559,1.489,1.053,2407.0,4957.0,1.0
"popularity_module_non_topic_women[11, 18]",110.308,65.106,-15.148,230.537,1.475,1.043,1948.0,4400.0,1.01
"popularity_module_non_topic_women[11, 19]",-260.384,126.143,-498.642,-27.129,36.296,27.569,13.0,38.0,1.23
"popularity_module_non_topic_women[11, 20]",136.495,120.573,-92.975,360.013,16.443,11.691,54.0,385.0,1.06
"popularity_module_non_topic_women[11, 21]",-53.055,83.388,-210.929,101.281,1.711,1.21,2374.0,5096.0,1.0
"popularity_module_non_topic_women[11, 22]",-922.922,89.48,-1090.417,-753.466,2.623,1.868,1171.0,3457.0,1.01
"popularity_module_non_topic_women[11, 23]",-194.316,92.483,-364.093,-18.176,1.604,1.134,3321.0,7329.0,1.0
"popularity_module_non_topic_women[11, 24]",-0.539,264.177,-501.106,489.455,1.743,1.865,22993.0,15080.0,1.0
"popularity_module_non_topic_women[11, 25]",2.337,265.158,-493.469,506.4,1.696,2.001,24475.0,14135.0,1.0
"popularity_module_non_topic_women[11, 26]",1.14,264.279,-490.489,497.469,1.638,1.956,26032.0,15410.0,1.0
"popularity_module_non_topic_women[11, 27]",0.026,262.522,-474.994,508.325,1.744,1.906,22660.0,15244.0,1.0
"popularity_module_non_topic_women[11, 28]",3.743,260.69,-474.704,511.149,1.728,1.867,22759.0,15642.0,1.0
"popularity_module_non_topic_women[11, 29]",0.52,261.969,-487.594,496.949,1.597,1.95,26913.0,14960.0,1.0
"popularity_module_non_topic_women[11, 30]",0.16,262.058,-502.306,482.807,1.602,1.953,26757.0,14885.0,1.0
"popularity_module_non_topic_women[11, 31]",-0.853,262.993,-508.0,486.292,1.721,1.865,23343.0,15295.0,1.0
"popularity_module_non_topic_women[11, 32]",-0.924,262.859,-507.509,486.965,1.715,1.95,23537.0,14276.0,1.0
"popularity_module_non_topic_women[11, 33]",-1.779,262.284,-478.419,514.525,1.608,1.871,26635.0,14271.0,1.0
"popularity_module_non_topic_women[11, 34]",-0.933,261.414,-480.646,500.105,1.722,1.892,23053.0,15038.0,1.0
"popularity_module_non_topic_women[11, 35]",1.248,266.308,-506.602,495.294,1.581,2.021,28381.0,14580.0,1.0
"popularity_module_non_topic_women[11, 36]",0.805,262.654,-497.953,485.526,1.649,2.043,25351.0,13860.0,1.0
"popularity_module_non_topic_women[11, 37]",2.853,264.381,-478.798,513.429,1.786,1.927,21907.0,14594.0,1.0
"popularity_module_non_topic_women[11, 38]",4.168,262.429,-504.005,479.895,1.619,1.885,26254.0,15768.0,1.0
"popularity_module_non_topic_women[11, 39]",-2.772,261.842,-486.57,495.227,1.645,1.882,25351.0,15363.0,1.0
"popularity_module_non_topic_women[11, 40]",1.539,262.932,-498.347,493.567,1.548,2.006,28836.0,15555.0,1.0
"popularity_module_non_topic_women[11, 41]",1.341,262.329,-488.946,497.078,1.657,1.854,25057.0,16046.0,1.0
"popularity_module_non_topic_women[11, 42]",1.442,267.293,-507.288,493.021,1.692,1.968,24957.0,15046.0,1.0
"popularity_module_non_topic_women[11, 43]",0.439,260.81,-491.845,486.051,1.589,1.893,26930.0,15347.0,1.0
"popularity_module_non_topic_women[11, 44]",-0.867,256.831,-469.16,489.732,1.679,1.809,23401.0,15341.0,1.0
"popularity_module_non_topic_women[11, 45]",0.542,259.168,-494.223,475.916,1.653,1.844,24594.0,15527.0,1.0
"popularity_module_non_topic_women[11, 46]",-0.465,262.028,-501.389,481.034,1.657,1.868,25013.0,14927.0,1.0
"popularity_module_non_topic_women[11, 47]",-0.018,264.742,-503.612,503.767,1.699,1.983,24265.0,13913.0,1.0
"popularity_module_non_topic_women[11, 48]",0.496,260.441,-491.895,483.482,1.577,1.856,27287.0,15950.0,1.0
"popularity_module_non_topic_women[11, 49]",-0.938,265.084,-500.208,493.889,1.687,1.913,24682.0,15587.0,1.0
"popularity_module_non_topic_women[11, 50]",-0.631,260.822,-498.579,485.162,1.731,1.881,22692.0,14622.0,1.0
"popularity_module_non_topic_women[11, 51]",-0.8,263.128,-498.146,489.91,1.664,1.976,25034.0,14018.0,1.0
"popularity_module_non_topic_women[11, 52]",1.126,261.704,-488.153,489.031,1.782,1.766,21562.0,15115.0,1.0
"popularity_module_non_topic_women[11, 53]",-0.558,262.159,-502.367,482.757,1.684,1.887,24248.0,15138.0,1.0
"popularity_module_non_topic_women[12, 0]",90.099,86.474,-74.847,252.771,7.275,5.155,141.0,5321.0,1.02
"popularity_module_non_topic_women[12, 1]",-108.852,79.525,-263.721,34.035,1.38,0.976,3311.0,7898.0,1.0
"popularity_module_non_topic_women[12, 2]",-94.588,117.878,-319.439,123.844,1.679,1.187,4964.0,9517.0,1.0
"popularity_module_non_topic_women[12, 3]",186.133,91.382,13.712,356.193,1.655,1.171,3057.0,6549.0,1.0
"popularity_module_non_topic_women[12, 4]",96.414,72.776,-39.451,231.763,1.523,1.077,2283.0,5289.0,1.0
"popularity_module_non_topic_women[12, 5]",131.104,73.131,-7.271,267.816,10.215,7.265,51.0,938.0,1.06
"popularity_module_non_topic_women[12, 6]",399.829,75.91,252.309,539.674,1.981,1.401,1476.0,4660.0,1.01
"popularity_module_non_topic_women[12, 7]",354.572,77.917,208.709,499.85,2.245,1.588,1215.0,4905.0,1.01
"popularity_module_non_topic_women[12, 8]",15.817,84.74,-144.355,171.341,2.238,1.583,1465.0,3362.0,1.01
"popularity_module_non_topic_women[12, 9]",109.624,120.755,-116.472,335.25,1.869,1.322,4113.0,8259.0,1.0
"popularity_module_non_topic_women[12, 10]",10.315,70.298,-117.855,146.497,1.416,1.001,2467.0,6249.0,1.0
"popularity_module_non_topic_women[12, 11]",-327.208,107.223,-529.323,-126.894,7.421,5.255,203.0,5170.0,1.02
"popularity_module_non_topic_women[12, 12]",132.26,83.984,-22.504,292.177,1.664,1.176,2552.0,5691.0,1.0
"popularity_module_non_topic_women[12, 13]",106.733,73.283,-36.782,237.898,1.599,1.131,2102.0,4294.0,1.0
"popularity_module_non_topic_women[12, 14]",-108.801,79.715,-258.452,39.808,1.427,1.009,3113.0,7127.0,1.0
"popularity_module_non_topic_women[12, 15]",-334.668,106.578,-538.328,-136.953,1.427,1.009,5519.0,9151.0,1.0
"popularity_module_non_topic_women[12, 16]",200.703,106.864,-2.339,397.326,10.924,7.748,95.0,3326.0,1.03
"popularity_module_non_topic_women[12, 17]",81.24,66.505,-43.883,206.413,1.427,1.009,2168.0,5120.0,1.0
"popularity_module_non_topic_women[12, 18]",-20.976,72.212,-154.392,117.615,1.371,0.97,2774.0,6258.0,1.0
"popularity_module_non_topic_women[12, 19]",10.512,69.913,-120.603,142.097,1.394,0.986,2513.0,6296.0,1.0
"popularity_module_non_topic_women[12, 20]",-290.213,128.749,-528.241,-46.284,35.785,26.751,13.0,47.0,1.21
"popularity_module_non_topic_women[12, 21]",143.94,121.174,-78.961,371.807,16.907,12.024,51.0,884.0,1.05
"popularity_module_non_topic_women[12, 22]",241.443,101.719,48.363,429.84,2.134,1.537,2230.0,6546.0,1.01
"popularity_module_non_topic_women[12, 23]",31.472,79.686,-123.685,176.341,1.648,1.166,2339.0,4800.0,1.0
"popularity_module_non_topic_women[12, 24]",-839.59,89.466,-1014.258,-677.933,2.318,1.647,1492.0,3319.0,1.01
"popularity_module_non_topic_women[12, 25]",-161.252,91.413,-328.385,14.569,1.541,1.09,3508.0,7661.0,1.0
"popularity_module_non_topic_women[12, 26]",0.739,261.947,-495.545,484.319,1.694,1.844,23902.0,14996.0,1.0
"popularity_module_non_topic_women[12, 27]",-1.484,265.018,-488.387,504.153,1.882,1.842,19834.0,14382.0,1.0
"popularity_module_non_topic_women[12, 28]",0.326,260.957,-494.175,481.739,1.579,1.889,27326.0,15275.0,1.0
"popularity_module_non_topic_women[12, 29]",-1.932,261.706,-498.783,485.455,1.586,1.954,27247.0,15472.0,1.0
"popularity_module_non_topic_women[12, 30]",1.057,265.87,-489.267,503.188,1.608,2.067,27365.0,15104.0,1.0
"popularity_module_non_topic_women[12, 31]",1.515,266.457,-503.993,503.483,1.565,1.965,28977.0,15459.0,1.0
"popularity_module_non_topic_women[12, 32]",1.764,262.528,-494.945,493.98,1.655,1.957,25141.0,14367.0,1.0
"popularity_module_non_topic_women[12, 33]",0.585,261.412,-481.058,500.705,1.568,1.947,27800.0,15671.0,1.0
"popularity_module_non_topic_women[12, 34]",0.197,262.989,-503.13,485.091,1.727,1.874,23187.0,15103.0,1.0
"popularity_module_non_topic_women[12, 35]",-2.61,262.816,-510.583,484.516,1.672,1.878,24727.0,15217.0,1.0
"popularity_module_non_topic_women[12, 36]",-1.736,262.939,-490.177,496.373,1.613,1.896,26579.0,15539.0,1.0
"popularity_module_non_topic_women[12, 37]",-0.222,262.09,-501.914,487.536,1.742,1.888,22605.0,15231.0,1.0
"popularity_module_non_topic_women[12, 38]",2.324,261.382,-495.597,492.948,1.71,1.835,23353.0,15158.0,1.0
"popularity_module_non_topic_women[12, 39]",-1.702,261.549,-485.059,495.702,1.68,1.93,24265.0,15031.0,1.0
"popularity_module_non_topic_women[12, 40]",-0.156,259.436,-470.275,501.202,1.637,1.9,25123.0,14981.0,1.0
"popularity_module_non_topic_women[12, 41]",-1.005,259.912,-490.881,486.835,1.699,1.838,23423.0,15542.0,1.0
"popularity_module_non_topic_women[12, 42]",-1.689,260.553,-498.16,487.036,1.699,1.946,23507.0,14777.0,1.0
"popularity_module_non_topic_women[12, 43]",1.427,263.719,-491.083,499.597,1.664,1.81,25111.0,16184.0,1.0
"popularity_module_non_topic_women[12, 44]",0.946,269.577,-501.362,510.824,1.718,2.082,24614.0,14748.0,1.0
"popularity_module_non_topic_women[12, 45]",1.387,265.175,-503.216,498.748,1.67,1.916,25222.0,15385.0,1.0
"popularity_module_non_topic_women[12, 46]",-0.975,262.942,-494.823,492.632,1.622,1.975,26280.0,14929.0,1.0
"popularity_module_non_topic_women[12, 47]",0.838,262.817,-500.381,485.121,1.775,1.825,21923.0,15142.0,1.0
"popularity_module_non_topic_women[12, 48]",1.023,262.41,-482.89,510.391,1.686,1.882,24230.0,15055.0,1.0
"popularity_module_non_topic_women[12, 49]",2.179,263.808,-489.232,498.729,1.731,1.886,23212.0,14745.0,1.0
"popularity_module_non_topic_women[12, 50]",-1.72,259.233,-482.813,498.773,1.564,1.94,27519.0,14945.0,1.0
"popularity_module_non_topic_women[12, 51]",0.988,262.853,-487.188,501.998,1.727,1.963,23260.0,14482.0,1.0
"popularity_module_non_topic_women[12, 52]",1.383,265.36,-494.897,501.611,1.612,1.943,27123.0,15192.0,1.0
"popularity_module_non_topic_women[12, 53]",-1.37,264.946,-480.354,514.867,1.704,1.949,24203.0,15242.0,1.0
"popularity_module_non_topic_women[13, 0]",100.693,96.538,-82.606,279.957,1.85,1.308,2725.0,5996.0,1.0
"popularity_module_non_topic_women[13, 1]",19.229,89.676,-152.924,184.17,1.448,1.024,3796.0,7133.0,1.01
"popularity_module_non_topic_women[13, 2]",-197.751,103.368,-390.642,-4.202,1.248,0.883,6818.0,11143.0,1.0
"popularity_module_non_topic_women[13, 3]",-85.456,82.02,-244.164,65.822,1.183,0.836,4771.0,9136.0,1.01
"popularity_module_non_topic_women[13, 4]",222.627,58.7,110.774,333.24,1.148,0.816,2611.0,5587.0,1.01
"popularity_module_non_topic_women[13, 5]",247.197,79.111,95.916,392.891,6.179,4.377,167.0,6094.0,1.02
"popularity_module_non_topic_women[13, 6]",-136.56,103.02,-334.584,49.766,1.211,0.856,7215.0,11955.0,1.0
"popularity_module_non_topic_women[13, 7]",-22.523,83.058,-179.138,129.314,1.13,0.799,5384.0,9530.0,1.0
"popularity_module_non_topic_women[13, 8]",-556.365,73.42,-694.317,-422.561,2.89,2.044,637.0,3048.0,1.02
"popularity_module_non_topic_women[13, 9]",-80.184,106.957,-278.336,122.185,1.182,0.836,8187.0,11266.0,1.0
"popularity_module_non_topic_women[13, 10]",-121.559,104.789,-318.676,71.542,1.188,0.84,7732.0,11117.0,1.0
"popularity_module_non_topic_women[13, 11]",240.294,83.424,86.366,398.34,1.724,1.219,2342.0,5519.0,1.01
"popularity_module_non_topic_women[13, 12]",373.23,58.375,263.382,483.945,1.08,0.768,2914.0,6376.0,1.0
"popularity_module_non_topic_women[13, 13]",1.95,112.746,-211.973,210.339,1.404,0.993,6380.0,10938.0,1.0
"popularity_module_non_topic_women[13, 14]",120.157,113.016,-97.455,325.168,1.972,1.395,3284.0,5834.0,1.0
"popularity_module_non_topic_women[13, 15]",37.521,86.811,-125.788,199.791,1.125,0.795,5960.0,10660.0,1.0
