,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_men[13, 27]",-229.454,46.572,-325.069,-150.152,8.374,6.081,32.0,90.0,1.15
"popularity_module_non_topic_men[13, 28]",-41.44,65.082,-161.861,81.455,24.507,18.101,7.0,25.0,1.54
"popularity_module_non_topic_men[13, 29]",95.435,65.807,-60.156,210.634,27.212,20.292,6.0,15.0,1.7
"popularity_module_non_topic_men[13, 30]",-79.744,75.31,-203.841,54.996,32.104,24.026,6.0,13.0,1.87
"popularity_module_non_topic_men[13, 31]",164.877,36.203,98.59,232.343,13.608,10.049,7.0,22.0,1.54
"popularity_module_non_topic_men[13, 32]",57.811,40.223,-10.407,135.972,13.999,10.271,8.0,80.0,1.42
"popularity_module_non_topic_men[13, 33]",-92.925,42.896,-167.692,-14.63,13.758,10.323,10.0,24.0,1.38
"popularity_module_non_topic_men[13, 34]",67.668,66.043,-50.753,182.119,27.289,21.158,6.0,15.0,1.82
"popularity_module_non_topic_men[13, 35]",36.629,44.458,-45.609,114.91,15.392,11.289,9.0,44.0,1.42
"popularity_module_non_topic_men[13, 36]",-141.704,57.337,-229.894,-16.352,22.015,16.29,7.0,15.0,1.51
"popularity_module_non_topic_men[13, 37]",108.465,83.351,-17.256,257.422,38.279,28.933,5.0,15.0,2.5
"popularity_module_non_topic_men[13, 38]",-213.947,71.997,-312.266,-49.716,22.02,16.016,11.0,19.0,1.28
"popularity_module_non_topic_men[13, 39]",-162.391,69.029,-296.837,-35.696,20.631,14.986,12.0,46.0,1.28
"popularity_module_non_topic_men[13, 40]",-165.823,103.264,-339.379,0.99,43.907,32.905,6.0,37.0,1.68
"popularity_module_non_topic_men[13, 41]",240.469,46.065,161.66,326.348,15.854,11.847,9.0,28.0,1.4
"popularity_module_non_topic_men[13, 42]",97.121,43.794,13.055,174.267,16.499,12.187,7.0,23.0,1.58
"popularity_module_non_topic_men[13, 43]",-476.696,94.399,-630.982,-306.386,35.466,26.19,7.0,11.0,1.57
"popularity_module_non_topic_men[13, 44]",214.429,29.729,161.686,269.859,9.137,6.648,11.0,64.0,1.29
"popularity_module_non_topic_men[13, 45]",230.019,31.944,167.288,283.6,11.479,8.444,8.0,29.0,1.46
"popularity_module_non_topic_men[13, 46]",207.496,33.172,146.709,269.245,11.937,8.782,8.0,46.0,1.46
"popularity_module_non_topic_men[13, 47]",28.82,28.229,-24.089,84.34,6.131,4.396,21.0,96.0,1.16
"popularity_module_non_topic_men[13, 48]",-104.982,63.161,-228.96,5.996,24.11,17.83,7.0,17.0,1.57
"popularity_module_non_topic_men[13, 49]",-98.28,65.928,-206.092,23.208,25.152,18.6,7.0,83.0,1.55
"popularity_module_non_topic_men[13, 50]",24.153,43.821,-50.814,112.887,15.891,11.698,8.0,22.0,1.46
"popularity_module_non_topic_men[13, 51]",598.89,81.447,434.134,731.129,27.038,19.998,9.0,29.0,1.38
"popularity_module_non_topic_men[13, 52]",69.019,36.465,0.98,138.423,13.284,9.783,8.0,28.0,1.5
"popularity_module_non_topic_men[13, 53]",127.597,212.306,-235.204,455.449,100.76,76.536,5.0,18.0,2.78
"popularity_module_non_topic_men[14, 0]",243.904,41.549,161.059,319.687,14.741,10.832,9.0,15.0,1.39
"popularity_module_non_topic_men[14, 1]",20.384,52.693,-68.621,121.914,21.146,15.717,6.0,15.0,1.68
"popularity_module_non_topic_men[14, 2]",-90.047,50.292,-180.517,4.645,12.925,9.322,14.0,55.0,1.23
"popularity_module_non_topic_men[14, 3]",134.455,31.053,81.193,195.758,10.987,8.071,8.0,13.0,1.41
"popularity_module_non_topic_men[14, 4]",306.92,24.156,263.302,348.714,8.186,6.022,9.0,41.0,1.39
"popularity_module_non_topic_men[14, 5]",265.805,60.399,171.071,371.478,26.545,19.943,6.0,23.0,1.86
"popularity_module_non_topic_men[14, 6]",63.856,30.645,13.211,128.995,7.44,5.354,18.0,90.0,1.18
"popularity_module_non_topic_men[14, 7]",-292.929,48.227,-398.408,-221.653,11.552,8.36,20.0,83.0,1.18
"popularity_module_non_topic_men[14, 8]",138.242,28.2,84.082,192.453,8.311,6.142,12.0,66.0,1.27
"popularity_module_non_topic_men[14, 9]",-178.305,53.542,-283.598,-87.687,12.689,9.124,17.0,80.0,1.23
"popularity_module_non_topic_men[14, 10]",-548.986,54.562,-632.772,-450.429,25.131,19.003,5.0,14.0,2.34
"popularity_module_non_topic_men[14, 11]",-97.146,55.368,-189.179,16.375,19.389,14.233,9.0,24.0,1.36
"popularity_module_non_topic_men[14, 12]",-248.084,65.857,-368.504,-136.46,22.692,16.637,8.0,30.0,1.42
"popularity_module_non_topic_men[14, 13]",-413.325,97.074,-595.503,-262.202,38.718,29.557,7.0,12.0,1.53
"popularity_module_non_topic_men[14, 14]",146.864,34.033,84.697,209.905,8.164,6.054,19.0,52.0,1.16
"popularity_module_non_topic_men[14, 15]",82.061,49.588,0.595,180.306,20.626,16.226,7.0,13.0,1.63
"popularity_module_non_topic_men[14, 16]",46.898,49.599,-50.844,140.553,16.82,12.317,9.0,26.0,1.39
"popularity_module_non_topic_men[14, 17]",92.77,50.31,-6.894,174.821,11.077,7.946,20.0,64.0,1.19
"popularity_module_non_topic_men[14, 18]",200.994,43.616,129.218,283.069,16.641,12.742,7.0,25.0,1.53
"popularity_module_non_topic_men[14, 19]",-17.442,61.713,-104.175,106.537,24.67,18.329,8.0,22.0,1.45
"popularity_module_non_topic_men[14, 20]",83.262,39.594,18.969,156.883,14.339,11.481,9.0,24.0,1.44
"popularity_module_non_topic_men[14, 21]",55.424,36.312,-17.066,117.406,11.749,8.576,10.0,118.0,1.34
"popularity_module_non_topic_men[14, 22]",-410.075,102.308,-584.865,-252.259,42.952,32.43,6.0,88.0,1.72
"popularity_module_non_topic_men[14, 23]",-87.901,63.148,-207.288,14.721,24.869,18.448,7.0,23.0,1.63
"popularity_module_non_topic_men[14, 24]",17.133,48.689,-71.986,109.139,17.657,12.999,8.0,19.0,1.47
"popularity_module_non_topic_men[14, 25]",-37.981,40.247,-114.442,39.311,11.112,8.039,14.0,26.0,1.24
"popularity_module_non_topic_men[14, 26]",108.191,45.054,20.78,183.318,18.428,13.725,6.0,19.0,1.69
"popularity_module_non_topic_men[14, 27]",54.751,41.963,-20.816,127.683,11.658,8.436,13.0,66.0,1.22
"popularity_module_non_topic_men[14, 28]",130.3,31.489,70.937,188.17,8.197,5.915,15.0,58.0,1.23
"popularity_module_non_topic_men[14, 29]",192.592,30.296,142.848,252.94,10.04,7.479,10.0,53.0,1.33
"popularity_module_non_topic_men[14, 30]",85.182,48.256,10.691,189.654,17.841,14.547,10.0,15.0,1.42
"popularity_module_non_topic_men[14, 31]",-163.941,49.142,-247.63,-63.805,7.913,5.69,40.0,45.0,1.1
"popularity_module_non_topic_men[14, 32]",208.213,55.331,113.714,301.575,23.633,17.691,6.0,14.0,1.95
"popularity_module_non_topic_men[14, 33]",151.397,57.449,35.069,262.133,24.002,17.92,6.0,13.0,1.85
"popularity_module_non_topic_men[14, 34]",51.43,52.648,-43.424,143.538,19.823,14.641,7.0,48.0,1.57
"popularity_module_non_topic_men[14, 35]",46.962,36.811,-13.844,123.748,9.889,7.145,14.0,84.0,1.23
"popularity_module_non_topic_men[14, 36]",-64.606,47.162,-145.537,20.588,14.746,10.74,11.0,38.0,1.34
"popularity_module_non_topic_men[14, 37]",145.778,42.736,68.275,217.99,17.685,13.189,6.0,20.0,1.74
"popularity_module_non_topic_men[14, 38]",-45.094,60.855,-150.123,77.914,22.077,16.253,8.0,22.0,1.46
"popularity_module_non_topic_men[14, 39]",64.891,81.136,-67.131,204.18,36.979,27.92,5.0,18.0,2.38
"popularity_module_non_topic_men[14, 40]",-320.341,56.133,-422.61,-222.497,15.838,11.47,13.0,65.0,1.26
"popularity_module_non_topic_men[14, 41]",252.306,49.57,155.758,350.378,16.944,12.415,9.0,15.0,1.4
"popularity_module_non_topic_men[14, 42]",72.565,49.656,-21.669,164.016,18.912,13.984,7.0,15.0,1.59
"popularity_module_non_topic_men[14, 43]",-375.71,104.709,-612.567,-236.074,47.547,36.041,6.0,23.0,1.82
"popularity_module_non_topic_men[14, 44]",-392.064,79.077,-521.211,-236.782,23.94,17.523,12.0,46.0,1.25
"popularity_module_non_topic_men[14, 45]",200.866,28.393,146.296,253.54,8.552,6.346,11.0,57.0,1.3
"popularity_module_non_topic_men[14, 46]",231.914,28.421,182.543,285.684,9.03,6.654,10.0,118.0,1.3
"popularity_module_non_topic_men[14, 47]",277.608,32.444,221.547,341.197,10.848,8.052,10.0,57.0,1.33
"popularity_module_non_topic_men[14, 48]",-126.959,45.35,-205.601,-50.672,13.689,9.949,11.0,35.0,1.28
"popularity_module_non_topic_men[14, 49]",108.84,35.221,36.529,175.963,12.727,9.366,8.0,14.0,1.43
"popularity_module_non_topic_men[14, 50]",-55.833,60.778,-168.001,41.504,24.699,18.383,6.0,53.0,1.7
"popularity_module_non_topic_men[14, 51]",80.359,48.167,5.336,180.034,17.978,13.847,9.0,12.0,1.41
"popularity_module_non_topic_men[14, 52]",131.693,32.317,68.211,191.598,10.119,7.527,10.0,44.0,1.31
"popularity_module_non_topic_men[14, 53]",-110.649,64.507,-214.636,7.83,24.198,17.866,7.0,21.0,1.57
"popularity_module_non_topic_men[15, 0]",213.946,43.094,137.7,303.705,14.5,10.859,9.0,17.0,1.39
"popularity_module_non_topic_men[15, 1]",-148.273,47.018,-239.918,-60.579,13.411,9.717,12.0,39.0,1.27
"popularity_module_non_topic_men[15, 2]",-142.039,54.926,-241.936,-42.848,17.872,13.05,9.0,44.0,1.39
"popularity_module_non_topic_men[15, 3]",208.468,25.712,162.857,260.956,9.433,6.97,7.0,27.0,1.5
"popularity_module_non_topic_men[15, 4]",257.214,30.538,209.939,314.665,11.95,8.925,7.0,46.0,1.54
"popularity_module_non_topic_men[15, 5]",208.73,49.064,105.337,293.128,19.104,14.155,7.0,30.0,1.64
"popularity_module_non_topic_men[15, 6]",25.896,38.599,-51.357,99.893,12.583,9.189,10.0,44.0,1.35
"popularity_module_non_topic_men[15, 7]",-58.981,42.845,-138.784,30.02,13.507,9.842,10.0,34.0,1.33
"popularity_module_non_topic_men[15, 8]",106.794,43.26,26.972,187.736,16.525,12.222,7.0,27.0,1.54
"popularity_module_non_topic_men[15, 9]",-1.09,34.252,-58.512,65.536,10.737,7.821,11.0,66.0,1.31
"popularity_module_non_topic_men[15, 10]",-168.188,48.744,-269.294,-86.287,15.348,11.183,10.0,20.0,1.33
"popularity_module_non_topic_men[15, 11]",-561.522,46.716,-632.524,-479.78,21.026,15.847,5.0,22.0,2.16
"popularity_module_non_topic_men[15, 12]",-47.446,47.573,-135.499,37.648,15.862,11.602,9.0,54.0,1.37
"popularity_module_non_topic_men[15, 13]",-90.656,36.882,-153.233,-20.443,8.747,6.29,16.0,37.0,1.21
"popularity_module_non_topic_men[15, 14]",-53.068,48.842,-141.057,44.993,15.1,10.99,11.0,28.0,1.32
"popularity_module_non_topic_men[15, 15]",-184.072,57.305,-292.024,-89.308,21.329,15.851,8.0,68.0,1.48
"popularity_module_non_topic_men[15, 16]",132.718,43.466,42.072,203.687,10.3,7.406,18.0,91.0,1.17
"popularity_module_non_topic_men[15, 17]",86.676,39.982,13.246,159.986,10.87,7.942,13.0,62.0,1.24
"popularity_module_non_topic_men[15, 18]",214.605,43.192,132.627,293.822,12.613,9.339,12.0,52.0,1.28
"popularity_module_non_topic_men[15, 19]",112.427,51.758,18.528,204.408,20.621,16.387,6.0,16.0,1.68
"popularity_module_non_topic_men[15, 20]",-19.517,39.11,-85.522,68.94,12.373,9.018,12.0,13.0,1.29
"popularity_module_non_topic_men[15, 21]",108.788,35.075,43.216,174.548,11.313,8.306,10.0,39.0,1.34
"popularity_module_non_topic_men[15, 22]",-306.968,74.278,-479.75,-185.761,24.782,18.357,10.0,13.0,1.32
"popularity_module_non_topic_men[15, 23]",-20.666,55.848,-114.211,79.352,21.658,16.042,7.0,53.0,1.62
"popularity_module_non_topic_men[15, 24]",67.553,48.446,-1.922,181.499,17.759,14.36,9.0,17.0,1.4
"popularity_module_non_topic_men[15, 25]",-17.659,35.612,-89.284,43.309,10.534,7.647,11.0,75.0,1.27
"popularity_module_non_topic_men[15, 26]",45.127,36.895,-21.419,109.004,12.169,8.894,10.0,22.0,1.36
"popularity_module_non_topic_men[15, 27]",-78.503,50.839,-166.715,12.403,17.641,12.941,9.0,36.0,1.4
"popularity_module_non_topic_men[15, 28]",161.896,24.86,114.993,208.624,3.058,2.172,66.0,146.0,1.07
"popularity_module_non_topic_men[15, 29]",160.922,40.658,91.375,239.0,15.622,11.561,7.0,37.0,1.6
"popularity_module_non_topic_men[15, 30]",174.266,57.697,78.722,293.036,24.264,18.859,6.0,14.0,1.72
"popularity_module_non_topic_men[15, 31]",-171.458,48.167,-263.731,-86.835,14.882,11.16,11.0,73.0,1.3
"popularity_module_non_topic_men[15, 32]",159.621,51.78,68.997,257.144,21.869,16.46,6.0,12.0,1.9
"popularity_module_non_topic_men[15, 33]",93.898,62.461,-41.029,218.706,24.677,18.311,7.0,13.0,1.62
"popularity_module_non_topic_men[15, 34]",-63.715,79.223,-222.285,85.763,31.319,23.242,7.0,13.0,1.65
"popularity_module_non_topic_men[15, 35]",-58.464,34.367,-128.859,-2.215,5.754,4.103,32.0,157.0,1.1
"popularity_module_non_topic_men[15, 36]",1.304,36.74,-71.118,65.062,8.875,6.386,18.0,141.0,1.19
"popularity_module_non_topic_men[15, 37]",-85.758,54.842,-192.908,6.002,20.064,14.781,8.0,20.0,1.54
"popularity_module_non_topic_men[15, 38]",-270.592,82.636,-424.475,-133.543,35.554,26.713,6.0,17.0,2.0
"popularity_module_non_topic_men[15, 39]",209.265,45.48,122.036,289.559,10.725,7.711,18.0,81.0,1.16
"popularity_module_non_topic_men[15, 40]",-172.789,60.706,-262.658,-46.814,15.013,11.015,18.0,19.0,1.17
"popularity_module_non_topic_men[15, 41]",-255.035,58.926,-351.13,-141.632,18.59,13.547,10.0,32.0,1.32
"popularity_module_non_topic_men[15, 42]",-368.558,83.378,-507.901,-217.505,26.888,20.017,10.0,27.0,1.32
"popularity_module_non_topic_men[15, 43]",181.066,25.108,131.31,226.27,3.518,2.635,50.0,132.0,1.08
"popularity_module_non_topic_men[15, 44]",218.936,37.921,150.41,288.837,15.386,11.449,6.0,36.0,1.75
"popularity_module_non_topic_men[15, 45]",102.399,41.76,26.11,178.129,15.987,11.827,7.0,43.0,1.58
"popularity_module_non_topic_men[15, 46]",-148.994,41.394,-219.748,-58.368,11.772,8.529,12.0,22.0,1.25
"popularity_module_non_topic_men[15, 47]",-1.818,34.455,-62.429,60.283,11.307,8.261,9.0,42.0,1.38
"popularity_module_non_topic_men[15, 48]",-6.626,69.223,-152.086,123.612,30.089,22.573,5.0,13.0,2.02
"popularity_module_non_topic_men[15, 49]",16.595,50.209,-70.695,115.694,18.622,13.736,8.0,12.0,1.46
"popularity_module_non_topic_men[15, 50]",566.038,71.301,420.517,669.701,18.25,13.179,17.0,53.0,1.17
"popularity_module_non_topic_men[15, 51]",92.424,38.796,25.864,162.039,13.488,9.895,9.0,60.0,1.41
"popularity_module_non_topic_men[15, 52]",10.9,134.717,-209.182,223.029,62.365,47.193,5.0,72.0,2.18
"popularity_module_non_topic_men[15, 53]",74.971,122.633,-160.869,300.258,51.145,38.177,6.0,13.0,1.83
"popularity_module_non_topic_men[16, 0]",76.528,31.06,11.711,126.282,11.124,8.18,8.0,24.0,1.43
"popularity_module_non_topic_men[16, 1]",-66.23,52.053,-169.109,23.908,23.252,17.506,5.0,16.0,2.2
"popularity_module_non_topic_men[16, 2]",99.243,41.978,20.089,173.729,14.839,10.9,8.0,33.0,1.46
"popularity_module_non_topic_men[16, 3]",-40.855,53.021,-120.751,75.645,20.145,14.891,8.0,35.0,1.5
"popularity_module_non_topic_men[16, 4]",-1204.974,40.303,-1299.211,-1136.884,17.387,13.108,6.0,12.0,1.94
"popularity_module_non_topic_men[16, 5]",589.554,41.887,505.752,660.268,16.532,12.267,6.0,32.0,1.67
"popularity_module_non_topic_men[16, 6]",-84.45,29.517,-140.949,-32.953,9.562,6.98,10.0,38.0,1.34
"popularity_module_non_topic_men[16, 7]",-58.357,32.423,-122.782,-3.228,11.39,8.363,8.0,46.0,1.44
"popularity_module_non_topic_men[16, 8]",57.211,27.222,9.206,107.217,10.298,7.61,7.0,32.0,1.55
"popularity_module_non_topic_men[16, 9]",5.577,27.351,-48.099,53.42,9.102,6.656,9.0,40.0,1.36
"popularity_module_non_topic_men[16, 10]",-59.756,27.022,-112.165,-12.918,8.832,6.45,10.0,51.0,1.35
"popularity_module_non_topic_men[16, 11]",-175.14,32.761,-234.807,-115.603,9.558,6.996,12.0,31.0,1.27
"popularity_module_non_topic_men[16, 12]",-100.82,48.294,-195.51,-13.605,20.067,15.261,6.0,19.0,1.83
"popularity_module_non_topic_men[16, 13]",-35.847,51.51,-116.765,64.745,20.6,15.306,7.0,42.0,1.57
"popularity_module_non_topic_men[16, 14]",-12.965,27.386,-62.136,34.576,9.131,6.678,10.0,41.0,1.36
"popularity_module_non_topic_men[16, 15]",-109.68,42.411,-176.932,-26.953,16.919,12.568,7.0,37.0,1.61
"popularity_module_non_topic_men[16, 16]",8.683,24.049,-35.504,53.801,5.824,4.191,17.0,97.0,1.17
"popularity_module_non_topic_men[16, 17]",103.082,30.243,48.151,155.429,10.327,7.566,9.0,21.0,1.38
"popularity_module_non_topic_men[16, 18]",-4.192,32.588,-68.998,53.581,12.946,9.612,6.0,27.0,1.72
"popularity_module_non_topic_men[16, 19]",-9.078,21.437,-49.95,28.074,4.541,3.254,22.0,168.0,1.13
"popularity_module_non_topic_men[16, 20]",44.349,20.48,5.742,81.946,5.0,3.599,17.0,43.0,1.17
"popularity_module_non_topic_men[16, 21]",22.818,32.733,-38.197,77.788,11.45,8.404,9.0,18.0,1.4
"popularity_module_non_topic_men[16, 22]",-97.148,104.584,-246.287,70.102,50.494,38.46,5.0,18.0,2.46
"popularity_module_non_topic_men[16, 23]",17.491,35.861,-51.327,81.215,14.547,10.825,6.0,13.0,1.71
"popularity_module_non_topic_men[16, 24]",19.082,41.172,-55.032,88.423,16.982,12.661,6.0,27.0,1.79
"popularity_module_non_topic_men[16, 25]",253.37,58.656,159.37,343.873,27.319,20.691,5.0,18.0,2.21
"popularity_module_non_topic_men[16, 26]",220.566,87.532,89.308,349.846,42.306,32.229,5.0,21.0,2.43
"popularity_module_non_topic_men[16, 27]",-284.936,40.47,-363.484,-209.188,7.928,5.713,26.0,23.0,1.12
"popularity_module_non_topic_men[16, 28]",-79.719,158.819,-338.735,165.073,72.872,55.072,5.0,34.0,2.21
"popularity_module_non_topic_men[16, 29]",-99.498,88.502,-286.768,63.509,28.869,21.083,10.0,34.0,1.33
"popularity_module_non_topic_men[16, 30]",70.399,116.129,-103.565,289.563,50.84,38.176,6.0,34.0,1.86
"popularity_module_non_topic_men[16, 31]",-46.889,142.163,-409.421,175.201,63.032,47.41,6.0,12.0,1.95
"popularity_module_non_topic_men[16, 32]",-95.943,97.078,-277.316,45.729,38.715,28.757,6.0,42.0,1.69
"popularity_module_non_topic_men[16, 33]",-18.809,171.111,-294.646,285.593,79.212,59.941,5.0,26.0,2.23
"popularity_module_non_topic_men[16, 34]",66.476,98.316,-121.976,237.257,40.932,30.547,6.0,13.0,1.73
"popularity_module_non_topic_men[16, 35]",-101.112,100.394,-274.011,53.746,44.711,33.649,6.0,13.0,1.96
"popularity_module_non_topic_men[16, 36]",-62.753,104.463,-289.47,105.244,42.009,32.124,7.0,15.0,1.58
"popularity_module_non_topic_men[16, 37]",40.35,205.365,-254.861,435.61,98.134,74.622,5.0,19.0,2.84
"popularity_module_non_topic_men[16, 38]",-55.786,94.672,-223.247,114.778,35.022,26.279,7.0,18.0,1.53
"popularity_module_non_topic_men[16, 39]",-21.117,141.318,-260.168,225.985,63.565,47.904,5.0,13.0,2.18
"popularity_module_non_topic_men[16, 40]",70.982,109.825,-187.235,238.227,47.179,35.342,6.0,17.0,1.91
"popularity_module_non_topic_men[16, 41]",-22.535,93.621,-195.809,131.233,24.676,17.815,15.0,13.0,1.21
"popularity_module_non_topic_men[16, 42]",-40.522,125.039,-279.083,146.463,54.797,41.153,5.0,18.0,2.1
"popularity_module_non_topic_men[16, 43]",-30.511,142.773,-323.919,237.657,66.732,50.57,5.0,12.0,2.7
"popularity_module_non_topic_men[16, 44]",70.581,172.388,-298.21,313.373,79.368,60.011,5.0,12.0,2.15
"popularity_module_non_topic_men[16, 45]",-79.276,122.273,-292.699,158.455,46.216,34.147,7.0,17.0,1.56
"popularity_module_non_topic_men[16, 46]",-83.718,190.353,-362.341,315.895,87.003,65.715,5.0,12.0,2.19
"popularity_module_non_topic_men[16, 47]",-108.693,77.386,-238.455,18.329,29.009,21.417,8.0,33.0,1.52
"popularity_module_non_topic_men[16, 48]",-26.657,154.286,-262.642,213.821,70.697,53.418,5.0,29.0,2.19
"popularity_module_non_topic_men[16, 49]",27.427,170.364,-300.729,351.802,77.86,58.808,5.0,19.0,2.4
"popularity_module_non_topic_men[16, 50]",30.923,180.297,-218.315,404.094,79.178,59.479,6.0,14.0,2.01
"popularity_module_non_topic_men[16, 51]",62.86,172.656,-222.242,381.799,75.541,56.719,6.0,25.0,2.0
"popularity_module_non_topic_men[16, 52]",12.097,150.829,-251.634,287.629,68.591,51.771,5.0,17.0,2.3
"popularity_module_non_topic_men[16, 53]",-66.461,118.93,-337.993,89.178,50.329,37.632,6.0,14.0,1.77
"popularity_module_non_topic_men[17, 0]",74.914,41.742,-1.269,144.52,16.709,12.416,6.0,17.0,1.67
"popularity_module_non_topic_men[17, 1]",-9.76,59.251,-113.984,94.708,26.589,20.031,5.0,15.0,2.09
"popularity_module_non_topic_men[17, 2]",133.664,43.95,45.535,207.61,16.448,12.142,7.0,81.0,1.52
"popularity_module_non_topic_men[17, 3]",24.551,67.914,-69.187,162.989,30.093,22.632,6.0,30.0,1.7
"popularity_module_non_topic_men[17, 4]",-1230.704,46.526,-1323.892,-1155.747,21.036,15.925,5.0,15.0,2.16
"popularity_module_non_topic_men[17, 5]",627.629,33.938,554.493,682.613,11.074,8.087,10.0,20.0,1.34
"popularity_module_non_topic_men[17, 6]",-19.388,26.428,-68.492,32.349,6.783,4.891,16.0,26.0,1.18
"popularity_module_non_topic_men[17, 7]",-19.98,26.108,-67.033,29.551,7.582,5.499,12.0,36.0,1.25
"popularity_module_non_topic_men[17, 8]",67.319,25.438,18.075,111.189,7.603,5.523,11.0,28.0,1.27
"popularity_module_non_topic_men[17, 9]",63.56,36.554,4.929,136.959,14.846,11.049,6.0,28.0,1.73
"popularity_module_non_topic_men[17, 10]",-7.703,36.083,-65.871,61.334,14.274,10.593,7.0,30.0,1.64
"popularity_module_non_topic_men[17, 11]",-88.469,35.746,-146.854,-12.998,13.612,10.064,7.0,61.0,1.57
"popularity_module_non_topic_men[17, 12]",-101.71,61.704,-231.329,-9.433,27.238,21.028,6.0,13.0,1.99
"popularity_module_non_topic_men[17, 13]",-11.227,69.549,-107.698,130.872,31.243,23.541,6.0,27.0,1.8
"popularity_module_non_topic_men[17, 14]",35.145,36.002,-22.576,106.215,14.595,10.86,6.0,28.0,1.74
"popularity_module_non_topic_men[17, 15]",-77.967,51.941,-156.745,28.327,21.932,16.395,6.0,27.0,1.77
"popularity_module_non_topic_men[17, 16]",14.232,25.112,-35.02,57.545,7.073,5.122,13.0,27.0,1.23
"popularity_module_non_topic_men[17, 17]",145.89,29.761,93.02,200.994,11.351,8.527,7.0,34.0,1.53
"popularity_module_non_topic_men[17, 18]",10.266,42.792,-71.807,81.988,18.772,14.099,6.0,24.0,1.97
"popularity_module_non_topic_men[17, 19]",47.904,22.86,8.687,92.726,7.246,5.404,10.0,23.0,1.31
"popularity_module_non_topic_men[17, 20]",59.401,26.115,16.121,113.577,7.81,5.674,11.0,28.0,1.27
"popularity_module_non_topic_men[17, 21]",57.565,32.397,2.012,116.781,11.662,8.58,8.0,45.0,1.46
"popularity_module_non_topic_men[17, 22]",-76.063,95.038,-223.458,71.943,45.771,34.848,5.0,21.0,2.65
"popularity_module_non_topic_men[17, 23]",80.979,41.94,-0.957,139.466,18.589,13.981,6.0,29.0,1.74
"popularity_module_non_topic_men[17, 24]",22.096,34.287,-51.807,73.343,12.864,9.498,8.0,19.0,1.51
"popularity_module_non_topic_men[17, 25]",310.663,70.055,205.954,411.744,33.554,25.524,5.0,14.0,2.16
"popularity_module_non_topic_men[17, 26]",220.145,75.77,113.28,340.172,36.314,27.691,5.0,13.0,2.33
"popularity_module_non_topic_men[17, 27]",-224.767,40.135,-308.15,-161.283,10.642,7.685,14.0,45.0,1.24
"popularity_module_non_topic_men[17, 28]",43.66,162.391,-203.068,354.753,74.835,56.591,5.0,20.0,2.3
"popularity_module_non_topic_men[17, 29]",8.531,120.24,-209.185,232.26,43.339,31.888,8.0,13.0,1.51
"popularity_module_non_topic_men[17, 30]",-2.685,157.083,-381.772,177.506,72.829,55.124,7.0,12.0,1.68
"popularity_module_non_topic_men[17, 31]",123.324,103.9,-57.145,293.305,42.053,31.655,6.0,69.0,1.71
"popularity_module_non_topic_men[17, 32]",27.716,125.29,-258.49,220.795,51.017,37.979,6.0,21.0,1.85
"popularity_module_non_topic_men[17, 33]",143.083,134.392,-118.964,372.34,61.009,46.036,5.0,13.0,2.42
"popularity_module_non_topic_men[17, 34]",23.621,195.184,-304.177,330.827,90.843,68.798,5.0,37.0,2.24
"popularity_module_non_topic_men[17, 35]",-2.002,154.18,-229.325,304.582,71.7,54.293,5.0,14.0,2.47
"popularity_module_non_topic_men[17, 36]",18.128,121.587,-179.167,194.411,51.685,38.667,6.0,18.0,1.81
"popularity_module_non_topic_men[17, 37]",41.562,156.557,-191.458,377.111,72.918,55.229,5.0,12.0,2.33
"popularity_module_non_topic_men[17, 38]",-32.803,200.175,-477.741,255.904,94.537,71.754,5.0,11.0,2.55
"popularity_module_non_topic_men[17, 39]",-3.321,78.447,-138.959,159.6,29.945,22.145,7.0,26.0,1.56
"popularity_module_non_topic_men[17, 40]",45.837,193.771,-243.774,443.111,88.734,67.041,5.0,19.0,2.22
"popularity_module_non_topic_men[17, 41]",-74.278,86.643,-239.101,89.892,34.03,26.131,7.0,28.0,1.59
"popularity_module_non_topic_men[17, 42]",13.488,127.339,-242.337,239.113,58.207,43.965,5.0,14.0,2.39
"popularity_module_non_topic_men[17, 43]",-49.987,138.576,-288.431,190.304,61.957,46.654,5.0,14.0,2.1
"popularity_module_non_topic_men[17, 44]",-50.63,149.023,-266.661,253.767,68.345,51.648,5.0,18.0,2.38
"popularity_module_non_topic_men[17, 45]",-181.094,149.333,-455.077,40.454,63.706,49.154,6.0,13.0,1.91
"popularity_module_non_topic_men[17, 46]",60.319,102.268,-92.866,297.082,38.545,28.689,8.0,24.0,1.48
"popularity_module_non_topic_men[17, 47]",-127.503,190.61,-480.932,139.367,87.563,66.186,5.0,16.0,2.14
"popularity_module_non_topic_men[17, 48]",40.323,200.102,-358.923,306.322,93.417,70.779,5.0,14.0,2.16
"popularity_module_non_topic_men[17, 49]",28.797,101.855,-147.364,194.689,40.227,29.85,7.0,20.0,1.62
"popularity_module_non_topic_men[17, 50]",0.789,152.406,-234.58,275.176,71.927,54.587,5.0,19.0,2.66
"popularity_module_non_topic_men[17, 51]",52.772,80.224,-99.87,189.839,19.562,16.512,16.0,17.0,1.21
"popularity_module_non_topic_men[17, 52]",59.411,199.173,-186.002,444.137,93.087,70.541,6.0,19.0,1.94
"popularity_module_non_topic_men[17, 53]",0.072,95.396,-142.609,199.717,40.004,29.88,6.0,21.0,1.82
