,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"popularity_module_non_topic_women[28, 23]",11.617,37.471,-54.075,62.421,11.578,8.427,11.0,20.0,2.51
"popularity_module_non_topic_women[28, 24]",-32.46,48.819,-96.736,47.552,15.271,11.123,11.0,20.0,3.34
"popularity_module_non_topic_women[28, 25]",28.111,38.779,-20.483,94.733,12.087,8.813,12.0,20.0,2.38
"popularity_module_non_topic_women[28, 26]",-28.874,47.414,-87.874,46.694,14.711,10.709,11.0,61.0,2.84
"popularity_module_non_topic_women[28, 27]",96.382,89.924,0.547,253.322,28.238,20.572,11.0,20.0,2.55
"popularity_module_non_topic_women[28, 28]",-33.169,53.951,-118.894,42.549,16.904,12.313,11.0,20.0,3.41
"popularity_module_non_topic_women[28, 29]",-17.872,31.427,-60.879,31.195,9.357,6.795,12.0,35.0,2.06
"popularity_module_non_topic_women[28, 30]",-15.546,89.08,-181.631,65.139,28.049,20.437,11.0,20.0,2.77
"popularity_module_non_topic_women[28, 31]",-56.006,48.927,-133.904,6.61,15.29,11.189,11.0,20.0,2.55
"popularity_module_non_topic_women[28, 32]",12.558,71.052,-50.849,140.76,22.289,16.319,12.0,39.0,2.02
"popularity_module_non_topic_women[28, 33]",34.126,61.012,-45.326,115.807,19.1,13.912,11.0,28.0,2.46
"popularity_module_non_topic_women[28, 34]",-39.584,66.688,-117.767,77.085,21.03,15.325,11.0,28.0,3.35
"popularity_module_non_topic_women[28, 35]",31.584,57.371,-83.111,93.737,17.968,13.088,11.0,20.0,2.95
"popularity_module_non_topic_women[28, 36]",-33.455,29.075,-64.744,30.107,8.842,6.429,12.0,20.0,2.03
"popularity_module_non_topic_women[28, 37]",57.501,36.188,-12.522,99.223,11.103,8.078,11.0,28.0,2.84
"popularity_module_non_topic_women[28, 38]",-51.563,34.488,-123.303,-4.871,10.606,7.717,11.0,28.0,2.64
"popularity_module_non_topic_women[28, 39]",-13.534,34.832,-57.964,47.095,10.752,7.824,11.0,28.0,3.25
"popularity_module_non_topic_women[28, 40]",20.328,109.214,-99.966,210.999,34.451,25.104,11.0,28.0,3.55
"popularity_module_non_topic_women[28, 41]",-2.888,24.499,-40.466,34.422,7.541,5.487,11.0,30.0,3.09
"popularity_module_non_topic_women[28, 42]",14.902,51.583,-51.62,114.209,16.044,11.681,11.0,28.0,2.72
"popularity_module_non_topic_women[28, 43]",-18.111,60.673,-104.745,58.03,18.794,13.68,11.0,28.0,2.53
"popularity_module_non_topic_women[28, 44]",26.186,42.524,-17.313,102.817,13.311,9.719,12.0,47.0,2.24
"popularity_module_non_topic_women[28, 45]",23.39,75.076,-59.468,135.612,23.637,17.222,11.0,20.0,2.93
"popularity_module_non_topic_women[28, 46]",-26.787,27.371,-69.167,23.976,8.284,6.022,12.0,28.0,2.35
"popularity_module_non_topic_women[28, 47]",25.762,34.518,-38.49,73.935,10.56,7.681,11.0,20.0,2.97
"popularity_module_non_topic_women[28, 48]",24.921,51.719,-59.385,98.045,16.05,11.684,11.0,20.0,2.87
"popularity_module_non_topic_women[28, 49]",-29.04,38.917,-98.158,18.695,12.085,8.875,12.0,30.0,2.37
"popularity_module_non_topic_women[28, 50]",-0.4,71.791,-81.474,97.753,22.505,16.393,12.0,20.0,2.01
"popularity_module_non_topic_women[29, 0]",-0.31,26.682,-44.613,40.616,7.763,5.631,12.0,20.0,1.93
"popularity_module_non_topic_women[29, 1]",10.84,9.646,-6.102,27.215,2.263,1.627,17.0,28.0,1.44
"popularity_module_non_topic_women[29, 2]",86.931,14.693,59.781,112.371,4.051,2.93,14.0,20.0,1.68
"popularity_module_non_topic_women[29, 3]",132.836,35.462,72.952,175.143,11.007,8.013,12.0,28.0,2.29
"popularity_module_non_topic_women[29, 4]",-7.617,27.601,-48.098,44.18,8.51,6.193,11.0,30.0,2.82
"popularity_module_non_topic_women[29, 5]",-110.091,38.758,-189.235,-69.255,11.995,8.731,11.0,28.0,3.21
"popularity_module_non_topic_women[29, 6]",184.419,26.368,133.982,226.42,7.888,5.736,11.0,20.0,2.65
"popularity_module_non_topic_women[29, 7]",3.619,49.825,-61.471,72.937,15.646,11.398,11.0,61.0,2.69
"popularity_module_non_topic_women[29, 8]",-181.648,36.962,-233.196,-118.1,11.337,8.248,12.0,28.0,2.4
"popularity_module_non_topic_women[29, 9]",49.017,23.14,16.291,88.054,6.673,4.85,12.0,20.0,2.0
"popularity_module_non_topic_women[29, 10]",-162.209,73.178,-315.545,-94.908,22.901,16.686,11.0,28.0,3.32
"popularity_module_non_topic_women[29, 11]",4.009,44.789,-63.423,67.53,13.874,10.099,11.0,28.0,2.93
"popularity_module_non_topic_women[29, 12]",111.761,62.13,47.342,228.253,19.405,14.187,11.0,20.0,2.55
"popularity_module_non_topic_women[29, 13]",-66.446,51.415,-126.365,28.068,16.023,11.668,12.0,20.0,2.27
"popularity_module_non_topic_women[29, 14]",-38.668,25.742,-92.435,-9.706,7.71,5.61,12.0,20.0,2.16
"popularity_module_non_topic_women[29, 15]",27.941,47.804,-56.454,87.24,14.945,10.884,11.0,20.0,2.6
"popularity_module_non_topic_women[29, 16]",-47.501,32.747,-92.079,15.379,9.993,7.267,11.0,20.0,3.08
"popularity_module_non_topic_women[29, 17]",13.536,36.534,-27.757,80.23,11.42,8.317,11.0,20.0,2.84
"popularity_module_non_topic_women[29, 18]",158.166,40.974,109.469,225.712,12.57,9.19,11.0,20.0,2.61
"popularity_module_non_topic_women[29, 19]",11.065,16.543,-15.467,36.324,4.691,3.398,13.0,30.0,1.69
"popularity_module_non_topic_women[29, 20]",-166.889,26.65,-207.272,-126.613,8.085,5.878,11.0,20.0,2.73
"popularity_module_non_topic_women[29, 21]",-193.286,39.862,-267.426,-128.952,12.348,8.988,11.0,20.0,3.14
"popularity_module_non_topic_women[29, 22]",79.009,41.588,22.889,142.471,12.866,9.364,12.0,20.0,2.1
"popularity_module_non_topic_women[29, 23]",21.34,21.601,-11.956,58.333,6.593,4.795,11.0,28.0,2.79
"popularity_module_non_topic_women[29, 24]",-28.141,74.702,-113.511,102.121,23.544,17.156,11.0,20.0,3.25
"popularity_module_non_topic_women[29, 25]",-51.779,72.242,-139.509,56.183,22.719,16.553,11.0,28.0,2.72
"popularity_module_non_topic_women[29, 26]",-60.206,61.06,-181.238,-9.689,19.148,13.948,13.0,35.0,1.93
"popularity_module_non_topic_women[29, 27]",41.4,74.152,-67.757,136.449,23.338,17.004,10.0,20.0,4.08
"popularity_module_non_topic_women[29, 28]",30.443,77.036,-79.857,145.102,24.192,17.624,11.0,20.0,3.07
"popularity_module_non_topic_women[29, 29]",13.501,71.78,-89.441,130.71,22.488,16.38,11.0,20.0,3.34
"popularity_module_non_topic_women[29, 30]",45.76,35.549,15.136,116.519,10.976,7.991,13.0,20.0,1.7
"popularity_module_non_topic_women[29, 31]",38.1,60.238,-62.787,121.238,18.851,13.73,11.0,20.0,2.88
"popularity_module_non_topic_women[29, 32]",22.64,45.019,-40.304,86.466,13.997,10.191,12.0,30.0,2.3
"popularity_module_non_topic_women[29, 33]",-34.504,37.871,-105.065,35.358,11.673,8.495,11.0,28.0,3.0
"popularity_module_non_topic_women[29, 34]",53.326,26.479,16.36,100.022,7.725,5.604,13.0,20.0,1.98
"popularity_module_non_topic_women[29, 35]",-31.189,13.714,-49.416,-5.929,3.807,2.755,15.0,61.0,1.55
"popularity_module_non_topic_women[29, 36]",10.731,49.483,-63.523,93.331,15.53,11.313,11.0,35.0,2.99
"popularity_module_non_topic_women[29, 37]",-23.656,41.97,-96.149,21.723,12.987,9.452,14.0,20.0,1.66
"popularity_module_non_topic_women[29, 38]",57.626,41.915,-16.07,102.379,13.149,9.578,11.0,28.0,2.7
"popularity_module_non_topic_women[29, 39]",14.52,28.239,-26.798,53.805,8.667,6.305,11.0,28.0,2.97
"popularity_module_non_topic_women[29, 40]",-5.919,27.363,-46.057,36.041,8.141,5.912,12.0,28.0,2.1
"popularity_module_non_topic_women[29, 41]",14.763,101.064,-164.28,122.211,31.744,23.126,11.0,30.0,3.17
"popularity_module_non_topic_women[29, 42]",-63.873,30.844,-119.851,-23.127,9.319,6.872,12.0,20.0,2.21
"popularity_module_non_topic_women[29, 43]",16.12,27.951,-32.182,54.995,8.416,6.116,12.0,28.0,2.18
"popularity_module_non_topic_women[29, 44]",15.559,50.064,-92.43,60.215,15.641,11.391,12.0,20.0,2.34
"popularity_module_non_topic_women[29, 45]",29.363,40.308,-26.778,98.733,12.504,9.102,11.0,20.0,3.38
"popularity_module_non_topic_women[29, 46]",67.246,54.695,-1.797,141.573,17.138,12.484,11.0,20.0,2.59
"popularity_module_non_topic_women[29, 47]",-2.838,60.88,-60.259,105.341,19.092,13.907,12.0,20.0,1.97
"popularity_module_non_topic_women[29, 48]",20.414,33.288,-42.385,66.672,10.392,7.568,11.0,20.0,3.19
"popularity_module_non_topic_women[29, 49]",1.602,60.665,-108.845,81.164,19.024,13.858,11.0,30.0,2.91
"popularity_module_non_topic_women[29, 50]",-6.054,73.627,-114.506,113.757,23.058,16.795,11.0,20.0,2.87
"popularity_module_non_topic_women[30, 0]",155.756,44.107,99.332,210.783,13.668,9.949,13.0,20.0,1.9
"popularity_module_non_topic_women[30, 1]",91.577,43.79,17.154,143.884,13.499,9.823,14.0,20.0,1.61
"popularity_module_non_topic_women[30, 2]",5.614,17.802,-25.184,31.437,4.989,3.612,13.0,20.0,1.81
"popularity_module_non_topic_women[30, 3]",306.99,23.114,269.017,341.662,6.924,5.041,13.0,28.0,1.91
"popularity_module_non_topic_women[30, 4]",-131.573,51.722,-215.466,-64.929,16.158,11.767,11.0,28.0,3.17
"popularity_module_non_topic_women[30, 5]",-117.913,37.896,-174.184,-58.71,11.739,8.545,11.0,20.0,2.86
"popularity_module_non_topic_women[30, 6]",189.616,28.472,142.451,225.128,8.722,6.353,12.0,20.0,2.04
"popularity_module_non_topic_women[30, 7]",-19.843,39.681,-87.025,29.918,12.299,8.953,11.0,20.0,2.49
"popularity_module_non_topic_women[30, 8]",-185.747,36.562,-266.202,-137.59,11.208,8.153,11.0,28.0,3.04
"popularity_module_non_topic_women[30, 9]",-53.615,36.073,-117.49,-16.425,11.196,8.226,13.0,28.0,1.84
"popularity_module_non_topic_women[30, 10]",-196.692,61.19,-307.74,-126.621,19.227,14.007,11.0,20.0,3.79
"popularity_module_non_topic_women[30, 11]",-26.482,21.24,-53.377,10.322,6.425,4.67,11.0,20.0,2.49
"popularity_module_non_topic_women[30, 12]",29.452,59.932,-86.559,99.97,18.679,13.601,11.0,30.0,3.32
"popularity_module_non_topic_women[30, 13]",38.13,28.295,-11.857,82.249,8.561,6.223,12.0,61.0,2.21
"popularity_module_non_topic_women[30, 14]",-1.319,51.108,-70.178,70.516,15.92,11.592,11.0,28.0,2.46
"popularity_module_non_topic_women[30, 15]",4.824,96.159,-93.325,164.598,30.312,22.088,11.0,20.0,2.43
"popularity_module_non_topic_women[30, 16]",35.554,40.303,-22.215,90.316,12.569,9.153,11.0,20.0,2.61
"popularity_module_non_topic_women[30, 17]",76.235,43.87,-6.717,127.624,13.705,9.981,11.0,28.0,3.3
"popularity_module_non_topic_women[30, 18]",136.36,34.638,79.298,180.108,10.542,7.665,11.0,20.0,2.61
"popularity_module_non_topic_women[30, 19]",-0.576,23.202,-33.317,36.822,6.792,4.928,13.0,28.0,2.0
"popularity_module_non_topic_women[30, 20]",-127.841,28.456,-190.492,-80.375,8.44,6.172,12.0,20.0,2.01
"popularity_module_non_topic_women[30, 21]",-240.322,48.532,-334.485,-187.416,15.158,11.044,11.0,20.0,2.41
"popularity_module_non_topic_women[30, 22]",41.89,58.259,-43.964,124.966,18.334,13.358,11.0,20.0,3.06
"popularity_module_non_topic_women[30, 23]",4.692,45.617,-59.767,73.891,14.094,10.257,11.0,20.0,2.78
"popularity_module_non_topic_women[30, 24]",-14.425,34.155,-72.311,32.105,10.285,7.474,12.0,28.0,2.16
"popularity_module_non_topic_women[30, 25]",-14.359,33.978,-56.028,37.625,10.359,7.534,12.0,35.0,2.33
"popularity_module_non_topic_women[30, 26]",6.052,17.669,-19.188,34.689,5.015,3.633,12.0,28.0,1.87
"popularity_module_non_topic_women[30, 27]",37.19,85.522,-96.272,146.174,26.95,19.637,11.0,28.0,3.04
"popularity_module_non_topic_women[30, 28]",3.63,49.304,-82.074,67.369,15.449,11.253,11.0,20.0,2.84
"popularity_module_non_topic_women[30, 29]",48.513,77.353,-55.714,166.447,24.35,17.742,11.0,30.0,3.54
"popularity_module_non_topic_women[30, 30]",-20.899,88.939,-173.067,78.568,27.932,20.348,11.0,30.0,3.46
"popularity_module_non_topic_women[30, 31]",-4.305,45.684,-64.964,73.265,14.197,10.336,11.0,30.0,2.87
"popularity_module_non_topic_women[30, 32]",-0.333,71.879,-116.288,121.155,22.504,16.391,11.0,28.0,3.41
"popularity_module_non_topic_women[30, 33]",3.805,60.831,-73.09,106.78,19.026,13.857,11.0,20.0,2.83
"popularity_module_non_topic_women[30, 34]",7.733,79.158,-130.797,97.79,24.91,18.149,11.0,28.0,3.75
"popularity_module_non_topic_women[30, 35]",5.516,57.264,-76.441,76.394,17.953,13.077,11.0,30.0,2.61
"popularity_module_non_topic_women[30, 36]",-25.221,44.283,-69.989,64.511,13.756,10.015,12.0,20.0,2.11
"popularity_module_non_topic_women[30, 37]",-22.034,62.841,-130.593,43.218,19.727,14.402,11.0,20.0,3.01
"popularity_module_non_topic_women[30, 38]",-32.709,20.091,-63.53,1.967,6.043,4.391,12.0,20.0,2.23
"popularity_module_non_topic_women[30, 39]",-23.511,28.511,-56.274,32.751,8.498,6.172,12.0,28.0,2.06
"popularity_module_non_topic_women[30, 40]",20.267,79.245,-96.365,135.442,24.962,18.189,11.0,20.0,3.59
"popularity_module_non_topic_women[30, 41]",-15.926,73.179,-90.892,125.855,23.003,16.759,11.0,20.0,2.73
"popularity_module_non_topic_women[30, 42]",-11.202,47.912,-97.277,35.571,14.865,10.821,12.0,20.0,2.29
"popularity_module_non_topic_women[30, 43]",54.407,51.268,-31.572,124.686,16.006,11.656,11.0,20.0,3.5
"popularity_module_non_topic_women[30, 44]",35.025,59.185,-29.355,139.109,18.416,13.408,11.0,20.0,2.58
"popularity_module_non_topic_women[30, 45]",-17.106,26.931,-65.273,23.604,7.814,5.667,12.0,20.0,2.0
"popularity_module_non_topic_women[30, 46]",55.274,54.416,-12.195,152.85,16.953,12.345,12.0,20.0,2.17
"popularity_module_non_topic_women[30, 47]",-38.545,42.599,-84.886,47.303,13.234,9.634,11.0,20.0,2.64
"popularity_module_non_topic_women[30, 48]",23.971,12.864,4.101,41.962,3.035,2.26,18.0,47.0,1.31
"popularity_module_non_topic_women[30, 49]",3.014,55.99,-75.492,68.655,17.478,12.728,12.0,61.0,2.23
"popularity_module_non_topic_women[30, 50]",-4.226,43.887,-65.988,82.369,13.737,10.005,11.0,20.0,2.87
"popularity_module_non_topic_men[0, 0]",122.333,53.106,59.777,211.582,16.624,12.108,11.0,28.0,3.03
"popularity_module_non_topic_men[0, 1]",-451.997,582.46,-1325.069,150.081,184.166,134.223,11.0,20.0,3.24
"popularity_module_non_topic_men[0, 2]",-951.107,534.149,-1311.973,-19.376,168.891,123.09,11.0,20.0,2.69
"popularity_module_non_topic_men[0, 3]",270.128,32.519,230.128,329.843,9.973,7.257,12.0,30.0,2.48
"popularity_module_non_topic_men[0, 4]",-162.479,46.684,-243.723,-116.107,14.545,10.636,12.0,61.0,2.15
"popularity_module_non_topic_men[0, 5]",241.95,49.52,179.174,331.955,15.222,11.136,12.0,20.0,2.15
"popularity_module_non_topic_men[0, 6]",1.444,37.508,-57.856,59.555,11.598,8.441,11.0,30.0,2.62
"popularity_module_non_topic_men[0, 7]",64.051,55.958,-40.713,115.811,17.5,12.745,12.0,61.0,1.98
"popularity_module_non_topic_men[0, 8]",153.246,50.303,78.046,215.381,15.647,11.392,11.0,30.0,2.89
"popularity_module_non_topic_men[0, 9]",190.215,29.779,139.565,232.85,9.194,6.691,11.0,28.0,2.68
"popularity_module_non_topic_men[0, 10]",23.907,47.391,-49.191,105.297,14.673,10.68,11.0,28.0,3.32
"popularity_module_non_topic_men[0, 11]",106.718,57.702,48.083,207.991,18.113,13.251,12.0,20.0,2.34
"popularity_module_non_topic_men[0, 12]",60.277,36.543,-7.683,102.781,11.308,8.265,11.0,20.0,2.67
"popularity_module_non_topic_men[0, 13]",27.303,32.949,-10.243,88.733,10.248,7.48,12.0,30.0,2.05
"popularity_module_non_topic_men[0, 14]",-114.12,115.759,-251.469,27.22,36.514,26.608,11.0,20.0,2.66
"popularity_module_non_topic_men[0, 15]",-19.291,64.288,-117.019,78.333,20.102,14.64,11.0,20.0,2.97
"popularity_module_non_topic_men[0, 16]",9.164,35.127,-51.743,47.171,10.777,7.84,14.0,61.0,1.85
"popularity_module_non_topic_men[0, 17]",57.383,33.476,3.173,106.881,10.427,7.592,11.0,28.0,3.01
"popularity_module_non_topic_men[0, 18]",-1.302,99.486,-162.934,134.536,31.328,22.827,11.0,28.0,2.8
"popularity_module_non_topic_men[0, 19]",-14.926,124.072,-151.807,139.653,39.132,28.515,12.0,20.0,2.18
"popularity_module_non_topic_men[0, 20]",-26.043,73.27,-133.619,55.517,23.018,16.769,11.0,20.0,2.64
"popularity_module_non_topic_men[0, 21]",6.052,75.435,-103.062,117.878,23.758,17.311,11.0,28.0,2.94
"popularity_module_non_topic_men[0, 22]",-35.535,87.827,-139.121,65.927,27.674,20.165,12.0,20.0,2.19
"popularity_module_non_topic_men[0, 23]",0.378,44.37,-74.553,74.36,13.771,10.025,11.0,20.0,3.03
"popularity_module_non_topic_men[0, 24]",36.403,75.458,-95.194,122.439,23.713,17.276,11.0,28.0,3.29
"popularity_module_non_topic_men[0, 25]",36.104,78.245,-85.925,142.285,24.578,17.905,11.0,39.0,3.15
"popularity_module_non_topic_men[0, 26]",16.557,83.893,-120.315,120.107,26.406,19.24,11.0,39.0,3.35
"popularity_module_non_topic_men[0, 27]",62.021,78.64,-86.794,119.933,24.715,18.006,13.0,28.0,2.07
"popularity_module_non_topic_men[0, 28]",-51.208,56.454,-148.887,19.441,17.679,12.959,11.0,20.0,3.14
"popularity_module_non_topic_men[0, 29]",71.908,57.47,-27.695,145.92,17.921,13.05,11.0,20.0,2.56
"popularity_module_non_topic_men[0, 30]",-9.061,54.407,-78.873,79.078,17.131,12.482,11.0,20.0,3.88
"popularity_module_non_topic_men[0, 31]",-18.462,54.816,-114.053,42.087,17.169,12.505,11.0,47.0,2.52
"popularity_module_non_topic_men[0, 32]",-42.881,26.767,-82.989,4.164,7.812,5.667,12.0,39.0,2.1
"popularity_module_non_topic_men[0, 33]",100.43,46.226,27.916,161.846,14.437,10.514,11.0,20.0,3.28
"popularity_module_non_topic_men[0, 34]",31.987,61.472,-73.829,99.437,19.226,14.003,11.0,61.0,2.51
"popularity_module_non_topic_men[0, 35]",10.354,71.844,-113.735,105.981,22.579,16.45,11.0,28.0,4.12
"popularity_module_non_topic_men[0, 36]",22.612,102.17,-120.809,179.551,32.184,23.451,11.0,20.0,2.52
"popularity_module_non_topic_men[0, 37]",-25.512,42.385,-78.912,45.483,13.128,9.556,12.0,20.0,2.21
"popularity_module_non_topic_men[0, 38]",-79.76,13.287,-102.288,-59.048,3.279,2.373,16.0,30.0,1.33
"popularity_module_non_topic_men[0, 39]",5.177,115.084,-130.885,185.418,36.289,26.443,11.0,20.0,3.3
"popularity_module_non_topic_men[0, 40]",2.388,82.862,-132.813,112.562,26.069,18.994,11.0,20.0,2.93
"popularity_module_non_topic_men[0, 41]",-23.177,74.416,-141.432,99.153,23.387,17.038,11.0,20.0,2.55
"popularity_module_non_topic_men[0, 42]",48.727,54.537,-36.472,123.685,17.059,12.425,11.0,20.0,2.97
"popularity_module_non_topic_men[0, 43]",38.403,40.791,-36.954,88.205,12.594,9.166,11.0,28.0,2.74
"popularity_module_non_topic_men[0, 44]",-55.355,58.434,-107.883,48.526,18.356,13.373,11.0,28.0,2.71
"popularity_module_non_topic_men[0, 45]",-22.423,51.626,-99.472,71.45,16.034,11.673,11.0,30.0,3.26
"popularity_module_non_topic_men[0, 46]",-2.475,103.985,-148.648,126.485,32.838,23.931,10.0,20.0,4.54
"popularity_module_non_topic_men[0, 47]",-14.38,51.112,-105.023,48.712,16.022,11.671,11.0,20.0,3.14
"popularity_module_non_topic_men[0, 48]",4.725,82.803,-103.642,148.174,26.086,19.008,10.0,20.0,4.44
"popularity_module_non_topic_men[0, 49]",35.436,20.23,-9.659,61.01,6.045,4.391,11.0,20.0,2.43
"popularity_module_non_topic_men[0, 50]",7.681,23.536,-29.532,44.767,7.02,5.099,14.0,20.0,1.74
"popularity_module_non_topic_men[1, 0]",85.078,28.444,45.786,132.674,8.541,6.206,12.0,61.0,2.0
"popularity_module_non_topic_men[1, 1]",-53.952,34.784,-110.034,1.356,10.649,7.746,11.0,20.0,3.09
"popularity_module_non_topic_men[1, 2]",201.963,31.144,148.113,247.46,9.415,6.844,11.0,20.0,2.51
"popularity_module_non_topic_men[1, 3]",53.367,31.437,16.706,109.121,9.69,7.068,12.0,20.0,2.24
"popularity_module_non_topic_men[1, 4]",55.467,50.486,-23.515,139.51,15.844,11.542,11.0,20.0,3.27
"popularity_module_non_topic_men[1, 5]",310.808,39.007,250.825,372.561,12.096,8.806,11.0,64.0,2.58
"popularity_module_non_topic_men[1, 6]",152.211,30.439,121.908,206.716,9.363,6.838,13.0,35.0,1.87
"popularity_module_non_topic_men[1, 7]",177.022,31.324,137.079,242.087,9.568,6.978,12.0,30.0,1.99
"popularity_module_non_topic_men[1, 8]",-69.233,871.159,-1568.434,487.723,275.476,200.772,11.0,28.0,3.17
"popularity_module_non_topic_men[1, 9]",376.542,45.99,307.582,443.425,14.278,10.394,11.0,20.0,2.62
"popularity_module_non_topic_men[1, 10]",121.538,35.449,79.275,178.234,11.027,8.044,12.0,20.0,2.43
"popularity_module_non_topic_men[1, 11]",-1118.013,730.186,-1583.414,134.201,230.897,168.282,11.0,20.0,3.11
"popularity_module_non_topic_men[1, 12]",-84.124,56.389,-168.704,1.808,17.54,12.771,11.0,20.0,2.94
"popularity_module_non_topic_men[1, 13]",16.101,65.502,-74.761,132.199,20.501,14.932,11.0,20.0,3.22
"popularity_module_non_topic_men[1, 14]",19.606,43.99,-36.608,103.351,13.426,9.764,11.0,20.0,2.63
"popularity_module_non_topic_men[1, 15]",-33.078,62.368,-102.99,65.592,19.61,14.287,11.0,20.0,2.49
"popularity_module_non_topic_men[1, 16]",15.607,62.315,-56.02,125.545,19.566,14.254,11.0,20.0,3.5
"popularity_module_non_topic_men[1, 17]",-40.812,75.902,-126.303,87.719,23.876,17.396,11.0,20.0,3.13
"popularity_module_non_topic_men[1, 18]",53.517,68.534,-48.657,131.721,21.467,15.636,12.0,20.0,2.05
"popularity_module_non_topic_men[1, 19]",-41.909,55.768,-122.769,38.052,17.484,12.736,11.0,20.0,3.01
"popularity_module_non_topic_men[1, 20]",59.298,84.714,-104.247,123.883,26.632,19.403,12.0,28.0,2.22
"popularity_module_non_topic_men[1, 21]",-15.132,80.378,-116.647,79.586,25.283,18.42,11.0,20.0,2.46
"popularity_module_non_topic_men[1, 22]",-25.55,91.902,-125.281,127.071,28.851,21.018,11.0,20.0,2.68
"popularity_module_non_topic_men[1, 23]",62.384,52.363,-5.923,153.567,16.307,11.873,11.0,20.0,3.22
"popularity_module_non_topic_men[1, 24]",34.144,100.926,-126.233,142.595,31.847,23.208,11.0,39.0,3.02
"popularity_module_non_topic_men[1, 25]",2.766,26.326,-37.547,42.782,8.106,5.898,11.0,20.0,2.74
"popularity_module_non_topic_men[1, 26]",65.396,49.327,-21.225,107.704,15.503,11.295,12.0,20.0,1.97
"popularity_module_non_topic_men[1, 27]",-46.872,25.825,-85.743,-6.54,7.633,5.572,12.0,61.0,2.0
"popularity_module_non_topic_men[1, 28]",1.674,40.927,-52.621,79.463,12.653,9.209,11.0,20.0,3.23
"popularity_module_non_topic_men[1, 29]",50.046,46.134,-18.243,121.774,14.415,10.498,11.0,20.0,3.11
"popularity_module_non_topic_men[1, 30]",25.845,93.23,-74.899,185.955,29.426,21.444,11.0,20.0,2.63
"popularity_module_non_topic_men[1, 31]",-8.212,63.443,-111.464,72.004,19.915,14.508,11.0,28.0,3.14
"popularity_module_non_topic_men[1, 32]",19.944,81.155,-78.071,157.843,25.548,18.614,11.0,20.0,3.73
"popularity_module_non_topic_men[1, 33]",48.582,91.845,-62.684,171.982,28.938,21.086,11.0,20.0,2.69
"popularity_module_non_topic_men[1, 34]",-72.251,96.636,-236.329,48.874,30.489,22.218,11.0,20.0,3.47
"popularity_module_non_topic_men[1, 35]",-1.311,73.684,-84.492,121.897,23.164,16.877,11.0,30.0,2.62
"popularity_module_non_topic_men[1, 36]",77.69,66.751,0.438,199.609,20.853,15.187,11.0,20.0,3.68
"popularity_module_non_topic_men[1, 37]",-37.354,45.993,-94.094,32.186,14.449,10.526,11.0,20.0,2.81
"popularity_module_non_topic_men[1, 38]",-19.003,136.305,-236.027,147.768,43.016,31.347,11.0,20.0,3.67
"popularity_module_non_topic_men[1, 39]",13.317,44.636,-59.419,94.1,13.845,10.079,11.0,20.0,3.75
"popularity_module_non_topic_men[1, 40]",-18.832,76.882,-112.173,112.934,24.177,17.615,11.0,20.0,2.66
"popularity_module_non_topic_men[1, 41]",-43.104,84.089,-153.661,82.03,26.397,19.23,11.0,20.0,2.84
"popularity_module_non_topic_men[1, 42]",7.686,89.6,-152.926,98.8,28.203,20.549,11.0,20.0,2.91
"popularity_module_non_topic_men[1, 43]",41.27,52.522,-23.893,103.268,16.412,11.953,13.0,30.0,1.81
"popularity_module_non_topic_men[1, 44]",-5.86,41.303,-83.493,44.248,12.777,9.299,11.0,61.0,2.67
"popularity_module_non_topic_men[1, 45]",38.281,75.333,-83.893,139.511,23.75,17.307,11.0,20.0,3.42
"popularity_module_non_topic_men[1, 46]",38.954,51.981,-52.24,100.506,16.281,11.859,11.0,47.0,3.25
"popularity_module_non_topic_men[1, 47]",32.533,112.679,-97.533,192.129,35.541,25.899,11.0,20.0,2.91
"popularity_module_non_topic_men[1, 48]",-6.002,60.636,-94.659,91.779,18.973,13.819,11.0,20.0,3.29
"popularity_module_non_topic_men[1, 49]",-29.597,29.662,-69.067,26.704,8.897,6.464,12.0,20.0,2.1
"popularity_module_non_topic_men[1, 50]",14.674,76.503,-72.547,132.883,24.12,17.576,11.0,20.0,3.38
"popularity_module_non_topic_men[2, 0]",60.518,16.384,32.35,87.784,4.755,3.449,12.0,28.0,2.19
"popularity_module_non_topic_men[2, 1]",-30.183,22.448,-61.78,1.521,6.241,4.517,14.0,47.0,1.6
"popularity_module_non_topic_men[2, 2]",149.053,28.393,98.584,184.385,8.613,6.261,12.0,20.0,2.42
"popularity_module_non_topic_men[2, 3]",30.773,25.361,-0.222,83.071,7.754,5.665,11.0,30.0,2.65
"popularity_module_non_topic_men[2, 4]",25.754,14.865,3.846,54.752,3.834,2.766,16.0,28.0,1.39
"popularity_module_non_topic_men[2, 5]",245.895,32.907,185.501,308.005,9.98,7.278,11.0,20.0,2.95
"popularity_module_non_topic_men[2, 6]",135.71,16.827,105.839,158.777,4.433,3.239,14.0,20.0,1.58
"popularity_module_non_topic_men[2, 7]",130.445,34.301,56.957,172.53,10.587,7.737,11.0,20.0,2.85
"popularity_module_non_topic_men[2, 8]",-226.228,678.844,-1363.177,335.053,214.659,156.447,11.0,20.0,3.53
"popularity_module_non_topic_men[2, 9]",313.06,46.102,237.982,375.075,14.337,10.439,11.0,20.0,2.64
"popularity_module_non_topic_men[2, 10]",41.958,53.736,-43.08,122.307,16.724,12.177,12.0,20.0,2.35
